rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars>=50,17,0.32075471698113206,-26.62,2.539999999999999,7,10,-12.34,-8.9,-5.38,5,10,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds<=180,23,0.4339622641509434,-26.64,2.5199999999999996,13,10,-5.4799999999999995,-14.56,-6.6000000000000005,14,6,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-26.679999999999996,2.480000000000004,2,1,-10.440000000000001,-12.98,-3.2600000000000002,2,1,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-26.679999999999996,2.480000000000004,2,1,-10.440000000000001,-12.98,-3.2600000000000002,2,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms>=500,15,0.2830188679245283,-26.71999999999999,2.4400000000000084,9,6,-9.0,-16.16,-1.5599999999999998,4,6,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds<=45,26,0.49056603773584906,-26.74,2.4200000000000017,17,9,-5.5,-17.499999999999996,-3.74,16,3,7,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold>=0.6,28,0.5283018867924528,-26.759999999999994,2.4000000000000057,18,10,-1.6199999999999999,-22.36,-2.7800000000000002,15,7,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_p_hold<=0.55,4,0.07547169811320754,-26.759999999999998,2.400000000000002,2,2,-10.100000000000001,-12.34,-4.32,0,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold<=0.55,4,0.07547169811320754,-26.759999999999998,2.400000000000002,2,2,-10.100000000000001,-12.34,-4.32,0,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents<=70,8,0.1509433962264151,-26.76,2.3999999999999986,5,3,-6.58,-15.860000000000001,-4.32,5,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents>=10,15,0.2830188679245283,-26.76,2.3999999999999986,6,9,-6.68,-15.14,-4.94,9,4,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_sigma_t_dollars>=50,19,0.3584905660377358,-26.76,2.3999999999999986,12,7,-1.9600000000000002,-19.560000000000002,-5.240000000000001,9,5,5,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=5,9,0.16981132075471697,-26.799999999999997,2.360000000000003,4,5,-10.04,-14.200000000000001,-2.56,5,3,1,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms<=100,12,0.22641509433962265,-26.799999999999997,2.360000000000003,7,5,-10.18,-12.200000000000001,-4.420000000000001,6,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents<=12,15,0.2830188679245283,-26.8,2.3599999999999994,10,5,-3.1200000000000006,-19.5,-4.180000000000001,8,3,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-26.819999999999997,2.3400000000000034,4,2,-11.240000000000002,-12.98,-2.6000000000000005,4,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-26.819999999999997,2.3400000000000034,4,2,-11.240000000000002,-12.98,-2.6000000000000005,4,1,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-26.819999999999997,2.3400000000000034,4,2,-11.240000000000002,-12.98,-2.6000000000000005,4,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents<=15,26,0.49056603773584906,-26.839999999999996,2.320000000000004,17,9,-1.6199999999999999,-21.78,-3.44,15,6,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=70,5,0.09433962264150944,-26.86,2.3000000000000007,2,3,-10.100000000000001,-13.500000000000002,-3.2600000000000002,0,5,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND position_seconds<=90,27,0.5094339622641509,-26.9,2.2600000000000016,17,10,-4.9,-17.499999999999996,-4.500000000000001,18,3,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds<=90,27,0.5094339622641509,-26.9,2.2600000000000016,17,10,-4.9,-17.499999999999996,-4.500000000000001,18,3,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND entry_to_exit_loss_cents>=20,16,0.3018867924528302,-26.9,2.2600000000000016,6,10,-13.520000000000003,-8.44,-4.94,4,10,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_p_hold<=0.6,13,0.24528301886792453,-26.919999999999998,2.240000000000002,4,9,-11.380000000000003,-11.66,-3.8800000000000003,5,7,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=10,6,0.11320754716981132,-26.919999999999998,2.240000000000002,2,4,-10.100000000000001,-12.940000000000001,-3.8800000000000003,0,5,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_sigma_t_dollars>=50,28,0.5283018867924528,-26.919999999999998,2.240000000000002,18,10,-1.18,-21.24,-4.500000000000001,15,7,6,False,False
suppress_collapse_exit_if_position_seconds<=45,32,0.6037735849056604,-26.96,2.1999999999999993,19,13,-6.0,-16.6,-4.36,19,5,8,False,False
suppress_collapse_exit_if_position_seconds<=90,37,0.6981132075471698,-26.98,2.1799999999999997,21,16,-6.159999999999999,-15.299999999999999,-5.5200000000000005,21,7,9,False,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-26.999999999999996,2.1600000000000037,4,4,-9.84,-13.9,-3.2600000000000002,5,3,0,True,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND position_seconds<=45,11,0.20754716981132076,-27.019999999999992,2.1400000000000077,8,3,-9.0,-16.459999999999997,-1.5599999999999998,4,2,5,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND entry_to_exit_loss_cents>=20,18,0.33962264150943394,-27.04,2.120000000000001,8,10,-11.380000000000003,-10.18,-5.4799999999999995,6,10,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=15,9,0.16981132075471697,-27.06,2.1000000000000014,4,5,-9.64,-14.16,-3.2600000000000002,5,4,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents>=10,11,0.20754716981132076,-27.06,2.1000000000000014,5,6,-6.4,-15.620000000000003,-5.04,3,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms<=100,9,0.16981132075471697,-27.079999999999995,2.0800000000000054,5,4,-8.96,-13.700000000000001,-4.420000000000001,4,4,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=45,17,0.32075471698113206,-27.080000000000002,2.0799999999999983,11,6,-4.86,-18.139999999999997,-4.08,11,2,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND entry_to_exit_loss_cents>=10,15,0.2830188679245283,-27.080000000000002,2.0799999999999983,8,7,-9.0,-12.6,-5.48,7,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds<=45,18,0.33962264150943394,-27.099999999999998,2.0600000000000023,12,6,-8.600000000000001,-15.159999999999998,-3.34,10,3,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents>=20,6,0.11320754716981132,-27.099999999999998,2.0600000000000023,3,3,-10.440000000000001,-12.34,-4.32,2,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents>=65,9,0.16981132075471697,-27.1,2.0599999999999987,3,6,-11.020000000000003,-12.200000000000001,-3.8800000000000003,1,7,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=12,21,0.39622641509433965,-27.1,2.0599999999999987,13,8,-2.3000000000000007,-19.560000000000002,-5.240000000000001,11,5,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold>=0.7,9,0.16981132075471697,-27.119999999999997,2.0400000000000027,7,2,-7.1000000000000005,-18.12,-1.9,6,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_p_hold>=0.7,9,0.16981132075471697,-27.119999999999997,2.0400000000000027,7,2,-7.1000000000000005,-18.12,-1.9,6,1,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold>=0.7,9,0.16981132075471697,-27.119999999999997,2.0400000000000027,7,2,-7.1000000000000005,-18.12,-1.9,6,1,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4,10,0.18867924528301888,-27.119999999999997,2.0400000000000027,6,4,-8.66,-15.860000000000001,-2.6,7,2,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=180,10,0.18867924528301888,-27.119999999999997,2.0400000000000027,6,4,-8.66,-15.860000000000001,-2.6,7,2,1,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=15,16,0.3018867924528302,-27.119999999999997,2.0400000000000027,9,7,-7.5600000000000005,-14.9,-4.660000000000001,9,2,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_sigma_t_dollars>=50,10,0.18867924528301888,-27.12,2.039999999999999,4,6,-11.360000000000003,-11.44,-4.32,3,6,1,False,False
suppress_collapse_exit_if_position_seconds<=90 AND entry_to_exit_loss_cents>=15,21,0.39622641509433965,-27.139999999999997,2.020000000000003,11,10,-7.720000000000001,-13.6,-5.82,11,4,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=15,10,0.18867924528301888,-27.14,2.0199999999999996,3,7,-11.020000000000003,-12.24,-3.8800000000000003,1,8,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND position_seconds<=45,9,0.16981132075471697,-27.179999999999996,1.980000000000004,7,2,-8.82,-16.459999999999997,-1.9,5,2,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND entry_to_exit_loss_cents<=10,5,0.09433962264150944,-27.179999999999996,1.980000000000004,4,1,-10.46,-14.82,-1.9,2,1,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_sigma_t_dollars>=75,10,0.18867924528301888,-27.18,1.9800000000000004,8,2,-7.5,-18.439999999999998,-1.24,4,3,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_sigma_t_dollars>=50,34,0.6415094339622641,-27.2,1.9600000000000009,21,13,-4.859999999999999,-17.439999999999998,-4.9,17,9,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND fair_minus_exit_bid_cents>=0,14,0.2641509433962264,-27.219999999999995,1.9400000000000048,10,4,-7.2,-18.86,-1.1600000000000001,7,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=15,11,0.20754716981132076,-27.220000000000002,1.9399999999999977,4,7,-10.559999999999999,-13.4,-3.2600000000000002,6,5,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds<=90,28,0.5283018867924528,-27.24,1.9200000000000017,18,10,-4.84,-17.499999999999996,-4.9,17,3,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND fair_minus_exit_bid_cents>=5,7,0.1320754716981132,-27.259999999999998,1.9000000000000021,4,3,-8.14,-15.860000000000001,-3.2600000000000002,5,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_sigma_t_dollars>=50,17,0.32075471698113206,-27.299999999999997,1.860000000000003,12,5,-7.9399999999999995,-18.86,-0.5,9,4,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND position_seconds<=90,16,0.3018867924528302,-27.299999999999997,1.860000000000003,11,5,-8.440000000000001,-16.459999999999997,-2.4000000000000004,10,2,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents>=10,34,0.6415094339622641,-27.299999999999997,1.860000000000003,18,16,-3.3600000000000003,-18.779999999999998,-5.16,19,10,5,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=75 AND entry_to_exit_loss_cents<=10,5,0.09433962264150944,-27.3,1.8599999999999994,4,1,-9.54,-15.860000000000001,-1.9,1,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND entry_to_exit_loss_cents>=15,26,0.49056603773584906,-27.319999999999997,1.8400000000000034,13,13,-9.48,-12.02,-5.82,9,11,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=5,13,0.24528301886792453,-27.339999999999996,1.8200000000000038,7,6,-7.66,-14.840000000000002,-4.840000000000001,3,7,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_btc_age_ms<=300,7,0.1320754716981132,-27.34,1.8200000000000003,3,4,-9.840000000000003,-14.24,-3.2600000000000002,2,5,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=20,10,0.18867924528301888,-27.34,1.8200000000000003,4,6,-11.360000000000003,-11.04,-4.94,3,5,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.6,17,0.32075471698113206,-27.359999999999996,1.8000000000000043,12,5,-8.0,-18.86,-0.5,9,4,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms<=300,8,0.1509433962264151,-27.359999999999996,1.8000000000000043,4,4,-13.520000000000003,-10.58,-3.2600000000000002,4,4,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND position_seconds>=90,4,0.07547169811320754,-27.359999999999996,1.8000000000000043,2,2,-9.280000000000001,-14.82,-3.2600000000000002,3,1,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND fair_minus_exit_bid_cents<=0,5,0.09433962264150944,-27.379999999999995,1.7800000000000047,3,2,-11.8,-12.98,-2.6000000000000005,3,1,1,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents<=0,5,0.09433962264150944,-27.379999999999995,1.7800000000000047,3,2,-11.8,-12.98,-2.6000000000000005,3,1,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=0,28,0.5283018867924528,-27.379999999999995,1.7800000000000047,17,11,-2.56,-21.38,-3.44,15,8,5,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND position_seconds<=90,9,0.16981132075471697,-27.38,1.7800000000000011,6,3,-8.64,-16.84,-1.9,6,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms<=300,8,0.1509433962264151,-27.38,1.7800000000000011,6,2,-7.22,-16.9,-3.2600000000000002,7,1,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents>=20,9,0.16981132075471697,-27.4,1.7600000000000016,3,6,-11.020000000000003,-11.44,-4.94,1,6,2,False,False
suppress_collapse_exit_if_position_seconds<=180 AND entry_to_exit_loss_cents>=15,24,0.4528301886792453,-27.4,1.7600000000000016,12,12,-7.720000000000001,-13.86,-5.82,11,7,6,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND fair_minus_exit_bid_cents>=15,6,0.11320754716981132,-27.419999999999998,1.740000000000002,3,3,-8.16,-16.0,-3.2600000000000002,3,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=0,3,0.05660377358490566,-27.419999999999998,1.740000000000002,2,1,-8.3,-15.860000000000001,-3.2600000000000002,1,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_sigma_t_dollars>=50,3,0.05660377358490566,-27.419999999999998,1.740000000000002,2,1,-8.3,-15.860000000000001,-3.2600000000000002,1,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms<=500,12,0.22641509433962265,-27.439999999999998,1.7200000000000024,5,7,-13.520000000000003,-10.04,-3.8800000000000003,4,7,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms<=500,17,0.32075471698113206,-27.439999999999998,1.7200000000000024,10,7,-7.18,-14.72,-5.54,9,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms>=500,15,0.2830188679245283,-27.459999999999994,1.7000000000000064,8,7,-10.8,-15.500000000000002,-1.1600000000000001,7,5,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=18,30,0.5660377358490566,-27.459999999999997,1.7000000000000028,19,11,-2.7,-20.26,-4.500000000000001,16,8,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms<=100,4,0.07547169811320754,-27.479999999999997,1.6800000000000033,2,2,-8.920000000000002,-15.299999999999999,-3.2600000000000002,1,3,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_btc_age_ms<=100,4,0.07547169811320754,-27.479999999999997,1.6800000000000033,2,2,-8.920000000000002,-15.299999999999999,-3.2600000000000002,1,3,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=8,10,0.18867924528301888,-27.499999999999996,1.6600000000000037,5,5,-8.380000000000003,-15.860000000000001,-3.2600000000000002,8,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6,31,0.5849056603773585,-27.519999999999996,1.6400000000000041,19,12,-3.36,-21.38,-2.7800000000000002,17,8,6,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds>=90,11,0.20754716981132076,-27.52,1.6400000000000006,5,6,-10.46,-13.800000000000002,-3.2600000000000002,2,9,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents>=10,5,0.09433962264150944,-27.52,1.6400000000000006,3,2,-8.200000000000001,-14.9,-4.420000000000001,2,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50,36,0.6792452830188679,-27.54,1.620000000000001,22,14,-5.199999999999999,-17.439999999999998,-4.9,19,9,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms<=300,9,0.16981132075471697,-27.560000000000002,1.5999999999999979,4,5,-7.260000000000001,-15.98,-4.32,4,4,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND entry_to_exit_loss_cents>=10,25,0.4716981132075472,-27.58,1.5800000000000018,13,12,-7.119999999999999,-13.860000000000001,-6.6000000000000005,13,9,3,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents>=15,9,0.16981132075471697,-27.580000000000002,1.5799999999999983,3,6,-11.440000000000001,-12.88,-3.2600000000000002,4,5,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=15,9,0.16981132075471697,-27.580000000000002,1.5799999999999983,3,6,-11.440000000000001,-12.88,-3.2600000000000002,4,5,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=15,29,0.5471698113207547,-27.599999999999994,1.5600000000000058,18,11,-3.36,-20.8,-3.44,17,7,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=5,14,0.2641509433962264,-27.599999999999998,1.5600000000000023,4,10,-11.280000000000001,-12.44,-3.8800000000000003,5,8,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds<=90,20,0.37735849056603776,-27.599999999999998,1.5600000000000023,13,7,-7.940000000000001,-15.159999999999998,-4.5,11,3,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND fair_minus_exit_bid_cents>=5,14,0.2641509433962264,-27.619999999999997,1.5400000000000027,7,7,-8.04,-15.860000000000001,-3.72,10,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND entry_to_exit_loss_cents>=10,31,0.5849056603773585,-27.62,1.5399999999999991,19,12,-4.68,-17.38,-5.56,17,7,7,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=5,21,0.39622641509433965,-27.64,1.5199999999999996,10,11,-6.039999999999999,-15.44,-6.160000000000001,9,9,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_sigma_t_dollars>=75,7,0.1320754716981132,-27.7,1.4600000000000009,5,2,-8.64,-17.16,-1.9,2,3,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND position_seconds<=45,7,0.1320754716981132,-27.72,1.4400000000000013,5,2,-7.62,-16.84,-3.2600000000000002,6,1,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND position_seconds<=90,7,0.1320754716981132,-27.72,1.4400000000000013,5,2,-7.62,-16.84,-3.2600000000000002,6,1,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_btc_age_ms<=300,5,0.09433962264150944,-27.72,1.4400000000000013,4,1,-6.34,-18.12,-3.2600000000000002,4,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents>=20,4,0.07547169811320754,-27.74,1.4200000000000017,2,2,-10.440000000000001,-12.98,-4.32,2,1,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents>=10,20,0.37735849056603776,-27.74,1.4200000000000017,7,13,-13.879999999999999,-7.859999999999999,-6.000000000000001,8,9,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND fair_minus_exit_bid_cents>=0,18,0.33962264150943394,-27.740000000000002,1.4199999999999982,7,11,-7.6,-15.200000000000001,-4.94,10,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20,11,0.20754716981132076,-27.740000000000002,1.4199999999999982,4,7,-11.360000000000003,-11.44,-4.94,3,6,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents>=20,11,0.20754716981132076,-27.740000000000002,1.4199999999999982,4,7,-11.360000000000003,-11.44,-4.94,3,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND entry_to_exit_loss_cents>=10,11,0.20754716981132076,-27.740000000000002,1.4199999999999982,4,7,-11.360000000000003,-11.44,-4.94,3,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND entry_to_exit_loss_cents>=15,11,0.20754716981132076,-27.740000000000002,1.4199999999999982,4,7,-11.360000000000003,-11.44,-4.94,3,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND entry_to_exit_loss_cents>=20,11,0.20754716981132076,-27.740000000000002,1.4199999999999982,4,7,-11.360000000000003,-11.44,-4.94,3,6,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-27.759999999999994,1.4000000000000057,2,2,-11.520000000000003,-12.98,-3.2600000000000002,3,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_sigma_t_dollars>=100,4,0.07547169811320754,-27.76,1.3999999999999986,3,1,-8.64,-15.860000000000001,-3.2600000000000002,2,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_sigma_t_dollars>=100,4,0.07547169811320754,-27.76,1.3999999999999986,3,1,-8.64,-15.860000000000001,-3.2600000000000002,2,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=75,16,0.3018867924528302,-27.779999999999994,1.380000000000006,11,5,-7.759999999999998,-18.86,-1.16,9,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND entry_to_exit_loss_cents>=10,16,0.3018867924528302,-27.779999999999994,1.380000000000006,11,5,-7.759999999999998,-18.86,-1.16,9,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents>=70,6,0.11320754716981132,-27.779999999999998,1.3800000000000026,2,4,-11.020000000000003,-13.500000000000002,-3.2600000000000002,1,5,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND fair_minus_exit_bid_cents>=5,12,0.22641509433962265,-27.779999999999998,1.3800000000000026,7,5,-5.74,-18.319999999999997,-3.72,6,4,2,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents>=5,21,0.39622641509433965,-27.779999999999998,1.3800000000000026,9,12,-7.84,-13.78,-6.160000000000001,8,10,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_fair_drawdown_cents<=10,5,0.09433962264150944,-27.8,1.3599999999999994,4,1,-8.8,-17.099999999999998,-1.9,2,1,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_btc_age_ms<=500,7,0.1320754716981132,-27.819999999999997,1.3400000000000034,4,3,-8.700000000000001,-15.860000000000001,-3.2600000000000002,5,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_btc_age_ms<=500,7,0.1320754716981132,-27.819999999999997,1.3400000000000034,4,3,-8.700000000000001,-15.860000000000001,-3.2600000000000002,5,2,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents>=10,7,0.1320754716981132,-27.82,1.3399999999999999,2,5,-11.580000000000002,-12.360000000000001,-3.8800000000000003,2,4,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND position_seconds<=90,12,0.22641509433962265,-27.839999999999993,1.3200000000000074,8,4,-9.82,-16.459999999999997,-1.5599999999999998,5,2,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND position_seconds<=180,28,0.5283018867924528,-27.839999999999996,1.3200000000000038,17,11,-7.4799999999999995,-16.520000000000003,-3.8400000000000007,14,7,7,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-27.840000000000003,1.3199999999999967,2,3,-10.100000000000001,-13.86,-3.8800000000000003,0,4,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-27.840000000000003,1.3199999999999967,2,3,-10.100000000000001,-13.86,-3.8800000000000003,0,4,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_sigma_t_dollars>=50,8,0.1509433962264151,-27.859999999999996,1.3000000000000043,6,2,-7.84,-18.12,-1.9,5,1,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds<=180,17,0.32075471698113206,-27.86,1.3000000000000007,7,10,-7.96,-14.96,-4.94,10,5,2,False,False
