rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents<=8,3,0.047619047619047616,-40.059999999999995,-1.7999999999999972,0,3,-22.180000000000003,-11.62,-6.260000000000001,3,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND entry_to_exit_loss_cents>=10,33,0.5238095238095238,-40.07999999999999,-1.8199999999999932,17,16,-19.160000000000004,-12.939999999999998,-7.980000000000001,23,4,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND fair_minus_exit_bid_cents>=10,9,0.14285714285714285,-40.08,-1.8200000000000003,3,6,-19.880000000000006,-11.62,-8.58,7,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents<=0,3,0.047619047619047616,-40.13999999999999,-1.8799999999999955,1,2,-22.260000000000005,-11.62,-6.260000000000001,3,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents<=0,3,0.047619047619047616,-40.13999999999999,-1.8799999999999955,1,2,-22.260000000000005,-11.62,-6.260000000000001,3,0,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars<=35,3,0.047619047619047616,-40.16,-1.8999999999999986,0,3,-22.280000000000005,-11.62,-6.260000000000001,3,0,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars<=35,3,0.047619047619047616,-40.16,-1.8999999999999986,0,3,-22.280000000000005,-11.62,-6.260000000000001,3,0,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND position_seconds<=90,4,0.06349206349206349,-40.17999999999999,-1.9199999999999946,1,3,-22.300000000000004,-11.62,-6.260000000000001,4,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents<=12,19,0.30158730158730157,-40.17999999999999,-1.9199999999999946,10,9,-19.300000000000004,-14.219999999999999,-6.660000000000001,9,2,8,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND position_seconds<=180,20,0.31746031746031744,-40.18,-1.9200000000000017,9,11,-25.58,-10.34,-4.26,12,2,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms<=500,14,0.2222222222222222,-40.199999999999996,-1.9399999999999977,6,8,-17.92,-11.62,-10.659999999999998,10,0,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms>=500,14,0.2222222222222222,-40.21999999999999,-1.9599999999999937,7,7,-25.14,-12.939999999999998,-2.1400000000000006,6,4,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms>=500,14,0.2222222222222222,-40.21999999999999,-1.9599999999999937,7,7,-25.14,-12.939999999999998,-2.1400000000000006,6,4,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND fair_minus_exit_bid_cents>=10,10,0.15873015873015872,-40.22,-1.9600000000000009,4,6,-20.020000000000007,-11.62,-8.58,8,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold>=0.6,3,0.047619047619047616,-40.25999999999999,-1.999999999999993,0,3,-22.380000000000006,-11.62,-6.260000000000001,3,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold>=0.65,3,0.047619047619047616,-40.25999999999999,-1.999999999999993,0,3,-22.380000000000006,-11.62,-6.260000000000001,3,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_p_hold>=0.65,3,0.047619047619047616,-40.25999999999999,-1.999999999999993,0,3,-22.380000000000006,-11.62,-6.260000000000001,3,0,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=20,7,0.1111111111111111,-40.26,-2.0,1,6,-20.260000000000005,-11.62,-8.38,5,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND entry_to_exit_loss_cents<=10,4,0.06349206349206349,-40.279999999999994,-2.019999999999996,1,3,-20.320000000000004,-11.62,-8.34,2,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms<=100,5,0.07936507936507936,-40.279999999999994,-2.019999999999996,2,3,-20.200000000000003,-11.62,-8.46,3,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND entry_to_exit_loss_cents>=10,30,0.47619047619047616,-40.29999999999998,-2.039999999999985,16,14,-19.380000000000003,-12.939999999999998,-7.980000000000001,20,4,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_sigma_t_dollars<=35,3,0.047619047619047616,-40.31999999999999,-2.059999999999995,0,3,-22.44000000000001,-11.62,-6.260000000000001,3,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=12,12,0.19047619047619047,-40.339999999999996,-2.0799999999999983,6,6,-21.78,-14.219999999999999,-4.340000000000001,4,2,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=10,20,0.31746031746031744,-40.339999999999996,-2.0799999999999983,8,12,-21.82,-12.939999999999998,-5.58,12,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND fair_minus_exit_bid_cents>=0,15,0.23809523809523808,-40.35999999999999,-2.0999999999999943,8,7,-23.08,-12.939999999999998,-4.340000000000001,5,4,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_sigma_t_dollars>=50,28,0.4444444444444444,-40.36,-2.1000000000000014,16,12,-20.760000000000005,-12.939999999999998,-6.660000000000001,16,4,8,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_sigma_t_dollars>=50,25,0.3968253968253968,-40.379999999999995,-2.1199999999999974,14,11,-20.78,-12.939999999999998,-6.660000000000001,13,4,8,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_sigma_t_dollars<=50,5,0.07936507936507936,-40.44,-2.1799999999999997,1,4,-22.560000000000006,-11.62,-6.260000000000001,5,0,0,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents<=0,5,0.07936507936507936,-40.48,-2.219999999999999,2,3,-22.600000000000005,-11.62,-6.260000000000001,5,0,0,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents<=0,5,0.07936507936507936,-40.48,-2.219999999999999,2,3,-22.600000000000005,-11.62,-6.260000000000001,5,0,0,False,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents<=0,5,0.07936507936507936,-40.48,-2.219999999999999,2,3,-22.600000000000005,-11.62,-6.260000000000001,5,0,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars>=100,4,0.06349206349206349,-40.49999999999999,-2.239999999999995,1,3,-20.540000000000006,-11.62,-8.34,2,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=500,16,0.25396825396825395,-40.49999999999999,-2.239999999999995,8,8,-18.1,-11.62,-10.78,12,0,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=0,30,0.47619047619047616,-40.519999999999996,-2.259999999999998,14,16,-17.560000000000002,-14.219999999999999,-8.74,18,2,10,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND position_seconds>=90,14,0.2222222222222222,-40.57999999999999,-2.319999999999993,4,10,-23.540000000000003,-8.58,-8.46,8,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms<=300,5,0.07936507936507936,-40.599999999999994,-2.3399999999999963,2,3,-20.520000000000007,-11.62,-8.46,3,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms<=500,5,0.07936507936507936,-40.599999999999994,-2.3399999999999963,2,3,-20.520000000000007,-11.62,-8.46,3,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=300,10,0.15873015873015872,-40.599999999999994,-2.3399999999999963,5,5,-18.200000000000003,-11.62,-10.78,6,0,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=10,4,0.06349206349206349,-40.61999999999999,-2.3599999999999923,0,4,-22.740000000000006,-11.62,-6.260000000000001,4,0,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND exit_btc_age_ms>=500,4,0.06349206349206349,-40.63999999999999,-2.3799999999999955,0,4,-22.760000000000005,-11.62,-6.260000000000001,4,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents>=20,13,0.20634920634920634,-40.66,-2.3999999999999986,4,9,-20.460000000000004,-11.62,-8.58,11,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=300,14,0.2222222222222222,-40.66,-2.3999999999999986,7,7,-18.260000000000005,-11.62,-10.78,10,0,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=10,10,0.15873015873015872,-40.68,-2.4200000000000017,3,7,-20.480000000000008,-11.62,-8.58,8,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms<=100,4,0.06349206349206349,-40.71999999999999,-2.4599999999999937,1,3,-20.520000000000007,-11.62,-8.58,2,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND fair_minus_exit_bid_cents>=10,6,0.09523809523809523,-40.739999999999995,-2.479999999999997,1,5,-22.860000000000003,-11.62,-6.260000000000001,6,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND fair_minus_exit_bid_cents>=15,6,0.09523809523809523,-40.739999999999995,-2.479999999999997,1,5,-22.860000000000003,-11.62,-6.260000000000001,6,0,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=15,10,0.15873015873015872,-40.76,-2.5,2,8,-20.260000000000005,-14.219999999999999,-6.28,5,2,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND entry_to_exit_loss_cents>=15,9,0.14285714285714285,-40.81999999999999,-2.559999999999995,1,8,-21.740000000000006,-12.82,-6.260000000000001,5,4,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND entry_to_exit_loss_cents>=20,9,0.14285714285714285,-40.81999999999999,-2.559999999999995,1,8,-21.740000000000006,-12.82,-6.260000000000001,5,4,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND position_seconds<=45,8,0.12698412698412698,-40.83999999999999,-2.579999999999991,2,6,-20.080000000000005,-12.419999999999998,-8.34,4,2,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND fair_minus_exit_bid_cents>=0,27,0.42857142857142855,-40.839999999999996,-2.5799999999999983,14,13,-21.240000000000002,-12.939999999999998,-6.660000000000001,15,4,8,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND entry_to_exit_loss_cents<=10,4,0.06349206349206349,-40.85999999999999,-2.5999999999999943,1,3,-20.900000000000006,-11.62,-8.34,2,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents<=65,10,0.15873015873015872,-40.879999999999995,-2.6199999999999974,1,9,-21.800000000000004,-12.82,-6.260000000000001,6,4,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents<=10,4,0.06349206349206349,-40.879999999999995,-2.6199999999999974,0,4,-23.000000000000004,-11.62,-6.260000000000001,4,0,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents<=12,4,0.06349206349206349,-40.879999999999995,-2.6199999999999974,0,4,-23.000000000000004,-11.62,-6.260000000000001,4,0,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars<=50,4,0.06349206349206349,-40.879999999999995,-2.6199999999999974,0,4,-23.000000000000004,-11.62,-6.260000000000001,4,0,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars<=50,4,0.06349206349206349,-40.879999999999995,-2.6199999999999974,0,4,-23.000000000000004,-11.62,-6.260000000000001,4,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms<=500,27,0.42857142857142855,-40.879999999999995,-2.6199999999999974,13,14,-16.4,-11.62,-12.859999999999998,21,0,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND position_seconds>=90,8,0.12698412698412698,-40.89999999999999,-2.6399999999999935,1,7,-20.420000000000005,-14.219999999999999,-6.260000000000001,6,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_fair_drawdown_cents<=12,17,0.2698412698412698,-40.94,-2.6799999999999997,8,9,-20.060000000000002,-14.219999999999999,-6.660000000000001,7,2,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents<=15,7,0.1111111111111111,-40.959999999999994,-2.6999999999999957,1,6,-23.080000000000002,-11.62,-6.260000000000001,7,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=80,13,0.20634920634920634,-40.959999999999994,-2.6999999999999957,7,6,-19.560000000000006,-12.939999999999998,-8.46,7,4,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND entry_to_exit_loss_cents>=15,6,0.09523809523809523,-40.999999999999986,-2.739999999999988,1,5,-23.120000000000005,-11.62,-6.260000000000001,6,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms<=100,12,0.19047619047619047,-41.019999999999996,-2.759999999999998,5,7,-18.620000000000005,-11.62,-10.78,8,0,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12,32,0.5079365079365079,-41.04,-2.780000000000001,15,17,-18.080000000000002,-14.219999999999999,-8.74,20,2,10,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND entry_to_exit_loss_cents>=10,7,0.1111111111111111,-41.05999999999999,-2.79999999999999,1,6,-23.180000000000003,-11.62,-6.260000000000001,7,0,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_fair_drawdown_cents<=15,28,0.4444444444444444,-41.06,-2.8000000000000043,15,13,-21.46,-12.939999999999998,-6.660000000000001,16,4,8,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35,4,0.06349206349206349,-41.08,-2.8200000000000003,0,4,-23.200000000000006,-11.62,-6.260000000000001,4,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_sigma_t_dollars<=35,4,0.06349206349206349,-41.08,-2.8200000000000003,0,4,-23.200000000000006,-11.62,-6.260000000000001,4,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_sigma_t_dollars<=35,4,0.06349206349206349,-41.08,-2.8200000000000003,0,4,-23.200000000000006,-11.62,-6.260000000000001,4,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_sigma_t_dollars<=35,4,0.06349206349206349,-41.08,-2.8200000000000003,0,4,-23.200000000000006,-11.62,-6.260000000000001,4,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_sigma_t_dollars<=35,4,0.06349206349206349,-41.08,-2.8200000000000003,0,4,-23.200000000000006,-11.62,-6.260000000000001,4,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_sigma_t_dollars<=35,4,0.06349206349206349,-41.08,-2.8200000000000003,0,4,-23.200000000000006,-11.62,-6.260000000000001,4,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_sigma_t_dollars<=35,4,0.06349206349206349,-41.08,-2.8200000000000003,0,4,-23.200000000000006,-11.62,-6.260000000000001,4,0,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND position_seconds<=180,4,0.06349206349206349,-41.08,-2.8200000000000003,0,4,-23.200000000000006,-11.62,-6.260000000000001,4,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_sigma_t_dollars<=50,3,0.047619047619047616,-41.08,-2.8200000000000003,0,3,-23.200000000000006,-11.62,-6.260000000000001,3,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND entry_to_exit_loss_cents>=15,16,0.25396825396825395,-41.08,-2.8200000000000003,7,9,-20.380000000000006,-14.219999999999999,-6.48,11,2,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=0,5,0.07936507936507936,-41.099999999999994,-2.8399999999999963,1,4,-21.140000000000004,-11.62,-8.34,3,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=10,4,0.06349206349206349,-41.1,-2.8400000000000034,1,3,-20.900000000000006,-11.62,-8.58,2,0,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND position_seconds>=90,5,0.07936507936507936,-41.139999999999986,-2.8799999999999883,0,5,-23.26,-11.62,-6.260000000000001,5,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_p_hold<=0.55,10,0.15873015873015872,-41.13999999999999,-2.8799999999999955,1,9,-22.060000000000006,-12.82,-6.260000000000001,6,4,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_sigma_t_dollars<=50,4,0.06349206349206349,-41.13999999999999,-2.8799999999999955,0,4,-23.260000000000005,-11.62,-6.260000000000001,4,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND fair_minus_exit_bid_cents>=5,13,0.20634920634920634,-41.13999999999999,-2.8799999999999955,3,10,-20.780000000000005,-12.020000000000001,-8.34,9,2,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=10,11,0.1746031746031746,-41.14,-2.8800000000000026,4,7,-20.940000000000005,-11.62,-8.58,9,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65,17,0.2698412698412698,-41.15999999999999,-2.8999999999999915,9,8,-23.880000000000003,-12.939999999999998,-4.340000000000001,7,4,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_entry_basis_cents>=65,17,0.2698412698412698,-41.15999999999999,-2.8999999999999915,9,8,-23.880000000000003,-12.939999999999998,-4.340000000000001,7,4,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_entry_basis_cents>=70,17,0.2698412698412698,-41.15999999999999,-2.8999999999999915,9,8,-23.880000000000003,-12.939999999999998,-4.340000000000001,7,4,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_p_hold>=0.6,17,0.2698412698412698,-41.15999999999999,-2.8999999999999915,9,8,-23.880000000000003,-12.939999999999998,-4.340000000000001,7,4,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_p_hold>=0.65,17,0.2698412698412698,-41.15999999999999,-2.8999999999999915,9,8,-23.880000000000003,-12.939999999999998,-4.340000000000001,7,4,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=15,17,0.2698412698412698,-41.15999999999999,-2.8999999999999915,9,8,-23.880000000000003,-12.939999999999998,-4.340000000000001,7,4,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=18,17,0.2698412698412698,-41.15999999999999,-2.8999999999999915,9,8,-23.880000000000003,-12.939999999999998,-4.340000000000001,7,4,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_sigma_t_dollars>=50,17,0.2698412698412698,-41.15999999999999,-2.8999999999999915,9,8,-23.880000000000003,-12.939999999999998,-4.340000000000001,7,4,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold>=0.68,22,0.3492063492063492,-41.16,-2.8999999999999986,12,10,-21.560000000000002,-12.939999999999998,-6.660000000000001,10,4,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_p_hold>=0.68,22,0.3492063492063492,-41.16,-2.8999999999999986,12,10,-21.560000000000002,-12.939999999999998,-6.660000000000001,10,4,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND position_seconds<=90,3,0.047619047619047616,-41.16,-2.8999999999999986,0,3,-21.200000000000006,-11.62,-8.34,1,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms<=300,21,0.3333333333333333,-41.16,-2.8999999999999986,10,11,-16.68,-11.62,-12.859999999999998,15,0,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_p_hold>=0.6,4,0.06349206349206349,-41.17999999999999,-2.9199999999999946,0,4,-23.300000000000008,-11.62,-6.260000000000001,4,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=12,5,0.07936507936507936,-41.21999999999999,-2.9599999999999937,0,5,-23.340000000000003,-11.62,-6.260000000000001,5,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=4,7,0.1111111111111111,-41.21999999999999,-2.9599999999999937,2,5,-21.260000000000005,-11.62,-8.34,5,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds>=90,12,0.19047619047619047,-41.25999999999999,-2.999999999999993,3,9,-24.220000000000006,-8.58,-8.46,6,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=8,8,0.12698412698412698,-41.27999999999999,-3.019999999999989,2,6,-21.320000000000004,-11.62,-8.34,6,0,2,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=0,27,0.42857142857142855,-41.279999999999994,-3.019999999999996,8,19,-24.860000000000003,-8.32,-8.100000000000001,15,6,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_btc_age_ms<=300,7,0.1111111111111111,-41.28,-3.020000000000003,1,6,-20.520000000000007,-12.419999999999998,-8.34,3,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15,41,0.6507936507936508,-41.3,-3.039999999999999,21,20,-19.620000000000005,-12.939999999999998,-8.74,27,4,10,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND entry_to_exit_loss_cents>=15,14,0.2222222222222222,-41.35999999999999,-3.0999999999999943,6,8,-20.660000000000007,-14.219999999999999,-6.48,9,2,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND entry_to_exit_loss_cents>=15,14,0.2222222222222222,-41.35999999999999,-3.0999999999999943,6,8,-20.660000000000007,-14.219999999999999,-6.48,9,2,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND entry_to_exit_loss_cents<=10,5,0.07936507936507936,-41.35999999999999,-3.0999999999999943,1,4,-21.400000000000006,-11.62,-8.34,3,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents<=10,5,0.07936507936507936,-41.35999999999999,-3.0999999999999943,1,4,-21.400000000000006,-11.62,-8.34,3,0,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=4,3,0.047619047619047616,-41.419999999999995,-3.1599999999999966,0,3,-21.460000000000004,-11.62,-8.34,1,0,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents<=10,3,0.047619047619047616,-41.419999999999995,-3.1599999999999966,0,3,-21.460000000000004,-11.62,-8.34,1,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=500,11,0.1746031746031746,-41.419999999999995,-3.1599999999999966,5,6,-19.020000000000007,-11.62,-10.78,7,0,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_btc_age_ms>=800,3,0.047619047619047616,-41.44,-3.1799999999999997,0,3,-20.960000000000004,-14.219999999999999,-6.260000000000001,1,2,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=8,4,0.06349206349206349,-41.47999999999999,-3.2199999999999918,0,4,-21.520000000000007,-11.62,-8.34,2,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_btc_age_ms<=500,19,0.30158730158730157,-41.47999999999999,-3.2199999999999918,8,11,-17.0,-11.62,-12.859999999999998,13,0,6,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND exit_btc_age_ms<=500,6,0.09523809523809523,-41.499999999999986,-3.239999999999988,1,5,-23.620000000000005,-11.62,-6.260000000000001,6,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND entry_to_exit_loss_cents>=10,26,0.4126984126984127,-41.49999999999999,-3.239999999999995,14,12,-20.58,-12.939999999999998,-7.980000000000001,16,4,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=0,36,0.5714285714285714,-41.5,-3.240000000000002,18,18,-22.379999999999995,-12.939999999999998,-6.18,20,4,12,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents>=10,5,0.07936507936507936,-41.519999999999996,-3.259999999999998,1,4,-23.640000000000004,-11.62,-6.260000000000001,5,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents<=10,5,0.07936507936507936,-41.53999999999999,-3.279999999999994,0,5,-23.660000000000007,-11.62,-6.260000000000001,5,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms<=300,14,0.2222222222222222,-41.559999999999995,-3.299999999999997,7,7,-19.160000000000004,-11.62,-10.78,10,0,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=15,11,0.1746031746031746,-41.57999999999999,-3.319999999999993,3,8,-21.620000000000005,-11.62,-8.34,9,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND entry_to_exit_loss_cents>=15,11,0.1746031746031746,-41.599999999999994,-3.3399999999999963,5,6,-20.900000000000002,-14.219999999999999,-6.48,6,2,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=10,9,0.14285714285714285,-41.6,-3.3400000000000034,2,7,-21.400000000000002,-11.62,-8.58,7,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents<=15,27,0.42857142857142855,-41.61999999999999,-3.3599999999999923,15,12,-22.020000000000003,-12.939999999999998,-6.660000000000001,15,4,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_btc_age_ms<=500,25,0.3968253968253968,-41.62,-3.3599999999999994,12,13,-17.14,-11.62,-12.859999999999998,19,0,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND position_seconds>=90,10,0.15873015873015872,-41.63999999999999,-3.3799999999999955,2,8,-24.600000000000005,-8.58,-8.46,4,4,2,False,False
