model,entry_policy,exit_policy,entry_edge_floor_cents,entry_ask_cap_cents,entry_min_p_side,entry_max_seconds_to_close,entry_min_seconds_to_close,train_markets,train_trades,train_coverage,train_pnl_dollars,train_cost_dollars,train_roi,train_fee_dollars,train_net_after_fees_dollars,train_net_roi_after_fees,train_net_after_fees_1c_entry_dollars,train_net_after_fees_1c_roundtrip_dollars,train_wins,train_losses,train_settled_count,train_exit_count,train_avg_entry_ask,train_avg_entry_edge,train_avg_entry_p_side,train_avg_entry_seconds_to_close,validation_markets,validation_trades,validation_coverage,validation_pnl_dollars,validation_cost_dollars,validation_roi,validation_fee_dollars,validation_net_after_fees_dollars,validation_net_roi_after_fees,validation_net_after_fees_1c_entry_dollars,validation_net_after_fees_1c_roundtrip_dollars,validation_wins,validation_losses,validation_settled_count,validation_exit_count,validation_avg_entry_ask,validation_avg_entry_edge,validation_avg_entry_p_side,validation_avg_entry_seconds_to_close,holdout_markets,holdout_trades,holdout_coverage,holdout_pnl_dollars,holdout_cost_dollars,holdout_roi,holdout_fee_dollars,holdout_net_after_fees_dollars,holdout_net_roi_after_fees,holdout_net_after_fees_1c_entry_dollars,holdout_net_after_fees_1c_roundtrip_dollars,holdout_wins,holdout_losses,holdout_settled_count,holdout_exit_count,holdout_avg_entry_ask,holdout_avg_entry_edge,holdout_avg_entry_p_side,holdout_avg_entry_seconds_to_close,all_markets,all_trades,all_coverage,all_pnl_dollars,all_cost_dollars,all_roi,all_fee_dollars,all_net_after_fees_dollars,all_net_roi_after_fees,all_net_after_fees_1c_entry_dollars,all_net_after_fees_1c_roundtrip_dollars,all_wins,all_losses,all_settled_count,all_exit_count,all_avg_entry_ask,all_avg_entry_edge,all_avg_entry_p_side,all_avg_entry_seconds_to_close,min_split_coverage,min_split_pnl_dollars,min_split_net_after_fees_dollars,min_split_net_after_fees_1c_roundtrip_dollars,all_splits_positive,all_splits_net_after_fees_positive,all_splits_net_after_fees_1c_roundtrip_positive,eligible_80,min_split_net_after_fees_1c_entry_dollars,all_splits_1c_entry_positive
v38_long60_antipersist_raw,edge-3_ask95_p0.60_stc0-900,prob50,-3.0,95.0,0.6,900.0,0.0,198,187,0.9444444444444444,5.82,249.54,0.02332291416205819,9.68,-3.8599999999999994,-0.015468461970024844,-7.6,-9.459999999999999,133,54,94,93,66.72192513368984,5.367724004183899,0.7208964913787372,661.404037433155,66,63,0.9545454545454546,6.18,83.62,0.07390576417125089,3.16,3.0199999999999996,0.03611576177947859,1.7599999999999996,1.1799999999999997,43,20,34,29,66.36507936507937,6.511188102650833,0.7287626746773019,708.2053015873017,66,60,0.9090909090909091,-3.0,80.54,-0.03724857213806804,3.45,-6.45,-0.08008443009684628,-7.65,-8.370000000000001,40,20,24,36,67.11666666666666,3.5338792885289405,0.7065054595519561,693.04425,330,310,0.9393939393939394,9.0,413.7,0.021754894851341553,16.29,-7.289999999999999,-0.017621464829586656,-13.489999999999998,-16.65,216,94,152,158,66.7258064516129,5.245167730842349,0.7197097418245525,677.0391741935484,0.9090909090909091,-3.0,-6.45,-9.459999999999999,False,False,False,True,-7.65,False
v38_long60_antipersist_raw,edge-3_ask95_p0.60_stc0-900,prob52,-3.0,95.0,0.6,900.0,0.0,198,187,0.9444444444444444,5.04,249.54,0.02019716277951431,10.04,-4.999999999999999,-0.020036867836819745,-8.739999999999998,-10.739999999999998,133,54,87,100,66.72192513368984,5.367724004183899,0.7208964913787372,661.404037433155,66,63,0.9545454545454546,6.42,83.62,0.07677589093518297,3.21,3.21,0.038387945467591486,1.95,1.35,43,20,33,30,66.36507936507937,6.511188102650833,0.7287626746773019,708.2053015873017,66,60,0.9090909090909091,-1.42,80.54,-0.01763099081201887,3.49,-4.91,-0.06096349639930469,-6.11,-6.83,40,20,24,36,67.11666666666666,3.5338792885289405,0.7065054595519561,693.04425,330,310,0.9393939393939394,10.04,413.7,0.024268793811941018,16.74,-6.699999999999999,-0.016195310611554267,-12.899999999999999,-16.22,216,94,144,166,66.7258064516129,5.245167730842349,0.7197097418245525,677.0391741935484,0.9090909090909091,-1.42,-4.999999999999999,-10.739999999999998,False,False,False,True,-8.739999999999998,False
v38_long60_antipersist_raw,edge-3_ask95_p0.60_stc0-900,prob54,-3.0,95.0,0.6,900.0,0.0,198,187,0.9444444444444444,7.5,249.54,0.030055301755229625,10.12,-2.619999999999999,-0.010499318746493545,-6.359999999999999,-8.379999999999999,133,54,86,101,66.72192513368984,5.367724004183899,0.7208964913787372,661.404037433155,66,63,0.9545454545454546,5.44,83.62,0.06505620664912701,3.25,2.1900000000000004,0.026189906720880174,0.9300000000000004,0.3100000000000004,43,20,32,31,66.36507936507937,6.511188102650833,0.7287626746773019,708.2053015873017,66,60,0.9090909090909091,-0.56,80.54,-0.006953066799106035,3.53,-4.09,-0.050782220014899425,-5.29,-6.03,40,20,23,37,67.11666666666666,3.5338792885289405,0.7065054595519561,693.04425,330,310,0.9393939393939394,12.38,413.7,0.029925066473289828,16.9,-4.519999999999998,-0.01092579163645153,-10.719999999999999,-14.099999999999998,216,94,141,169,66.7258064516129,5.245167730842349,0.7197097418245525,677.0391741935484,0.9090909090909091,-0.56,-4.09,-8.379999999999999,False,False,False,True,-6.359999999999999,False
v38_long60_antipersist_raw,edge-3_ask95_p0.60_stc0-900,take10_or_prob52,-3.0,95.0,0.6,900.0,0.0,198,187,0.9444444444444444,0.28,249.54,0.0011220645988619061,11.59,-11.31,-0.045323395046886275,-15.05,-18.59,133,54,10,177,66.72192513368984,5.367724004183899,0.7208964913787372,661.404037433155,66,63,0.9545454545454546,4.3,83.62,0.051423104520449646,3.79,0.5099999999999998,0.0060990193733556535,-0.7500000000000002,-1.9500000000000002,43,20,3,60,66.36507936507937,6.511188102650833,0.7287626746773019,708.2053015873017,66,60,0.9090909090909091,-1.2,80.54,-0.014899428855227215,3.93,-5.13,-0.06369505835609635,-6.33,-7.45,40,20,4,56,67.11666666666666,3.5338792885289405,0.7065054595519561,693.04425,330,310,0.9393939393939394,3.38,413.7,0.008170171621948271,19.31,-15.93,-0.03850616388687455,-22.13,-27.99,216,94,17,293,66.7258064516129,5.245167730842349,0.7197097418245525,677.0391741935484,0.9090909090909091,-1.2,-11.31,-18.59,False,False,False,True,-15.05,False
v38_long60_antipersist_raw,edge-3_ask95_p0.65_stc0-600,hold,-3.0,95.0,0.65,600.0,0.0,198,169,0.8535353535353535,9.42,256.58,0.03671369553355679,4.72,4.7,0.018317873567698185,1.3200000000000003,1.3200000000000003,133,36,169,0,75.91124260355029,5.030322995034954,0.8094156559858525,466.0547455621302,66,62,0.9393939393939394,-1.82,95.82,-0.0189939469839282,1.65,-3.4699999999999998,-0.036213734084742225,-4.71,-4.71,47,15,62,0,77.2741935483871,5.066092487714992,0.8234028603610212,503.20599999999996,66,55,0.8333333333333334,-0.5,84.5,-0.005917159763313609,1.55,-2.05,-0.024260355029585796,-3.15,-3.15,42,13,55,0,76.81818181818181,3.574825458553272,0.8039300727673508,470.5096727272728,330,286,0.8666666666666667,7.1,436.9,0.01625085831998169,7.92,-0.8200000000000003,-0.0018768596932936606,-6.54,-6.54,222,64,286,0,76.38111888111888,4.758173848320514,0.8113929272943939,474.9652307692308,0.8333333333333334,-1.82,-3.4699999999999998,-4.71,False,False,False,True,-4.71,False
v38_long60_antipersist_raw,edge-3_ask95_p0.65_stc0-600,prob50,-3.0,95.0,0.65,600.0,0.0,198,169,0.8535353535353535,8.28,256.58,0.03227063683841297,6.61,1.669999999999999,0.006508691246394883,-1.7100000000000009,-2.810000000000001,133,36,114,55,75.91124260355029,5.030322995034954,0.8094156559858525,466.0547455621302,66,62,0.9393939393939394,4.22,95.82,0.04404091003965769,2.23,1.9899999999999998,0.02076810686704237,0.7499999999999998,0.3899999999999998,47,15,44,18,77.2741935483871,5.066092487714992,0.8234028603610212,503.20599999999996,66,55,0.8333333333333334,3.22,84.5,0.038106508875739645,2.21,1.0100000000000002,0.011952662721893494,-0.08999999999999986,-0.44999999999999984,42,13,37,18,76.81818181818181,3.574825458553272,0.8039300727673508,470.5096727272728,330,286,0.8666666666666667,15.72,436.9,0.035980773632410167,11.05,4.67,0.010688944838635844,-1.0499999999999998,-2.87,222,64,195,91,76.38111888111888,4.758173848320514,0.8113929272943939,474.9652307692308,0.8333333333333334,3.22,1.0100000000000002,-2.810000000000001,True,True,False,True,-1.7100000000000009,False
v38_long60_antipersist_raw,edge-3_ask95_p0.65_stc0-600,prob52,-3.0,95.0,0.65,600.0,0.0,198,169,0.8535353535353535,9.06,256.58,0.03531062436666927,6.73,2.33,0.009080988385688675,-1.0499999999999998,-2.1899999999999995,133,36,112,57,75.91124260355029,5.030322995034954,0.8094156559858525,466.0547455621302,66,62,0.9393939393939394,5.62,95.82,0.05865163848883324,2.25,3.37,0.035170110624086835,2.13,1.77,47,15,44,18,77.2741935483871,5.066092487714992,0.8234028603610212,503.20599999999996,66,55,0.8333333333333334,3.64,84.5,0.043076923076923075,2.22,1.42,0.01680473372781065,0.31999999999999984,-0.04000000000000015,42,13,37,18,76.81818181818181,3.574825458553272,0.8039300727673508,470.5096727272728,330,286,0.8666666666666667,18.32,436.9,0.04193179217212177,11.2,7.120000000000001,0.016296635385671783,1.4000000000000012,-0.45999999999999885,222,64,193,93,76.38111888111888,4.758173848320514,0.8113929272943939,474.9652307692308,0.8333333333333334,3.64,1.42,-2.1899999999999995,True,True,False,True,-1.0499999999999998,False
v38_long60_antipersist_raw,edge-3_ask95_p0.65_stc0-600,prob54,-3.0,95.0,0.65,600.0,0.0,198,169,0.8535353535353535,9.56,256.58,0.03725933432067972,6.77,2.790000000000001,0.010873801543378287,-0.589999999999999,-1.749999999999999,133,36,111,58,75.91124260355029,5.030322995034954,0.8094156559858525,466.0547455621302,66,62,0.9393939393939394,6.28,95.82,0.06553955332915885,2.28,4.0,0.04174493842621582,2.76,2.4,47,15,44,18,77.2741935483871,5.066092487714992,0.8234028603610212,503.20599999999996,66,55,0.8333333333333334,4.1,84.5,0.04852071005917159,2.22,1.8799999999999994,0.022248520710059165,0.7799999999999994,0.4199999999999994,42,13,37,18,76.81818181818181,3.574825458553272,0.8039300727673508,470.5096727272728,330,286,0.8666666666666667,19.94,436.9,0.045639734493019,11.27,8.670000000000002,0.019844357976653702,2.950000000000002,1.070000000000002,222,64,192,94,76.38111888111888,4.758173848320514,0.8113929272943939,474.9652307692308,0.8333333333333334,4.1,1.8799999999999994,-1.749999999999999,True,True,False,True,-0.589999999999999,False
v38_long60_antipersist_raw,edge-3_ask95_p0.65_stc0-600,take10_or_prob52,-3.0,95.0,0.65,600.0,0.0,198,169,0.8535353535353535,8.22,256.58,0.03203679164393172,8.15,0.07000000000000028,0.0002728193935614634,-3.3099999999999996,-6.209999999999999,133,36,24,145,75.91124260355029,5.030322995034954,0.8094156559858525,466.0547455621302,66,62,0.9393939393939394,3.08,95.82,0.03214360258818619,2.82,0.26000000000000023,0.002713420997704031,-0.9799999999999998,-2.0199999999999996,47,15,10,52,77.2741935483871,5.066092487714992,0.8234028603610212,503.20599999999996,66,55,0.8333333333333334,-0.36,84.5,-0.004260355029585799,2.75,-3.11,-0.03680473372781065,-4.21,-5.1899999999999995,42,13,6,49,76.81818181818181,3.574825458553272,0.8039300727673508,470.5096727272728,330,286,0.8666666666666667,10.94,436.9,0.02504005493247883,13.72,-2.780000000000001,-0.00636301213092241,-8.5,-13.42,222,64,40,246,76.38111888111888,4.758173848320514,0.8113929272943939,474.9652307692308,0.8333333333333334,-0.36,-3.11,-6.209999999999999,False,False,False,True,-4.21,False
v38_long60_antipersist_raw,edge-3_ask95_p0.65_stc0-780,hold,-3.0,95.0,0.65,780.0,0.0,198,173,0.8737373737373737,6.84,253.16,0.02701848633275399,5.31,1.5300000000000002,0.00604360878495813,-1.9299999999999997,-1.9299999999999997,130,43,173,0,73.16763005780346,4.1563611853655,0.7732399124316898,567.8604566473988,66,63,0.9545454545454546,-3.32,95.32,-0.03483004616030214,1.78,-5.1,-0.05350398657154847,-6.359999999999999,-6.359999999999999,46,17,63,0,75.65079365079364,3.873413811006047,0.795242074617997,623.4140317460318,66,59,0.8939393939393939,0.86,87.14,0.009869176038558641,1.79,-0.93,-0.01067248106495295,-2.11,-2.11,44,15,59,0,73.84745762711864,3.440942291699188,0.7728839991881784,571.7576610169491,330,295,0.8939393939393939,4.38,435.62,0.01005463477342638,8.88,-4.500000000000001,-0.01033010421927368,-10.400000000000002,-10.400000000000002,220,75,295,0,73.83389830508474,3.9528513571927606,0.7778674966227751,580.5038813559323,0.8737373737373737,-3.32,-5.1,-6.359999999999999,False,False,False,True,-6.359999999999999,False
v38_long60_antipersist_raw,edge-3_ask95_p0.65_stc0-780,prob50,-3.0,95.0,0.65,780.0,0.0,198,173,0.8737373737373737,6.86,253.16,0.027097487754779586,7.68,-0.8199999999999994,-0.0032390583030494527,-4.279999999999999,-5.619999999999999,130,43,106,67,73.16763005780346,4.1563611853655,0.7732399124316898,567.8604566473988,66,63,0.9545454545454546,1.64,95.32,0.017205203524968526,2.58,-0.9400000000000002,-0.009861519093579523,-2.2,-2.66,46,17,40,23,75.65079365079364,3.873413811006047,0.795242074617997,623.4140317460318,66,59,0.8939393939393939,2.12,87.14,0.024328666513656186,2.61,-0.48999999999999977,-0.005623135184760154,-1.6699999999999997,-2.13,44,15,36,23,73.84745762711864,3.440942291699188,0.7728839991881784,571.7576610169491,330,295,0.8939393939393939,10.62,435.62,0.02437904595748588,12.87,-2.25,-0.005165052109636839,-8.15,-10.41,220,75,182,113,73.83389830508474,3.9528513571927606,0.7778674966227751,580.5038813559323,0.8737373737373737,1.64,-0.9400000000000002,-5.619999999999999,True,False,False,True,-4.279999999999999,False
v38_long60_antipersist_raw,edge-3_ask95_p0.65_stc0-780,prob52,-3.0,95.0,0.65,780.0,0.0,198,173,0.8737373737373737,6.14,253.16,0.024253436561858112,7.83,-1.6900000000000004,-0.006675620161162903,-5.15,-6.550000000000001,130,43,103,70,73.16763005780346,4.1563611853655,0.7732399124316898,567.8604566473988,66,63,0.9545454545454546,2.56,95.32,0.02685690306336551,2.59,-0.029999999999999805,-0.0003147293327738125,-1.2899999999999998,-1.7499999999999998,46,17,40,23,75.65079365079364,3.873413811006047,0.795242074617997,623.4140317460318,66,59,0.8939393939393939,3.96,87.14,0.04544411292173514,2.66,1.2999999999999998,0.014918521918751433,0.11999999999999988,-0.34000000000000014,44,15,36,23,73.84745762711864,3.440942291699188,0.7728839991881784,571.7576610169491,330,295,0.8939393939393939,12.66,435.62,0.02906202653688995,13.08,-0.41999999999999993,-0.0009641430604655432,-6.32,-8.64,220,75,179,116,73.83389830508474,3.9528513571927606,0.7778674966227751,580.5038813559323,0.8737373737373737,2.56,-1.6900000000000004,-6.550000000000001,True,False,False,True,-5.15,False
v38_long60_antipersist_raw,edge-3_ask95_p0.65_stc0-780,prob54,-3.0,95.0,0.65,780.0,0.0,198,173,0.8737373737373737,8.1,253.16,0.031995575920366566,7.91,0.1899999999999995,0.0007505135092431644,-3.2700000000000005,-4.69,130,43,102,71,73.16763005780346,4.1563611853655,0.7732399124316898,567.8604566473988,66,63,0.9545454545454546,1.58,95.32,0.0165757448594209,2.63,-1.0499999999999998,-0.011015526647083508,-2.3099999999999996,-2.7899999999999996,46,17,39,24,75.65079365079364,3.873413811006047,0.795242074617997,623.4140317460318,66,59,0.8939393939393939,4.3,87.14,0.04934588019279321,2.66,1.6399999999999997,0.0188202891898095,0.45999999999999974,-2.7755575615628914e-16,44,15,36,23,73.84745762711864,3.440942291699188,0.7728839991881784,571.7576610169491,330,295,0.8939393939393939,13.98,435.62,0.03209219044121023,13.2,0.7800000000000011,0.0017905513980074402,-5.119999999999999,-7.479999999999999,220,75,177,118,73.83389830508474,3.9528513571927606,0.7778674966227751,580.5038813559323,0.8737373737373737,1.58,-1.0499999999999998,-4.69,True,False,False,True,-3.2700000000000005,False
v38_long60_antipersist_raw,edge-3_ask95_p0.65_stc0-780,take10_or_prob52,-3.0,95.0,0.65,780.0,0.0,198,173,0.8737373737373737,3.44,253.16,0.013588244588402592,9.45,-6.01,-0.023739927318691737,-9.469999999999999,-12.629999999999999,130,43,15,158,73.16763005780346,4.1563611853655,0.7732399124316898,567.8604566473988,66,63,0.9545454545454546,-2.22,95.32,-0.02328997062526228,3.21,-5.43,-0.05696600923206043,-6.6899999999999995,-7.85,46,17,5,58,75.65079365079364,3.873413811006047,0.795242074617997,623.4140317460318,66,59,0.8939393939393939,-0.1,87.14,-0.0011475786091347257,3.27,-3.37,-0.038673399127840256,-4.55,-5.63,44,15,5,54,73.84745762711864,3.440942291699188,0.7728839991881784,571.7576610169491,330,295,0.8939393939393939,1.12,435.62,0.0025710481612414493,15.93,-14.809999999999999,-0.03399752077498737,-20.71,-26.11,220,75,25,270,73.83389830508474,3.9528513571927606,0.7778674966227751,580.5038813559323,0.8737373737373737,-2.22,-6.01,-12.629999999999999,False,False,False,True,-9.469999999999999,False
v38_long60_antipersist_raw,edge-3_ask95_p0.65_stc0-900,hold,-3.0,95.0,0.65,900.0,0.0,198,175,0.8838383838383839,9.76,252.24,0.03869330796067237,5.47,4.29,0.017007611798287345,0.79,0.79,131,44,175,0,72.06857142857143,4.784276777746563,0.7685284820631799,595.9800228571429,66,63,0.9545454545454546,-4.54,90.54,-0.05014358294676386,1.93,-6.47,-0.07146012812016787,-7.7299999999999995,-7.7299999999999995,43,20,63,0,71.85714285714286,5.316820856695533,0.771739637138384,661.0877777777779,66,60,0.9090909090909091,4.4,87.6,0.05022831050228311,1.85,2.5500000000000003,0.029109589041095896,1.3500000000000003,1.3500000000000003,46,14,60,0,73.0,3.536343488008831,0.7653634348800884,595.14035,330,298,0.9030303030303031,9.62,430.38,0.0223523397927413,9.25,0.3699999999999992,0.0008597053766438942,-5.590000000000001,-5.590000000000001,220,78,298,0,72.21140939597315,4.64559986361744,0.7685700925959059,609.5753523489933,0.8838383838383839,-4.54,-6.47,-7.7299999999999995,False,False,False,True,-7.7299999999999995,False
v38_long60_antipersist_raw,edge-3_ask95_p0.65_stc0-900,prob50,-3.0,95.0,0.65,900.0,0.0,198,175,0.8838383838383839,3.86,252.24,0.015302886140183951,8.06,-4.200000000000001,-0.016650808753568034,-7.700000000000001,-9.16,131,44,102,73,72.06857142857143,4.784276777746563,0.7685284820631799,595.9800228571429,66,63,0.9545454545454546,1.5,90.54,0.01656726308813784,2.89,-1.3900000000000001,-0.0153523304616744,-2.6500000000000004,-3.1900000000000004,43,20,36,27,71.85714285714286,5.316820856695533,0.771739637138384,661.0877777777779,66,60,0.9090909090909091,1.56,87.6,0.017808219178082195,2.75,-1.19,-0.01358447488584475,-2.3899999999999997,-2.8899999999999997,46,14,35,25,73.0,3.536343488008831,0.7653634348800884,595.14035,330,298,0.9030303030303031,6.92,430.38,0.016078814071285842,13.7,-6.779999999999999,-0.01575352014498815,-12.739999999999998,-15.239999999999998,220,78,173,125,72.21140939597315,4.64559986361744,0.7685700925959059,609.5753523489933,0.8838383838383839,1.5,-4.200000000000001,-9.16,True,False,False,True,-7.700000000000001,False
v38_long60_antipersist_raw,edge-3_ask95_p0.65_stc0-900,prob52,-3.0,95.0,0.65,900.0,0.0,198,175,0.8838383838383839,3.7,252.24,0.014668569616238504,8.28,-4.579999999999999,-0.018157310497938468,-8.079999999999998,-9.619999999999997,131,44,98,77,72.06857142857143,4.784276777746563,0.7685284820631799,595.9800228571429,66,63,0.9545454545454546,2.66,90.54,0.029379279876297768,2.9,-0.23999999999999977,-0.0026507620941020518,-1.4999999999999998,-2.04,43,20,36,27,71.85714285714286,5.316820856695533,0.771739637138384,661.0877777777779,66,60,0.9090909090909091,3.4,87.6,0.03881278538812786,2.8,0.6000000000000001,0.006849315068493152,-0.5999999999999999,-1.0999999999999999,46,14,35,25,73.0,3.536343488008831,0.7653634348800884,595.14035,330,298,0.9030303030303031,9.76,430.38,0.022677633719038987,13.98,-4.220000000000001,-0.009805288349830384,-10.18,-12.76,220,78,169,129,72.21140939597315,4.64559986361744,0.7685700925959059,609.5753523489933,0.8838383838383839,2.66,-4.579999999999999,-9.619999999999997,True,False,False,True,-8.079999999999998,False
v38_long60_antipersist_raw,edge-3_ask95_p0.65_stc0-900,prob54,-3.0,95.0,0.65,900.0,0.0,198,175,0.8838383838383839,6.2,252.24,0.02457976530288614,8.36,-2.1599999999999993,-0.008563273073263555,-5.659999999999999,-7.219999999999999,131,44,97,78,72.06857142857143,4.784276777746563,0.7685284820631799,595.9800228571429,66,63,0.9545454545454546,1.68,90.54,0.018555334658714378,2.94,-1.26,-0.013916500994035784,-2.52,-3.08,43,20,35,28,71.85714285714286,5.316820856695533,0.771739637138384,661.0877777777779,66,60,0.9090909090909091,3.5,87.6,0.039954337899543384,2.8,0.7000000000000002,0.007990867579908679,-0.4999999999999998,-0.9999999999999998,46,14,35,25,73.0,3.536343488008831,0.7653634348800884,595.14035,330,298,0.9030303030303031,11.38,430.38,0.026441749151912265,14.1,-2.719999999999999,-0.006319996282355126,-8.68,-11.3,220,78,167,131,72.21140939597315,4.64559986361744,0.7685700925959059,609.5753523489933,0.8838383838383839,1.68,-2.1599999999999993,-7.219999999999999,True,False,False,True,-5.659999999999999,False
v38_long60_antipersist_raw,edge-3_ask95_p0.65_stc0-900,take10_or_prob52,-3.0,95.0,0.65,900.0,0.0,198,175,0.8838383838383839,-0.3,252.24,-0.0011893434823977164,9.83,-10.13,-0.04016016492229623,-13.63,-16.830000000000002,131,44,15,160,72.06857142857143,4.784276777746563,0.7685284820631799,595.9800228571429,66,63,0.9545454545454546,0.46,90.54,0.005080627347028938,3.49,-3.0300000000000002,-0.03346587143803843,-4.29,-5.47,43,20,4,59,71.85714285714286,5.316820856695533,0.771739637138384,661.0877777777779,66,60,0.9090909090909091,0.02,87.6,0.00022831050228310504,3.4,-3.38,-0.03858447488584475,-4.58,-5.68,46,14,5,55,73.0,3.536343488008831,0.7653634348800884,595.14035,330,298,0.9030303030303031,0.18,430.38,0.0004182350480970305,16.72,-16.54,-0.03843115386402714,-22.5,-27.98,220,78,24,274,72.21140939597315,4.64559986361744,0.7685700925959059,609.5753523489933,0.8838383838383839,-0.3,-10.13,-16.830000000000002,False,False,False,True,-13.63,False
v38_long60_antipersist_raw,edge-3_ask90_p0.55_stc0-780,hold,-3.0,90.0,0.55,780.0,0.0,198,183,0.9242424242424242,1.74,236.26,0.0073647676288834335,6.45,-4.71,-0.019935664098874123,-8.370000000000001,-8.370000000000001,119,64,183,0,64.55191256830601,3.84564848476072,0.6839756105306674,661.5392240437158,66,59,0.8939393939393939,-10.42,80.42,-0.129569758766476,1.95,-12.37,-0.1538174583436956,-13.549999999999999,-13.549999999999999,35,24,59,0,68.15254237288136,3.79228122733546,0.7194482360021682,696.5335762711863,66,58,0.8787878787878788,-0.9,72.9,-0.012345679012345678,2.16,-3.06,-0.04197530864197531,-4.22,-4.22,36,22,58,0,62.8448275862069,3.810491362957567,0.6665531894916448,674.5006034482759,330,300,0.9090909090909091,-9.58,389.58,-0.024590584732275784,10.56,-20.14,-0.051696699009189384,-26.14,-26.14,190,110,300,0,64.93,3.8283558805851423,0.6875835588058514,670.9273133333334,0.8787878787878788,-10.42,-12.37,-13.549999999999999,False,False,False,True,-13.549999999999999,False
v38_long60_antipersist_raw,edge-3_ask90_p0.55_stc0-780,prob50,-3.0,90.0,0.55,780.0,0.0,198,183,0.9242424242424242,8.38,236.26,0.03546939812071447,9.97,-1.5899999999999999,-0.006729873867772792,-5.25,-7.1899999999999995,119,64,86,97,64.55191256830601,3.84564848476072,0.6839756105306674,661.5392240437158,66,59,0.8939393939393939,-1.48,80.42,-0.01840338224322308,3.06,-4.54,-0.05645361850285999,-5.72,-6.34,35,24,28,31,68.15254237288136,3.79228122733546,0.7194482360021682,696.5335762711863,66,58,0.8787878787878788,-3.38,72.9,-0.04636488340192044,3.49,-6.87,-0.09423868312757201,-8.03,-8.77,36,22,21,37,62.8448275862069,3.810491362957567,0.6665531894916448,674.5006034482759,330,300,0.9090909090909091,3.52,389.58,0.009035371425637867,16.52,-13.0,-0.033369269469685305,-19.0,-22.3,190,110,135,165,64.93,3.8283558805851423,0.6875835588058514,670.9273133333334,0.8787878787878788,-3.38,-6.87,-8.77,False,False,False,True,-8.03,False
