rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_exit_bid_cents>=60,18,0.33962264150943394,-27.829179999999997,4.100820000000002,13,5,-8.14918,-19.430000000000003,-0.25000000000000006,10,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=65,18,0.33962264150943394,-27.829179999999997,4.100820000000002,13,5,-8.14918,-19.430000000000003,-0.25000000000000006,10,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=70,18,0.33962264150943394,-27.829179999999997,4.100820000000002,13,5,-8.14918,-19.430000000000003,-0.25000000000000006,10,4,4,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15,30,0.5660377358490566,-27.849179999999997,4.080820000000003,14,16,-10.369180000000002,-12.53,-4.95,12,13,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND entry_to_exit_loss_cents>=10,31,0.5849056603773585,-27.85918,4.070820000000001,19,12,-4.869180000000001,-17.830000000000002,-5.16,17,7,7,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15,17,0.32075471698113206,-27.869999999999997,4.060000000000002,7,10,-15.1,-8.6,-4.17,4,10,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND entry_to_exit_loss_cents>=10,17,0.32075471698113206,-27.869999999999997,4.060000000000002,7,10,-15.1,-8.6,-4.17,4,10,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND entry_to_exit_loss_cents>=15,13,0.24528301886792453,-27.88918,4.04082,8,5,-7.409180000000001,-16.860000000000003,-3.62,5,6,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND position_seconds<=45,13,0.24528301886792453,-27.939999999999998,3.990000000000002,10,3,-9.71,-17.17,-1.06,8,2,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND entry_to_exit_loss_cents>=10,25,0.4716981132075472,-28.019180000000002,3.9108199999999975,13,12,-7.619180000000001,-14.000000000000002,-6.4,13,9,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_sigma_t_dollars>=75,7,0.1320754716981132,-28.03,3.8999999999999986,4,3,-13.070000000000002,-12.399999999999999,-2.5600000000000005,3,3,1,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=5,14,0.2641509433962264,-28.06,3.870000000000001,6,8,-10.99,-13.79,-3.2800000000000002,4,10,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_fair_drawdown_cents<=10,10,0.18867924528301888,-28.060000000000002,3.8699999999999974,7,3,-8.37,-16.82,-2.87,5,2,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents>=15,15,0.2830188679245283,-28.060000000000002,3.8699999999999974,6,9,-15.1,-8.07,-4.89,4,9,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_sigma_t_dollars>=50,19,0.3584905660377358,-28.060000000000006,3.869999999999994,12,7,-3.1200000000000006,-20.040000000000003,-4.9,9,5,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND entry_to_exit_loss_cents>=15,7,0.1320754716981132,-28.069179999999996,3.860820000000004,6,1,-8.43918,-17.880000000000003,-1.7499999999999998,4,1,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms<=100,6,0.11320754716981132,-28.07,3.8599999999999994,4,2,-13.18,-11.61,-3.2800000000000002,2,4,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_btc_age_ms<=500,9,0.16981132075471697,-28.110000000000003,3.8199999999999967,4,5,-13.070000000000002,-11.209999999999999,-3.83,3,5,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-28.139999999999997,3.7900000000000027,2,2,-12.0,-12.86,-3.2800000000000002,0,4,0,True,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=15,15,0.2830188679245283,-28.15,3.780000000000001,9,6,-8.83,-15.459999999999999,-3.8600000000000003,9,2,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=10,31,0.5849056603773585,-28.169180000000004,3.7608199999999954,15,16,-7.07918,-14.139999999999999,-6.949999999999999,17,10,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars>=50,17,0.32075471698113206,-28.189999999999998,3.740000000000002,7,10,-13.839999999999998,-9.03,-5.319999999999999,5,10,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_fair_drawdown_cents>=15,7,0.1320754716981132,-28.2,3.7300000000000004,4,3,-11.15,-13.43,-3.62,1,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND entry_to_exit_loss_cents>=15,12,0.22641509433962265,-28.200000000000003,3.729999999999997,4,8,-12.02,-12.9,-3.2800000000000002,3,9,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND entry_to_exit_loss_cents>=20,12,0.22641509433962265,-28.200000000000003,3.729999999999997,4,8,-12.02,-12.9,-3.2800000000000002,3,9,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=65,8,0.1509433962264151,-28.22,3.710000000000001,3,5,-12.0,-12.389999999999999,-3.83,0,7,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=15,9,0.16981132075471697,-28.23,3.6999999999999993,3,6,-12.0,-12.4,-3.83,0,8,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents>=15,12,0.22641509433962265,-28.239999999999995,3.690000000000005,6,6,-15.1,-9.520000000000001,-3.62,4,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=12,21,0.39622641509433965,-28.250000000000004,3.679999999999996,13,8,-3.31,-20.040000000000003,-4.9,11,5,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents>=15,9,0.16981132075471697,-28.29,3.6400000000000006,5,4,-12.22,-12.450000000000001,-3.62,2,5,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=18,30,0.5660377358490566,-28.309179999999998,3.620820000000002,18,12,-3.59918,-21.6,-3.1100000000000003,17,8,5,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_sigma_t_dollars>=50,31,0.5849056603773585,-28.329179999999997,3.6008200000000024,18,13,-10.90918,-13.97,-3.45,14,10,7,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND position_seconds<=180,28,0.5283018867924528,-28.339179999999995,3.5908200000000043,17,11,-8.06918,-16.820000000000004,-3.45,14,7,7,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=100,14,0.2641509433962264,-28.350000000000005,3.5799999999999947,8,6,-10.36,-12.64,-5.35,7,5,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds>=180,4,0.07547169811320754,-28.39,3.539999999999999,2,2,-14.03,-11.080000000000002,-3.2800000000000002,1,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold<=0.6,5,0.09433962264150944,-28.390000000000004,3.5399999999999956,3,2,-11.15,-12.9,-4.34,1,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_fair_drawdown_cents>=20,5,0.09433962264150944,-28.390000000000004,3.5399999999999956,3,2,-11.15,-12.9,-4.34,1,3,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND entry_to_exit_loss_cents>=10,26,0.49056603773584906,-28.399179999999998,3.530820000000002,16,10,-2.6191800000000005,-22.660000000000004,-3.12,14,7,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_sigma_t_dollars>=75,4,0.07547169811320754,-28.42,3.509999999999998,2,2,-12.85,-12.29,-3.2800000000000002,1,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents<=12,15,0.2830188679245283,-28.42,3.509999999999998,10,5,-4.36,-20.14,-3.92,8,3,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms<=500,9,0.16981132075471697,-28.429180000000002,3.5008199999999974,7,2,-7.46918,-17.68,-3.2800000000000002,8,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold<=0.6,10,0.18867924528301888,-28.43,3.5,5,5,-15.1,-8.99,-4.34,4,5,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=20,16,0.3018867924528302,-28.45,3.4800000000000004,7,9,-12.06,-13.11,-3.2800000000000002,7,9,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_p_hold<=0.6,7,0.1320754716981132,-28.48,3.4499999999999993,4,3,-12.22,-11.92,-4.34,2,4,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND position_seconds<=45,11,0.20754716981132076,-28.51,3.419999999999998,8,3,-10.469999999999999,-14.42,-3.62,7,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds>=90,7,0.1320754716981132,-28.53,3.3999999999999986,3,4,-14.03,-11.220000000000002,-3.2800000000000002,1,6,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars>=75,4,0.07547169811320754,-28.53,3.3999999999999986,2,2,-12.85,-12.399999999999999,-3.2800000000000002,1,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70,34,0.6415094339622641,-28.54918,3.38082,19,15,-10.09918,-15.000000000000002,-3.45,15,12,7,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_sigma_t_dollars>=75,7,0.1320754716981132,-28.57918,3.350819999999999,6,1,-9.63918,-17.88,-1.06,3,1,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms<=500,17,0.32075471698113206,-28.589180000000002,3.3408199999999972,10,7,-8.10918,-15.06,-5.42,9,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms<=300,6,0.11320754716981132,-28.59,3.34,3,3,-10.74,-14.569999999999999,-3.2800000000000002,1,5,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=45,17,0.32075471698113206,-28.590000000000003,3.3399999999999963,11,6,-5.940000000000001,-18.84,-3.8099999999999996,11,2,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND entry_to_exit_loss_cents>=20,13,0.24528301886792453,-28.599999999999998,3.330000000000002,6,7,-12.040000000000001,-12.22,-4.34,4,8,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_p_hold<=0.6,13,0.24528301886792453,-28.600000000000005,3.3299999999999947,4,9,-12.9,-11.87,-3.83,5,7,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.61,3.3200000000000003,3,1,-12.22,-13.829999999999998,-2.5600000000000005,2,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.61,3.3200000000000003,3,1,-12.22,-13.829999999999998,-2.5600000000000005,2,1,1,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.61,3.3200000000000003,3,1,-12.22,-13.829999999999998,-2.5600000000000005,2,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds<=90,20,0.37735849056603776,-28.619179999999997,3.310820000000003,13,7,-8.78918,-15.65,-4.180000000000001,11,3,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=5,21,0.39622641509433965,-28.620000000000005,3.309999999999995,10,11,-7.15,-15.5,-5.97,9,9,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND position_seconds>=90,8,0.1509433962264151,-28.63,3.3000000000000007,3,5,-14.659999999999998,-10.690000000000001,-3.2800000000000002,3,5,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_sigma_t_dollars>=50,17,0.32075471698113206,-28.639179999999996,3.2908200000000036,12,5,-8.95918,-19.430000000000003,-0.25000000000000006,9,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=15,29,0.5471698113207547,-28.63918,3.29082,18,11,-3.01918,-21.53,-4.09,16,7,6,False,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-28.640000000000004,3.2899999999999956,3,5,-11.49,-13.870000000000001,-3.2800000000000002,3,5,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms<=300,10,0.18867924528301888,-28.65,3.280000000000001,5,5,-15.1,-10.27,-3.2800000000000002,4,6,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.6,17,0.32075471698113206,-28.67918,3.250820000000001,12,5,-8.999179999999999,-19.430000000000003,-0.25000000000000006,9,4,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND position_seconds<=90,16,0.3018867924528302,-28.679180000000002,3.2508199999999974,11,5,-9.359179999999999,-17.17,-2.1500000000000004,10,2,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=300,25,0.4716981132075472,-28.689180000000004,3.240819999999996,13,12,-7.829180000000001,-14.459999999999999,-6.4,13,9,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND fair_minus_exit_bid_cents>=0,14,0.2641509433962264,-28.70918,3.22082,10,4,-8.30918,-19.430000000000003,-0.97,7,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_fair_drawdown_cents>=15,4,0.07547169811320754,-28.73,3.1999999999999993,2,2,-12.0,-13.45,-3.2800000000000002,0,4,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents>=18,7,0.1320754716981132,-28.74,3.1900000000000013,4,3,-12.22,-12.9,-3.62,2,3,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_sigma_t_dollars>=75,6,0.11320754716981132,-28.750000000000004,3.179999999999996,3,3,-13.070000000000002,-12.399999999999999,-3.2800000000000002,3,3,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND position_seconds<=45,8,0.1509433962264151,-28.76,3.169999999999998,6,2,-9.37,-17.61,-1.78,5,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND entry_to_exit_loss_cents>=10,14,0.2641509433962264,-28.780000000000005,3.149999999999995,4,10,-12.049999999999999,-12.9,-3.83,4,9,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms<=100,9,0.16981132075471697,-28.79,3.1400000000000006,5,4,-12.92,-11.61,-4.26,4,4,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms<=100,12,0.22641509433962265,-28.8,3.129999999999999,7,5,-11.62,-12.810000000000002,-4.37,6,5,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.830000000000002,3.099999999999998,3,1,-12.44,-13.829999999999998,-2.5600000000000005,2,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents<=70,8,0.1509433962264151,-28.830000000000002,3.099999999999998,5,3,-8.02,-16.55,-4.26,5,2,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=500,18,0.33962264150943394,-28.839180000000002,3.0908199999999972,11,7,-4.09918,-19.32,-5.42,12,4,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND entry_to_exit_loss_cents>=10,15,0.2830188679245283,-28.85,3.0799999999999983,8,7,-10.36,-13.14,-5.35,7,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold>=0.7,9,0.16981132075471697,-28.85918,3.070820000000001,7,2,-8.22918,-18.85,-1.78,6,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_p_hold>=0.7,9,0.16981132075471697,-28.85918,3.070820000000001,7,2,-8.22918,-18.85,-1.78,6,1,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold>=0.7,9,0.16981132075471697,-28.85918,3.070820000000001,7,2,-8.22918,-18.85,-1.78,6,1,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents<=18,25,0.4716981132075472,-28.859180000000002,3.0708199999999977,15,10,-6.999180000000001,-18.75,-3.1100000000000003,11,9,5,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-28.89,3.039999999999999,3,5,-12.249999999999998,-13.36,-3.2800000000000002,3,5,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-28.89,3.039999999999999,3,5,-12.249999999999998,-13.36,-3.2800000000000002,3,5,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents>=15,5,0.09433962264150944,-28.890000000000004,3.0399999999999956,2,3,-13.28,-12.330000000000002,-3.2800000000000002,2,3,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=15,23,0.4339622641509434,-28.89918,3.0308199999999985,11,12,-10.369180000000002,-13.11,-5.42,12,9,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents>=10,11,0.20754716981132076,-28.900000000000006,3.029999999999994,5,6,-8.01,-15.969999999999999,-4.92,3,6,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_sigma_t_dollars>=75,10,0.18867924528301888,-28.90918,3.0208200000000005,8,2,-8.82918,-19.020000000000003,-1.06,4,3,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=5,9,0.16981132075471697,-28.94,2.9899999999999984,4,5,-11.59,-14.84,-2.51,5,3,1,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms<=500,24,0.4528301886792453,-28.98918,2.9408199999999987,14,10,-6.609180000000001,-15.98,-6.4,15,6,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND position_seconds>=180,5,0.09433962264150944,-28.990000000000002,2.9399999999999977,2,3,-14.629999999999999,-11.080000000000002,-3.2800000000000002,2,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-29.0,2.9299999999999997,2,2,-10.97,-14.75,-3.2800000000000002,1,3,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND entry_to_exit_loss_cents>=10,13,0.24528301886792453,-29.010000000000005,2.9199999999999946,7,6,-6.550000000000001,-17.88,-4.58,9,1,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=15,9,0.16981132075471697,-29.02,2.91,4,5,-11.04,-14.7,-3.2800000000000002,5,4,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=15,11,0.20754716981132076,-29.03,2.8999999999999986,4,7,-11.879999999999999,-13.870000000000001,-3.2800000000000002,6,5,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=5,13,0.24528301886792453,-29.04,2.8900000000000006,7,6,-9.35,-15.040000000000001,-4.65,3,7,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND entry_to_exit_loss_cents>=15,13,0.24528301886792453,-29.05,2.879999999999999,4,9,-12.87,-12.9,-3.2800000000000002,4,9,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND entry_to_exit_loss_cents>=20,13,0.24528301886792453,-29.05,2.879999999999999,4,9,-12.87,-12.9,-3.2800000000000002,4,9,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms<=100,5,0.09433962264150944,-29.05,2.879999999999999,3,2,-13.18,-12.59,-3.2800000000000002,2,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND fair_minus_exit_bid_cents>=0,29,0.5471698113207547,-29.05918,2.8708199999999984,18,11,-3.3591800000000007,-20.550000000000004,-5.1499999999999995,14,8,7,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents>=65,9,0.16981132075471697,-29.07,2.8599999999999994,3,6,-12.85,-12.389999999999999,-3.83,1,7,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=0,33,0.6226415094339622,-29.07918,2.850819999999999,18,15,-2.9591800000000004,-22.03,-4.09,19,8,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=15,10,0.18867924528301888,-29.080000000000002,2.849999999999998,3,7,-12.85,-12.4,-3.83,1,8,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents>=10,20,0.37735849056603776,-29.09,2.84,7,13,-15.15,-8.07,-5.869999999999999,8,9,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND fair_minus_exit_bid_cents>=0,18,0.33962264150943394,-29.090000000000003,2.8399999999999963,7,11,-8.649999999999999,-15.629999999999999,-4.81,10,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=70,5,0.09433962264150944,-29.099999999999998,2.830000000000002,2,3,-12.0,-13.82,-3.2800000000000002,0,5,0,True,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-29.110000000000003,2.8199999999999967,4,4,-11.28,-14.55,-3.2800000000000002,5,3,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_p_hold>=0.6,23,0.4339622641509434,-29.119179999999997,2.810820000000003,15,8,-5.0991800000000005,-21.630000000000003,-2.3900000000000006,12,5,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND position_seconds<=45,11,0.20754716981132076,-29.14,2.789999999999999,8,3,-10.66,-17.17,-1.3099999999999998,4,2,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=0,20,0.37735849056603776,-29.14918,2.7808199999999985,13,7,-4.409180000000001,-21.630000000000003,-3.1100000000000003,10,5,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=75,16,0.3018867924528302,-29.159179999999996,2.770820000000004,11,5,-8.749179999999999,-19.430000000000003,-0.98,9,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND entry_to_exit_loss_cents>=10,16,0.3018867924528302,-29.159179999999996,2.770820000000004,11,5,-8.749179999999999,-19.430000000000003,-0.98,9,4,3,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds<=90,20,0.37735849056603776,-29.189180000000004,2.740819999999996,11,9,-7.939180000000001,-14.85,-6.4,13,4,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=20,12,0.22641509433962265,-29.19,2.7399999999999984,4,8,-12.87,-11.979999999999999,-4.34,4,7,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=5,14,0.2641509433962264,-29.190000000000005,2.739999999999995,4,10,-12.79,-12.569999999999999,-3.83,5,8,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500,36,0.6792452830188679,-29.209180000000003,2.7208199999999962,17,19,-8.21918,-14.040000000000001,-6.949999999999999,20,12,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=20,10,0.18867924528301888,-29.210000000000004,2.7199999999999953,4,6,-13.070000000000002,-11.799999999999999,-4.34,3,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_sigma_t_dollars>=50,10,0.18867924528301888,-29.210000000000004,2.7199999999999953,4,6,-13.070000000000002,-11.799999999999999,-4.34,3,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND entry_to_exit_loss_cents>=15,10,0.18867924528301888,-29.210000000000004,2.7199999999999953,4,6,-13.070000000000002,-11.799999999999999,-4.34,3,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND entry_to_exit_loss_cents>=20,10,0.18867924528301888,-29.210000000000004,2.7199999999999953,4,6,-13.070000000000002,-11.799999999999999,-4.34,3,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms>=500,15,0.2830188679245283,-29.24,2.6900000000000013,8,7,-12.27,-16.0,-0.97,7,5,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_p_hold<=0.55,4,0.07547169811320754,-29.240000000000002,2.6899999999999977,2,2,-12.0,-12.9,-4.34,0,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold<=0.55,4,0.07547169811320754,-29.240000000000002,2.6899999999999977,2,2,-12.0,-12.9,-4.34,0,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND fair_minus_exit_bid_cents>=5,14,0.2641509433962264,-29.250000000000004,2.679999999999996,7,7,-9.1,-16.55,-3.6,10,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents>=15,18,0.33962264150943394,-29.25918,2.670819999999999,9,9,-7.26918,-17.38,-4.61,8,7,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms<=300,8,0.1509433962264151,-29.27918,2.6508199999999995,6,2,-8.31918,-17.68,-3.2800000000000002,7,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=10,6,0.11320754716981132,-29.28,2.6499999999999986,2,4,-12.0,-13.45,-3.83,0,5,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-29.3,2.629999999999999,4,2,-12.91,-13.829999999999998,-2.5600000000000005,4,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-29.3,2.629999999999999,4,2,-12.91,-13.829999999999998,-2.5600000000000005,4,1,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-29.3,2.629999999999999,4,2,-12.91,-13.829999999999998,-2.5600000000000005,4,1,1,False,False
