rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND entry_to_exit_loss_cents>=10,17,0.32075471698113206,-27.880002,4.309997999999997,7,10,-15.179999999999998,-8.530002000000001,-4.17,4,10,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=12,21,0.39622641509433965,-27.92,4.269999999999996,13,8,-4.170000000000001,-19.760000000000005,-3.9899999999999998,12,5,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_sigma_t_dollars>=75,10,0.18867924528301888,-27.95,4.239999999999998,8,2,-8.209999999999999,-17.89,-1.85,5,3,2,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=15,12,0.22641509433962265,-27.950000000000003,4.239999999999995,5,7,-12.12,-12.48,-3.35,6,6,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND entry_to_exit_loss_cents>=15,13,0.24528301886792453,-27.969182,4.220817999999998,8,5,-7.489180000000001,-16.860002,-3.62,5,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=18,30,0.5660377358490566,-28.039180000000005,4.150819999999992,19,11,-3.21918,-20.660000000000004,-4.16,16,8,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds<=90,28,0.5283018867924528,-28.059179999999998,4.13082,18,10,-5.389180000000001,-18.240000000000002,-4.43,17,3,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds<=45,26,0.49056603773584906,-28.06,4.129999999999999,17,9,-6.480000000000001,-18.240000000000002,-3.34,16,3,7,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents>=15,15,0.2830188679245283,-28.070002000000002,4.119997999999995,6,9,-15.179999999999998,-8.000002,-4.89,4,9,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold<=0.6,12,0.22641509433962265,-28.080000000000005,4.109999999999992,4,8,-12.129999999999999,-12.049999999999999,-3.9,4,7,1,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents>=15,10,0.18867924528301888,-28.09,4.099999999999998,4,6,-11.2,-13.54,-3.35,5,5,0,True,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND entry_to_exit_loss_cents>=10,25,0.4716981132075472,-28.099182000000003,4.090817999999995,13,12,-7.699180000000001,-13.930002,-6.470000000000001,13,9,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=0,28,0.5283018867924528,-28.109180000000002,4.080819999999996,17,11,-3.1491800000000008,-21.78,-3.1799999999999997,15,8,5,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6,31,0.5849056603773585,-28.119179999999997,4.070820000000001,19,12,-3.8791800000000007,-21.78,-2.46,17,8,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms<=100,6,0.11320754716981132,-28.150002,4.039997999999997,4,2,-13.26,-11.540002000000001,-3.35,2,4,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents>=15,12,0.22641509433962265,-28.180001999999998,4.0099979999999995,6,6,-15.179999999999998,-9.380002000000001,-3.62,4,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_sigma_t_dollars>=75,7,0.1320754716981132,-28.180002,4.009997999999996,4,3,-13.15,-12.400002,-2.6300000000000003,3,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60,18,0.33962264150943394,-28.19918,3.9908199999999994,13,5,-8.269179999999999,-19.610000000000003,-0.3200000000000001,10,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=65,18,0.33962264150943394,-28.19918,3.9908199999999994,13,5,-8.269179999999999,-19.610000000000003,-0.3200000000000001,10,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=70,18,0.33962264150943394,-28.19918,3.9908199999999994,13,5,-8.269179999999999,-19.610000000000003,-0.3200000000000001,10,4,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars>=50,17,0.32075471698113206,-28.200002,3.9899979999999964,7,10,-13.92,-8.960002000000001,-5.319999999999999,5,10,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_fair_drawdown_cents>=15,7,0.1320754716981132,-28.210002,3.9799979999999984,4,3,-11.229999999999999,-13.360002000000001,-3.62,1,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents>=15,9,0.16981132075471697,-28.230002,3.959997999999999,5,4,-12.299999999999999,-12.310002,-3.62,2,5,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND position_seconds<=45,13,0.24528301886792453,-28.240000000000002,3.9499999999999957,10,3,-9.829999999999998,-17.28,-1.1300000000000001,8,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_btc_age_ms<=500,9,0.16981132075471697,-28.260002000000004,3.929997999999994,4,5,-13.15,-11.210002000000001,-3.9,3,5,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND fair_minus_exit_bid_cents>=5,16,0.3018867924528302,-28.270000000000003,3.9199999999999946,7,9,-8.89,-15.48,-3.9,10,5,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=15,29,0.5471698113207547,-28.309180000000005,3.880819999999993,18,11,-3.8791800000000007,-21.250000000000004,-3.1799999999999997,17,7,5,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=15,15,0.2830188679245283,-28.339999999999996,3.8500000000000014,9,6,-8.91,-15.569999999999999,-3.8600000000000003,9,2,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold<=0.6,10,0.18867924528301888,-28.370002,3.8199979999999982,5,5,-15.179999999999998,-8.850002,-4.34,4,5,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_sigma_t_dollars>=50,31,0.5849056603773585,-28.379182,3.8108179999999976,18,13,-11.02918,-13.900002000000002,-3.45,14,10,7,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND entry_to_exit_loss_cents>=15,7,0.1320754716981132,-28.399179999999994,3.7908200000000036,6,1,-8.51918,-18.060000000000002,-1.82,4,1,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold<=0.6,5,0.09433962264150944,-28.400002,3.789997999999997,3,2,-11.229999999999999,-12.830002,-4.34,1,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_fair_drawdown_cents>=20,5,0.09433962264150944,-28.400002,3.789997999999997,3,2,-11.229999999999999,-12.830002,-4.34,1,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_p_hold<=0.6,7,0.1320754716981132,-28.420002,3.7699979999999975,4,3,-12.299999999999999,-11.780002,-4.34,2,4,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_sigma_t_dollars>=50,19,0.3584905660377358,-28.430000000000003,3.7599999999999945,12,7,-3.24,-20.220000000000002,-4.97,9,5,5,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=100,14,0.2641509433962264,-28.430002,3.759997999999996,8,6,-10.44,-12.570002000000002,-5.42,7,5,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_fair_drawdown_cents<=10,10,0.18867924528301888,-28.44,3.7499999999999964,7,3,-8.57,-16.93,-2.94,5,2,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-28.470000000000002,3.7199999999999953,2,2,-12.08,-13.04,-3.35,0,4,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds>=180,4,0.07547169811320754,-28.470002000000004,3.7199979999999933,2,2,-14.110000000000001,-11.010002,-3.35,1,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND position_seconds<=180,28,0.5283018867924528,-28.49918,3.6908199999999987,17,11,-8.18918,-16.860000000000003,-3.45,14,7,7,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20,21,0.39622641509433965,-28.530002,3.659997999999998,8,13,-12.960000000000003,-11.230002,-4.34,8,12,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds>=90,7,0.1320754716981132,-28.540002,3.6499979999999965,3,4,-14.110000000000001,-11.080002,-3.35,1,6,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND entry_to_exit_loss_cents>=20,13,0.24528301886792453,-28.540002,3.6499979999999965,6,7,-12.12,-12.080002,-4.34,4,8,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=65,8,0.1509433962264151,-28.55,3.639999999999997,3,5,-12.08,-12.57,-3.9,0,7,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=15,9,0.16981132075471697,-28.560000000000002,3.6299999999999955,3,6,-12.08,-12.58,-3.9,0,8,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70,34,0.6415094339622641,-28.599182000000003,3.590817999999995,19,15,-10.219180000000001,-14.930002,-3.45,15,12,7,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms<=500,17,0.32075471698113206,-28.599182000000003,3.590817999999995,10,7,-8.18918,-14.920002000000002,-5.49,9,6,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND position_seconds>=90,8,0.1509433962264151,-28.640002,3.5499979999999987,3,5,-14.74,-10.550002,-3.35,3,5,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents>=5,20,0.37735849056603776,-28.650000000000006,3.539999999999992,9,11,-9.26,-13.9,-5.49,8,10,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars>=75,4,0.07547169811320754,-28.680002000000005,3.5099979999999924,2,2,-12.930000000000001,-12.400002,-3.35,1,3,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.690002,3.499997999999998,3,1,-12.299999999999999,-13.760002,-2.6300000000000003,2,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.690002,3.499997999999998,3,1,-12.299999999999999,-13.760002,-2.6300000000000003,2,1,1,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.690002,3.499997999999998,3,1,-12.299999999999999,-13.760002,-2.6300000000000003,2,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND position_seconds<=45,11,0.20754716981132076,-28.699999999999996,3.490000000000002,8,3,-10.55,-14.53,-3.62,7,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=12,21,0.39622641509433965,-28.700000000000006,3.4899999999999913,13,8,-3.5100000000000002,-20.220000000000002,-4.97,11,5,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms<=500,9,0.16981132075471697,-28.72918,3.4608199999999982,7,2,-7.58918,-17.790000000000003,-3.35,8,1,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms<=300,10,0.18867924528301888,-28.730002,3.459997999999999,5,5,-15.179999999999998,-10.200002,-3.35,4,6,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15,31,0.5849056603773585,-28.749181999999994,3.4408180000000037,14,17,-11.26918,-12.530002,-4.95,13,13,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_sigma_t_dollars>=75,4,0.07547169811320754,-28.750000000000004,3.439999999999994,2,2,-12.930000000000001,-12.469999999999999,-3.35,1,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents>=18,7,0.1320754716981132,-28.750002,3.4399979999999992,4,3,-12.299999999999999,-12.830002,-3.62,2,3,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents>=10,15,0.2830188679245283,-28.76,3.429999999999996,6,9,-7.9700000000000015,-15.91,-4.88,9,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents<=12,15,0.2830188679245283,-28.790000000000003,3.399999999999995,10,5,-4.4799999999999995,-20.320000000000004,-3.9899999999999998,8,3,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds<=90,20,0.37735849056603776,-28.809179999999994,3.3808200000000035,13,7,-8.86918,-15.76,-4.180000000000001,11,3,6,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms<=300,25,0.4716981132075472,-28.809182000000003,3.3808179999999943,13,12,-7.949180000000001,-14.390002,-6.470000000000001,13,9,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms>=500,15,0.2830188679245283,-28.819999999999997,3.370000000000001,9,6,-10.74,-16.77,-1.3099999999999998,4,6,5,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=18,30,0.5660377358490566,-28.83918,3.350819999999999,18,12,-3.8791800000000007,-21.78,-3.1799999999999997,17,8,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_sigma_t_dollars>=75,7,0.1320754716981132,-28.879179999999998,3.3108199999999997,6,1,-9.759179999999999,-17.990000000000002,-1.1300000000000001,3,1,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms<=100,12,0.22641509433962265,-28.880002,3.3099979999999967,7,5,-11.700000000000001,-12.740002,-4.44,6,5,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_sigma_t_dollars>=75,6,0.11320754716981132,-28.900002000000004,3.2899979999999935,3,3,-13.15,-12.400002,-3.35,3,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents<=0,4,0.07547169811320754,-28.910002,3.279997999999999,3,1,-12.52,-13.760002,-2.6300000000000003,2,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_fair_drawdown_cents>=15,4,0.07547169811320754,-28.919999999999998,3.2699999999999996,2,2,-12.08,-13.490000000000002,-3.35,0,4,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms<=300,6,0.11320754716981132,-28.92,3.269999999999996,3,3,-10.819999999999999,-14.749999999999998,-3.35,1,5,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_p_hold<=0.6,13,0.24528301886792453,-28.930000000000007,3.259999999999991,4,9,-12.979999999999999,-12.049999999999999,-3.9,5,7,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND entry_to_exit_loss_cents>=10,15,0.2830188679245283,-28.930002,3.259997999999996,8,7,-10.44,-13.070002000000002,-5.42,7,6,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms<=100,9,0.16981132075471697,-28.950002,3.2399979999999964,5,4,-13.079999999999998,-11.540002000000001,-4.33,4,4,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=5,21,0.39622641509433965,-28.960000000000004,3.2299999999999933,10,11,-7.3100000000000005,-15.610000000000001,-6.04,9,9,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=45,17,0.32075471698113206,-28.970000000000002,3.2199999999999953,11,6,-6.1400000000000015,-18.950000000000003,-3.88,11,2,4,False,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-28.980000000000004,3.2099999999999937,3,5,-11.65,-13.98,-3.35,3,5,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_sigma_t_dollars>=50,17,0.32075471698113206,-29.009179999999997,3.1808200000000006,12,5,-9.07918,-19.610000000000003,-0.3200000000000001,9,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND fair_minus_exit_bid_cents>=0,14,0.2641509433962264,-29.039179999999998,3.1508199999999995,10,4,-8.38918,-19.610000000000003,-1.04,7,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.6,17,0.32075471698113206,-29.049179999999996,3.1408200000000015,12,5,-9.11918,-19.610000000000003,-0.3200000000000001,9,4,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND position_seconds<=90,16,0.3018867924528302,-29.059179999999998,3.13082,11,5,-9.55918,-17.28,-2.22,10,2,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=10,32,0.6037735849056604,-29.069182000000005,3.1208179999999928,15,17,-7.979180000000001,-14.070002,-7.02,18,10,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND position_seconds>=180,5,0.09433962264150944,-29.070002,3.119997999999999,2,3,-14.709999999999999,-11.010002,-3.35,2,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=15,29,0.5471698113207547,-29.089180000000002,3.1008199999999952,18,11,-3.21918,-21.71,-4.16,16,7,6,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents>=10,20,0.37735849056603776,-29.100002000000003,3.0899979999999942,7,13,-15.230000000000002,-8.000002,-5.869999999999999,8,9,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms<=500,24,0.4528301886792453,-29.119182000000002,3.0708179999999956,14,10,-6.809180000000001,-15.840002000000002,-6.470000000000001,15,6,3,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=5,15,0.2830188679245283,-29.139999999999997,3.0500000000000007,6,9,-11.889999999999999,-13.9,-3.35,5,10,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND position_seconds<=45,8,0.1509433962264151,-29.140000000000004,3.0499999999999936,6,2,-9.569999999999999,-17.72,-1.85,5,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold>=0.7,9,0.16981132075471697,-29.15918,3.0308199999999985,7,2,-8.34918,-18.96,-1.85,6,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_p_hold>=0.7,9,0.16981132075471697,-29.15918,3.0308199999999985,7,2,-8.34918,-18.96,-1.85,6,1,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold>=0.7,9,0.16981132075471697,-29.15918,3.0308199999999985,7,2,-8.34918,-18.96,-1.85,6,1,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents<=18,25,0.4716981132075472,-29.15918,3.0308199999999985,15,10,-7.119180000000001,-18.86,-3.1799999999999997,11,9,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents<=70,8,0.1509433962264151,-29.17,3.019999999999996,5,3,-8.18,-16.66,-4.33,5,2,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms<=100,5,0.09433962264150944,-29.200002,2.9899979999999964,3,2,-13.26,-12.590001999999998,-3.35,2,3,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_sigma_t_dollars>=75,10,0.18867924528301888,-29.20918,2.980819999999998,8,2,-8.949179999999998,-19.130000000000003,-1.1300000000000001,4,3,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=500,18,0.33962264150943394,-29.219180000000005,2.9708199999999927,11,7,-4.29918,-19.430000000000003,-5.49,12,4,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents>=15,5,0.09433962264150944,-29.220000000000002,2.9699999999999953,2,3,-13.359999999999998,-12.510000000000002,-3.35,2,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=5,13,0.24528301886792453,-29.230000000000004,2.9599999999999937,7,6,-9.43,-15.08,-4.72,3,7,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents>=10,11,0.20754716981132076,-29.230000000000004,2.9599999999999937,5,6,-8.09,-16.150000000000002,-4.99,3,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND fair_minus_exit_bid_cents>=0,29,0.5471698113207547,-29.249180000000006,2.9408199999999916,18,11,-3.439180000000001,-20.660000000000004,-5.1499999999999995,14,8,7,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_p_hold<=0.55,4,0.07547169811320754,-29.250002000000002,2.9399979999999957,2,2,-12.08,-12.830002,-4.34,0,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold<=0.55,4,0.07547169811320754,-29.250002000000002,2.9399979999999957,2,2,-12.08,-12.830002,-4.34,0,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-29.259999999999998,2.9299999999999997,2,2,-11.049999999999999,-14.86,-3.35,1,3,0,True,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=20,12,0.22641509433962265,-29.270002,2.919997999999996,4,8,-12.950000000000001,-11.980002,-4.34,4,7,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=20,10,0.18867924528301888,-29.290002000000005,2.899997999999993,4,6,-13.15,-11.800002000000001,-4.34,3,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_sigma_t_dollars>=50,10,0.18867924528301888,-29.290002000000005,2.899997999999993,4,6,-13.15,-11.800002000000001,-4.34,3,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND entry_to_exit_loss_cents>=15,10,0.18867924528301888,-29.290002000000005,2.899997999999993,4,6,-13.15,-11.800002000000001,-4.34,3,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND entry_to_exit_loss_cents>=20,10,0.18867924528301888,-29.290002000000005,2.899997999999993,4,6,-13.15,-11.800002000000001,-4.34,3,6,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND position_seconds<=45,11,0.20754716981132076,-29.33,2.8599999999999994,8,3,-10.74,-17.28,-1.3099999999999998,4,2,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND entry_to_exit_loss_cents>=15,13,0.24528301886792453,-29.35,2.8399999999999963,4,9,-12.92,-13.08,-3.35,4,9,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND entry_to_exit_loss_cents>=20,13,0.24528301886792453,-29.35,2.8399999999999963,4,9,-12.92,-13.08,-3.35,4,9,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents>=20,17,0.32075471698113206,-29.350002000000003,2.8399979999999942,7,10,-12.960000000000003,-13.040002,-3.35,8,9,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=70,5,0.09433962264150944,-29.359999999999996,2.830000000000002,2,3,-12.08,-13.93,-3.35,0,5,0,True,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=5,9,0.16981132075471697,-29.360000000000003,2.8299999999999947,4,5,-11.83,-14.95,-2.58,5,3,1,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms<=100,9,0.16981132075471697,-29.360002000000005,2.8299979999999927,5,4,-10.68,-14.240002,-4.44,4,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents>=65,9,0.16981132075471697,-29.4,2.789999999999999,3,6,-12.930000000000001,-12.57,-3.9,1,7,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=15,10,0.18867924528301888,-29.410000000000004,2.779999999999994,3,7,-12.930000000000001,-12.58,-3.9,1,8,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-29.410002000000002,2.7799979999999955,2,1,-12.299999999999999,-13.760002,-3.35,2,1,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents<=0,3,0.05660377358490566,-29.410002000000002,2.7799979999999955,2,1,-12.299999999999999,-13.760002,-3.35,2,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-29.420002,2.7699979999999975,4,2,-13.03,-13.760002,-2.6300000000000003,4,1,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-29.420002,2.7699979999999975,4,2,-13.03,-13.760002,-2.6300000000000003,4,1,1,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-29.420002,2.7699979999999975,4,2,-13.03,-13.760002,-2.6300000000000003,4,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms<=500,12,0.22641509433962265,-29.420002,2.7699979999999975,5,7,-15.179999999999998,-10.340002,-3.9,4,7,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=15,9,0.16981132075471697,-29.430000000000003,2.7599999999999945,4,5,-11.2,-14.879999999999999,-3.35,5,4,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms<=300,16,0.3018867924528302,-29.449182,2.7408179999999973,9,7,-9.03918,-14.920002000000002,-5.49,8,6,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND fair_minus_exit_bid_cents>=15,11,0.20754716981132076,-29.450000000000003,2.739999999999995,4,7,-12.12,-13.98,-3.35,6,5,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents>=20,6,0.11320754716981132,-29.470002,2.719997999999997,3,3,-12.299999999999999,-12.830002,-4.34,2,3,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=0,20,0.37735849056603776,-29.47918,2.7108199999999982,13,7,-4.48918,-21.810000000000002,-3.1799999999999997,10,5,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=75,16,0.3018867924528302,-29.489179999999998,2.70082,11,5,-8.82918,-19.610000000000003,-1.05,9,4,3,False,False
