rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_btc_age_ms<=500,8,0.11594202898550725,-40.52000000000002,0.29999999999999716,4,4,-18.0,-16.66,-5.86,6,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=18,9,0.13043478260869565,-40.58000000000001,0.240000000000002,2,7,-20.140000000000004,-14.580000000000002,-5.86,9,0,0,True,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND position_seconds>=180,3,0.043478260869565216,-40.58000000000002,0.23999999999999488,1,2,-17.54,-17.18,-5.86,1,2,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds<=180,18,0.2608695652173913,-40.60000000000001,0.22000000000000597,8,10,-17.22,-13.080000000000002,-10.3,8,6,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND fair_minus_exit_bid_cents>=10,9,0.13043478260869565,-40.600000000000016,0.21999999999999886,2,7,-23.420000000000005,-10.080000000000002,-7.1000000000000005,5,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_p_hold>=0.6,4,0.057971014492753624,-40.62000000000001,0.20000000000000284,2,2,-20.180000000000003,-14.580000000000002,-5.86,4,0,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=45,12,0.17391304347826086,-40.64000000000001,0.18000000000000682,4,8,-21.640000000000004,-9.780000000000001,-9.219999999999999,3,5,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds<=45,12,0.17391304347826086,-40.64000000000001,0.18000000000000682,4,8,-21.640000000000004,-9.780000000000001,-9.219999999999999,3,5,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND position_seconds<=45,12,0.17391304347826086,-40.64000000000001,0.18000000000000682,4,8,-21.640000000000004,-9.780000000000001,-9.219999999999999,3,5,4,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=10,21,0.30434782608695654,-40.64000000000001,0.18000000000000682,7,14,-21.140000000000004,-10.080000000000002,-9.42,15,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_fair_drawdown_cents<=12,15,0.21739130434782608,-40.64000000000002,0.1799999999999926,9,6,-19.520000000000003,-19.38,-1.7399999999999998,7,4,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=10,16,0.2318840579710145,-40.66000000000001,0.1600000000000037,6,10,-21.160000000000007,-10.080000000000002,-9.42,10,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_sigma_t_dollars>=50,21,0.30434782608695654,-40.66000000000002,0.1599999999999966,13,8,-20.82,-18.099999999999998,-1.7399999999999998,11,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND entry_to_exit_loss_cents>=15,4,0.057971014492753624,-40.66000000000002,0.1599999999999966,2,2,-19.720000000000002,-17.18,-3.7600000000000007,1,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80,24,0.34782608695652173,-40.66000000000002,0.1599999999999966,12,12,-22.820000000000004,-9.86,-7.98,12,10,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND entry_to_exit_loss_cents>=10,24,0.34782608695652173,-40.66000000000002,0.1599999999999966,12,12,-22.820000000000004,-9.86,-7.98,12,10,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_btc_age_ms<=300,6,0.08695652173913043,-40.680000000000014,0.14000000000000057,3,3,-18.16,-16.66,-5.86,4,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_btc_age_ms<=300,6,0.08695652173913043,-40.680000000000014,0.14000000000000057,3,3,-18.16,-16.66,-5.86,4,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND fair_minus_exit_bid_cents>=10,14,0.2028985507246377,-40.680000000000014,0.14000000000000057,3,11,-23.500000000000004,-10.080000000000002,-7.1000000000000005,10,2,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds<=45,28,0.4057971014492754,-40.699999999999996,0.12000000000001876,13,15,-17.38,-11.86,-11.459999999999999,15,7,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms>=500,20,0.2898550724637681,-40.70000000000001,0.12000000000000455,10,10,-20.940000000000005,-15.9,-3.8600000000000003,10,4,6,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents>=10,19,0.2753623188405797,-40.70000000000001,0.12000000000000455,6,13,-21.200000000000006,-10.080000000000002,-9.42,13,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds>=90,11,0.15942028985507245,-40.70000000000002,0.11999999999999744,5,6,-21.100000000000005,-13.740000000000002,-5.86,5,6,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds>=180,6,0.08695652173913043,-40.700000000000024,0.11999999999999034,2,4,-23.300000000000008,-11.540000000000001,-5.86,2,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=5,11,0.15942028985507245,-40.72000000000001,0.10000000000000142,6,5,-18.520000000000003,-14.580000000000002,-7.620000000000001,5,0,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.6,21,0.30434782608695654,-40.72000000000002,0.09999999999999432,13,8,-20.880000000000003,-18.099999999999998,-1.7399999999999998,11,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_fair_drawdown_cents<=15,21,0.30434782608695654,-40.72000000000002,0.09999999999999432,13,8,-20.880000000000003,-18.099999999999998,-1.7399999999999998,11,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_fair_drawdown_cents<=18,21,0.30434782608695654,-40.72000000000002,0.09999999999999432,13,8,-20.880000000000003,-18.099999999999998,-1.7399999999999998,11,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=75,6,0.08695652173913043,-40.72000000000002,0.09999999999999432,2,4,-22.880000000000006,-11.98,-5.86,4,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents>=75,6,0.08695652173913043,-40.72000000000002,0.09999999999999432,2,4,-22.880000000000006,-11.98,-5.86,4,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms>=500,6,0.08695652173913043,-40.76000000000001,0.060000000000002274,1,5,-20.320000000000004,-14.580000000000002,-5.86,6,0,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms>=500,5,0.07246376811594203,-40.76000000000002,0.05999999999999517,2,3,-20.320000000000007,-14.580000000000002,-5.86,5,0,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND fair_minus_exit_bid_cents>=5,10,0.14492753623188406,-40.780000000000015,0.03999999999999915,5,5,-20.820000000000004,-14.580000000000002,-5.380000000000001,6,0,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND fair_minus_exit_bid_cents>=10,7,0.10144927536231885,-40.78000000000002,0.03999999999999204,4,3,-18.020000000000003,-14.580000000000002,-8.180000000000001,5,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70,25,0.36231884057971014,-40.800000000000004,0.020000000000010232,8,17,-18.220000000000006,-13.360000000000001,-9.22,13,8,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800,8,0.11594202898550725,-40.80000000000002,0.01999999999999602,4,4,-21.880000000000006,-17.18,-1.7399999999999998,2,2,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms>=800,8,0.11594202898550725,-40.80000000000002,0.01999999999999602,4,4,-21.880000000000006,-17.18,-1.7399999999999998,2,2,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms>=800,8,0.11594202898550725,-40.80000000000002,0.01999999999999602,4,4,-21.880000000000006,-17.18,-1.7399999999999998,2,2,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND fair_minus_exit_bid_cents>=0,8,0.11594202898550725,-40.80000000000002,0.01999999999999602,4,4,-21.880000000000006,-17.18,-1.7399999999999998,2,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND fair_minus_exit_bid_cents<=0,3,0.043478260869565216,-40.820000000000014,0.0,2,1,-20.380000000000006,-14.580000000000002,-5.86,3,0,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_sigma_t_dollars>=50,22,0.3188405797101449,-40.820000000000014,0.0,11,11,-22.980000000000008,-9.86,-7.98,10,10,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55,26,0.37681159420289856,-40.839999999999996,-0.01999999999998181,7,19,-26.460000000000004,-3.0400000000000005,-11.34,10,10,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=15,25,0.36231884057971014,-40.84000000000001,-0.01999999999999602,11,14,-21.460000000000004,-8.94,-10.439999999999998,12,6,7,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds<=180,17,0.2463768115942029,-40.86000000000001,-0.03999999999999204,5,12,-22.960000000000004,-8.68,-9.219999999999999,5,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND position_seconds<=180,17,0.2463768115942029,-40.86000000000001,-0.03999999999999204,5,12,-22.960000000000004,-8.68,-9.219999999999999,5,8,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.68,18,0.2608695652173913,-40.88000000000002,-0.060000000000002274,11,7,-21.04,-18.099999999999998,-1.7399999999999998,8,6,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=15,8,0.11594202898550725,-40.90000000000002,-0.0800000000000054,3,5,-20.460000000000004,-14.580000000000002,-5.86,8,0,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500,47,0.6811594202898551,-40.92,-0.09999999999998721,20,27,-19.82,-7.32,-13.780000000000001,25,14,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_btc_age_ms<=500,5,0.07246376811594203,-40.94000000000002,-0.12000000000000455,2,3,-18.420000000000005,-16.66,-5.86,3,2,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_sigma_t_dollars>=50,32,0.463768115942029,-40.98000000000001,-0.1599999999999966,19,13,-16.58,-18.099999999999998,-6.300000000000001,18,6,8,False,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=5,13,0.18840579710144928,-40.98000000000002,-0.1600000000000037,4,9,-20.540000000000006,-14.580000000000002,-5.86,13,0,0,False,False
suppress_collapse_exit_if_position_seconds>=180,10,0.14492753623188406,-40.98000000000002,-0.1600000000000037,3,7,-23.580000000000005,-11.540000000000001,-5.86,6,4,0,False,False
suppress_collapse_exit_if_position_seconds>=180 AND entry_to_exit_loss_cents>=10,10,0.14492753623188406,-40.98000000000002,-0.1600000000000037,3,7,-23.580000000000005,-11.540000000000001,-5.86,6,4,0,False,False
suppress_collapse_exit_if_position_seconds>=180 AND entry_to_exit_loss_cents>=15,10,0.14492753623188406,-40.98000000000002,-0.1600000000000037,3,7,-23.580000000000005,-11.540000000000001,-5.86,6,4,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=90,9,0.13043478260869565,-41.02000000000002,-0.20000000000000284,5,4,-19.820000000000004,-16.66,-4.54,5,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_sigma_t_dollars>=100,4,0.057971014492753624,-41.02000000000002,-0.20000000000000284,2,2,-18.500000000000004,-16.66,-5.86,2,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=4,9,0.13043478260869565,-41.04000000000001,-0.21999999999999886,4,5,-18.520000000000007,-16.66,-5.86,7,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND fair_minus_exit_bid_cents>=15,3,0.043478260869565216,-41.04000000000001,-0.21999999999999886,1,2,-20.600000000000005,-14.580000000000002,-5.86,3,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND entry_to_exit_loss_cents>=15,28,0.4057971014492754,-41.08000000000001,-0.259999999999998,12,16,-21.700000000000003,-8.94,-10.439999999999998,15,6,7,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_btc_age_ms<=300,3,0.043478260869565216,-41.100000000000016,-0.28000000000000114,1,2,-18.580000000000005,-16.66,-5.86,1,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents<=70,15,0.21739130434782608,-41.100000000000016,-0.28000000000000114,3,12,-22.720000000000002,-11.280000000000001,-7.1000000000000005,7,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND position_seconds<=180,15,0.21739130434782608,-41.12000000000001,-0.29999999999999716,9,6,-23.880000000000003,-15.5,-1.7399999999999998,7,4,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=12,28,0.4057971014492754,-41.140000000000015,-0.3200000000000003,15,13,-15.459999999999999,-19.38,-6.300000000000001,16,4,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_btc_age_ms>=500,14,0.2028985507246377,-41.20000000000001,-0.37999999999999545,7,7,-22.28,-17.18,-1.7399999999999998,8,2,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms>=800,5,0.07246376811594203,-41.200000000000024,-0.38000000000000966,2,3,-20.960000000000004,-17.18,-3.0600000000000005,1,2,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents>=10,5,0.07246376811594203,-41.200000000000024,-0.38000000000000966,2,3,-20.960000000000004,-17.18,-3.0600000000000005,1,2,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND position_seconds>=180,7,0.10144927536231885,-41.22000000000002,-0.4000000000000057,2,5,-26.420000000000005,-8.94,-5.86,5,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND entry_to_exit_loss_cents>=10,18,0.2608695652173913,-41.26,-0.4399999999999835,8,10,-19.180000000000003,-14.580000000000002,-7.5,12,0,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds<=90,25,0.36231884057971014,-41.26000000000001,-0.4399999999999977,14,11,-20.82,-10.7,-9.739999999999997,13,4,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND fair_minus_exit_bid_cents>=15,6,0.08695652173913043,-41.26000000000002,-0.44000000000000483,2,4,-20.820000000000004,-14.580000000000002,-5.86,6,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_sigma_t_dollars<=50,3,0.043478260869565216,-41.26000000000002,-0.44000000000000483,1,2,-20.820000000000004,-14.580000000000002,-5.86,3,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_sigma_t_dollars<=50,3,0.043478260869565216,-41.26000000000002,-0.44000000000000483,1,2,-20.820000000000004,-14.580000000000002,-5.86,3,0,0,False,False
suppress_collapse_exit_if_position_seconds<=90 AND entry_to_exit_loss_cents>=20,21,0.30434782608695654,-41.30000000000001,-0.4799999999999969,7,14,-21.080000000000005,-8.68,-11.540000000000001,7,8,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_btc_age_ms>=500,17,0.2463768115942029,-41.320000000000014,-0.5,9,8,-23.68,-15.9,-1.7399999999999998,9,4,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND entry_to_exit_loss_cents<=10,9,0.13043478260869565,-41.34000000000001,-0.519999999999996,5,4,-20.840000000000007,-16.66,-3.8400000000000007,4,2,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds>=90,15,0.21739130434782608,-41.340000000000025,-0.5200000000000102,5,10,-21.740000000000002,-13.740000000000002,-5.86,9,6,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=80,19,0.2753623188405797,-41.360000000000014,-0.5399999999999991,10,9,-20.920000000000005,-12.46,-7.98,9,8,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_sigma_t_dollars>=50,41,0.5942028985507246,-41.360000000000014,-0.5399999999999991,21,20,-23.08,-9.86,-8.419999999999998,21,10,10,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_sigma_t_dollars>=100,4,0.057971014492753624,-41.36000000000002,-0.5400000000000063,2,2,-18.840000000000007,-16.66,-5.86,2,2,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND entry_to_exit_loss_cents<=10,4,0.057971014492753624,-41.36000000000002,-0.5400000000000063,2,2,-18.840000000000007,-16.66,-5.86,2,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND fair_minus_exit_bid_cents>=5,17,0.2463768115942029,-41.38000000000001,-0.5599999999999952,8,9,-21.780000000000005,-11.98,-7.620000000000001,9,2,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=500,12,0.17391304347826086,-41.38000000000002,-0.5600000000000023,7,5,-23.740000000000002,-15.9,-1.7399999999999998,4,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms>=500,12,0.17391304347826086,-41.38000000000002,-0.5600000000000023,7,5,-23.740000000000002,-15.9,-1.7399999999999998,4,4,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND position_seconds<=180,19,0.2753623188405797,-41.38000000000002,-0.5600000000000023,10,9,-20.500000000000004,-12.899999999999999,-7.98,11,6,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND entry_to_exit_loss_cents<=10,9,0.13043478260869565,-41.46,-0.6399999999999864,5,4,-18.840000000000007,-16.66,-5.96,2,2,5,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_sigma_t_dollars<=50,3,0.043478260869565216,-41.48000000000002,-0.6600000000000037,1,2,-21.040000000000003,-14.580000000000002,-5.86,3,0,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms>=500,6,0.08695652173913043,-41.48000000000002,-0.6600000000000037,1,5,-18.92,-14.580000000000002,-7.98,4,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents<=18,10,0.14492753623188406,-41.500000000000014,-0.6799999999999997,2,8,-21.060000000000006,-14.580000000000002,-5.86,10,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds>=90,8,0.11594202898550725,-41.500000000000014,-0.6799999999999997,1,7,-21.060000000000006,-14.580000000000002,-5.86,8,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds<=180,42,0.6086956521739131,-41.58,-0.7599999999999838,22,20,-15.579999999999998,-17.58,-8.42,26,6,10,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND position_seconds<=90,34,0.4927536231884058,-41.58,-0.7599999999999838,19,15,-17.78,-15.38,-8.42,20,4,10,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds<=90,34,0.4927536231884058,-41.58,-0.7599999999999838,19,15,-17.78,-15.38,-8.42,20,4,10,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=10,6,0.08695652173913043,-41.62000000000002,-0.8000000000000043,1,5,-21.180000000000003,-14.580000000000002,-5.86,6,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds<=90,19,0.2753623188405797,-41.63999999999999,-0.819999999999979,6,13,-19.060000000000006,-13.360000000000001,-9.22,7,8,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms>=500,16,0.2318840579710145,-41.640000000000015,-0.8200000000000003,9,7,-21.880000000000003,-15.9,-3.8600000000000003,6,4,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=5,24,0.34782608695652173,-41.66000000000001,-0.8399999999999963,11,13,-17.38,-16.66,-7.620000000000001,16,2,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=300,24,0.34782608695652173,-41.66000000000001,-0.8399999999999963,12,12,-22.700000000000003,-8.54,-10.419999999999998,14,6,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_btc_age_ms>=500,4,0.057971014492753624,-41.66000000000002,-0.8400000000000034,1,3,-21.220000000000006,-14.580000000000002,-5.86,4,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND entry_to_exit_loss_cents>=15,8,0.11594202898550725,-41.66000000000002,-0.8400000000000034,3,5,-21.000000000000004,-14.580000000000002,-6.080000000000001,5,0,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms<=500,21,0.30434782608695654,-41.68,-0.8599999999999852,6,15,-19.100000000000005,-13.360000000000001,-9.22,9,8,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents<=12,22,0.3188405797101449,-41.68000000000001,-0.8599999999999923,12,10,-15.999999999999998,-19.38,-6.300000000000001,10,4,8,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_btc_age_ms>=500,7,0.10144927536231885,-41.680000000000014,-0.8599999999999994,1,6,-21.240000000000006,-14.580000000000002,-5.86,7,0,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents>=0,17,0.2463768115942029,-41.720000000000006,-0.8999999999999915,7,10,-18.340000000000003,-13.080000000000002,-10.3,7,6,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND position_seconds<=180,25,0.36231884057971014,-41.760000000000005,-0.9399999999999906,12,13,-18.92,-16.66,-6.18,15,2,8,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND exit_btc_age_ms<=300,6,0.08695652173913043,-41.76000000000001,-0.9399999999999977,3,3,-19.240000000000002,-16.66,-5.86,4,2,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND exit_btc_age_ms<=300,3,0.043478260869565216,-41.76000000000002,-0.9400000000000048,1,2,-21.320000000000007,-14.580000000000002,-5.86,3,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND position_seconds>=90,5,0.07246376811594203,-41.78000000000002,-0.960000000000008,1,4,-21.340000000000007,-14.580000000000002,-5.86,5,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70,44,0.6376811594202898,-41.80000000000001,-0.9799999999999969,22,22,-23.520000000000003,-9.86,-8.419999999999998,24,10,10,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=75,19,0.2753623188405797,-41.80000000000002,-0.980000000000004,11,8,-20.64,-18.099999999999998,-3.0600000000000005,11,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND entry_to_exit_loss_cents>=10,19,0.2753623188405797,-41.80000000000002,-0.980000000000004,11,8,-20.64,-18.099999999999998,-3.0600000000000005,11,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents<=15,33,0.4782608695652174,-41.82000000000001,-0.9999999999999929,19,14,-17.42,-18.099999999999998,-6.300000000000001,19,6,8,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms>=500,17,0.2463768115942029,-41.84000000000002,-1.0200000000000031,9,8,-24.200000000000003,-15.9,-1.7399999999999998,9,4,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=15,7,0.10144927536231885,-41.86000000000002,-1.0400000000000063,2,5,-21.420000000000005,-14.580000000000002,-5.86,7,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0,6,0.08695652173913043,-41.86000000000002,-1.0400000000000063,2,4,-19.340000000000003,-16.66,-5.86,4,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=0,6,0.08695652173913043,-41.86000000000002,-1.0400000000000063,2,4,-19.340000000000003,-16.66,-5.86,4,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND position_seconds<=180,6,0.08695652173913043,-41.86000000000002,-1.0400000000000063,2,4,-19.340000000000003,-16.66,-5.86,4,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=0,6,0.08695652173913043,-41.86000000000002,-1.0400000000000063,2,4,-19.340000000000003,-16.66,-5.86,4,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=5,6,0.08695652173913043,-41.86000000000002,-1.0400000000000063,2,4,-19.340000000000003,-16.66,-5.86,4,2,0,False,False
suppress_collapse_exit_if_position_seconds>=180 AND fair_minus_exit_bid_cents>=5,5,0.07246376811594203,-41.86000000000002,-1.0400000000000063,1,4,-21.420000000000005,-14.580000000000002,-5.86,5,0,0,False,False
suppress_collapse_exit_if_position_seconds>=180 AND fair_minus_exit_bid_cents>=10,5,0.07246376811594203,-41.86000000000002,-1.0400000000000063,1,4,-21.420000000000005,-14.580000000000002,-5.86,5,0,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents>=15,4,0.057971014492753624,-41.90000000000001,-1.0799999999999983,1,3,-20.960000000000004,-17.18,-3.7600000000000007,1,2,1,False,False
suppress_collapse_exit_if_position_seconds>=90 AND entry_to_exit_loss_cents>=15,14,0.2028985507246377,-41.90000000000001,-1.0799999999999983,4,10,-24.500000000000007,-11.540000000000001,-5.86,10,4,0,False,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=10,11,0.15942028985507245,-41.90000000000002,-1.0800000000000054,3,8,-21.460000000000004,-14.580000000000002,-5.86,11,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds<=45,15,0.21739130434782608,-41.92,-1.0999999999999872,5,10,-18.240000000000006,-14.46,-9.22,6,5,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_sigma_t_dollars>=100,3,0.043478260869565216,-41.92000000000002,-1.1000000000000085,1,2,-19.400000000000006,-16.66,-5.86,1,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_sigma_t_dollars>=75,3,0.043478260869565216,-41.92000000000002,-1.1000000000000085,1,2,-19.400000000000006,-16.66,-5.86,1,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_sigma_t_dollars>=100,3,0.043478260869565216,-41.92000000000002,-1.1000000000000085,1,2,-19.400000000000006,-16.66,-5.86,1,2,0,False,False
