rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=70,28,0.5283018867924528,-30.259182,1.4608180000000033,17,11,-9.179179999999999,-17.630002,-3.45,14,7,7,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents>=15,7,0.1320754716981132,-30.260002,1.4599980000000023,4,3,-14.11,-12.530002,-3.62,3,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=4,8,0.1509433962264151,-30.280000000000005,1.4399999999999977,4,4,-10.440000000000001,-16.56,-3.2800000000000002,6,2,0,True,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_fair_drawdown_cents<=0,4,0.07547169811320754,-30.290000000000003,1.4299999999999997,2,2,-11.490000000000002,-15.52,-3.2800000000000002,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=10,4,0.07547169811320754,-30.290000000000003,1.4299999999999997,2,2,-11.490000000000002,-15.52,-3.2800000000000002,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.290000000000003,1.4299999999999997,2,2,-11.490000000000002,-15.52,-3.2800000000000002,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.290000000000003,1.4299999999999997,2,2,-11.490000000000002,-15.52,-3.2800000000000002,3,1,0,True,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.290000000000003,1.4299999999999997,2,2,-11.490000000000002,-15.52,-3.2800000000000002,3,1,0,True,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=0,17,0.32075471698113206,-30.31,1.4100000000000037,6,11,-11.77,-14.2,-4.34,5,11,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=15,14,0.2641509433962264,-30.330000000000005,1.389999999999997,6,8,-9.510000000000002,-16.56,-4.26,11,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=80,15,0.2830188679245283,-30.339182,1.3808180000000014,9,6,-9.269179999999999,-17.450002,-3.62,8,5,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents>=10,8,0.1509433962264151,-30.35,1.370000000000001,4,4,-7.870000000000001,-18.11,-4.37,3,4,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND entry_to_exit_loss_cents>=20,10,0.18867924528301888,-30.359999999999996,1.3600000000000065,4,6,-10.850000000000001,-16.23,-3.2800000000000002,4,6,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND position_seconds>=90,6,0.11320754716981132,-30.360000000000003,1.3599999999999994,2,4,-11.379999999999999,-15.7,-3.2800000000000002,4,2,0,True,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND position_seconds<=45,9,0.16981132075471697,-30.360000000000003,1.3599999999999994,5,4,-9.190000000000001,-16.91,-4.26,7,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=90,19,0.3584905660377358,-30.360000000000003,1.3599999999999994,11,8,-6.61,-18.85,-4.9,12,2,5,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND position_seconds<=90,10,0.18867924528301888,-30.36918,1.3508200000000024,7,3,-12.20918,-17.1,-1.06,5,2,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND exit_btc_age_ms<=500,6,0.11320754716981132,-30.369180000000004,1.3508199999999988,4,2,-8.18918,-18.9,-3.2800000000000002,5,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_sigma_t_dollars>=50,25,0.4716981132075472,-30.369182,1.3508180000000038,14,11,-9.489180000000001,-16.700002,-4.180000000000001,10,9,6,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents>=10,14,0.2641509433962264,-30.37,1.3500000000000014,5,9,-9.150000000000002,-16.3,-4.92,5,7,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents>=0,22,0.41509433962264153,-30.37918,1.3408200000000008,11,11,-6.03918,-17.94,-6.4,10,9,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND entry_to_exit_loss_cents>=15,17,0.32075471698113206,-30.389181999999998,1.3308180000000043,10,7,-9.359180000000002,-16.080002,-4.95,8,4,5,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=15,7,0.1320754716981132,-30.390000000000004,1.3299999999999983,3,4,-10.46,-16.65,-3.2800000000000002,4,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms>=500,13,0.24528301886792453,-30.399999999999995,1.3200000000000074,7,6,-12.57,-16.52,-1.3099999999999998,2,6,5,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND entry_to_exit_loss_cents<=10,4,0.07547169811320754,-30.400000000000002,1.3200000000000003,3,1,-12.04,-16.580000000000002,-1.78,2,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND entry_to_exit_loss_cents<=10,4,0.07547169811320754,-30.400000000000002,1.3200000000000003,3,1,-12.04,-16.580000000000002,-1.78,2,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND entry_to_exit_loss_cents>=10,20,0.37735849056603776,-30.41,1.3100000000000023,10,10,-4.11,-20.67,-5.63,12,4,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=45,6,0.11320754716981132,-30.420000000000005,1.2999999999999972,4,2,-10.25,-17.62,-2.55,4,1,1,False,False
suppress_collapse_exit_if_position_seconds>=90 AND fair_minus_exit_bid_cents>=5,12,0.22641509433962265,-30.420000000000005,1.2999999999999972,4,8,-11.379999999999999,-15.760000000000002,-3.2800000000000002,4,8,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=18,12,0.22641509433962265,-30.420002,1.2999980000000022,5,7,-15.030000000000001,-11.220002,-4.17,4,5,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.68,12,0.22641509433962265,-30.439180000000004,1.2808199999999985,8,4,-9.29918,-19.360000000000003,-1.78,6,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=20,11,0.20754716981132076,-30.440002,1.2799980000000026,5,6,-11.05,-15.050002000000001,-4.34,3,7,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=500,14,0.2641509433962264,-30.46918,1.250820000000001,8,6,-6.62918,-19.470000000000002,-4.37,9,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold<=0.55,11,0.20754716981132076,-30.470000000000002,1.25,3,8,-11.91,-14.73,-3.83,4,6,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms>=500,4,0.07547169811320754,-30.470000000000002,1.25,1,3,-11.89,-14.240000000000002,-4.34,1,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents>=75,24,0.4528301886792453,-30.489182,1.2308180000000029,14,10,-8.679180000000002,-17.630002,-4.180000000000001,11,7,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND exit_btc_age_ms<=500,4,0.07547169811320754,-30.490000000000006,1.2299999999999969,2,2,-10.650000000000002,-16.56,-3.2800000000000002,2,2,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=45,5,0.09433962264150944,-30.5,1.2200000000000024,2,3,-11.280000000000001,-15.39,-3.83,2,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=18,15,0.2830188679245283,-30.510000000000005,1.2099999999999973,6,9,-9.510000000000002,-16.74,-4.26,11,3,1,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.540000000000003,1.1799999999999997,2,2,-12.25,-15.010000000000002,-3.2800000000000002,3,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-30.55,1.1700000000000017,2,6,-13.879999999999999,-13.39,-3.2800000000000002,3,5,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars>=50,12,0.22641509433962265,-30.600002,1.1199980000000025,4,8,-13.55,-11.730002,-5.319999999999999,3,7,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND entry_to_exit_loss_cents>=10,23,0.4339622641509434,-30.60918,1.110820000000004,14,9,-5.809180000000001,-21.68,-3.12,13,5,5,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_sigma_t_dollars>=75,8,0.1509433962264151,-30.66918,1.0508200000000016,6,2,-8.75918,-20.130000000000003,-1.78,4,2,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=15,7,0.1320754716981132,-30.669999999999995,1.0500000000000078,3,4,-11.86,-16.0,-2.81,0,4,3,True,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-30.670002,1.0499980000000022,3,3,-13.810000000000002,-13.580002,-3.2800000000000002,5,1,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents<=0,6,0.11320754716981132,-30.670002,1.0499980000000022,3,3,-13.810000000000002,-13.580002,-3.2800000000000002,5,1,0,False,False
suppress_collapse_exit_if_position_seconds<=180 AND position_seconds>=90,8,0.1509433962264151,-30.680000000000003,1.0399999999999991,3,5,-10.780000000000001,-16.62,-3.2800000000000002,3,5,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms>=500,5,0.09433962264150944,-30.680000000000003,1.0399999999999991,1,4,-12.629999999999999,-14.77,-3.2800000000000002,2,3,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75,28,0.5283018867924528,-30.689182,1.0308180000000036,15,13,-8.679180000000002,-17.830002000000004,-4.180000000000001,11,11,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND entry_to_exit_loss_cents>=10,28,0.5283018867924528,-30.689182,1.0308180000000036,15,13,-8.679180000000002,-17.830002000000004,-4.180000000000001,11,11,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=0,17,0.32075471698113206,-30.71,1.0100000000000016,8,9,-12.16,-16.52,-2.03,7,6,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.73,0.990000000000002,3,1,-11.86,-17.810000000000002,-1.06,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.73,0.990000000000002,3,1,-11.86,-17.810000000000002,-1.06,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.73,0.990000000000002,3,1,-11.86,-17.810000000000002,-1.06,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.73,0.990000000000002,3,1,-11.86,-17.810000000000002,-1.06,0,1,3,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND exit_btc_age_ms>=800,4,0.07547169811320754,-30.73,0.990000000000002,3,1,-11.86,-17.810000000000002,-1.06,0,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND position_seconds<=90,9,0.16981132075471697,-30.730000000000004,0.9899999999999984,3,6,-12.940000000000001,-13.959999999999999,-3.83,4,4,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND position_seconds<=45,17,0.32075471698113206,-30.740000000000006,0.9799999999999969,9,8,-9.0,-16.430000000000003,-5.31,12,3,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6,22,0.41509433962264153,-30.740002000000008,0.9799979999999948,7,15,-16.080000000000002,-8.790002000000001,-5.869999999999999,9,10,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18,13,0.24528301886792453,-30.750002,0.9699980000000039,5,8,-15.030000000000001,-11.550002,-4.17,4,6,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND entry_to_exit_loss_cents>=10,13,0.24528301886792453,-30.750002,0.9699980000000039,5,8,-15.030000000000001,-11.550002,-4.17,4,6,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=5,16,0.3018867924528302,-30.770000000000003,0.9499999999999993,7,9,-8.96,-17.16,-4.65,10,3,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold>=0.7,8,0.1509433962264151,-30.789179999999998,0.9308200000000042,6,2,-10.109179999999999,-18.9,-1.78,5,1,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=300,12,0.22641509433962265,-30.78918,0.9308200000000006,7,5,-5.88918,-20.53,-4.37,8,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND entry_to_exit_loss_cents>=20,7,0.1320754716981132,-30.820000000000004,0.8999999999999986,2,5,-11.879999999999999,-15.66,-3.2800000000000002,3,4,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=5,8,0.1509433962264151,-30.86,0.860000000000003,5,3,-7.3100000000000005,-18.9,-4.65,4,1,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms<=500,15,0.2830188679245283,-30.86918,0.8508200000000024,9,6,-5.51918,-19.93,-5.42,11,2,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND position_seconds<=180,5,0.09433962264150944,-30.869999999999997,0.850000000000005,3,2,-12.7,-17.110000000000003,-1.06,1,1,3,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=10,17,0.32075471698113206,-30.89,0.8300000000000018,6,11,-10.73,-15.240000000000002,-4.92,7,8,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=10,4,0.07547169811320754,-30.890000000000004,0.8299999999999983,3,1,-11.3,-17.810000000000002,-1.78,1,1,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=18,9,0.16981132075471697,-30.890000000000004,0.8299999999999983,2,7,-12.649999999999999,-14.96,-3.2800000000000002,5,4,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND fair_minus_exit_bid_cents>=15,4,0.07547169811320754,-30.900000000000002,0.8200000000000003,1,3,-13.440000000000001,-14.18,-3.2800000000000002,2,2,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents>=15,13,0.24528301886792453,-30.900002,0.8199980000000018,4,9,-14.830000000000002,-11.730002,-4.34,5,7,1,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents>=10,4,0.07547169811320754,-30.910000000000004,0.8099999999999987,2,2,-10.5,-16.580000000000002,-3.83,3,0,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold<=0.55,9,0.16981132075471697,-30.920002000000004,0.7999979999999987,3,6,-14.810000000000002,-11.220002,-4.89,2,5,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15,36,0.6792452830188679,-30.92918,0.7908200000000036,19,17,-4.57918,-22.260000000000005,-4.09,22,8,6,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=100 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-30.93,0.7900000000000027,2,1,-12.120000000000001,-15.530000000000001,-3.2800000000000002,2,1,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=300,8,0.1509433962264151,-30.939180000000004,0.7808199999999985,5,3,-6.63918,-19.93,-4.37,5,2,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND position_seconds<=180,11,0.20754716981132076,-30.96,0.7600000000000016,3,8,-12.05,-15.08,-3.83,4,6,1,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=500 AND entry_to_exit_loss_cents>=20,4,0.07547169811320754,-30.970000000000002,0.75,1,3,-11.86,-14.77,-4.34,0,3,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=0,13,0.24528301886792453,-30.98,0.740000000000002,4,9,-14.810000000000002,-11.280000000000001,-4.89,2,9,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_entry_basis_cents>=80,11,0.20754716981132076,-30.989179999999998,0.7308200000000049,7,4,-10.29918,-18.130000000000003,-2.5600000000000005,7,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents>=5,7,0.1320754716981132,-30.99,0.730000000000004,4,3,-9.21,-18.500000000000004,-3.2800000000000002,3,4,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=18,10,0.18867924528301888,-30.990000000000002,0.7300000000000004,3,7,-12.91,-13.82,-4.26,5,4,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_p_hold>=0.65,14,0.2641509433962264,-31.00918,0.7108200000000018,9,5,-10.589179999999999,-19.360000000000003,-1.06,7,4,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms<=100,10,0.18867924528301888,-31.020002,0.6999980000000008,5,5,-12.490000000000002,-14.160002000000002,-4.37,5,4,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=300,14,0.2641509433962264,-31.029180000000004,0.6908199999999987,8,6,-5.07918,-20.53,-5.42,9,3,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_sigma_t_dollars>=50,8,0.1509433962264151,-31.03,0.6900000000000013,3,5,-9.560000000000002,-17.21,-4.26,2,5,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=500,8,0.1509433962264151,-31.040000000000003,0.6799999999999997,4,4,-11.45,-17.810000000000002,-1.78,5,1,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND fair_minus_exit_bid_cents>=15,3,0.05660377358490566,-31.040000000000003,0.6799999999999997,1,2,-10.650000000000002,-17.110000000000003,-3.2800000000000002,2,1,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents>=0,12,0.22641509433962265,-31.050000000000004,0.6699999999999982,6,6,-9.780000000000001,-15.920000000000002,-5.35,5,5,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_btc_age_ms<=500,26,0.49056603773584906,-31.05918,0.6608200000000011,13,13,-5.01918,-19.640000000000004,-6.4,16,7,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_btc_age_ms>=800,3,0.05660377358490566,-31.060000000000002,0.6600000000000001,2,1,-12.7,-16.580000000000002,-1.78,1,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms>=800,3,0.05660377358490566,-31.060000000000002,0.6600000000000001,2,1,-12.7,-16.580000000000002,-1.78,1,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND entry_to_exit_loss_cents<=10,3,0.05660377358490566,-31.060000000000002,0.6600000000000001,2,1,-12.7,-16.580000000000002,-1.78,1,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_btc_age_ms<=500,15,0.2830188679245283,-31.110000000000003,0.6099999999999994,5,10,-10.66,-15.64,-4.81,7,6,2,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=20,9,0.16981132075471697,-31.12,0.6000000000000014,4,5,-11.39,-15.39,-4.34,6,2,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds>=90,11,0.20754716981132076,-31.120002,0.5999980000000029,4,7,-11.940000000000001,-15.900002,-3.2800000000000002,2,9,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=90,10,0.18867924528301888,-31.13,0.5900000000000034,4,6,-13.0,-13.959999999999999,-4.17,3,4,3,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND position_seconds<=90,10,0.18867924528301888,-31.13,0.5900000000000034,4,6,-13.0,-13.959999999999999,-4.17,3,4,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND entry_to_exit_loss_cents>=15,3,0.05660377358490566,-31.13918,0.5808200000000028,2,1,-10.769179999999999,-17.810000000000002,-2.5600000000000005,1,1,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=15,8,0.1509433962264151,-31.140000000000004,0.5799999999999983,3,5,-11.739999999999998,-16.12,-3.2800000000000002,6,2,0,True,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND exit_btc_age_ms>=500,9,0.16981132075471697,-31.15,0.5700000000000038,6,3,-12.57,-18.330000000000002,-0.25000000000000006,2,3,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND position_seconds<=90,7,0.1320754716981132,-31.16,0.5600000000000023,4,3,-10.990000000000002,-17.62,-2.55,5,1,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=18,7,0.1320754716981132,-31.160000000000004,0.5599999999999987,2,5,-12.780000000000001,-14.549999999999999,-3.83,1,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents>=20,7,0.1320754716981132,-31.160000000000004,0.5599999999999987,2,5,-12.780000000000001,-14.549999999999999,-3.83,1,5,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50,17,0.32075471698113206,-31.17,0.5500000000000007,4,13,-14.41,-12.930000000000001,-3.83,7,9,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND fair_minus_exit_bid_cents>=0,17,0.32075471698113206,-31.17,0.5500000000000007,4,13,-14.41,-12.930000000000001,-3.83,7,9,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=18,4,0.07547169811320754,-31.17,0.5500000000000007,1,3,-11.86,-15.48,-3.83,0,3,1,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents>=20,4,0.07547169811320754,-31.17,0.5500000000000007,1,3,-11.86,-15.48,-3.83,0,3,1,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=10,7,0.1320754716981132,-31.17,0.5500000000000007,3,4,-11.240000000000002,-15.010000000000002,-4.92,4,1,2,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents>=0,26,0.49056603773584906,-31.17918,0.5408200000000036,11,15,-10.079180000000001,-15.43,-5.67,10,12,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_btc_age_ms<=500,11,0.20754716981132076,-31.190000000000005,0.5299999999999976,3,8,-12.620000000000001,-14.74,-3.83,4,6,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds<=180,13,0.24528301886792453,-31.2,0.5200000000000031,5,8,-13.0,-14.030000000000001,-4.17,3,7,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_p_hold>=0.6,4,0.07547169811320754,-31.200000000000003,0.5199999999999996,2,2,-12.400000000000002,-15.52,-3.2800000000000002,3,1,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=0,28,0.5283018867924528,-31.21918,0.5008200000000009,15,13,-9.149180000000001,-17.900000000000002,-4.17,11,11,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents>=15,3,0.05660377358490566,-31.22,0.5000000000000036,2,1,-12.080000000000002,-16.580000000000002,-2.5600000000000005,2,0,1,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_fair_drawdown_cents>=18,3,0.05660377358490566,-31.22,0.5000000000000036,2,1,-12.080000000000002,-16.580000000000002,-2.5600000000000005,2,0,1,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND fair_minus_exit_bid_cents>=0,20,0.37735849056603776,-31.229180000000003,0.49081999999999937,11,9,-6.609180000000001,-21.75,-2.87,9,8,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65,23,0.4339622641509434,-31.239179999999998,0.4808200000000049,13,10,-7.33918,-21.75,-2.1500000000000004,11,8,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms>=500,14,0.2641509433962264,-31.240000000000002,0.4800000000000004,8,6,-12.129999999999999,-18.860000000000003,-0.25000000000000006,6,4,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND fair_minus_exit_bid_cents>=0,25,0.4716981132075472,-31.240000000000006,0.4799999999999969,12,13,-5.69,-20.650000000000002,-4.9,14,6,5,False,False
suppress_collapse_exit_if_exit_p_hold>=0.7 AND fair_minus_exit_bid_cents>=5,5,0.09433962264150944,-31.25,0.4700000000000024,3,2,-9.84,-18.9,-2.51,3,1,1,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents>=18,10,0.18867924528301888,-31.250002000000002,0.46999800000000036,3,7,-14.810000000000002,-11.550002,-4.89,2,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms>=800,5,0.09433962264150944,-31.259999999999998,0.4600000000000044,3,2,-11.86,-18.340000000000003,-1.06,0,2,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_btc_age_ms>=800,5,0.09433962264150944,-31.259999999999998,0.4600000000000044,3,2,-11.86,-18.340000000000003,-1.06,0,2,3,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms>=800,5,0.09433962264150944,-31.259999999999998,0.4600000000000044,3,2,-11.86,-18.340000000000003,-1.06,0,2,3,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND position_seconds>=90,8,0.1509433962264151,-31.270002,0.4499980000000008,4,4,-11.940000000000001,-16.050002000000003,-3.2800000000000002,2,6,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND fair_minus_exit_bid_cents>=10,3,0.05660377358490566,-31.29,0.43000000000000327,1,2,-11.86,-15.600000000000001,-3.83,0,2,1,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND fair_minus_exit_bid_cents>=10,3,0.05660377358490566,-31.29,0.43000000000000327,1,2,-11.86,-15.600000000000001,-3.83,0,2,1,False,False
