entry_ts,market,side,qty,entry_trigger_cents,entry_fill_cents_assumed,entry_fill_cents_actual,entry_fill_cents_used,entry_fee_cents,total_fees_dollars,entry_notional_dollars,exit_ts,exit_trigger_cents,exit_fill_cents_assumed,exit_fill_cents_actual,exit_fill_cents_used,exit_fee_cents,exit_notional_dollars,outcome,resolution_source,result,gross_pnl_dollars,net_pnl_dollars,net_pnl_percent,gross_pnl_percent,market_status,market_result,settlement_ts
2026-05-06 13:56:31,KXBTC15M-26MAY061400-00,no,2,89,89,,89,0,0.0,1.78,2026-05-06 13:57:01,84,84.0,,84.0,0,1.68,exited_before_settlement,bot_exit_signal,,-0.1,-0.1,-5.618,-5.618,,,
2026-05-06 14:13:32,KXBTC15M-26MAY061415-15,no,4,85,85,,85,0,0.0,3.4,,,,,,0,,win,kalshi_api,no,0.6,0.6,17.6471,17.6471,finalized,no,2026-05-06T18:15:11.509233Z
2026-05-06 14:33:05,KXBTC15M-26MAY061445-45,no,2,88,88,,88,0,0.0,1.76,2026-05-06 14:45:09,100,100.0,,100.0,0,2.0,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,0.24,0.24,13.6364,13.6364,,,
2026-05-06 14:33:05,KXBTC15M-26MAY061445-45,no,2,88,88,,88,0,0.0,1.76,2026-05-06 14:45:09,100,100.0,,100.0,0,2.0,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,0.24,0.24,13.6364,13.6364,,,
2026-05-06 16:04:49,KXBTC15M-26MAY061615-15,yes,2,90,90,,90,0,0.0,1.8,2026-05-06 16:08:15,97,96.0,,96.0,0,1.92,exited_before_settlement,bot_exit_signal,,0.12,0.12,6.6667,6.6667,,,
2026-05-06 16:04:49,KXBTC15M-26MAY061615-15,yes,2,90,90,,90,0,0.0,1.8,2026-05-06 16:08:15,97,96.0,,96.0,0,1.92,exited_before_settlement,bot_exit_signal,,0.12,0.12,6.6667,6.6667,,,
2026-05-06 16:30:50,KXBTC15M-26MAY061645-45,no,4,76,76,,76,0,0.0,3.04,,,,,,0,,win,kalshi_api,no,0.96,0.96,31.5789,31.5789,finalized,no,2026-05-06T20:45:11.502034Z
2026-05-06 17:12:31,KXBTC15M-26MAY061715-15,no,2,62,62,,62,0,0.0,1.24,2026-05-06 17:15:09,100,100.0,,100.0,0,2.0,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,0.76,0.76,61.2903,61.2903,,,
2026-05-06 17:12:31,KXBTC15M-26MAY061715-15,no,2,62,62,,62,0,0.0,1.24,2026-05-06 17:15:09,100,100.0,,100.0,0,2.0,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,0.76,0.76,61.2903,61.2903,,,
2026-05-06 17:47:08,KXBTC15M-26MAY061800-00,no,2,70,70,,70,0,0.0,1.4,2026-05-06 17:47:39,70,70.0,,70.0,0,1.4,exited_before_settlement,bot_exit_signal,,0.0,0.0,0.0,0.0,,,
2026-05-06 17:47:08,KXBTC15M-26MAY061800-00,no,2,70,70,,70,0,0.0,1.4,2026-05-06 17:47:39,70,70.0,,70.0,0,1.4,exited_before_settlement,bot_exit_signal,,0.0,0.0,0.0,0.0,,,
2026-05-06 17:57:27,KXBTC15M-26MAY061800-00,no,2,77,77,,77,0,0.0,1.54,2026-05-06 17:57:57,86,86.0,,86.0,0,1.72,exited_before_settlement,bot_exit_signal,,0.18,0.18,11.6883,11.6883,,,
2026-05-06 17:57:27,KXBTC15M-26MAY061800-00,no,2,77,77,,77,0,0.0,1.54,2026-05-06 17:57:57,86,86.0,,86.0,0,1.72,exited_before_settlement,bot_exit_signal,,0.18,0.18,11.6883,11.6883,,,
2026-05-06 18:03:57,KXBTC15M-26MAY061815-15,no,2,77,77,,77,0,0.0,1.54,2026-05-06 18:05:01,67,67.0,,67.0,0,1.34,exited_before_settlement,bot_exit_signal,,-0.2,-0.2,-12.987,-12.987,,,
2026-05-06 18:05:20,KXBTC15M-26MAY061815-15,no,4,76,76,,76,0,0.0,3.06,2026-05-06 18:05:01,67,67.0,,67.0,0,2.68,exited_before_settlement,bot_exit_signal,,-0.36,-0.36,-11.7647,-11.7647,,,
2026-05-06 18:05:20,KXBTC15M-26MAY061815-15,no,2,76,76,,76,0,0.0,1.52,,,,,,0,,win,kalshi_api,no,0.48,0.48,31.5789,31.5789,finalized,no,2026-05-06T22:15:11.507184Z
2026-05-06 18:19:26,KXBTC15M-26MAY061830-30,no,4,83,84,,84,0,0.0,3.36,2026-05-06 18:23:53,92,92.0,,92.0,0,3.68,exited_before_settlement,bot_exit_signal,,0.32,0.32,9.5238,9.5238,,,
2026-05-06 18:19:26,KXBTC15M-26MAY061830-30,no,4,83,84,,84,0,0.0,3.36,2026-05-06 18:23:53,92,92.0,,92.0,0,3.68,exited_before_settlement,bot_exit_signal,,0.32,0.32,9.5238,9.5238,,,
2026-05-06 19:01:12,KXBTC15M-26MAY061915-15,no,8,76,82,,82,0,0.0,6.56,,,,,,0,,win,kalshi_api,no,1.44,1.44,21.9512,21.9512,finalized,no,2026-05-06T23:15:11.509029Z
2026-05-06 19:38:20,KXBTC15M-26MAY061945-45,no,2,86,86,,86,0,0.0,1.72,2026-05-06 19:39:09,73,73.0,,73.0,0,1.46,exited_before_settlement,bot_exit_signal,,-0.26,-0.26,-15.1163,-15.1163,,,
2026-05-06 19:38:20,KXBTC15M-26MAY061945-45,no,2,86,86,,86,0,0.0,1.72,2026-05-06 19:39:09,73,73.0,,73.0,0,1.46,exited_before_settlement,bot_exit_signal,,-0.26,-0.26,-15.1163,-15.1163,,,
2026-05-06 19:53:30,KXBTC15M-26MAY062000-00,yes,4,83,83,,83,0,0.0,3.32,,,,,,0,,win,kalshi_api,yes,0.68,0.68,20.4819,20.4819,finalized,yes,2026-05-07T00:00:11.497868Z
2026-05-06 20:07:47,KXBTC15M-26MAY062015-15,no,2,86,86,,86,0,0.0,1.72,2026-05-06 20:09:07,71,71.0,,71.0,0,1.42,exited_before_settlement,bot_exit_signal,,-0.3,-0.3,-17.4419,-17.4419,,,
2026-05-06 20:07:47,KXBTC15M-26MAY062015-15,no,2,86,86,,86,0,0.0,1.72,2026-05-06 20:09:07,71,71.0,,71.0,0,1.42,exited_before_settlement,bot_exit_signal,,-0.3,-0.3,-17.4419,-17.4419,,,
2026-05-06 20:11:41,KXBTC15M-26MAY062015-15,yes,2,75,75,,75,0,0.0,1.5,2026-05-06 20:12:52,90,90.0,,90.0,0,1.8,exited_before_settlement,bot_exit_signal,,0.3,0.3,20.0,20.0,,,
2026-05-06 20:13:14,KXBTC15M-26MAY062015-15,yes,4,79,77,,77,0,0.0,3.08,2026-05-06 20:12:52,90,90.0,,90.0,0,3.6,exited_before_settlement,bot_exit_signal,,0.52,0.52,16.8831,16.8831,,,
2026-05-06 20:13:14,KXBTC15M-26MAY062015-15,yes,2,79,79,,79,0,0.0,1.58,,,,,,0,,loss,kalshi_api,no,-1.58,-1.58,-100.0,-100.0,finalized,no,2026-05-07T00:15:11.508668Z
2026-05-06 20:17:10,KXBTC15M-26MAY062030-30,no,2,78,78,,78,0,0.0,1.56,2026-05-06 20:19:19,76,76.0,,76.0,0,1.52,exited_before_settlement,bot_exit_signal,,-0.04,-0.04,-2.5641,-2.5641,,,
2026-05-06 20:20:05,KXBTC15M-26MAY062030-30,no,4,74,76,,76,0,0.0,3.04,2026-05-06 20:19:19,76,76.0,,76.0,0,3.04,exited_before_settlement,bot_exit_signal,,0.0,0.0,0.0,0.0,,,
2026-05-06 20:20:05,KXBTC15M-26MAY062030-30,no,2,74,74,,74,0,0.0,1.48,,,,,,0,,win,kalshi_api,no,0.52,0.52,35.1351,35.1351,finalized,no,2026-05-07T00:30:11.507022Z
2026-05-06 20:32:44,KXBTC15M-26MAY062045-45,no,2,74,74,,74,0,0.0,1.48,2026-05-06 20:33:15,65,65.0,,65.0,0,1.3,exited_before_settlement,bot_exit_signal,,-0.18,-0.18,-12.1622,-12.1622,,,
2026-05-06 20:33:38,KXBTC15M-26MAY062045-45,no,2,76,76,,76,0,0.0,1.52,2026-05-06 20:35:32,71,71.0,,71.0,0,1.42,exited_before_settlement,bot_exit_signal,,-0.1,-0.1,-6.5789,-6.5789,,,
2026-05-06 20:33:38,KXBTC15M-26MAY062045-45,no,2,76,76,,76,0,0.0,1.52,2026-05-06 20:35:32,71,71.0,,71.0,0,1.42,exited_before_settlement,bot_exit_signal,,-0.1,-0.1,-6.5789,-6.5789,,,
2026-05-06 20:35:35,KXBTC15M-26MAY062045-45,no,4,78,76,,76,0,0.0,3.04,2026-05-06 20:33:15,65,65.0,,65.0,0,2.6,exited_before_settlement,bot_exit_signal,,-0.44,-0.44,-14.4737,-14.4737,,,
2026-05-06 20:35:35,KXBTC15M-26MAY062045-45,no,2,78,78,,78,0,0.0,1.56,,,,,,0,,win,kalshi_api,no,0.44,0.44,28.2051,28.2051,finalized,no,2026-05-07T00:45:11.504722Z
2026-05-06 20:48:27,KXBTC15M-26MAY062100-00,yes,2,72,72,,72,0,0.0,1.44,2026-05-06 20:49:12,77,77.0,,77.0,0,1.54,exited_before_settlement,bot_exit_signal,,0.1,0.1,6.9444,6.9444,,,
2026-05-06 20:48:27,KXBTC15M-26MAY062100-00,yes,2,72,72,,72,0,0.0,1.44,2026-05-06 20:49:12,77,77.0,,77.0,0,1.54,exited_before_settlement,bot_exit_signal,,0.1,0.1,6.9444,6.9444,,,
2026-05-06 20:49:27,KXBTC15M-26MAY062100-00,yes,2,82,82,,82,0,0.0,1.64,2026-05-06 20:50:56,75,75.0,,75.0,0,1.5,exited_before_settlement,bot_exit_signal,,-0.14,-0.14,-8.5366,-8.5366,,,
2026-05-06 20:49:27,KXBTC15M-26MAY062100-00,yes,2,82,82,,82,0,0.0,1.64,2026-05-06 20:50:56,75,75.0,,75.0,0,1.5,exited_before_settlement,bot_exit_signal,,-0.14,-0.14,-8.5366,-8.5366,,,
2026-05-06 20:56:36,KXBTC15M-26MAY062100-00,yes,2,89,89,,89,0,0.0,1.78,2026-05-06 20:57:06,95,95.0,,95.0,0,1.9,exited_before_settlement,bot_exit_signal,,0.12,0.12,6.7416,6.7416,,,
2026-05-06 20:56:36,KXBTC15M-26MAY062100-00,yes,2,89,89,,89,0,0.0,1.78,2026-05-06 20:57:06,95,95.0,,95.0,0,1.9,exited_before_settlement,bot_exit_signal,,0.12,0.12,6.7416,6.7416,,,
2026-05-06 21:02:16,KXBTC15M-26MAY062115-15,yes,2,67,67,,67,0,0.0,1.34,2026-05-06 21:02:46,70,70.0,,70.0,0,1.4,exited_before_settlement,bot_exit_signal,,0.06,0.06,4.4776,4.4776,,,
2026-05-06 21:02:16,KXBTC15M-26MAY062115-15,yes,2,67,67,,67,0,0.0,1.34,2026-05-06 21:02:46,70,70.0,,70.0,0,1.4,exited_before_settlement,bot_exit_signal,,0.06,0.06,4.4776,4.4776,,,
2026-05-06 21:06:13,KXBTC15M-26MAY062115-15,no,2,78,78,,78,0,0.0,1.56,2026-05-06 21:07:37,58,58.0,,58.0,0,1.16,exited_before_settlement,bot_exit_signal,,-0.4,-0.4,-25.641,-25.641,,,
2026-05-06 21:06:13,KXBTC15M-26MAY062115-15,no,2,78,78,,78,0,0.0,1.56,2026-05-06 21:07:37,58,58.0,,58.0,0,1.16,exited_before_settlement,bot_exit_signal,,-0.4,-0.4,-25.641,-25.641,,,
2026-05-06 21:10:15,KXBTC15M-26MAY062115-15,yes,4,83,84,,84,0,0.0,3.38,2026-05-06 21:13:26,97,97.0,,97.0,0,3.88,exited_before_settlement,bot_exit_signal,,0.52,0.52,15.3846,15.3846,,,
2026-05-06 21:10:15,KXBTC15M-26MAY062115-15,yes,4,83,84,,84,0,0.0,3.38,2026-05-06 21:13:26,97,97.0,,97.0,0,3.88,exited_before_settlement,bot_exit_signal,,0.52,0.52,15.3846,15.3846,,,
2026-05-06 21:18:01,KXBTC15M-26MAY062130-30,no,4,75,74,,74,0,0.0,2.94,2026-05-06 21:23:46,54,54.0,,54.0,0,2.16,exited_before_settlement,bot_exit_signal,,-0.8,-0.8,-27.2109,-27.2109,,,
2026-05-06 21:18:01,KXBTC15M-26MAY062130-30,no,4,75,74,,74,0,0.0,2.94,2026-05-06 21:23:46,54,54.0,,54.0,0,2.16,exited_before_settlement,bot_exit_signal,,-0.8,-0.8,-27.2109,-27.2109,,,
2026-05-06 21:51:26,KXBTC15M-26MAY062200-00,no,4,78,83,,83,0,0.0,3.32,2026-05-06 21:57:03,98,98.0,,98.0,0,3.92,exited_before_settlement,bot_exit_signal,,0.6,0.6,18.0723,18.0723,,,
2026-05-06 21:51:26,KXBTC15M-26MAY062200-00,no,4,78,83,,83,0,0.0,3.32,2026-05-06 21:57:03,98,98.0,,98.0,0,3.92,exited_before_settlement,bot_exit_signal,,0.6,0.6,18.0723,18.0723,,,
2026-05-06 22:02:08,KXBTC15M-26MAY062215-15,no,2,75,75,,75,0,0.0,1.5,2026-05-06 22:02:39,65,65.0,,65.0,0,1.3,exited_before_settlement,bot_exit_signal,,-0.2,-0.2,-13.3333,-13.3333,,,
2026-05-06 22:02:58,KXBTC15M-26MAY062215-15,no,2,73,73,,73,0,0.0,1.46,2026-05-06 22:03:31,67,67.0,,67.0,0,1.34,exited_before_settlement,bot_exit_signal,,-0.12,-0.12,-8.2192,-8.2192,,,
2026-05-06 22:02:58,KXBTC15M-26MAY062215-15,no,2,73,73,,73,0,0.0,1.46,2026-05-06 22:03:31,67,67.0,,67.0,0,1.34,exited_before_settlement,bot_exit_signal,,-0.12,-0.12,-8.2192,-8.2192,,,
2026-05-06 22:04:30,KXBTC15M-26MAY062215-15,no,6,75,80,,80,0,0.0,4.76,2026-05-06 22:02:39,65,65.0,,65.0,0,3.9,exited_before_settlement,bot_exit_signal,,-0.9,-0.9,-18.9076,-18.9076,,,
2026-05-06 22:04:30,KXBTC15M-26MAY062215-15,no,4,75,82,,82,0,0.0,3.26,,,,,,0,,win,kalshi_api,no,0.72,0.72,22.0859,22.0859,finalized,no,2026-05-07T02:15:11.508905Z
2026-05-06 22:23:49,KXBTC15M-26MAY062230-30,yes,2,82,82,,82,0,0.0,1.64,2026-05-06 22:24:24,53,53.0,,53.0,0,1.06,exited_before_settlement,bot_exit_signal,,-0.58,-0.58,-35.3659,-35.3659,,,
2026-05-06 22:23:49,KXBTC15M-26MAY062230-30,yes,2,82,82,,82,0,0.0,1.64,2026-05-06 22:24:24,53,53.0,,53.0,0,1.06,exited_before_settlement,bot_exit_signal,,-0.58,-0.58,-35.3659,-35.3659,,,
2026-05-06 22:26:36,KXBTC15M-26MAY062230-30,no,2,77,77,,77,0,0.0,1.54,2026-05-06 22:27:07,70,70.0,,70.0,0,1.4,exited_before_settlement,bot_exit_signal,,-0.14,-0.14,-9.0909,-9.0909,,,
2026-05-06 22:27:22,KXBTC15M-26MAY062230-30,no,2,84,84,,84,0,0.0,1.68,2026-05-06 22:28:08,88,88.0,,88.0,0,1.76,exited_before_settlement,bot_exit_signal,,0.08,0.08,4.7619,4.7619,,,
2026-05-06 22:27:22,KXBTC15M-26MAY062230-30,no,2,84,84,,84,0,0.0,1.68,2026-05-06 22:28:08,88,88.0,,88.0,0,1.76,exited_before_settlement,bot_exit_signal,,0.08,0.08,4.7619,4.7619,,,
2026-05-06 22:28:32,KXBTC15M-26MAY062230-30,no,4,83,80,,80,0,0.0,3.2,2026-05-06 22:27:07,70,70.0,,70.0,0,2.8,exited_before_settlement,bot_exit_signal,,-0.4,-0.4,-12.5,-12.5,,,
2026-05-06 22:28:32,KXBTC15M-26MAY062230-30,no,2,83,83,,83,0,0.0,1.66,,,,,,0,,open,api_error: 429 Client Error: Too Many Requests for url: https://api.elections.kalshi.com/trade-api/v2/markets/KXBTC15M-26MAY062230-30,,,,,,,,
2026-05-06 22:33:05,KXBTC15M-26MAY062245-45,yes,2,86,86,,86,0,0.0,1.72,2026-05-06 22:33:46,76,76.0,,76.0,0,1.52,exited_before_settlement,bot_exit_signal,,-0.2,-0.2,-11.6279,-11.6279,,,
2026-05-06 22:33:05,KXBTC15M-26MAY062245-45,yes,2,86,86,,86,0,0.0,1.72,2026-05-06 22:33:46,76,76.0,,76.0,0,1.52,exited_before_settlement,bot_exit_signal,,-0.2,-0.2,-11.6279,-11.6279,,,
2026-05-06 22:34:06,KXBTC15M-26MAY062245-45,yes,2,80,80,,80,0,0.0,1.6,2026-05-06 22:35:53,74,74.0,,74.0,0,1.48,exited_before_settlement,bot_exit_signal,,-0.12,-0.12,-7.5,-7.5,,,
2026-05-06 22:34:06,KXBTC15M-26MAY062245-45,yes,2,80,80,,80,0,0.0,1.6,2026-05-06 22:35:53,74,74.0,,74.0,0,1.48,exited_before_settlement,bot_exit_signal,,-0.12,-0.12,-7.5,-7.5,,,
2026-05-06 22:47:18,KXBTC15M-26MAY062300-00,yes,2,86,86,,86,0,0.0,1.72,2026-05-06 22:48:47,80,80.0,,80.0,0,1.6,exited_before_settlement,bot_exit_signal,,-0.12,-0.12,-6.9767,-6.9767,,,
2026-05-06 22:47:18,KXBTC15M-26MAY062300-00,yes,2,86,86,,86,0,0.0,1.72,2026-05-06 22:48:47,80,80.0,,80.0,0,1.6,exited_before_settlement,bot_exit_signal,,-0.12,-0.12,-6.9767,-6.9767,,,
2026-05-06 22:48:54,KXBTC15M-26MAY062300-00,yes,2,78,78,,78,0,0.0,1.56,2026-05-06 22:51:01,81,81.0,,81.0,0,1.62,exited_before_settlement,bot_exit_signal,,0.06,0.06,3.8462,3.8462,,,
2026-05-06 22:48:54,KXBTC15M-26MAY062300-00,yes,2,78,78,,78,0,0.0,1.56,2026-05-06 22:51:01,81,81.0,,81.0,0,1.62,exited_before_settlement,bot_exit_signal,,0.06,0.06,3.8462,3.8462,,,
2026-05-06 23:02:56,KXBTC15M-26MAY062315-15,no,2,77,77,,77,0,0.0,1.54,2026-05-06 23:03:53,67,67.0,,67.0,0,1.34,exited_before_settlement,bot_exit_signal,,-0.2,-0.2,-12.987,-12.987,,,
2026-05-06 23:02:56,KXBTC15M-26MAY062315-15,no,2,77,77,,77,0,0.0,1.54,2026-05-06 23:03:53,67,67.0,,67.0,0,1.34,exited_before_settlement,bot_exit_signal,,-0.2,-0.2,-12.987,-12.987,,,
2026-05-06 23:05:14,KXBTC15M-26MAY062315-15,no,4,79,82,,82,0,0.0,3.3,2026-05-06 23:08:11,74,74.0,,74.0,0,2.96,exited_before_settlement,bot_exit_signal,,-0.32,-0.32,-9.697,-9.697,,,
2026-05-06 23:05:14,KXBTC15M-26MAY062315-15,no,4,79,82,,82,0,0.0,3.3,2026-05-06 23:08:11,74,74.0,,74.0,0,2.96,exited_before_settlement,bot_exit_signal,,-0.32,-0.32,-9.697,-9.697,,,
2026-05-06 23:20:58,KXBTC15M-26MAY062330-30,no,2,75,75,,75,0,0.0,1.5,2026-05-06 23:30:11,100,100.0,,100.0,0,2.0,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,0.5,0.5,33.3333,33.3333,,,
2026-05-06 23:20:58,KXBTC15M-26MAY062330-30,no,2,75,75,,75,0,0.0,1.5,2026-05-06 23:30:11,100,100.0,,100.0,0,2.0,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,0.5,0.5,33.3333,33.3333,,,
2026-05-06 23:34:15,KXBTC15M-26MAY062345-45,no,2,71,71,,71,0,0.0,1.42,2026-05-06 23:34:55,74,74.0,,74.0,0,1.48,exited_before_settlement,bot_exit_signal,,0.06,0.06,4.2254,4.2254,,,
2026-05-06 23:34:15,KXBTC15M-26MAY062345-45,no,2,71,71,,71,0,0.0,1.42,2026-05-06 23:34:55,74,74.0,,74.0,0,1.48,exited_before_settlement,bot_exit_signal,,0.06,0.06,4.2254,4.2254,,,
2026-05-06 23:36:33,KXBTC15M-26MAY062345-45,no,2,75,75,,75,0,0.0,1.5,2026-05-06 23:37:09,56,56.0,,56.0,0,1.12,exited_before_settlement,bot_exit_signal,,-0.38,-0.38,-25.3333,-25.3333,,,
2026-05-06 23:36:33,KXBTC15M-26MAY062345-45,no,2,75,75,,75,0,0.0,1.5,2026-05-06 23:37:09,56,56.0,,56.0,0,1.12,exited_before_settlement,bot_exit_signal,,-0.38,-0.38,-25.3333,-25.3333,,,
2026-05-07 00:06:54,KXBTC15M-26MAY070015-15,no,1,83,83,,83,0,0.0,0.83,2026-05-07 00:07:26,69,69.0,,69.0,0,0.69,exited_before_settlement,bot_exit_signal,,-0.14,-0.14,-16.8675,-16.8675,,,
2026-05-07 00:06:54,KXBTC15M-26MAY070015-15,no,1,83,83,,83,0,0.0,0.83,2026-05-07 00:07:26,69,69.0,,69.0,0,0.69,exited_before_settlement,bot_exit_signal,,-0.14,-0.14,-16.8675,-16.8675,,,
2026-05-07 00:07:50,KXBTC15M-26MAY070015-15,no,2,79,79,,79,0,0.0,1.58,2026-05-07 00:10:13,79,79.0,,79.0,0,1.58,exited_before_settlement,bot_exit_signal,,0.0,0.0,0.0,0.0,,,
2026-05-07 00:07:50,KXBTC15M-26MAY070015-15,no,2,79,79,,79,0,0.0,1.58,2026-05-07 00:10:13,79,79.0,,79.0,0,1.58,exited_before_settlement,bot_exit_signal,,0.0,0.0,0.0,0.0,,,
2026-05-07 00:13:10,KXBTC15M-26MAY070015-15,no,2,66,66,,66,0,0.0,1.32,2026-05-07 00:13:41,31,31.0,,31.0,0,0.62,exited_before_settlement,bot_exit_signal,,-0.7,-0.7,-53.0303,-53.0303,,,
2026-05-07 00:13:10,KXBTC15M-26MAY070015-15,no,2,66,66,,66,0,0.0,1.32,2026-05-07 00:13:41,31,31.0,,31.0,0,0.62,exited_before_settlement,bot_exit_signal,,-0.7,-0.7,-53.0303,-53.0303,,,
2026-05-07 00:20:00,KXBTC15M-26MAY070030-30,yes,4,80,82,,82,0,0.0,3.3,2026-05-07 00:23:18,63,63.0,,63.0,0,2.52,exited_before_settlement,bot_exit_signal,,-0.76,-0.76,-23.0303,-23.0303,,,
2026-05-07 00:20:00,KXBTC15M-26MAY070030-30,yes,4,80,82,,82,0,0.0,3.3,2026-05-07 00:23:18,63,63.0,,63.0,0,2.52,exited_before_settlement,bot_exit_signal,,-0.76,-0.76,-23.0303,-23.0303,,,
2026-05-07 00:26:05,KXBTC15M-26MAY070030-30,yes,2,88,88,,88,0,0.0,1.76,2026-05-07 00:27:06,85,85.0,,85.0,0,1.7,exited_before_settlement,bot_exit_signal,,-0.06,-0.06,-3.4091,-3.4091,,,
2026-05-07 00:26:05,KXBTC15M-26MAY070030-30,yes,2,88,88,,88,0,0.0,1.76,2026-05-07 00:27:06,85,85.0,,85.0,0,1.7,exited_before_settlement,bot_exit_signal,,-0.06,-0.06,-3.4091,-3.4091,,,
2026-05-07 01:02:12,KXBTC15M-26MAY070115-15,yes,4,77,80,,80,0,0.0,3.18,2026-05-07 01:07:14,85,85.0,,85.0,0,3.4,exited_before_settlement,bot_exit_signal,,0.2,0.2,6.2893,6.2893,,,
2026-05-07 01:02:12,KXBTC15M-26MAY070115-15,yes,4,77,80,,80,0,0.0,3.18,2026-05-07 01:07:14,85,85.0,,85.0,0,3.4,exited_before_settlement,bot_exit_signal,,0.2,0.2,6.2893,6.2893,,,
2026-05-07 01:07:22,KXBTC15M-26MAY070115-15,yes,2,86,86,,86,0,0.0,1.72,2026-05-07 01:09:17,91,91.0,,91.0,0,1.82,exited_before_settlement,bot_exit_signal,,0.1,0.1,5.814,5.814,,,
2026-05-07 01:07:22,KXBTC15M-26MAY070115-15,yes,2,86,86,,86,0,0.0,1.72,2026-05-07 01:09:17,91,91.0,,91.0,0,1.82,exited_before_settlement,bot_exit_signal,,0.1,0.1,5.814,5.814,,,
2026-05-07 01:35:24,KXBTC15M-26MAY070145-45,no,2,81,81,,81,0,0.0,1.62,2026-05-07 01:35:57,72,72.0,,72.0,0,1.44,exited_before_settlement,bot_exit_signal,,-0.18,-0.18,-11.1111,-11.1111,,,
2026-05-07 01:35:24,KXBTC15M-26MAY070145-45,no,2,81,81,,81,0,0.0,1.62,2026-05-07 01:35:57,72,72.0,,72.0,0,1.44,exited_before_settlement,bot_exit_signal,,-0.18,-0.18,-11.1111,-11.1111,,,
2026-05-07 01:37:45,KXBTC15M-26MAY070145-45,no,2,85,85,,85,0,0.0,1.7,2026-05-07 01:38:23,80,80.0,,80.0,0,1.6,exited_before_settlement,bot_exit_signal,,-0.1,-0.1,-5.8824,-5.8824,,,
2026-05-07 01:37:45,KXBTC15M-26MAY070145-45,no,2,85,85,,85,0,0.0,1.7,2026-05-07 01:38:23,80,80.0,,80.0,0,1.6,exited_before_settlement,bot_exit_signal,,-0.1,-0.1,-5.8824,-5.8824,,,
2026-05-07 01:54:52,KXBTC15M-26MAY070200-00,no,2,78,78,,78,0,0.0,1.56,2026-05-07 01:56:18,88,88.0,,88.0,0,1.76,exited_before_settlement,bot_exit_signal,,0.2,0.2,12.8205,12.8205,,,
2026-05-07 01:54:52,KXBTC15M-26MAY070200-00,no,2,78,78,,78,0,0.0,1.56,2026-05-07 01:56:18,88,88.0,,88.0,0,1.76,exited_before_settlement,bot_exit_signal,,0.2,0.2,12.8205,12.8205,,,
2026-05-07 05:21:08,KXBTC15M-26MAY070530-30,no,4,84,84,,84,0,0.0,3.36,,,,,,0,,win,kalshi_api,no,0.64,0.64,19.0476,19.0476,finalized,no,2026-05-07T09:30:08.394112Z
2026-05-07 05:34:42,KXBTC15M-26MAY070545-45,yes,2,76,76,,76,0,0.0,1.52,2026-05-07 05:36:05,62,62.0,,62.0,0,1.24,exited_before_settlement,bot_exit_signal,,-0.28,-0.28,-18.4211,-18.4211,,,
2026-05-07 05:34:42,KXBTC15M-26MAY070545-45,yes,2,76,76,,76,0,0.0,1.52,2026-05-07 05:36:05,62,62.0,,62.0,0,1.24,exited_before_settlement,bot_exit_signal,,-0.28,-0.28,-18.4211,-18.4211,,,
2026-05-07 05:36:07,KXBTC15M-26MAY070545-45,yes,2,63,63,,63,0,0.0,1.26,2026-05-07 05:36:38,53,53.0,,53.0,0,1.06,exited_before_settlement,bot_exit_signal,,-0.2,-0.2,-15.873,-15.873,,,
2026-05-07 05:36:07,KXBTC15M-26MAY070545-45,yes,2,63,63,,63,0,0.0,1.26,2026-05-07 05:36:38,53,53.0,,53.0,0,1.06,exited_before_settlement,bot_exit_signal,,-0.2,-0.2,-15.873,-15.873,,,
2026-05-07 05:38:02,KXBTC15M-26MAY070545-45,no,8,82,86,,86,0,0.0,6.84,,,,,,0,,win,kalshi_api,no,1.12,1.12,16.3743,16.3743,finalized,no,2026-05-07T09:45:08.395632Z
2026-05-07 05:49:33,KXBTC15M-26MAY070600-00,yes,2,80,80,,80,0,0.0,1.6,2026-05-07 05:50:24,70,70.0,,70.0,0,1.4,exited_before_settlement,bot_exit_signal,,-0.2,-0.2,-12.5,-12.5,,,
2026-05-07 05:49:33,KXBTC15M-26MAY070600-00,yes,2,80,80,,80,0,0.0,1.6,2026-05-07 05:50:24,70,70.0,,70.0,0,1.4,exited_before_settlement,bot_exit_signal,,-0.2,-0.2,-12.5,-12.5,,,
2026-05-07 05:56:23,KXBTC15M-26MAY070600-00,yes,2,84,84,,84,0,0.0,1.68,2026-05-07 05:57:32,94,94.0,,94.0,0,1.88,exited_before_settlement,bot_exit_signal,,0.2,0.2,11.9048,11.9048,,,
2026-05-07 05:56:23,KXBTC15M-26MAY070600-00,yes,2,84,84,,84,0,0.0,1.68,2026-05-07 05:57:32,94,94.0,,94.0,0,1.88,exited_before_settlement,bot_exit_signal,,0.2,0.2,11.9048,11.9048,,,
2026-05-07 06:09:04,KXBTC15M-26MAY070615-15,yes,2,77,77,,77,0,0.0,1.54,2026-05-07 06:09:39,76,76.0,,76.0,0,1.52,exited_before_settlement,bot_exit_signal,,-0.02,-0.02,-1.2987,-1.2987,,,
