entry_ts,market,side,qty,entry_trigger_cents,entry_fill_cents_assumed,entry_fill_cents_actual,entry_fill_cents_used,entry_fee_cents,total_fees_dollars,entry_notional_dollars,exit_ts,exit_trigger_cents,exit_fill_cents_assumed,exit_fill_cents_actual,exit_fill_cents_used,exit_fee_cents,exit_notional_dollars,outcome,resolution_source,result,gross_pnl_dollars,net_pnl_dollars,net_pnl_percent,gross_pnl_percent,market_status,market_result,settlement_ts
2026-03-27 14:43:15,KXBTC15M-26MAR271445-45,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-27T18:45:07.892125Z
2026-03-27 14:57:19,KXBTC15M-26MAR271500-00,yes,10,90,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,yes,0.9,0.9,9.8901,9.8901,finalized,yes,2026-03-27T19:00:07.889491Z
2026-03-27 15:05:56,KXBTC15M-26MAR271515-15,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-27T19:17:22.087526Z
2026-03-27 15:20:56,KXBTC15M-26MAR271530-30,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-27T19:30:07.891251Z
2026-03-27 15:39:01,KXBTC15M-26MAR271545-45,yes,10,90,90,,90,0,0.0,9.0,2026-03-27 15:40:32,68,67.0,,67.0,0,6.7,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.3,-2.3,-25.5556,-25.5556,,,
2026-03-27 15:55:13,KXBTC15M-26MAR271600-00,yes,10,91,92,,92,0,0.0,9.2,,,,,,0,,win,kalshi_api,yes,0.8,0.8,8.6957,8.6957,finalized,yes,2026-03-27T20:00:17.936862Z
2026-03-27 16:11:39,KXBTC15M-26MAR271615-15,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-27T20:15:07.891909Z
2026-03-27 16:25:14,KXBTC15M-26MAR271630-30,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-27T20:30:07.940178Z
2026-03-27 16:42:42,KXBTC15M-26MAR271645-45,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-27T20:45:07.938899Z
2026-03-27 16:49:04,KXBTC15M-26MAR271700-00,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-27T21:00:17.894646Z
2026-03-27 17:08:48,KXBTC15M-26MAR271715-15,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-27T21:15:07.937332Z
2026-03-27 17:27:29,KXBTC15M-26MAR271730-30,yes,10,90,90,,90,0,0.0,9.0,2026-03-27 17:28:14,66,64.0,,64.0,0,6.4,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.6,-2.6,-28.8889,-28.8889,,,
2026-03-27 17:37:25,KXBTC15M-26MAR271745-45,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-27T21:45:07.88654Z
2026-03-27 17:55:42,KXBTC15M-26MAR271800-00,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-27T22:00:07.89115Z
2026-03-27 18:06:27,KXBTC15M-26MAR271815-15,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-27T22:15:07.937536Z
2026-03-27 18:25:51,KXBTC15M-26MAR271830-30,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-27T22:30:07.88573Z
2026-03-27 18:33:33,KXBTC15M-26MAR271845-45,yes,10,90,90,,90,0,0.0,9.0,2026-03-27 18:34:07,68,67.0,,67.0,0,6.7,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.3,-2.3,-25.5556,-25.5556,,,
2026-03-27 18:57:58,KXBTC15M-26MAR271900-00,no,10,95,95,,95,0,0.0,9.5,2026-03-27 18:58:40,37,36.0,,36.0,0,3.6,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-5.9,-5.9,-62.1053,-62.1053,,,
2026-03-27 19:09:23,KXBTC15M-26MAR271915-15,no,10,94,94,,94,0,0.0,9.4,2026-03-27 19:10:12,68,67.0,,67.0,0,6.7,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.7,-2.7,-28.7234,-28.7234,,,
2026-03-27 19:23:08,KXBTC15M-26MAR271930-30,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-27T23:30:07.881082Z
2026-03-27 19:39:01,KXBTC15M-26MAR271945-45,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-27T23:45:07.93625Z
2026-03-27 19:52:12,KXBTC15M-26MAR272000-00,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-28T00:00:17.939776Z
2026-03-27 20:10:45,KXBTC15M-26MAR272015-15,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-28T00:15:07.893764Z
2026-03-27 20:22:52,KXBTC15M-26MAR272030-30,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-28T00:30:07.939764Z
2026-03-27 20:31:33,KXBTC15M-26MAR272045-45,yes,10,92,92,,92,0,0.0,9.2,,,,,,0,,win,kalshi_api,yes,0.8,0.8,8.6957,8.6957,finalized,yes,2026-03-28T00:45:07.931503Z
2026-03-27 20:58:10,KXBTC15M-26MAR272100-00,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-28T01:00:17.884865Z
2026-03-27 21:07:34,KXBTC15M-26MAR272115-15,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-28T01:15:07.936045Z
2026-03-27 21:20:17,KXBTC15M-26MAR272130-30,yes,10,90,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,yes,0.9,0.9,9.8901,9.8901,finalized,yes,2026-03-28T01:30:07.986194Z
2026-03-27 21:36:07,KXBTC15M-26MAR272145-45,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-28T01:45:07.937425Z
2026-03-27 21:57:49,KXBTC15M-26MAR272200-00,no,10,90,90,,90,0,0.0,9.0,2026-03-27 21:59:47,45,40.0,,40.0,0,4.0,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-5.0,-5.0,-55.5556,-55.5556,,,
2026-03-27 22:05:30,KXBTC15M-26MAR272215-15,yes,10,90,90,,90,0,0.0,9.0,2026-03-27 22:07:19,68,65.0,,65.0,0,6.5,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.5,-2.5,-27.7778,-27.7778,,,
2026-03-27 22:17:12,KXBTC15M-26MAR272230-30,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-28T02:30:07.884906Z
2026-03-27 22:37:51,KXBTC15M-26MAR272245-45,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-28T02:45:12.402668Z
2026-03-27 22:58:54,KXBTC15M-26MAR272300-00,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-28T03:00:11.090192Z
2026-03-27 23:05:37,KXBTC15M-26MAR272315-15,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-28T03:15:10.191801Z
2026-03-27 23:21:51,KXBTC15M-26MAR272330-30,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-28T03:30:10.087981Z
2026-03-27 23:38:07,KXBTC15M-26MAR272345-45,yes,10,91,93,,93,0,0.0,9.3,2026-03-27 23:40:00,65,64.0,,64.0,0,6.4,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.9,-2.9,-31.1828,-31.1828,,,
2026-03-27 23:56:46,KXBTC15M-26MAR280000-00,no,10,90,90,,90,0,0.0,9.0,2026-03-27 23:58:02,68,67.0,,67.0,0,6.7,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.3,-2.3,-25.5556,-25.5556,,,
2026-03-28 00:07:41,KXBTC15M-26MAR280015-15,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-28T04:15:07.984363Z
2026-03-28 00:18:01,KXBTC15M-26MAR280030-30,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-28T04:30:08.234683Z
2026-03-28 00:40:36,KXBTC15M-26MAR280045-45,yes,10,90,90,,90,0,0.0,9.0,2026-03-28 00:42:07,48,43.0,,43.0,0,4.3,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-4.7,-4.7,-52.2222,-52.2222,,,
2026-03-28 00:54:28,KXBTC15M-26MAR280100-00,yes,10,90,90,,90,0,0.0,9.0,2026-03-28 00:55:08,59,57.0,,57.0,0,5.7,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-3.3,-3.3,-36.6667,-36.6667,,,
2026-03-28 01:10:20,KXBTC15M-26MAR280115-15,no,10,95,96,,96,0,0.0,9.6,2026-03-28 01:12:11,65,64.0,,64.0,0,6.4,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-3.2,-3.2,-33.3333,-33.3333,,,
2026-03-28 01:23:03,KXBTC15M-26MAR280130-30,yes,6,91,91,,91,0,0.0,5.46,,,,,,0,,win,kalshi_api,yes,0.54,0.54,9.8901,9.8901,finalized,yes,2026-03-28T05:30:07.894379Z
2026-03-28 01:41:17,KXBTC15M-26MAR280145-45,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-28T05:45:07.940869Z
2026-03-28 01:51:01,KXBTC15M-26MAR280200-00,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-28T06:00:07.990067Z
2026-03-28 02:07:05,KXBTC15M-26MAR280215-15,yes,10,90,91,,91,0,0.0,9.1,2026-03-28 02:08:17,67,66.0,,66.0,0,6.6,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.5,-2.5,-27.4725,-27.4725,,,
2026-03-28 02:17:18,KXBTC15M-26MAR280230-30,yes,10,90,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,yes,0.9,0.9,9.8901,9.8901,finalized,yes,2026-03-28T06:30:08.18885Z
2026-03-28 02:42:00,KXBTC15M-26MAR280245-45,no,10,90,90,,90,0,0.0,9.0,2026-03-28 02:43:22,68,67.0,,67.0,0,6.7,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.3,-2.3,-25.5556,-25.5556,,,
2026-03-28 02:49:29,KXBTC15M-26MAR280300-00,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-28T07:08:38.892845Z
2026-03-28 03:13:39,KXBTC15M-26MAR280315-15,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-28T07:15:07.885556Z
2026-03-28 03:25:51,KXBTC15M-26MAR280330-30,yes,10,90,90,,90,0,0.0,9.0,2026-03-28 03:26:57,68,66.0,,66.0,0,6.6,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.4,-2.4,-26.6667,-26.6667,,,
2026-03-28 03:43:49,KXBTC15M-26MAR280345-45,no,10,90,91,,91,0,0.0,9.1,2026-03-28 03:44:29,66,60.0,,60.0,0,6.0,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-3.1,-3.1,-34.0659,-34.0659,,,
2026-03-28 03:52:03,KXBTC15M-26MAR280400-00,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-28T08:00:07.883914Z
2026-03-28 04:07:15,KXBTC15M-26MAR280415-15,no,10,91,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,no,0.9,0.9,9.8901,9.8901,finalized,no,2026-03-28T08:15:07.879729Z
2026-03-28 04:22:02,KXBTC15M-26MAR280430-30,yes,10,91,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,yes,0.9,0.9,9.8901,9.8901,finalized,yes,2026-03-28T08:30:07.993112Z
2026-03-28 04:37:28,KXBTC15M-26MAR280445-45,no,10,90,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,no,0.9,0.9,9.8901,9.8901,finalized,no,2026-03-28T08:45:07.980004Z
2026-03-28 04:54:14,KXBTC15M-26MAR280500-00,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-28T09:00:07.887138Z
2026-03-28 05:06:23,KXBTC15M-26MAR280515-15,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-28T09:15:07.885037Z
2026-03-28 05:23:11,KXBTC15M-26MAR280530-30,yes,10,91,91,,91,0,0.0,9.1,2026-03-28 05:24:57,66,65.0,,65.0,0,6.5,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.6,-2.6,-28.5714,-28.5714,,,
2026-03-28 05:33:27,KXBTC15M-26MAR280545-45,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-28T09:45:08.181609Z
2026-03-28 05:56:00,KXBTC15M-26MAR280600-00,yes,10,92,92,,92,0,0.0,9.2,,,,,,0,,win,kalshi_api,yes,0.8,0.8,8.6957,8.6957,finalized,yes,2026-03-28T10:00:07.978958Z
2026-03-28 06:04:34,KXBTC15M-26MAR280615-15,yes,10,90,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,yes,0.9,0.9,9.8901,9.8901,finalized,yes,2026-03-28T10:15:07.98052Z
2026-03-28 06:20:26,KXBTC15M-26MAR280630-30,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-28T10:30:07.877562Z
2026-03-28 06:39:38,KXBTC15M-26MAR280645-45,no,10,90,90,,90,0,0.0,9.0,2026-03-28 06:40:21,49,44.0,,44.0,0,4.4,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-4.6,-4.6,-51.1111,-51.1111,,,
2026-03-28 06:56:50,KXBTC15M-26MAR280700-00,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-28T11:00:07.880651Z
2026-03-28 07:07:20,KXBTC15M-26MAR280715-15,yes,10,90,90,,90,0,0.0,9.0,2026-03-28 07:11:40,65,63.0,,63.0,0,6.3,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.7,-2.7,-30.0,-30.0,,,
2026-03-28 07:24:22,KXBTC15M-26MAR280730-30,yes,10,92,92,,92,0,0.0,9.2,,,,,,0,,win,kalshi_api,yes,0.8,0.8,8.6957,8.6957,finalized,yes,2026-03-28T11:30:07.978134Z
2026-03-28 07:43:29,KXBTC15M-26MAR280745-45,yes,10,92,92,,92,0,0.0,9.2,,,,,,0,,win,kalshi_api,yes,0.8,0.8,8.6957,8.6957,finalized,yes,2026-03-28T11:45:07.985807Z
2026-03-28 07:57:32,KXBTC15M-26MAR280800-00,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-28T12:00:07.886241Z
2026-03-28 08:05:01,KXBTC15M-26MAR280815-15,no,10,90,90,,90,0,0.0,9.0,2026-03-28 08:10:02,65,64.0,,64.0,0,6.4,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.6,-2.6,-28.8889,-28.8889,,,
2026-03-28 08:17:30,KXBTC15M-26MAR280830-30,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-28T12:30:07.884722Z
2026-03-28 08:35:05,KXBTC15M-26MAR280845-45,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-28T12:45:07.932307Z
2026-03-28 08:50:31,KXBTC15M-26MAR280900-00,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-28T13:00:07.88052Z
2026-03-28 09:10:07,KXBTC15M-26MAR280915-15,yes,10,92,92,,92,0,0.0,9.2,,,,,,0,,win,kalshi_api,yes,0.8,0.8,8.6957,8.6957,finalized,yes,2026-03-28T13:15:07.886963Z
2026-03-28 09:22:27,KXBTC15M-26MAR280930-30,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-28T13:30:07.877587Z
2026-03-28 09:31:24,KXBTC15M-26MAR280945-45,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-28T13:45:07.982106Z
2026-03-28 09:51:32,KXBTC15M-26MAR281000-00,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-28T14:00:07.878056Z
2026-03-28 10:12:18,KXBTC15M-26MAR281015-15,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-28T14:15:07.888035Z
2026-03-28 10:24:16,KXBTC15M-26MAR281030-30,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-28T14:30:08.18679Z
2026-03-28 10:36:14,KXBTC15M-26MAR281045-45,no,10,90,90,,90,0,0.0,9.0,2026-03-28 10:40:20,59,56.0,,56.0,0,5.6,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-3.4,-3.4,-37.7778,-37.7778,,,
2026-03-28 10:53:18,KXBTC15M-26MAR281100-00,no,10,91,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,no,0.9,0.9,9.8901,9.8901,finalized,no,2026-03-28T15:00:07.880037Z
2026-03-28 11:10:41,KXBTC15M-26MAR281115-15,yes,10,90,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,yes,0.9,0.9,9.8901,9.8901,finalized,yes,2026-03-28T15:15:07.885412Z
2026-03-28 11:16:50,KXBTC15M-26MAR281130-30,yes,10,92,92,,92,0,0.0,9.2,,,,,,0,,win,kalshi_api,yes,0.8,0.8,8.6957,8.6957,finalized,yes,2026-03-28T15:30:07.884295Z
2026-03-28 11:41:34,KXBTC15M-26MAR281145-45,no,10,90,90,,90,0,0.0,9.0,2026-03-28 11:43:28,64,63.0,,63.0,0,6.3,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.7,-2.7,-30.0,-30.0,,,
2026-03-28 11:53:44,KXBTC15M-26MAR281200-00,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-28T16:00:07.886398Z
2026-03-28 12:09:10,KXBTC15M-26MAR281215-15,yes,10,90,90,,90,0,0.0,9.0,2026-03-28 12:10:31,63,62.0,,62.0,0,6.2,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.8,-2.8,-31.1111,-31.1111,,,
2026-03-28 12:24:51,KXBTC15M-26MAR281230-30,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-28T16:30:07.887396Z
2026-03-28 12:32:32,KXBTC15M-26MAR281245-45,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-28T16:45:08.233245Z
2026-03-28 12:54:23,KXBTC15M-26MAR281300-00,no,10,90,90,,90,0,0.0,9.0,2026-03-28 12:56:07,67,66.0,,66.0,0,6.6,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.4,-2.4,-26.6667,-26.6667,,,
2026-03-28 13:13:45,KXBTC15M-26MAR281315-15,no,10,91,94,,94,0,0.0,9.4,,,,,,0,,win,kalshi_api,no,0.6,0.6,6.383,6.383,finalized,no,2026-03-28T17:15:07.888825Z
2026-03-28 13:20:55,KXBTC15M-26MAR281330-30,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-28T17:30:07.886013Z
2026-03-28 13:37:39,KXBTC15M-26MAR281345-45,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-28T17:45:07.991804Z
2026-03-28 13:56:28,KXBTC15M-26MAR281400-00,yes,10,94,94,,94,0,0.0,9.4,,,,,,0,,win,kalshi_api,yes,0.6,0.6,6.383,6.383,finalized,yes,2026-03-28T18:00:07.884889Z
2026-03-28 14:05:48,KXBTC15M-26MAR281415-15,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-28T18:15:07.989847Z
2026-03-28 14:23:45,KXBTC15M-26MAR281430-30,no,10,90,90,,90,0,0.0,9.0,2026-03-28 14:28:17,37,36.0,,36.0,0,3.6,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-5.4,-5.4,-60.0,-60.0,,,
2026-03-28 14:37:11,KXBTC15M-26MAR281445-45,no,10,90,90,,90,0,0.0,9.0,2026-03-28 14:40:33,61,57.0,,57.0,0,5.7,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-3.3,-3.3,-36.6667,-36.6667,,,
2026-03-28 14:54:28,KXBTC15M-26MAR281500-00,no,10,90,90,,90,0,0.0,9.0,2026-03-28 14:57:20,39,30.0,,30.0,0,3.0,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-6.0,-6.0,-66.6667,-66.6667,,,
2026-03-29 11:25:51,KXBTC15M-26MAR291130-30,no,10,99,99,,99,0,0.0,9.9,,,,,,0,,win,kalshi_api,no,0.1,0.1,1.0101,1.0101,finalized,no,2026-03-29T15:30:07.887309Z
2026-03-29 11:42:30,KXBTC15M-26MAR291145-45,yes,10,90,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,yes,0.9,0.9,9.8901,9.8901,finalized,yes,2026-03-29T15:45:08.342078Z
2026-03-29 11:53:52,KXBTC15M-26MAR291200-00,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-29T16:00:07.886414Z
2026-03-29 12:06:38,KXBTC15M-26MAR291215-15,no,10,90,90,,90,0,0.0,9.0,2026-03-29 12:07:33,68,67.0,,67.0,0,6.7,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.3,-2.3,-25.5556,-25.5556,,,
2026-03-29 12:17:32,KXBTC15M-26MAR291230-30,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-29T16:30:07.882199Z
2026-03-29 12:35:14,KXBTC15M-26MAR291245-45,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-29T16:45:07.884056Z
2026-03-29 12:53:15,KXBTC15M-26MAR291300-00,no,10,90,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,no,0.9,0.9,9.8901,9.8901,finalized,no,2026-03-29T17:00:07.884141Z
2026-03-29 13:12:01,KXBTC15M-26MAR291315-15,no,10,94,94,,94,0,0.0,9.4,2026-03-29 13:12:42,67,64.0,,64.0,0,6.4,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-3.0,-3.0,-31.9149,-31.9149,,,
2026-03-29 13:20:00,KXBTC15M-26MAR291330-30,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-03-29T17:30:07.98684Z
2026-03-29 13:37:43,KXBTC15M-26MAR291345-45,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-03-29T17:45:07.881644Z
2026-03-29 13:57:36,KXBTC15M-26MAR291400-00,no,10,91,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,no,0.9,0.9,9.8901,9.8901,finalized,no,2026-03-29T18:00:07.988453Z
2026-03-29 14:09:46,KXBTC15M-26MAR291415-15,no,10,90,90,,90,0,0.0,9.0,2026-03-29 14:11:03,66,62.0,,62.0,0,6.2,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.8,-2.8,-31.1111,-31.1111,,,
2026-03-29 14:29:09,KXBTC15M-26MAR291430-30,no,10,94,94,,94,0,0.0,9.4,,,,,,0,,win,kalshi_api,no,0.6,0.6,6.383,6.383,finalized,no,2026-03-29T18:30:07.985139Z
2026-03-29 14:36:49,KXBTC15M-26MAR291445-45,yes,10,92,92,,92,0,0.0,9.2,,,,,,0,,win,kalshi_api,yes,0.8,0.8,8.6957,8.6957,finalized,yes,2026-03-29T18:45:07.891248Z
2026-03-29 14:59:13,KXBTC15M-26MAR291500-00,no,10,94,94,,94,0,0.0,9.4,,,,,,0,,win,kalshi_api,no,0.6,0.6,6.383,6.383,finalized,no,2026-03-29T19:00:07.987584Z
2026-03-29 15:13:03,KXBTC15M-26MAR291515-15,no,10,90,90,,90,0,0.0,9.0,2026-03-29 15:13:56,68,67.0,,67.0,0,6.7,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.3,-2.3,-25.5556,-25.5556,,,
