entry_ts,market,side,qty,entry_trigger_cents,entry_fill_cents_assumed,entry_fill_cents_actual,entry_fill_cents_used,entry_fee_cents,total_fees_dollars,entry_notional_dollars,exit_ts,exit_trigger_cents,exit_fill_cents_assumed,exit_fill_cents_actual,exit_fill_cents_used,exit_fee_cents,exit_notional_dollars,outcome,resolution_source,result,gross_pnl_dollars,net_pnl_dollars,net_pnl_percent,gross_pnl_percent,market_status,market_result,settlement_ts
2026-04-25 10:24:34,KXBTC15M-26APR251030-30,yes,4,90,90,,90,0,0.0,3.6,,,,,,0,,win,kalshi_api,yes,0.4,0.4,11.1111,11.1111,finalized,yes,2026-04-25T14:30:09.870225Z
2026-04-25 14:06:21,KXBTC15M-26APR251415-15,yes,4,71,71,,71,0,0.0,2.84,,,,,,0,,win,kalshi_api,yes,1.16,1.16,40.8451,40.8451,finalized,yes,2026-04-25T18:15:09.873127Z
2026-04-25 15:07:29,KXBTC15M-26APR251515-15,no,4,87,87,,87,0,0.0,3.48,,,,,,0,,loss,kalshi_api,yes,-3.48,-3.48,-100.0,-100.0,finalized,yes,2026-04-25T19:15:09.868465Z
2026-04-25 20:54:28,KXBTC15M-26APR252100-00,yes,4,87,87,,87,0,0.0,3.48,,,,,,0,,loss,kalshi_api,no,-3.48,-3.48,-100.0,-100.0,finalized,no,2026-04-26T01:00:19.915731Z
2026-04-26 10:43:00,KXBTC15M-26APR261045-45,yes,4,75,75,,75,0,0.0,3.0,,,,,,0,,loss,kalshi_api,no,-3.0,-3.0,-100.0,-100.0,finalized,no,2026-04-26T14:45:09.866028Z
