market,result,status,settlement_ts,close_time,watch_close_time,watch_status,first_seen_ts,last_seen_ts,heartbeat_count,source
KXBTC15M-26MAY072215-15,,active,,2026-05-08T02:15:00Z,2026-05-08T02:15:00Z,active,2026-05-07 22:02:28,2026-05-07 22:09:58,60,kalshi_api
