row_id,market_ticker,decision_ts_utc,market_close_ts_utc,source_type,source_reason,source_quality_tier,side,allowed_for_training,allowed_for_validation,allowed_for_holdout,allowed_for_forward_promotion,target_y_yes_win,target_v28_p_yes,target_brier_yes,target_logloss_yes,row_is_posthoc,row_is_simulated,v28_logit_yes,v28_p_yes_centered,v28_abs_logit_yes,v28_side_probability,seconds_to_close,minutes_to_close,time_frac_15m,late_window_lte_180s,final_avg_effective_horizon_minutes,final_avg_variance_compression,final_avg_uncertainty_scale,final_avg_elapsed_window_fraction,final_avg_sigma_proxy_dollars,final_avg_d_sigma_proxy,final_avg_abs_d_sigma_proxy,sigma_t_dollars,log1p_sigma_t_dollars,sigma_t_missing,recross_hazard_score,recross_hazard_missing,recross_hazard_high,ask_cents,ask_missing,ask_frac,edge_cents,edge_missing,side_is_yes,source_is_entry,source_is_rejected_actionable
d0504e710ab66020ab52b2b4,KXBTC15M-26MAY070015-15,2026-05-07T00:02:20.396Z,2026-05-07T00:15:00Z,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,no,True,True,False,False,1.0,0.553545,0.19932206702500005,0.5914122293251695,1,1,0.21500443829402974,0.053544999999999954,0.21500443829402974,0.446455,759.604,12.660066666666667,0.8440044444444444,0,11.660066666666667,0.9210114743998189,0.9596934272984362,0.0,97.46544528200938,0.0,0.0,101.558938,4.630437638204551,0,0.8498676518605058,0,1,42.0,0,0.42,-1.354462,0,0,0,1
7a9dec8dce91a456040a8b8c,KXBTC15M-26MAY070015-15,2026-05-07T00:08:35.280Z,2026-05-07T00:15:00Z,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,no,True,True,False,False,1.0,0.14225500000000002,0.7357264850249999,1.950134057208536,1,1,-1.7966856307436545,-0.357745,1.7966856307436545,0.857745,384.72,6.412000000000001,0.4274666666666667,0,5.412000000000001,0.8440424204616345,0.9187178132928709,0.0,66.61676425435122,0.0,0.0,72.510583,4.2974293822483025,0,0.19585393140040203,0,0,88.0,0,0.88,-5.22545,0,0,0,1
45ec39efad8d9e7b447cbd4a,KXBTC15M-26MAY070015-15,2026-05-07T00:09:46.670Z,2026-05-07T00:15:00Z,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,no,True,True,False,False,1.0,0.04525100000000004,0.9115456530009999,3.0955305096328765,1,1,-3.0492237093612102,-0.45474899999999996,3.0492237093612102,0.954749,313.33,5.222166666666666,0.3481444444444444,0,4.222166666666666,0.8085086011553314,0.8991710633440844,0.0,58.80398020886579,0.0,0.0,65.39799,4.195666784939872,0,0.09262440959922794,0,0,94.0,0,0.94,-1.025137,0,0,0,1
408b41e2722b0458396fe233,KXBTC15M-26MAY070015-15,2026-05-07T00:02:20.396Z,2026-05-07T00:15:00Z,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,yes,True,True,False,False,1.0,0.553545,0.19932206702500005,0.5914122293251695,1,1,0.21500443829402974,0.053544999999999954,0.21500443829402974,0.553545,759.604,12.660066666666667,0.8440044444444444,0,11.660066666666667,0.9210114743998189,0.9596934272984362,0.0,97.46544528200938,0.0,0.0,101.558938,4.630437638204551,0,0.8498676518605058,0,1,59.0,0,0.59,-7.645538,0,1,0,1
61bd639076a9c844104c7f29,KXBTC15M-26MAY070030-30,2026-05-07T00:22:22.984Z,2026-05-07T00:30:00Z,entry,approved_entry,approved_entry_from_posthoc_calibration_report,yes,True,True,False,False,1.0,0.924288,0.005732306944,0.0787315675934753,1,0,2.5020870430327404,0.424288,2.5020870430327404,0.924288,457.016,7.616933333333334,0.5077955555555556,0,6.616933333333334,0.8687135680151242,0.9320480502716179,0.0,74.43935222775075,0.0,0.0,79.866432,4.392798805941505,0,0.1751266718605662,0,0,82.0,0,0.82,6.928791,0,1,1,0
bc86220047330b20f01a92e0,KXBTC15M-26MAY070030-30,2026-05-07T00:17:09.887Z,2026-05-07T00:30:00Z,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,no,True,True,False,False,1.0,0.476395,0.27416219602499997,0.7415079369381008,1,1,-0.0944902412203697,-0.023604999999999987,0.0944902412203697,0.523605,770.113,12.835216666666668,0.8556811111111112,0,11.835216666666668,0.9220893557179272,0.9602548389453328,0.0,99.32297884611992,0.0,0.0,103.433979,4.648555091843538,0,0.9016513046480161,0,1,33.0,0,0.33,15.360541,0,0,0,1
9989b9e17ae13c74defc655e,KXBTC15M-26MAY070030-30,2026-05-07T00:17:09.887Z,2026-05-07T00:30:00Z,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,yes,True,True,False,False,1.0,0.476395,0.27416219602499997,0.7415079369381008,1,1,-0.0944902412203697,-0.023604999999999987,0.0944902412203697,0.476395,770.113,12.835216666666668,0.8556811111111112,0,11.835216666666668,0.9220893557179272,0.9602548389453328,0.0,99.32297884611992,0.0,0.0,103.433979,4.648555091843538,0,0.9016513046480161,0,1,70.0,0,0.7,-25.860541,0,1,0,1
898f26ea711ac70709545304,KXBTC15M-26MAY070030-30,2026-05-07T00:25:51.039Z,2026-05-07T00:30:00Z,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,yes,True,True,False,False,1.0,0.921743,0.006124158049000003,0.08148883614678745,1,1,2.4662681605471044,0.421743,2.4662681605471044,0.921743,248.961,4.14935,0.27662333333333333,0,3.14935,0.7589983973393423,0.8712051407902403,0.0,51.3090779076025,0.0,0.0,58.89437,4.092582510720763,0,0.09657359310329863,0,0,98.0,0,0.98,-8.325729,0,1,0,1
d05d0b6a3562dcec3c99a87b,KXBTC15M-26MAY070045-45,2026-05-07T00:31:29.649Z,2026-05-07T00:45:00Z,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,no,True,True,False,False,0.0,0.417836,0.17458692289599997,0.541003084003602,1,1,-0.3316631839386266,-0.08216400000000001,0.3316631839386266,0.582164,810.351,13.50585,0.90039,0,12.50585,0.9259580107879178,0.9622671202882898,0.0,101.57421709609234,0.0,0.0,105.557194,4.668681873862788,0,0.8305452261842349,0,1,48.0,0,0.48,6.216384,0,0,0,1
1713ddba84b0dd0cbe38bea6,KXBTC15M-26MAY070045-45,2026-05-07T00:31:29.649Z,2026-05-07T00:45:00Z,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,yes,True,True,False,False,0.0,0.417836,0.17458692289599997,0.541003084003602,1,1,-0.3316631839386266,-0.08216400000000001,0.3316631839386266,0.417836,810.351,13.50585,0.90039,0,12.50585,0.9259580107879178,0.9622671202882898,0.0,101.57421709609234,0.0,0.0,105.557194,4.668681873862788,0,0.8305452261842349,0,1,54.0,0,0.54,-16.216384,0,1,0,1
3795081e26199afcc6bd9b2d,KXBTC15M-26MAY070100-00,2026-05-07T00:48:45.106Z,2026-05-07T01:00:00Z,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,no,True,True,False,False,1.0,0.53329,0.21781822409999996,0.6286899127233341,1,1,0.13335728649166328,0.03329000000000004,0.13335728649166328,0.46671,674.894,11.248233333333333,0.7498822222222222,0,10.248233333333333,0.9110971500709741,0.9545140910803643,0.0,91.8938081402058,0.0,0.0,96.272867,4.577520091105148,0,0.785428992877996,0,1,30.0,0,0.3,13.171006,0,0,0,1
bc01a6c8edcfda8a9ffb8f88,KXBTC15M-26MAY070100-00,2026-05-07T00:48:45.106Z,2026-05-07T01:00:00Z,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,yes,True,True,False,False,1.0,0.53329,0.21781822409999996,0.6286899127233341,1,1,0.13335728649166328,0.03329000000000004,0.13335728649166328,0.53329,674.894,11.248233333333333,0.7498822222222222,0,10.248233333333333,0.9110971500709741,0.9545140910803643,0.0,91.8938081402058,0.0,0.0,96.272867,4.577520091105148,0,0.785428992877996,0,1,71.0,0,0.71,-21.171006,0,1,0,1
037ef7f8bedf37cb2893f18b,KXBTC15M-26MAY070100-00,2026-05-07T00:51:56.785Z,2026-05-07T01:00:00Z,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,yes,True,True,False,False,1.0,0.755148,0.05995250190399998,0.28084152245372795,1,1,1.1262598101471575,0.25514800000000004,1.1262598101471575,0.755148,483.215,8.053583333333332,0.5369055555555555,0,7.053583333333332,0.8758316691327876,0.9358587869613597,0.0,76.09774290535546,0.0,0.0,81.313275,4.410532394797065,0,0.3342592345524568,0,1,94.0,0,0.94,-20.985218,0,1,0,1
8bbbd35990d9989403367f13,KXBTC15M-26MAY070115-15,2026-05-07T01:03:36.061Z,2026-05-07T01:15:00Z,entry,approved_entry,approved_entry_from_posthoc_calibration_report,yes,True,True,False,False,1.0,0.879857,0.014434340449,0.1279958847144404,1,0,1.9910766942901268,0.379857,1.9910766942901268,0.879857,683.939,11.398983333333332,0.7599322222222222,0,10.398983333333332,0.9122728781367929,0.9551297703122822,0.0,90.53801551971712,0.0,0.0,94.791324,4.5621721172013565,0,0.3214091633389714,0,1,82.0,0,0.82,2.485652,0,1,1,0
74022a3212ea69f677cebe0e,KXBTC15M-26MAY070115-15,2026-05-07T01:00:35.317Z,2026-05-07T01:15:00Z,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,no,True,True,False,False,1.0,0.6207,0.14386849,0.47690740556253,1,1,0.4925204247247539,0.12070000000000003,0.4925204247247539,0.3793,864.683,14.411383333333333,0.9607588888888888,0,13.411383333333333,0.9306104086699981,0.9646815063377125,0.0,102.50211672945139,0.0,0.0,106.254879,4.675208048614896,0,0.773494006138249,0,1,37.0,0,0.37,-3.070028,0,0,0,1
f12c645400db55410b9dc9d4,KXBTC15M-26MAY070115-15,2026-05-07T01:00:35.317Z,2026-05-07T01:15:00Z,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,yes,True,True,False,False,1.0,0.6207,0.14386849,0.47690740556253,1,1,0.4925204247247539,0.12070000000000003,0.4925204247247539,0.6207,864.683,14.411383333333333,0.9607588888888888,0,13.411383333333333,0.9306104086699981,0.9646815063377125,0.0,102.50211672945139,0.0,0.0,106.254879,4.675208048614896,0,0.773494006138249,0,1,64.0,0,0.64,-5.929972,0,1,0,1
52edc6994c782a2668e90cf3,KXBTC15M-26MAY070115-15,2026-05-07T01:03:36.036Z,2026-05-07T01:15:00Z,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,yes,True,True,False,False,1.0,0.879855,0.014434821024999987,0.12799815781367477,1,1,1.9910577745002545,0.37985500000000005,1.9910577745002545,0.879855,683.964,11.399400000000002,0.7599600000000001,0,10.399400000000002,0.9122760847062126,0.9551314489148667,0.0,90.53977543698696,0.0,0.0,94.793,4.562189613413625,0,0.32142618463429634,0,1,83.0,0,0.83,1.985521,0,1,0,1
b661e3956526b680c981d288,KXBTC15M-26MAY070115-15,2026-05-07T01:10:20.216Z,2026-05-07T01:15:00Z,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,yes,True,True,False,False,1.0,0.891768,0.011714165823999999,0.11454926991741461,1,1,2.1089289377636633,0.391768,2.1089289377636633,0.891768,279.784,4.6630666666666665,0.3108711111111111,0,3.6630666666666665,0.7855488519715209,0.8863119382991075,0.0,52.22072565426128,0.0,0.0,58.919127,4.092995769676928,0,0.1213223950918299,0,0,94.0,0,0.94,-7.323201,0,1,0,1
b897f48332eaa33748da678f,KXBTC15M-26MAY070130-30,2026-05-07T01:20:14.359Z,2026-05-07T01:30:00Z,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,no,True,True,False,False,0.0,0.39586,0.1567051396,0.5039493198265586,1,1,-0.42274534576298956,-0.10414000000000001,0.42274534576298956,0.60414,585.641,9.760683333333333,0.6507122222222221,0,8.760683333333333,0.8975481566352083,0.9473901818338674,0.0,80.26038751576375,0.0,0.0,84.717352,4.451055278854316,0,0.5442254783067747,0,1,59.0,0,0.59,-2.586009,0,0,0,1
1268d054cbe6e3e9f0eec6f6,KXBTC15M-26MAY070130-30,2026-05-07T01:23:44.348Z,2026-05-07T01:30:00Z,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,no,True,True,False,False,0.0,0.31429799999999997,0.09878323280399998,0.37731214796864004,1,1,-0.780101550577342,-0.18570200000000003,0.780101550577342,0.685702,375.652,6.260866666666667,0.4173911111111111,0,5.260866666666667,0.8402777038322703,0.9166666263327526,0.0,62.06947818557018,0.0,0.0,67.712161,4.229926199574463,0,0.28776756758545585,0,1,91.0,0,0.91,-25.429796,0,0,0,1
cc90c61ef540bc0ea4bb9bcc,KXBTC15M-26MAY070130-30,2026-05-07T01:20:14.359Z,2026-05-07T01:30:00Z,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,yes,True,True,False,False,0.0,0.39586,0.1567051396,0.5039493198265586,1,1,-0.42274534576298956,-0.10414000000000001,0.42274534576298956,0.39586,585.641,9.760683333333333,0.6507122222222221,0,8.760683333333333,0.8975481566352083,0.9473901818338674,0.0,80.26038751576375,0.0,0.0,84.717352,4.451055278854316,0,0.5442254783067747,0,1,42.0,0,0.42,-6.413991,0,1,0,1
6019c709674671a014063ff2,KXBTC15M-26MAY070145-45,2026-05-07T01:35:56.190Z,2026-05-07T01:45:00Z,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,no,True,True,False,False,0.0,0.36045499999999997,0.12992780702499998,0.4469982929643247,1,1,-0.5733898637139817,-0.13954500000000003,0.5733898637139817,0.639545,543.81,9.0635,0.6042333333333333,0,8.0635,0.8896673470513599,0.9432217910180828,0.0,77.31437728199946,0.0,0.0,81.968396,4.418459764200544,0,0.4598031348871187,0,1,75.0,0,0.75,-14.54551,0,0,0,1
d5331fa209a0f753a824e24e,KXBTC15M-26MAY070145-45,2026-05-07T01:43:34.163Z,2026-05-07T01:45:00Z,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,no,True,True,False,False,0.0,0.06390600000000002,0.004083976836000002,0.06603938019660643,1,1,-2.6843026450964467,-0.436094,2.6843026450964467,0.936094,85.837,1.4306166666666666,0.09537444444444444,1,0.4337765476483217,0.303209488436214,0.5506446117381101,0.04625555555555557,17.83456677339507,0.0,0.0,32.388525,3.508212278077158,0,0.028893567116496585,0,0,98.0,0,0.98,-6.890563,0,0,0,1
67771a11e0f5644f9b8ca0a5,KXBTC15M-26MAY070145-45,2026-05-07T01:35:56.190Z,2026-05-07T01:45:00Z,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,yes,True,True,False,False,0.0,0.360455,0.129927807025,0.4469982929643247,1,1,-0.5733898637139816,-0.13954499999999997,0.5733898637139816,0.360455,543.81,9.0635,0.6042333333333333,0,8.0635,0.8896673470513599,0.9432217910180828,0.0,77.31437728199946,0.0,0.0,81.968396,4.418459764200544,0,0.4598031348871187,0,1,26.0,0,0.26,6.54551,0,1,0,1
5d63ba95bf3210441b792ae4,KXBTC15M-26MAY070200-00,2026-05-07T01:51:07.209Z,2026-05-07T02:00:00Z,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,no,True,True,False,False,0.0,0.50571,0.2557426041,0.7046328895030379,1,1,0.022840992981227166,0.005709999999999993,0.022840992981227166,0.49429,532.791,8.879850000000001,0.59199,0,7.879850000000001,0.8873854851151766,0.9420114039199189,0.0,75.23137067337206,0.0,0.0,79.862484,4.392749983503335,0,0.6024318401067633,0,1,71.0,0,0.71,-25.071017,0,0,0,1
33283bacd8e94fef949d90c6,KXBTC15M-26MAY070200-00,2026-05-07T01:55:50.329Z,2026-05-07T02:00:00Z,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,no,True,True,False,False,0.0,0.36066699999999996,0.13008068488899996,0.44732983358343287,1,1,-0.5724703504463966,-0.13933300000000004,0.5724703504463966,0.639333,249.671,4.161183333333333,0.2774122222222222,0,3.161183333333333,0.7596837438068498,0.8715983844677833,0.0,47.79540306667083,0.0,0.0,54.836498,4.022427741587742,0,0.20891839706918583,0,0,91.0,0,0.91,-30.066683,0,0,0,1
271e543d37f86de97d5084d1,KXBTC15M-26MAY070200-00,2026-05-07T01:57:14.253Z,2026-05-07T02:00:00Z,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,no,True,True,False,False,0.0,0.11524400000000001,0.013281179536000004,0.12244337820284251,1,1,-2.038260280995271,-0.384756,2.038260280995271,0.884756,165.747,2.7624500000000003,0.18416333333333335,1,1.7624500000000003,0.6380024977827653,0.7987505854663052,0.0,35.48927448284404,0.0,0.0,44.430984,3.8161943392329802,0,0.07252186045361059,0,0,90.0,0,0.9,-4.52445,0,0,0,1
d11835d63509bc0a56ffefec,KXBTC15M-26MAY070200-00,2026-05-07T01:51:07.209Z,2026-05-07T02:00:00Z,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,yes,True,True,False,False,0.0,0.50571,0.2557426041,0.7046328895030379,1,1,0.022840992981227166,0.005709999999999993,0.022840992981227166,0.50571,532.791,8.879850000000001,0.59199,0,7.879850000000001,0.8873854851151766,0.9420114039199189,0.0,75.23137067337206,0.0,0.0,79.862484,4.392749983503335,0,0.6024318401067633,0,1,30.0,0,0.3,17.071017,0,1,0,1
25bbdb9da362b6c4ca9d96ff,KXBTC15M-26MAY070530-30,2026-05-07T05:15:20.382Z,2026-05-07T05:30:00Z,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,no,True,True,False,False,0.0,0.459178,0.21084443568399996,0.6146650746074379,1,1,-0.16365226992470042,-0.040822000000000025,0.16365226992470042,0.540822,879.618,14.660300000000001,0.9773533333333334,0,13.660300000000001,0.931788571857329,0.9652919619769601,0.0,99.75020751401175,0.0,0.0,103.336826,4.6476243773500725,0,0.8946677145970718,0,1,48.0,0,0.48,2.082177,0,0,0,1
73915f3799a5953ae79a53b8,KXBTC15M-26MAY070530-30,2026-05-07T05:24:40.680Z,2026-05-07T05:30:00Z,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,no,True,True,False,False,0.0,0.04261300000000001,0.001815867769000001,0.043547580557528984,1,1,-3.1120483273831945,-0.457387,3.1120483273831945,0.957387,319.32,5.322,0.3548,0,4.322,0.8121007140172868,0.9011663076354368,0.0,55.67740051621754,0.0,0.0,61.783713,4.1396956927041115,0,0.08590227945297774,0,0,91.0,0,0.91,1.738741,0,0,0,1
2515cadac7f870782d38f488,KXBTC15M-26MAY070530-30,2026-05-07T05:15:20.382Z,2026-05-07T05:30:00Z,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,yes,True,True,False,False,0.0,0.459178,0.21084443568399996,0.6146650746074379,1,1,-0.16365226992470042,-0.040822000000000025,0.16365226992470042,0.459178,879.618,14.660300000000001,0.9773533333333334,0,13.660300000000001,0.931788571857329,0.9652919619769601,0.0,99.75020751401175,0.0,0.0,103.336826,4.6476243773500725,0,0.8946677145970718,0,1,53.0,0,0.53,-11.082177,0,1,0,1
e10cd4d88d97d01813576533,KXBTC15M-26MAY070545-45,2026-05-07T05:39:08.513Z,2026-05-07T05:45:00Z,entry,approved_entry,approved_entry_from_posthoc_calibration_report,no,True,True,False,False,0.0,0.07482900000000003,0.005599379241000005,0.07777669369025053,1,0,-2.5147730749131276,-0.42517099999999997,2.5147730749131276,0.925171,351.487,5.858116666666667,0.3905411111111111,0,4.858116666666667,0.8292966738456898,0.9106572757331322,0.0,60.73231744995633,0.0,0.0,66.690641,4.21494792811669,0,0.12492601757355813,0,0,82.0,0,0.82,7.017143,0,0,1,0
6904fa6b4eb9edecf581f2cf,KXBTC15M-26MAY070545-45,2026-05-07T05:30:44.310Z,2026-05-07T05:45:00Z,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,no,True,True,False,False,0.0,0.707647,0.500764276609,1.2297933027404555,1,1,0.8839834055453041,0.20764700000000003,0.8839834055453041,0.292353,855.69,14.261500000000002,0.9507666666666668,0,13.261500000000002,0.9298811485467868,0.9643034525224862,0.0,97.71186403990599,0.0,0.0,101.328958,4.628192702304711,0,0.6220148866755595,0,1,41.0,0,0.41,-15.764695,0,0,0,1
4b05450e91e1d48cf71007a4,KXBTC15M-26MAY070545-45,2026-05-07T05:38:40.286Z,2026-05-07T05:45:00Z,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,no,True,True,False,False,0.0,0.107989,0.011661624121,0.11427681463959916,1,1,-2.111449094257422,-0.392011,2.111449094257422,0.892011,379.714,6.328566666666666,0.4219044444444444,0,5.328566666666666,0.8419863370852799,0.9175981348527688,0.0,63.11884492447264,0.0,0.0,68.787024,4.245448089907504,0,0.15993028518986532,0,0,90.0,0,0.9,-3.798902,0,0,0,1
718044d8d8a2fda4096f8e60,KXBTC15M-26MAY070545-45,2026-05-07T05:38:40.456Z,2026-05-07T05:45:00Z,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,no,True,True,False,False,0.0,0.10797500000000004,0.01165860062500001,0.11426111988904451,1,1,-2.111594440246327,-0.39202499999999996,2.111594440246327,0.892025,379.544,6.325733333333333,0.4217155555555555,0,5.325733333333333,0.8419155618320933,0.9175595685469654,0.0,63.10206164571414,0.0,0.0,68.771624,4.245227394160114,0,0.1598219200025223,0,0,91.0,0,0.91,-4.79748,0,0,0,1
6be0ec6ad209426488a756d3,KXBTC15M-26MAY070545-45,2026-05-07T05:30:44.310Z,2026-05-07T05:45:00Z,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,yes,True,True,False,False,0.0,0.707647,0.500764276609,1.2297933027404555,1,1,0.8839834055453041,0.20764700000000003,0.8839834055453041,0.707647,855.69,14.261500000000002,0.9507666666666668,0,13.261500000000002,0.9298811485467868,0.9643034525224862,0.0,97.71186403990599,0.0,0.0,101.328958,4.628192702304711,0,0.6220148866755595,0,1,60.0,0,0.6,6.764695,0,1,0,1
a1f00f0942636ca7ad9c43ce,KXBTC15M-26MAY070600-00,2026-05-07T05:47:40.009Z,2026-05-07T06:00:00Z,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,no,True,True,False,False,1.0,0.591225,0.167097000625,0.5255586233680555,1,1,0.36903177319343144,0.091225,0.36903177319343144,0.408775,739.991,12.333183333333332,0.8222122222222222,0,11.333183333333332,0.918917932785669,0.9586020721788937,0.0,94.54043360157772,0.0,0.0,98.623231,4.601395380365527,0,0.7591949273414819,0,1,37.0,0,0.37,-0.122484,0,0,0,1
e5c5e0bf805d6ae23a079557,KXBTC15M-26MAY070600-00,2026-05-07T05:47:40.009Z,2026-05-07T06:00:00Z,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,yes,True,True,False,False,1.0,0.591225,0.167097000625,0.5255586233680555,1,1,0.36903177319343144,0.091225,0.36903177319343144,0.591225,739.991,12.333183333333332,0.8222122222222222,0,11.333183333333332,0.918917932785669,0.9586020721788937,0.0,94.54043360157772,0.0,0.0,98.623231,4.601395380365527,0,0.7591949273414819,0,1,64.0,0,0.64,-8.877516,0,1,0,1
