row_id,dataset_role,source_file,source_line_or_offset,source_type,source_reason,source_quality_tier,market_ticker,market_close_ts_utc,decision_ts_utc,decision_ts_basis,side,side_or_axis,strike,strike_source,seconds_to_close,v28_p_side,v28_p_yes,v28_p_no,v28_fair_yes_cents,v28_fair_no_cents,v28_side_outcome,y_yes_win,brier_side,brier_yes,logloss_yes,bucket,actionable,edge_cents,ask_cents,sigma_t_dollars,recross_hazard_score,h6_recross_hazard_high,gross_cents,is_pre_resolution,is_pre_resolution_registered,is_recomputed_after_resolution,is_backfilled,is_simulated,is_sidecar,is_diagnostic_only,allowed_for_training,allowed_for_validation,allowed_for_holdout,allowed_for_forward_promotion,exclusion_reason
853fa53484b2913160d9dae8,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,719,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071000-00,2026-05-07T10:00:00Z,2026-05-07T09:45:31.042Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,868.958,0.54351,0.54351,0.45648999999999995,54.351000000000006,45.648999999999994,0.0,0.0,0.2954031201,0.2954031201,0.784188484992088,50_60,True,-3.64901,54.0,128.809553,1.2196742426451674,True,-108.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
8d45de49d95c2a40d790d30e,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,720,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY071015-15,2026-05-07T10:15:00Z,2026-05-07T10:05:16.235Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,583.765,0.861092,0.13890800000000003,0.861092,13.890800000000002,86.1092,0.0,1.0,0.7414794324639999,0.7414794324639999,1.973943435488021,85_90,True,4.609185,78.0,132.227045,0.41762272221317515,True,2.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
269e2664c2fc130099367a08,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,721,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY071015-15,2026-05-07T10:15:00Z,2026-05-07T10:06:01.658Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,538.342,0.866013,0.13398699999999997,0.866013,13.398699999999996,86.60130000000001,0.0,1.0,0.749978516169,0.749978516169,2.010012498662851,85_90,True,2.101334,81.0,127.223021,0.3809737029180094,True,-16.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
ba4039fa3fff63c4e396f118,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,722,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY071015-15,2026-05-07T10:15:00Z,2026-05-07T10:11:13.966Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,226.034,0.909403,0.909403,0.09059700000000004,90.9403,9.059700000000003,1.0,1.0,0.008207816409000007,0.008207816409000007,0.09496693871828685,90_95,True,3.940302,84.0,82.127961,0.13171334830670237,False,20.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
4c1e1f557b4aa7c3045fee03,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,723,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071015-15,2026-05-07T10:15:00Z,2026-05-07T10:00:35.775Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,864.225,0.609894,0.39010599999999995,0.609894,39.0106,60.9894,0.0,1.0,0.3719706912360001,0.3719706912360001,0.941336781916185,60_70,True,-3.010577,60.0,161.709566,1.10286385624332,True,-120.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
9c618555f20772b778d48edc,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,724,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071015-15,2026-05-07T10:15:00Z,2026-05-07T10:06:01.488Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,538.512,0.860843,0.13915699999999998,0.860843,13.915699999999998,86.0843,0.0,1.0,0.7410506706490001,0.7410506706490001,1.9721524868497133,85_90,True,1.58434,81.0,127.24546,0.38557879868515416,True,-162.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
606836393599793846db4b6e,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,725,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071015-15,2026-05-07T10:15:00Z,2026-05-07T10:00:35.775Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,864.225,0.390106,0.390106,0.6098939999999999,39.010600000000004,60.989399999999996,1.0,1.0,0.3719706912359999,0.3719706912359999,0.9413367819161849,00_50,True,-5.989423,41.0,161.709566,1.10286385624332,True,118.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
4ac81e59ffe537c1251bde2a,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,726,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071015-15,2026-05-07T10:15:00Z,2026-05-07T10:11:13.918Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,226.082,0.855283,0.855283,0.14471699999999998,85.5283,14.471699999999998,1.0,1.0,0.020943010088999996,0.020943010088999996,0.1563228706598098,85_90,True,-1.471735,84.0,82.117144,0.16623665525415693,False,32.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
9fc579fdfd89e1fe9630441b,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,727,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071015-15,2026-05-07T10:15:00Z,2026-05-07T10:12:18.816Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,161.184,0.923108,0.923108,0.07689199999999996,92.3108,7.689199999999996,1.0,1.0,0.005912379663999994,0.005912379663999994,0.08000904157357921,90_95,True,-4.189216,94.0,69.867975,0.08701707692280986,False,12.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
3eb830c2d3372f11e8e5576d,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,728,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY071030-30,2026-05-07T10:30:00Z,2026-05-07T10:16:08.489Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,831.511,0.852355,0.14764500000000003,0.852355,14.764500000000002,85.2355,1.0,0.0,0.021799046025000008,0.021799046025000008,0.15975217226760513,85_90,True,4.735533,77.0,157.101305,0.5927426169341831,True,-24.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
06ada05988638b6c522ad248,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,729,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY071030-30,2026-05-07T10:30:00Z,2026-05-07T10:17:02.828Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,777.172,0.852278,0.14772200000000002,0.852278,14.772200000000002,85.2278,1.0,0.0,0.021821789284000005,0.021821789284000005,0.15984251429436674,85_90,True,5.727803,76.0,151.802926,0.572086869997676,True,48.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
655f821dc78b3d38ebabf6a9,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,730,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071030-30,2026-05-07T10:30:00Z,2026-05-07T10:15:47.461Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,852.539,0.64638,0.35362000000000005,0.64638,35.362,64.63799999999999,1.0,0.0,0.12504710440000003,0.12504710440000003,0.436367712847981,60_70,True,-1.361992,62.0,160.163965,1.0532695722262537,True,76.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
89da0d9a6216710c7dd28876,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,731,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071030-30,2026-05-07T10:30:00Z,2026-05-07T10:21:03.033Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,536.967,0.96653,0.03347,0.96653,3.347,96.653,1.0,0.0,0.0011202409,0.0011202409,0.03404294098102294,95_100,True,2.652957,91.0,118.124899,0.17951837352707734,False,18.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
f24822d91efdbe36106ee19f,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,732,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071030-30,2026-05-07T10:30:00Z,2026-05-07T10:15:47.461Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,852.539,0.35362,0.35362,0.64638,35.362,64.63799999999999,0.0,0.0,0.1250471044,0.1250471044,0.436367712847981,00_50,True,-7.638008,39.0,160.163965,1.0532695722262537,True,-78.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
7d1659a575573c5cf569bbaf,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,733,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY071045-45,2026-05-07T10:45:00Z,2026-05-07T10:31:17.597Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,822.403,0.856439,0.14356100000000005,0.856439,14.356100000000005,85.6439,1.0,0.0,0.020609760721000014,0.020609760721000014,0.15497218383596092,85_90,True,8.143857,74.0,140.45966,0.5367354413690074,True,-10.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
0aff8aaa8453d1b1fd1647b8,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,734,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY071045-45,2026-05-07T10:45:00Z,2026-05-07T10:32:42.738Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,737.262,0.86526,0.13473999999999997,0.86526,13.473999999999997,86.526,1.0,0.0,0.018154867599999992,0.018154867599999992,0.144725239180103,85_90,True,8.026019,75.0,134.745256,0.4699176077596592,True,50.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
b4c1f06e6689b559493df0aa,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,735,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071045-45,2026-05-07T10:45:00Z,2026-05-07T10:30:17.159Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,882.841,0.505874,0.49412599999999995,0.505874,49.4126,50.5874,1.0,0.0,0.24416050387599997,0.24416050387599997,0.6814676525609793,50_60,True,-5.412576,52.0,146.477397,1.3463848618897316,True,96.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
60680c92c7bdc03a897c966d,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,736,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071045-45,2026-05-07T10:45:00Z,2026-05-07T10:36:42.947Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,497.053,0.981649,0.018351000000000006,0.981649,1.8351000000000006,98.1649,1.0,0.0,0.00033675920100000023,0.00033675920100000023,0.01852146833091476,95_100,True,1.664863,94.0,111.851814,0.1327449937319881,False,12.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
1a7f8e2d8c9b37c95bc24b23,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,737,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071045-45,2026-05-07T10:45:00Z,2026-05-07T10:30:17.159Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,882.841,0.494126,0.494126,0.5058739999999999,49.4126,50.587399999999995,0.0,0.0,0.244160503876,0.244160503876,0.6814676525609795,00_50,True,-3.587424,49.0,146.477397,1.3463848618897316,True,-98.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
7d2a338660ae455e6f448661,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,738,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY071100-00,2026-05-07T11:00:00Z,2026-05-07T10:51:41.449Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,498.551,0.884041,0.884041,0.11595900000000003,88.4041,11.595900000000004,0.0,0.0,0.781528489681,0.781528489681,2.154518598629198,85_90,True,2.404098,83.0,112.542499,0.30500573389101787,True,4.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
327f0071fd4a5cb4f00497f7,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,739,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071100-00,2026-05-07T11:00:00Z,2026-05-07T10:46:22.179Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,817.821,0.5788,0.4212,0.5788,42.120000000000005,57.879999999999995,1.0,0.0,0.17740944000000003,0.17740944000000003,0.5467982842248083,50_60,True,-2.119953,56.0,142.785246,1.073937607383353,True,88.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
0682e71a5f58c7c904fb73d5,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,740,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071100-00,2026-05-07T11:00:00Z,2026-05-07T10:58:35.413Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,84.587,0.852041,0.14795899999999995,0.852041,14.795899999999996,85.20410000000001,1.0,0.0,0.021891865680999986,0.021891865680999986,0.160120631244923,85_90,True,-4.795851,87.0,46.053406,0.057680763495370414,False,26.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
1a01c16ecf527eec9a4aec92,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,741,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071100-00,2026-05-07T11:00:00Z,2026-05-07T10:58:40.012Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,79.988,0.923045,0.076955,0.923045,7.695499999999999,92.3045,1.0,0.0,0.005922072024999999,0.005922072024999999,0.08007729160488701,90_95,True,-1.69546,91.0,44.776521,0.039363301185991045,False,18.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
bc1b3f1bf64d6a90b6eae864,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,742,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071100-00,2026-05-07T11:00:00Z,2026-05-07T10:46:22.179Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,817.821,0.4212,0.4212,0.5788,42.120000000000005,57.879999999999995,0.0,0.0,0.17740944000000003,0.17740944000000003,0.5467982842248083,00_50,True,-6.880047,45.0,142.785246,1.073937607383353,True,-90.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
f0ccf0eb0bcfed4d4a7897d5,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,743,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071100-00,2026-05-07T11:00:00Z,2026-05-07T10:51:39.541Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,500.459,0.853486,0.853486,0.14651400000000003,85.34859999999999,14.651400000000002,0.0,0.0,0.728438352196,0.728438352196,1.9206342919509491,85_90,True,0.848641,81.0,112.74151,0.3395635872441696,True,-162.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
301693746b65001c102911ca,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,744,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071100-00,2026-05-07T11:00:00Z,2026-05-07T10:53:59.098Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,360.902,0.924017,0.924017,0.07598300000000002,92.40169999999999,7.598300000000002,0.0,0.0,0.8538074162889999,0.8538074162889999,2.577245647927376,90_95,True,-2.598313,92.0,95.565242,0.1775066573732764,False,-184.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
7a6fabeef766f27cb8043d0e,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,745,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY071115-15,2026-05-07T11:15:00Z,2026-05-07T11:08:31.020Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,388.98,0.891894,0.891894,0.10810600000000004,89.18939999999999,10.810600000000004,1.0,1.0,0.011686907236000008,0.011686907236000008,0.114407987544174,85_90,True,2.189408,84.0,95.86554,0.21995572150628764,False,14.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
4ea475d0f44ab1b079a7f0d4,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,746,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071115-15,2026-05-07T11:15:00Z,2026-05-07T11:00:15.751Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,884.249,0.522299,0.47770100000000004,0.522299,47.770100000000006,52.229899999999994,0.0,1.0,0.27279624540099995,0.27279624540099995,0.7387702652243758,50_60,True,-5.77005,54.0,147.026875,1.3536723711695915,True,-108.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
dac27ac59647a88aa64af9ca,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,747,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071115-15,2026-05-07T11:15:00Z,2026-05-07T11:00:15.751Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,884.249,0.477701,0.477701,0.5222990000000001,47.7701,52.22990000000001,1.0,1.0,0.27279624540100006,0.27279624540100006,0.7387702652243759,00_50,True,-3.22995,47.0,147.026875,1.3536723711695915,True,106.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
09ad9b92c1e0e27b87d39538,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,748,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071115-15,2026-05-07T11:15:00Z,2026-05-07T11:08:30.829Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,389.171,0.857094,0.857094,0.14290599999999998,85.7094,14.290599999999998,1.0,1.0,0.020422124835999995,0.020422124835999995,0.15420768145182,85_90,True,-0.290646,83.0,95.872236,0.25475735910890235,True,34.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
f342a5f8910fb07b866c296b,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,749,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071115-15,2026-05-07T11:15:00Z,2026-05-07T11:09:47.758Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,312.242,0.888845,0.888845,0.111155,88.8845,11.1155,1.0,1.0,0.012355434025,0.012355434025,0.1178324118753689,85_90,True,-5.115455,91.0,86.574662,0.18250711554933854,False,18.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
2b38a8608ec82e0a02abc71e,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,750,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY071130-30,2026-05-07T11:30:00Z,2026-05-07T11:18:38.937Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,681.063,0.916601,0.083399,0.916601,8.3399,91.6601,1.0,0.0,0.006955393201,0.006955393201,0.08708301591927298,90_95,True,3.660104,85.0,124.589021,0.33188369997953837,True,30.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
c0f732710b0925074be5f0ce,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,751,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071130-30,2026-05-07T11:30:00Z,2026-05-07T11:15:32.444Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,867.556,0.514195,0.48580500000000004,0.514195,48.5805,51.4195,1.0,0.0,0.23600649802500004,0.23600649802500004,0.6651527080404875,50_60,True,-4.580504,52.0,142.031013,1.320562654304538,True,96.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
4aad2f995757d9d739245963,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,752,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071130-30,2026-05-07T11:30:00Z,2026-05-07T11:18:38.806Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,681.194,0.86035,0.13965000000000005,0.86035,13.965000000000005,86.035,1.0,0.0,0.019502122500000014,0.019502122500000014,0.15041599578297046,85_90,True,0.034992,83.0,124.648835,0.425157949375378,True,34.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
65f186d94efd969ebf22572a,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,753,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071130-30,2026-05-07T11:30:00Z,2026-05-07T11:22:40.530Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,439.47,0.994224,0.005776000000000003,0.994224,0.5776000000000003,99.4224,1.0,0.0,3.336217600000004e-05,3.336217600000004e-05,0.005792745600860223,95_100,True,-1.07764,98.0,105.641576,0.06030900594759091,False,4.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
f1e6e88618703ae304b9cbed,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,754,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071130-30,2026-05-07T11:30:00Z,2026-05-07T11:15:32.444Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,867.556,0.485805,0.485805,0.514195,48.5805,51.4195,0.0,0.0,0.23600649802499998,0.23600649802499998,0.6651527080404875,00_50,True,-4.419496,49.0,142.031013,1.320562654304538,True,-98.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
28e2a45d3e554ee3c1e6b725,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,755,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY071145-45,2026-05-07T11:45:00Z,2026-05-07T11:31:46.705Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,793.295,0.855371,0.855371,0.144629,85.5371,14.462900000000001,1.0,1.0,0.020917547641,0.020917547641,0.15621998603196852,85_90,True,5.037053,77.0,155.061519,0.5850484031165768,True,44.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
8495565e5ae4f6addc1e37a8,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,756,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071145-45,2026-05-07T11:45:00Z,2026-05-07T11:30:41.084Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,858.916,0.354363,0.645637,0.354363,64.5637,35.436299999999996,0.0,1.0,0.12557313576899998,0.12557313576899998,0.4375178526401116,00_50,True,-8.563671,40.0,160.071575,1.1012548374893791,True,-80.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
557cf940ff5a3a4da8bdfd5e,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,757,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071145-45,2026-05-07T11:45:00Z,2026-05-07T11:30:41.084Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,858.916,0.645637,0.645637,0.354363,64.5637,35.436299999999996,1.0,1.0,0.12557313576899998,0.12557313576899998,0.4375178526401116,60_70,True,-0.436329,61.0,160.071575,1.1012548374893791,True,78.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
97129bed9c9f9caf9bfac2d8,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,758,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071145-45,2026-05-07T11:45:00Z,2026-05-07T11:35:48.104Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,551.896,0.917294,0.917294,0.08270599999999995,91.7294,8.270599999999995,1.0,1.0,0.006840282435999991,0.006840282435999991,0.08632724742327288,90_95,True,1.729358,87.0,130.088995,0.3121248649308736,True,26.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
115483076d4980a4f7dcd661,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,759,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY071145-45,2026-05-07T11:45:00Z,2026-05-07T11:37:49.059Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,430.941,0.976028,0.976028,0.023971999999999993,97.6028,2.3971999999999993,1.0,1.0,0.0005746567839999997,0.0005746567839999997,0.024264004455962246,95_100,True,-0.897164,96.0,115.650189,0.13467821346109715,False,8.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
