entry_ts,exit_ts,market,side,entry_price_cents,exit_price_cents,entry_fee_cents,exit_fee_cents,net_pnl_cents,net_pnl_dollars,exit_reason,settlement_exit,hold_seconds,pt_cents,sl_cents,max_hold_seconds,sim_expected_net_cents,sim_sharpe_like,entry_fair_side_cents,entry_z_cents,entry_seconds_to_close
2026-05-04T13:35:33.923536+00:00,2026-05-04T13:38:27.664853+00:00,KXBTC15M-26MAY040945-45,yes,72.0,62.0,2.0,2.0,-14.0,-0.14,max_hold,False,173.741,25.0,55.0,120.0,18.0,999.0,99.5,-29.0,566.096
2026-05-04T13:53:03.464813+00:00,2026-05-04T13:55:27.791662+00:00,KXBTC15M-26MAY041000-00,yes,21.0,3.0,2.0,1.0,-21.0,-0.21,max_hold,False,144.327,25.0,55.0,120.0,20.0,999.0,47.2573,-26.7573,416.568
2026-05-04T15:05:03.132059+00:00,2026-05-04T15:09:05.282422+00:00,KXBTC15M-26MAY041115-15,yes,23.0,25.0,2.0,2.0,-2.0,-0.02,max_hold,False,242.15,25.0,55.0,240.0,18.48,2.873841,36.4567,-14.4567,596.93
2026-05-04T15:52:32.689995+00:00,2026-05-04T15:58:13.435576+00:00,KXBTC15M-26MAY041200-00,no,86.0,87.0,1.0,1.0,-1.0,-0.01,max_hold,False,340.746,25.0,55.0,240.0,22.8,5.705711,98.9383,12.4383,447.392
2026-05-04T16:07:50.655607+00:00,2026-05-04T16:12:51.629235+00:00,KXBTC15M-26MAY041215-15,yes,22.0,0.0,2.0,1.0,-25.0,-0.25,max_hold,False,300.974,25.0,55.0,240.0,19.92,7.876042,40.9071,-19.4071,429.384
2026-05-04T21:35:36.688628+00:00,2026-05-04T21:43:41.404509+00:00,KXBTC15M-26MAY041745-45,no,19.0,18.0,2.0,2.0,-5.0,-0.05,max_hold,False,484.716,25.0,55.0,480.0,19.88,6.419455,28.5067,10.0067,563.348
2026-05-04T21:50:01.833031+00:00,2026-05-04T21:55:51.779123+00:00,KXBTC15M-26MAY041800-00,yes,83.0,68.0,1.0,2.0,-18.0,-0.18,max_hold,False,349.946,25.0,55.0,240.0,21.88,7.065275,99.5,-17.0,598.19
2026-05-04T22:51:01.817718+00:00,2026-05-04T22:55:40.926043+00:00,KXBTC15M-26MAY041900-00,no,21.0,21.0,2.0,2.0,-4.0,-0.04,max_hold,False,279.108,25.0,55.0,240.0,21.0,999.0,47.7165,21.2165,538.182
2026-05-05T02:06:20.233467+00:00,2026-05-05T02:13:16.047401+00:00,KXBTC15M-26MAY042215-15,no,22.0,21.0,2.0,2.0,-5.0,-0.05,max_hold,False,415.814,25.0,55.0,240.0,14.5,999.0,35.0558,19.0558,519.767
2026-05-05T03:36:57.422240+00:00,2026-05-05T03:39:50.321094+00:00,KXBTC15M-26MAY042345-45,no,25.0,22.0,2.0,2.0,-7.0,-0.07,max_hold,False,172.899,25.0,55.0,120.0,17.96,10.039945,47.243,23.743,482.605
2026-05-05T04:10:31.270425+00:00,2026-05-05T04:11:05.344280+00:00,KXBTC15M-26MAY050015-15,yes,12.0,4.0,1.0,1.0,-10.0,-0.1,max_hold,False,34.074,25.0,35.0,30.0,21.0,999.0,99.5,-88.5,268.73
2026-05-05T05:10:20.877436+00:00,2026-05-05T05:11:30.298707+00:00,KXBTC15M-26MAY050115-15,yes,21.0,82.0,2.0,2.0,57.0,0.57,take_profit,False,69.421,25.0,55.0,480.0,11.76,0.4598,42.1335,-19.6335,279.123
2026-05-05T11:24:14.740795+00:00,2026-05-05T11:27:11.843554+00:00,KXBTC15M-26MAY050730-30,yes,16.0,70.0,1.0,2.0,51.0,0.51,take_profit,False,177.103,25.0,55.0,480.0,11.2,0.409585,30.388,-14.888,345.315
2026-05-05T13:20:47.675639+00:00,2026-05-05T13:25:05.974554+00:00,KXBTC15M-26MAY050930-30,no,71.0,75.0,2.0,2.0,0.0,0.0,max_hold,False,258.299,25.0,55.0,240.0,18.8,1.436641,95.637,20.137,552.335
2026-05-05T18:20:15.726472+00:00,2026-05-05T18:28:16.659515+00:00,KXBTC15M-26MAY051430-30,yes,21.0,45.0,2.0,2.0,20.0,0.2,max_hold,False,480.933,25.0,55.0,480.0,7.6,0.25434,45.7556,-12.7556,584.275
2026-05-05T19:35:09.435744+00:00,2026-05-05T19:35:29.422237+00:00,KXBTC15M-26MAY051545-45,no,17.0,59.0,1.0,2.0,39.0,0.39,take_profit,False,19.986,25.0,55.0,480.0,22.68,4.490398,41.5213,22.0213,590.568
2026-05-05T19:56:00.640643+00:00,2026-05-05T19:56:16.306230+00:00,KXBTC15M-26MAY051600-00,yes,6.0,48.0,1.0,2.0,39.0,0.39,take_profit,False,15.666,25.0,55.0,480.0,17.174,1.391394,36.3216,-9.3216,239.359
2026-05-05T20:06:48.362723+00:00,2026-05-05T20:07:02.552607+00:00,KXBTC15M-26MAY051615-15,no,27.0,76.0,2.0,2.0,45.0,0.45,take_profit,False,14.19,25.0,55.0,480.0,18.9559,2.547503,40.6031,8.6031,491.637
2026-05-05T20:20:03.264118+00:00,2026-05-05T20:28:08.878282+00:00,KXBTC15M-26MAY051630-30,yes,18.0,36.0,2.0,2.0,14.0,0.14,max_hold,False,485.614,25.0,55.0,480.0,20.5448,5.570402,46.9297,-19.9297,596.743
2026-05-05T20:35:04.697301+00:00,2026-05-05T20:35:11.152977+00:00,KXBTC15M-26MAY051645-45,no,13.0,51.0,1.0,2.0,35.0,0.35,take_profit,False,6.456,25.0,55.0,480.0,18.6955,1.738192,46.3779,14.3779,595.303
2026-05-05T21:06:07.729755+00:00,2026-05-05T21:14:10.061599+00:00,KXBTC15M-26MAY051715-15,no,17.0,17.0,1.0,1.0,-2.0,-0.02,max_hold,False,482.332,25.0,55.0,480.0,17.0245,1.399468,34.0433,9.5433,532.272
2026-05-05T21:21:37.064092+00:00,2026-05-05T21:21:49.369052+00:00,KXBTC15M-26MAY051730-30,yes,11.0,49.0,1.0,2.0,35.0,0.35,take_profit,False,12.305,25.0,55.0,480.0,17.8163,1.453616,39.7435,-9.7435,502.944
2026-05-05T21:35:00.250138+00:00,2026-05-05T21:43:18.287002+00:00,KXBTC15M-26MAY051745-45,yes,21.0,20.0,2.0,2.0,-5.0,-0.05,max_hold,False,498.037,25.0,55.0,480.0,15.9533,1.403191,36.5222,-12.5222,599.75
2026-05-05T21:50:14.914356+00:00,2026-05-05T21:58:24.088688+00:00,KXBTC15M-26MAY051800-00,no,17.0,20.0,1.0,2.0,0.0,0.0,max_hold,False,489.174,25.0,55.0,480.0,22.3131,5.077356,46.3884,19.3884,585.087
2026-05-05T22:06:03.529100+00:00,2026-05-05T22:14:10.016090+00:00,KXBTC15M-26MAY051815-15,no,17.0,16.0,1.0,1.0,-3.0,-0.03,max_hold,False,486.487,25.0,55.0,480.0,12.6449,4.172575,45.1228,37.6228,536.471
2026-05-05T22:25:00.570494+00:00,2026-05-05T22:25:21.134190+00:00,KXBTC15M-26MAY051830-30,no,45.0,79.0,2.0,2.0,30.0,0.3,take_profit,False,20.564,25.0,55.0,480.0,9.5384,1.400135,64.2239,29.2239,299.43
2026-05-05T22:35:05.173799+00:00,2026-05-05T22:43:09.057828+00:00,KXBTC15M-26MAY051845-45,yes,22.0,21.0,2.0,2.0,-5.0,-0.05,max_hold,False,483.884,25.0,55.0,480.0,19.0139,3.360791,40.3891,-18.8891,594.826
2026-05-05T22:50:29.738719+00:00,2026-05-05T22:58:31.079568+00:00,KXBTC15M-26MAY051900-00,no,23.0,20.0,2.0,2.0,-7.0,-0.07,max_hold,False,481.341,25.0,55.0,480.0,14.3621,1.516398,47.3384,26.8384,570.274
2026-05-05T23:20:11.410008+00:00,2026-05-05T23:20:31.425568+00:00,KXBTC15M-26MAY051930-30,yes,17.0,43.0,1.0,2.0,23.0,0.23,take_profit,False,20.016,25.0,55.0,480.0,21.6158,3.218949,49.5264,-19.5264,588.59
2026-05-06T00:05:32.001742+00:00,2026-05-06T00:13:33.787303+00:00,KXBTC15M-26MAY052015-15,no,16.0,15.0,1.0,1.0,-3.0,-0.03,max_hold,False,481.786,25.0,55.0,480.0,20.1518,2.556469,33.1268,16.6268,568.0
2026-05-06T00:20:15.954540+00:00,2026-05-06T00:28:16.687554+00:00,KXBTC15M-26MAY052030-30,yes,22.0,46.0,2.0,2.0,20.0,0.2,max_hold,False,480.733,25.0,55.0,480.0,20.4871,5.674183,49.8482,-15.8482,584.045
2026-05-06T00:36:00.394937+00:00,2026-05-06T00:44:10.047211+00:00,KXBTC15M-26MAY052045-45,no,23.0,22.0,2.0,2.0,-5.0,-0.05,max_hold,False,489.652,25.0,55.0,480.0,12.5776,0.966496,34.5469,12.0469,539.628
2026-05-06T00:50:13.549147+00:00,2026-05-06T00:53:30.344422+00:00,KXBTC15M-26MAY052100-00,yes,21.0,73.0,2.0,2.0,48.0,0.48,take_profit,False,196.795,25.0,55.0,480.0,19.9998,2074.248264,44.019,-23.519,586.451
2026-05-06T01:05:17.157241+00:00,2026-05-06T01:13:19.382790+00:00,KXBTC15M-26MAY052115-15,no,25.0,24.0,2.0,2.0,-5.0,-0.05,max_hold,False,482.226,25.0,55.0,480.0,14.3538,6.962229,46.3206,27.3206,582.844
2026-05-06T01:20:27.280709+00:00,2026-05-06T01:28:34.651267+00:00,KXBTC15M-26MAY052130-30,no,10.0,10.0,1.0,1.0,-2.0,-0.02,max_hold,False,487.371,25.0,55.0,480.0,22.7175,8.254893,45.8425,35.8425,572.724
2026-05-06T01:35:05.266979+00:00,2026-05-06T01:43:22.118560+00:00,KXBTC15M-26MAY052145-45,no,22.0,21.0,2.0,2.0,-5.0,-0.05,max_hold,False,496.852,25.0,55.0,480.0,5.8983,0.481336,32.3376,20.3376,594.733
2026-05-06T01:50:07.033759+00:00,2026-05-06T01:58:08.976254+00:00,KXBTC15M-26MAY052200-00,no,23.0,22.0,2.0,2.0,-5.0,-0.05,max_hold,False,481.942,25.0,55.0,480.0,5.3942,3.244397,46.6074,38.6074,592.966
2026-05-06T02:05:13.473507+00:00,2026-05-06T02:13:14.137058+00:00,KXBTC15M-26MAY052215-15,yes,9.0,23.0,1.0,2.0,11.0,0.11,max_hold,False,480.664,25.0,55.0,480.0,23.0,999.0,46.2777,-30.2777,586.529
2026-05-06T02:20:06.444691+00:00,2026-05-06T02:28:12.351698+00:00,KXBTC15M-26MAY052230-30,yes,34.0,49.0,2.0,2.0,11.0,0.11,max_hold,False,485.907,25.0,55.0,480.0,18.8686,2.000312,49.5185,-8.0185,593.559
2026-05-06T02:50:15.769712+00:00,2026-05-06T02:50:35.378063+00:00,KXBTC15M-26MAY052300-00,no,12.0,39.0,1.0,2.0,24.0,0.24,take_profit,False,19.608,25.0,55.0,480.0,11.1553,0.528069,45.2394,19.7394,584.23
2026-05-06T03:05:10.797708+00:00,2026-05-06T03:13:26.008906+00:00,KXBTC15M-26MAY052315-15,no,14.0,18.0,1.0,2.0,1.0,0.01,max_hold,False,495.211,25.0,55.0,480.0,12.0995,0.658347,46.3915,15.3915,589.204
2026-05-06T03:23:19.741969+00:00,2026-05-06T03:23:30.807597+00:00,KXBTC15M-26MAY052330-30,no,19.0,63.0,2.0,2.0,40.0,0.4,take_profit,False,11.066,25.0,55.0,480.0,8.6775,0.440643,48.0054,11.0054,400.259
2026-05-06T03:37:24.529522+00:00,2026-05-06T03:37:32.204912+00:00,KXBTC15M-26MAY052345-45,no,28.0,56.0,2.0,2.0,24.0,0.24,take_profit,False,7.675,25.0,55.0,480.0,9.1235,0.510806,47.9085,8.4085,455.471
2026-05-06T04:20:30.671259+00:00,2026-05-06T04:28:31.925148+00:00,KXBTC15M-26MAY060030-30,no,39.0,37.0,2.0,2.0,-6.0,-0.06,max_hold,False,481.254,25.0,55.0,480.0,11.9198,0.853739,51.8726,9.8726,569.33
2026-05-06T04:50:14.206442+00:00,2026-05-06T04:50:21.173047+00:00,KXBTC15M-26MAY060100-00,no,17.0,66.0,1.0,2.0,46.0,0.46,take_profit,False,6.967,25.0,55.0,480.0,22.915,17.934185,41.9642,17.9642,585.794
2026-05-06T05:21:10.244188+00:00,2026-05-06T05:29:30.042252+00:00,KXBTC15M-26MAY060130-30,yes,36.0,42.0,2.0,2.0,2.0,0.02,max_hold,False,499.798,25.0,55.0,480.0,17.6975,1.665624,48.3646,-9.3646,529.756
2026-05-06T05:51:19.463770+00:00,2026-05-06T05:59:30.049838+00:00,KXBTC15M-26MAY060200-00,no,20.0,20.0,2.0,2.0,-4.0,-0.04,max_hold,False,490.586,25.0,55.0,480.0,19.4895,47.915332,45.5224,27.0224,520.536
2026-05-06T06:05:00.380927+00:00,2026-05-06T06:13:05.615313+00:00,KXBTC15M-26MAY060215-15,no,22.0,24.0,2.0,2.0,-2.0,-0.02,max_hold,False,485.234,25.0,55.0,480.0,19.8658,2.654613,47.6525,22.6525,599.619
2026-05-06T06:50:15.600884+00:00,2026-05-06T06:58:18.704086+00:00,KXBTC15M-26MAY060300-00,no,20.0,19.0,2.0,2.0,-5.0,-0.05,max_hold,False,483.103,25.0,55.0,480.0,15.6646,1.058888,46.5843,22.5843,584.399
2026-05-06T07:22:37.893066+00:00,2026-05-06T07:22:43.930858+00:00,KXBTC15M-26MAY060330-30,no,21.0,62.0,2.0,2.0,37.0,0.37,take_profit,False,6.038,25.0,55.0,480.0,19.5216,2.692007,54.6296,33.6296,442.107
2026-05-06T07:35:39.999473+00:00,2026-05-06T07:43:46.149644+00:00,KXBTC15M-26MAY060345-45,yes,23.0,5.0,2.0,1.0,-21.0,-0.21,max_hold,False,486.15,25.0,55.0,480.0,20.9994,725.930538,49.0863,-24.5863,560.002
2026-05-06T08:05:18.263960+00:00,2026-05-06T08:13:24.371034+00:00,KXBTC15M-26MAY060415-15,no,5.0,25.0,1.0,2.0,17.0,0.17,max_hold,False,486.107,25.0,55.0,480.0,9.1478,0.374348,29.5295,15.0295,581.736
2026-05-06T08:20:16.072795+00:00,2026-05-06T08:28:16.833299+00:00,KXBTC15M-26MAY060430-30,yes,22.0,40.0,2.0,2.0,14.0,0.14,max_hold,False,480.761,25.0,55.0,480.0,8.1897,0.357585,45.7971,-14.7971,583.928
2026-05-06T08:50:04.845409+00:00,2026-05-06T08:50:11.868756+00:00,KXBTC15M-26MAY060500-00,yes,19.0,70.0,2.0,2.0,47.0,0.47,take_profit,False,7.023,25.0,55.0,480.0,12.8954,0.721028,37.9823,-18.9823,595.181
2026-05-06T09:05:01.832914+00:00,2026-05-06T09:13:12.465267+00:00,KXBTC15M-26MAY060515-15,yes,23.0,32.0,2.0,2.0,5.0,0.05,max_hold,False,490.632,25.0,55.0,480.0,16.8278,1.243882,49.0352,-24.0352,598.167
2026-05-06T09:20:12.464938+00:00,2026-05-06T09:28:13.758076+00:00,KXBTC15M-26MAY060530-30,yes,41.0,4.0,2.0,1.0,-40.0,-0.4,max_hold,False,481.293,25.0,55.0,480.0,6.6941,0.279696,50.1385,-8.6385,587.536
2026-05-06T09:35:03.631574+00:00,2026-05-06T09:43:18.615997+00:00,KXBTC15M-26MAY060545-45,no,12.0,19.0,1.0,2.0,4.0,0.04,max_hold,False,494.984,25.0,55.0,480.0,20.7116,4.997916,46.5908,36.5908,596.368
2026-05-06T09:50:03.640770+00:00,2026-05-06T09:55:05.138202+00:00,KXBTC15M-26MAY060600-00,yes,13.0,39.0,1.0,2.0,23.0,0.23,take_profit,False,301.497,25.0,55.0,480.0,21.288,2.397922,37.9064,-17.9064,596.361
2026-05-06T10:05:25.914666+00:00,2026-05-06T10:13:37.878779+00:00,KXBTC15M-26MAY060615-15,no,40.0,43.0,2.0,2.0,-1.0,-0.01,max_hold,False,491.964,25.0,55.0,480.0,18.0469,1.458571,49.0367,8.0367,574.086
2026-05-06T10:51:28.195131+00:00,2026-05-06T10:53:05.655823+00:00,KXBTC15M-26MAY060700-00,yes,20.0,64.0,2.0,2.0,40.0,0.4,take_profit,False,97.461,25.0,55.0,480.0,17.3233,1.698544,46.674,-27.674,511.805
2026-05-06T11:05:06.905801+00:00,2026-05-06T11:13:14.902057+00:00,KXBTC15M-26MAY060715-15,no,21.0,21.0,2.0,2.0,-4.0,-0.04,max_hold,False,487.996,25.0,55.0,480.0,7.3786,1.145443,47.9912,39.9912,593.094
2026-05-06T11:21:23.526787+00:00,2026-05-06T11:29:30.071365+00:00,KXBTC15M-26MAY060730-30,no,13.0,13.0,1.0,1.0,-2.0,-0.02,max_hold,False,486.545,25.0,55.0,480.0,16.3562,1.407815,44.4513,35.9513,516.473
2026-05-06T11:36:40.802644+00:00,2026-05-06T11:44:50.172246+00:00,KXBTC15M-26MAY060745-45,no,21.0,20.0,2.0,2.0,-5.0,-0.05,max_hold,False,489.37,25.0,55.0,480.0,16.2937,1.318604,44.9438,24.4438,499.246
2026-05-06T12:28:40.820191+00:00,2026-05-06T12:28:50.010109+00:00,KXBTC15M-26MAY060830-30,no,0.0,54.0,1.0,2.0,51.0,0.51,take_profit,False,9.19,25.0,55.0,480.0,9.5423,0.392989,13.6787,13.6787,79.181
2026-05-06T13:20:09.827651+00:00,2026-05-06T13:28:16.636747+00:00,KXBTC15M-26MAY060930-30,yes,24.0,27.0,2.0,2.0,-1.0,-0.01,max_hold,False,486.809,25.0,55.0,480.0,19.7433,6.684737,44.7693,-21.2693,590.219
2026-05-06T14:05:29.240471+00:00,2026-05-06T14:13:30.001420+00:00,KXBTC15M-26MAY061015-15,yes,29.0,29.0,2.0,2.0,-4.0,-0.04,max_hold,False,480.761,25.0,55.0,480.0,18.7681,1.922576,42.2525,-13.2525,570.76
2026-05-06T14:21:20.817064+00:00,2026-05-06T14:29:30.023549+00:00,KXBTC15M-26MAY061030-30,no,24.0,23.0,2.0,2.0,-5.0,-0.05,max_hold,False,489.206,25.0,55.0,480.0,20.0,999.0,46.8062,23.3062,519.251
2026-05-06T14:36:03.487946+00:00,2026-05-06T14:44:10.042372+00:00,KXBTC15M-26MAY061045-45,no,21.0,18.0,2.0,2.0,-7.0,-0.07,max_hold,False,486.554,25.0,55.0,480.0,19.4516,23.192193,45.3498,22.8498,536.526
2026-05-06T14:50:08.093164+00:00,2026-05-06T14:58:14.146839+00:00,KXBTC15M-26MAY061100-00,yes,37.0,35.0,2.0,2.0,-6.0,-0.06,max_hold,False,486.054,25.0,55.0,480.0,17.4617,2.500383,49.0908,-13.0908,591.907
2026-05-06T15:05:04.958319+00:00,2026-05-06T15:13:05.119438+00:00,KXBTC15M-26MAY061115-15,no,31.0,48.0,2.0,2.0,13.0,0.13,max_hold,False,480.161,25.0,55.0,480.0,19.2117,2.477792,48.9799,9.9799,595.042
2026-05-06T15:51:23.447737+00:00,2026-05-06T15:59:30.022524+00:00,KXBTC15M-26MAY061200-00,no,10.0,18.0,1.0,2.0,5.0,0.05,max_hold,False,486.575,25.0,55.0,480.0,15.0181,1.092842,25.8439,15.8439,516.552
2026-05-06T18:20:10.926291+00:00,2026-05-06T18:28:18.774166+00:00,KXBTC15M-26MAY061430-30,no,26.0,26.0,2.0,2.0,-4.0,-0.04,max_hold,False,487.848,25.0,55.0,480.0,20.7328,6.479504,48.4956,18.9956,589.074
2026-05-06T18:36:43.759379+00:00,2026-05-06T18:44:50.044403+00:00,KXBTC15M-26MAY061445-45,yes,11.0,1.0,1.0,1.0,-12.0,-0.12,max_hold,False,486.285,25.0,55.0,480.0,22.788,6.027564,41.8885,-25.8885,496.242
2026-05-06T18:50:18.898824+00:00,2026-05-06T18:50:28.101696+00:00,KXBTC15M-26MAY061500-00,yes,25.0,52.0,2.0,2.0,23.0,0.23,take_profit,False,9.203,25.0,55.0,480.0,15.8217,0.879089,48.5731,-10.0731,581.101
2026-05-06T19:55:13.169161+00:00,2026-05-06T19:55:36.094108+00:00,KXBTC15M-26MAY061600-00,no,21.0,59.0,2.0,2.0,34.0,0.34,take_profit,False,22.925,25.0,55.0,480.0,15.0105,1.089039,45.6387,8.1387,286.831
2026-05-06T20:06:49.434032+00:00,2026-05-06T20:14:50.036255+00:00,KXBTC15M-26MAY061615-15,no,11.0,10.0,1.0,1.0,-3.0,-0.03,max_hold,False,480.602,25.0,55.0,480.0,18.2977,3.541065,44.0419,36.5419,490.567
2026-05-06T20:20:33.698631+00:00,2026-05-06T20:28:38.189120+00:00,KXBTC15M-26MAY061630-30,no,35.0,32.0,2.0,2.0,-7.0,-0.07,max_hold,False,484.49,25.0,55.0,480.0,6.5462,0.385106,48.689,15.189,566.303
2026-05-06T20:36:16.248046+00:00,2026-05-06T20:44:30.026530+00:00,KXBTC15M-26MAY061645-45,yes,7.0,24.0,1.0,2.0,14.0,0.14,max_hold,False,493.778,25.0,55.0,480.0,22.3044,5.181223,37.0772,-21.5772,523.752
2026-05-06T20:50:01.670531+00:00,2026-05-06T20:58:07.307858+00:00,KXBTC15M-26MAY061700-00,yes,39.0,43.0,2.0,2.0,0.0,0.0,max_hold,False,485.637,25.0,55.0,480.0,17.8941,1.966868,51.1078,-10.1078,598.329
2026-05-06T21:20:11.909266+00:00,2026-05-06T21:28:12.291482+00:00,KXBTC15M-26MAY061730-30,no,24.0,38.0,2.0,2.0,10.0,0.1,max_hold,False,480.382,25.0,55.0,480.0,17.5573,1.501073,43.6836,12.6836,588.092
2026-05-06T21:53:44.350420+00:00,2026-05-06T21:53:50.391722+00:00,KXBTC15M-26MAY061800-00,no,30.0,69.0,2.0,2.0,35.0,0.35,take_profit,False,6.041,25.0,55.0,480.0,17.9405,9.619045,51.0981,24.0981,375.651
2026-05-06T22:05:01.843566+00:00,2026-05-06T22:13:20.132971+00:00,KXBTC15M-26MAY061815-15,yes,33.0,4.0,2.0,1.0,-32.0,-0.32,max_hold,False,498.289,25.0,55.0,480.0,18.457,2.53272,40.6616,-8.1616,598.156
2026-05-06T22:21:35.208181+00:00,2026-05-06T22:29:50.071581+00:00,KXBTC15M-26MAY061830-30,yes,12.0,1.0,1.0,1.0,-13.0,-0.13,max_hold,False,494.863,25.0,55.0,480.0,23.0,999.0,43.6731,-31.6731,504.793
2026-05-06T22:35:07.013824+00:00,2026-05-06T22:43:09.123662+00:00,KXBTC15M-26MAY061845-45,no,17.0,26.0,1.0,2.0,6.0,0.06,max_hold,False,482.11,25.0,55.0,480.0,23.0,999.0,43.6812,20.6812,592.987
2026-05-06T22:50:55.380646+00:00,2026-05-06T22:59:10.008524+00:00,KXBTC15M-26MAY061900-00,no,38.0,45.0,2.0,2.0,3.0,0.03,max_hold,False,494.628,25.0,55.0,480.0,20.9034,7.930798,57.8967,17.8967,544.619
2026-05-06T23:20:39.789325+00:00,2026-05-06T23:28:42.852688+00:00,KXBTC15M-26MAY061930-30,no,39.0,38.0,2.0,2.0,-5.0,-0.05,max_hold,False,483.063,25.0,55.0,480.0,16.128,4.737657,45.2535,10.2535,560.213
2026-05-07T00:06:56.822045+00:00,2026-05-07T00:07:16.819431+00:00,KXBTC15M-26MAY062015-15,no,35.0,81.0,2.0,2.0,42.0,0.42,take_profit,False,19.997,25.0,55.0,480.0,13.2479,5.233161,52.8683,25.3683,483.179
2026-05-07T00:20:05.346426+00:00,2026-05-07T00:28:12.150706+00:00,KXBTC15M-26MAY062030-30,yes,24.0,16.0,2.0,1.0,-11.0,-0.11,max_hold,False,486.804,25.0,55.0,480.0,19.918,9.521855,47.4154,-23.9154,594.656
2026-05-07T00:35:32.114767+00:00,2026-05-07T00:43:39.325244+00:00,KXBTC15M-26MAY062045-45,yes,29.0,8.0,2.0,1.0,-24.0,-0.24,max_hold,False,487.21,25.0,55.0,480.0,19.208,3.505314,46.6684,-18.1684,567.885
2026-05-07T00:50:02.692411+00:00,2026-05-07T00:58:05.476300+00:00,KXBTC15M-26MAY062100-00,no,15.0,28.0,1.0,2.0,10.0,0.1,max_hold,False,482.784,25.0,55.0,480.0,22.9627,19.522137,48.9956,30.4956,597.308
2026-05-07T01:20:22.338286+00:00,2026-05-07T01:28:38.620267+00:00,KXBTC15M-26MAY062130-30,yes,31.0,39.0,2.0,2.0,4.0,0.04,max_hold,False,496.282,25.0,55.0,480.0,17.475,1.791294,47.6277,-17.6277,577.663
