pt_cents,sl_cents,trades,skipped,total_net_pnl_dollars,actual_net_pnl_dollars,delta_vs_actual_dollars,mean_net_pnl_dollars,std_net_pnl_dollars,sharpe_like,wins,losses,win_rate,exit_count,settlement_count,exit_rate,avg_hold_seconds
13,59,95,0,-7.01,-7.83,0.82,-0.073789,0.708786,-0.104107,38,57,0.4,38,57,0.4,286.03
13,60,95,0,-7.01,-7.83,0.82,-0.073789,0.708786,-0.104107,38,57,0.4,38,57,0.4,286.03
13,61,95,0,-7.01,-7.83,0.82,-0.073789,0.708786,-0.104107,38,57,0.4,38,57,0.4,286.03
27,24,95,0,-7.01,-7.83,0.82,-0.073789,0.590341,-0.124995,27,68,0.2842,29,66,0.3053,311.74
28,24,95,0,-7.01,-7.83,0.82,-0.073789,0.590341,-0.124995,27,68,0.2842,29,66,0.3053,311.74
24,23,95,0,-7.01,-7.83,0.82,-0.073789,0.586334,-0.125849,27,68,0.2842,31,64,0.3263,307.29
12,6,95,0,-7.01,-7.83,0.82,-0.073789,0.395136,-0.186745,22,73,0.2316,59,36,0.6211,168.6
40,57,95,0,-7.02,-7.83,0.81,-0.073895,0.786113,-0.094,32,63,0.3368,17,78,0.1789,365.09
15,53,95,0,-7.02,-7.83,0.81,-0.073895,0.70882,-0.10425,36,59,0.3789,39,56,0.4105,293.02
23,20,95,0,-7.02,-7.83,0.81,-0.073895,0.561477,-0.131608,26,69,0.2737,35,60,0.3684,289.27
6,33,95,0,-7.02,-7.83,0.81,-0.073895,0.482825,-0.153047,39,56,0.4105,44,51,0.4632,226.85
23,57,95,0,-7.03,-7.83,0.8,-0.074,0.768983,-0.096231,34,61,0.3579,28,67,0.2947,340.73
13,43,95,0,-7.03,-7.83,0.8,-0.074,0.638881,-0.115827,36,59,0.3789,41,54,0.4316,274.46
30,31,95,0,-7.04,-7.83,0.79,-0.074105,0.647298,-0.114484,29,66,0.3053,26,69,0.2737,326.87
31,31,95,0,-7.04,-7.83,0.79,-0.074105,0.647298,-0.114484,29,66,0.3053,26,69,0.2737,326.87
32,31,95,0,-7.04,-7.83,0.79,-0.074105,0.647298,-0.114484,29,66,0.3053,26,69,0.2737,326.87
33,31,95,0,-7.04,-7.83,0.79,-0.074105,0.647298,-0.114484,29,66,0.3053,26,69,0.2737,326.87
34,31,95,0,-7.04,-7.83,0.79,-0.074105,0.647298,-0.114484,29,66,0.3053,26,69,0.2737,326.87
14,38,95,0,-7.04,-7.83,0.79,-0.074105,0.626587,-0.118268,34,61,0.3579,41,54,0.4316,270.85
37,27,95,0,-7.04,-7.83,0.79,-0.074105,0.60129,-0.123244,27,68,0.2842,26,69,0.2737,325.3
9,24,95,0,-7.04,-7.83,0.79,-0.074105,0.512203,-0.144679,34,61,0.3579,42,53,0.4421,241.99
8,31,95,0,-7.04,-7.83,0.79,-0.074105,0.503273,-0.147246,37,58,0.3895,43,52,0.4526,236.27
9,6,95,0,-7.04,-7.83,0.79,-0.074105,0.390026,-0.190001,23,72,0.2421,59,36,0.6211,164.08
7,3,95,0,-7.04,-7.83,0.79,-0.074105,0.342883,-0.216124,23,72,0.2421,75,20,0.7895,104.18
30,58,95,0,-7.05,-7.83,0.78,-0.07421,0.7959,-0.093241,34,61,0.3579,18,77,0.1895,360.69
31,58,95,0,-7.05,-7.83,0.78,-0.07421,0.7959,-0.093241,34,61,0.3579,18,77,0.1895,360.69
32,58,95,0,-7.05,-7.83,0.78,-0.07421,0.7959,-0.093241,34,61,0.3579,18,77,0.1895,360.69
33,58,95,0,-7.05,-7.83,0.78,-0.07421,0.7959,-0.093241,34,61,0.3579,18,77,0.1895,360.69
34,58,95,0,-7.05,-7.83,0.78,-0.07421,0.7959,-0.093241,34,61,0.3579,18,77,0.1895,360.69
10,41,95,0,-7.05,-7.83,0.78,-0.07421,0.602722,-0.123126,37,58,0.3895,41,54,0.4316,260.1
10,42,95,0,-7.05,-7.83,0.78,-0.07421,0.602722,-0.123126,37,58,0.3895,41,54,0.4316,260.1
13,30,95,0,-7.05,-7.83,0.78,-0.07421,0.569471,-0.130315,33,62,0.3474,41,54,0.4316,262.26
35,27,95,0,-7.06,-7.83,0.77,-0.074316,0.601027,-0.123648,27,68,0.2842,26,69,0.2737,325.3
36,27,95,0,-7.06,-7.83,0.77,-0.074316,0.601027,-0.123648,27,68,0.2842,26,69,0.2737,325.3
11,26,95,0,-7.06,-7.83,0.77,-0.074316,0.531046,-0.139942,33,62,0.3474,41,54,0.4316,255.5
14,74,95,0,-7.07,-7.83,0.76,-0.074421,0.764218,-0.097382,38,57,0.4,36,59,0.3789,299.67
26,24,95,0,-7.07,-7.83,0.76,-0.074421,0.58946,-0.126253,27,68,0.2842,29,66,0.3053,311.53
3,4,95,0,-7.07,-7.83,0.76,-0.074421,0.350418,-0.212378,27,68,0.2842,71,24,0.7474,116.2
14,75,95,0,-7.08,-7.83,0.75,-0.074526,0.764316,-0.097507,38,57,0.4,35,60,0.3684,299.84
29,31,95,0,-7.08,-7.83,0.75,-0.074526,0.64671,-0.115239,29,66,0.3053,27,68,0.2842,324.81
20,64,95,0,-7.09,-7.83,0.74,-0.074632,0.79604,-0.093753,36,59,0.3789,31,64,0.3263,324.66
29,58,95,0,-7.09,-7.83,0.74,-0.074632,0.795421,-0.093826,34,61,0.3579,19,76,0.2,358.64
14,77,95,0,-7.09,-7.83,0.74,-0.074632,0.76452,-0.097619,38,57,0.4,34,61,0.3579,301.72
11,27,95,0,-7.09,-7.83,0.74,-0.074632,0.531551,-0.140403,33,62,0.3474,41,54,0.4316,255.56
7,4,95,0,-7.09,-7.83,0.74,-0.074632,0.355488,-0.209941,24,71,0.2526,70,25,0.7368,120.67
21,74,95,0,-7.1,-7.83,0.73,-0.074737,0.819729,-0.091173,36,59,0.3789,27,68,0.2842,333.74
14,76,95,0,-7.1,-7.83,0.73,-0.074737,0.764726,-0.09773,38,57,0.4,35,60,0.3684,301.13
30,44,95,0,-7.1,-7.83,0.73,-0.074737,0.727952,-0.102667,32,63,0.3368,23,72,0.2421,349.62
30,45,95,0,-7.1,-7.83,0.73,-0.074737,0.727952,-0.102667,32,63,0.3368,23,72,0.2421,349.62
31,44,95,0,-7.1,-7.83,0.73,-0.074737,0.727952,-0.102667,32,63,0.3368,23,72,0.2421,349.62
31,45,95,0,-7.1,-7.83,0.73,-0.074737,0.727952,-0.102667,32,63,0.3368,23,72,0.2421,349.62
32,44,95,0,-7.1,-7.83,0.73,-0.074737,0.727952,-0.102667,32,63,0.3368,23,72,0.2421,349.62
32,45,95,0,-7.1,-7.83,0.73,-0.074737,0.727952,-0.102667,32,63,0.3368,23,72,0.2421,349.62
33,44,95,0,-7.1,-7.83,0.73,-0.074737,0.727952,-0.102667,32,63,0.3368,23,72,0.2421,349.62
33,45,95,0,-7.1,-7.83,0.73,-0.074737,0.727952,-0.102667,32,63,0.3368,23,72,0.2421,349.62
34,44,95,0,-7.1,-7.83,0.73,-0.074737,0.727952,-0.102667,32,63,0.3368,23,72,0.2421,349.62
34,45,95,0,-7.1,-7.83,0.73,-0.074737,0.727952,-0.102667,32,63,0.3368,23,72,0.2421,349.62
13,62,95,0,-7.1,-7.83,0.73,-0.074737,0.711308,-0.10507,38,57,0.4,38,57,0.4,286.03
30,32,95,0,-7.1,-7.83,0.73,-0.074737,0.648279,-0.115285,29,66,0.3053,26,69,0.2737,326.87
31,32,95,0,-7.1,-7.83,0.73,-0.074737,0.648279,-0.115285,29,66,0.3053,26,69,0.2737,326.87
32,32,95,0,-7.1,-7.83,0.73,-0.074737,0.648279,-0.115285,29,66,0.3053,26,69,0.2737,326.87
33,32,95,0,-7.1,-7.83,0.73,-0.074737,0.648279,-0.115285,29,66,0.3053,26,69,0.2737,326.87
34,32,95,0,-7.1,-7.83,0.73,-0.074737,0.648279,-0.115285,29,66,0.3053,26,69,0.2737,326.87
25,24,95,0,-7.1,-7.83,0.73,-0.074737,0.589162,-0.126853,27,68,0.2842,30,65,0.3158,310.94
8,32,95,0,-7.1,-7.83,0.73,-0.074737,0.504534,-0.14813,37,58,0.3895,43,52,0.4526,236.28
21,75,95,0,-7.11,-7.83,0.72,-0.074842,0.819819,-0.091291,36,59,0.3789,26,69,0.2737,333.91
12,63,95,0,-7.11,-7.83,0.72,-0.074842,0.713026,-0.104964,39,56,0.4105,39,56,0.4105,284.15
21,77,95,0,-7.12,-7.83,0.71,-0.074947,0.82001,-0.091398,36,59,0.3789,25,70,0.2632,335.79
30,46,95,0,-7.12,-7.83,0.71,-0.074947,0.728214,-0.102919,32,63,0.3368,23,72,0.2421,349.63
31,46,95,0,-7.12,-7.83,0.71,-0.074947,0.728214,-0.102919,32,63,0.3368,23,72,0.2421,349.63
32,46,95,0,-7.12,-7.83,0.71,-0.074947,0.728214,-0.102919,32,63,0.3368,23,72,0.2421,349.63
33,46,95,0,-7.12,-7.83,0.71,-0.074947,0.728214,-0.102919,32,63,0.3368,23,72,0.2421,349.63
34,46,95,0,-7.12,-7.83,0.71,-0.074947,0.728214,-0.102919,32,63,0.3368,23,72,0.2421,349.63
21,76,95,0,-7.13,-7.83,0.7,-0.075053,0.820202,-0.091505,36,59,0.3789,26,69,0.2737,335.2
20,66,95,0,-7.13,-7.83,0.7,-0.075053,0.797069,-0.094161,36,59,0.3789,29,66,0.3053,327.84
20,67,95,0,-7.13,-7.83,0.7,-0.075053,0.797069,-0.094161,36,59,0.3789,29,66,0.3053,327.84
20,68,95,0,-7.13,-7.83,0.7,-0.075053,0.797069,-0.094161,36,59,0.3789,29,66,0.3053,327.84
20,69,95,0,-7.13,-7.83,0.7,-0.075053,0.797069,-0.094161,36,59,0.3789,29,66,0.3053,327.84
39,26,95,0,-7.13,-7.83,0.7,-0.075053,0.60819,-0.123403,26,69,0.2737,25,70,0.2632,327.18
8,53,95,0,-7.13,-7.83,0.7,-0.075053,0.598181,-0.125468,40,55,0.4211,42,53,0.4421,251.56
37,19,95,0,-7.13,-7.83,0.7,-0.075053,0.557338,-0.134663,25,70,0.2632,28,67,0.2947,305.8
5,51,95,0,-7.13,-7.83,0.7,-0.075053,0.538062,-0.139487,42,53,0.4421,44,51,0.4632,234.12
5,52,95,0,-7.13,-7.83,0.7,-0.075053,0.538062,-0.139487,42,53,0.4421,44,51,0.4632,234.12
5,53,95,0,-7.13,-7.83,0.7,-0.075053,0.538062,-0.139487,42,53,0.4421,44,51,0.4632,234.12
2,54,95,0,-7.13,-7.83,0.7,-0.075053,0.504762,-0.148689,36,55,0.3789,47,48,0.4947,214.1
2,55,95,0,-7.13,-7.83,0.7,-0.075053,0.504762,-0.148689,36,55,0.3789,47,48,0.4947,214.1
1,16,95,0,-7.13,-7.83,0.7,-0.075053,0.379103,-0.197974,30,60,0.3158,51,44,0.5368,181.87
30,47,95,0,-7.14,-7.83,0.69,-0.075158,0.728481,-0.103171,32,63,0.3368,23,72,0.2421,349.63
31,47,95,0,-7.14,-7.83,0.69,-0.075158,0.728481,-0.103171,32,63,0.3368,23,72,0.2421,349.63
32,47,95,0,-7.14,-7.83,0.69,-0.075158,0.728481,-0.103171,32,63,0.3368,23,72,0.2421,349.63
33,47,95,0,-7.14,-7.83,0.69,-0.075158,0.728481,-0.103171,32,63,0.3368,23,72,0.2421,349.63
34,47,95,0,-7.14,-7.83,0.69,-0.075158,0.728481,-0.103171,32,63,0.3368,23,72,0.2421,349.63
29,44,95,0,-7.14,-7.83,0.69,-0.075158,0.727429,-0.10332,32,63,0.3368,24,71,0.2526,347.57
29,45,95,0,-7.14,-7.83,0.69,-0.075158,0.727429,-0.10332,32,63,0.3368,24,71,0.2526,347.57
20,38,95,0,-7.14,-7.83,0.69,-0.075158,0.654899,-0.114762,32,63,0.3368,36,59,0.3789,293.75
29,32,95,0,-7.14,-7.83,0.69,-0.075158,0.647691,-0.11604,29,66,0.3053,27,68,0.2842,324.82
15,35,95,0,-7.14,-7.83,0.69,-0.075158,0.629758,-0.119344,33,62,0.3474,41,54,0.4316,276.49
20,65,95,0,-7.15,-7.83,0.68,-0.075263,0.797587,-0.094364,36,59,0.3789,31,64,0.3263,326.14
14,78,95,0,-7.15,-7.83,0.68,-0.075263,0.766459,-0.098196,38,57,0.4,34,61,0.3579,302.14
28,31,95,0,-7.15,-7.83,0.68,-0.075263,0.645709,-0.116559,29,66,0.3053,28,67,0.2947,323.38
35,19,95,0,-7.15,-7.83,0.68,-0.075263,0.557053,-0.135109,25,70,0.2632,28,67,0.2947,305.8
36,19,95,0,-7.15,-7.83,0.68,-0.075263,0.557053,-0.135109,25,70,0.2632,28,67,0.2947,305.8
2,56,95,0,-7.15,-7.83,0.68,-0.075263,0.505472,-0.148897,36,55,0.3789,47,48,0.4947,214.11
8,26,95,0,-7.15,-7.83,0.68,-0.075263,0.484265,-0.155417,36,59,0.3789,43,52,0.4526,233.53
2,16,95,0,-7.15,-7.83,0.68,-0.075263,0.380061,-0.198029,32,60,0.3368,47,48,0.4947,193.14
28,58,95,0,-7.16,-7.83,0.67,-0.075368,0.794608,-0.09485,34,61,0.3579,20,75,0.2105,357.21
29,46,95,0,-7.16,-7.83,0.67,-0.075368,0.727691,-0.103572,32,63,0.3368,24,71,0.2526,347.58
30,33,95,0,-7.16,-7.83,0.67,-0.075368,0.648933,-0.116142,29,66,0.3053,26,69,0.2737,327.0
31,33,95,0,-7.16,-7.83,0.67,-0.075368,0.648933,-0.116142,29,66,0.3053,26,69,0.2737,327.0
32,33,95,0,-7.16,-7.83,0.67,-0.075368,0.648933,-0.116142,29,66,0.3053,26,69,0.2737,327.0
33,33,95,0,-7.16,-7.83,0.67,-0.075368,0.648933,-0.116142,29,66,0.3053,26,69,0.2737,327.0
34,33,95,0,-7.16,-7.83,0.67,-0.075368,0.648933,-0.116142,29,66,0.3053,26,69,0.2737,327.0
38,30,95,0,-7.16,-7.83,0.67,-0.075368,0.640262,-0.117715,28,67,0.2947,25,70,0.2632,330.42
15,36,95,0,-7.16,-7.83,0.67,-0.075368,0.629996,-0.119633,33,62,0.3474,41,54,0.4316,276.55
24,24,95,0,-7.16,-7.83,0.67,-0.075368,0.588427,-0.128085,27,68,0.2842,31,64,0.3263,307.42
8,33,95,0,-7.16,-7.83,0.67,-0.075368,0.505375,-0.149134,37,58,0.3895,43,52,0.4526,236.41
6,3,95,0,-7.16,-7.83,0.67,-0.075368,0.342198,-0.220248,23,72,0.2421,75,20,0.7895,104.18
3,3,95,0,-7.16,-7.83,0.67,-0.075368,0.337515,-0.223304,25,70,0.2632,76,19,0.8,100.25
4,3,95,0,-7.16,-7.83,0.67,-0.075368,0.337515,-0.223304,25,70,0.2632,76,19,0.8,100.25
30,59,95,0,-7.17,-7.83,0.66,-0.075474,0.798806,-0.094483,34,61,0.3579,18,77,0.1895,361.15
30,60,95,0,-7.17,-7.83,0.66,-0.075474,0.798806,-0.094483,34,61,0.3579,18,77,0.1895,361.15
30,61,95,0,-7.17,-7.83,0.66,-0.075474,0.798806,-0.094483,34,61,0.3579,18,77,0.1895,361.15
31,59,95,0,-7.17,-7.83,0.66,-0.075474,0.798806,-0.094483,34,61,0.3579,18,77,0.1895,361.15
31,60,95,0,-7.17,-7.83,0.66,-0.075474,0.798806,-0.094483,34,61,0.3579,18,77,0.1895,361.15
31,61,95,0,-7.17,-7.83,0.66,-0.075474,0.798806,-0.094483,34,61,0.3579,18,77,0.1895,361.15
32,59,95,0,-7.17,-7.83,0.66,-0.075474,0.798806,-0.094483,34,61,0.3579,18,77,0.1895,361.15
32,60,95,0,-7.17,-7.83,0.66,-0.075474,0.798806,-0.094483,34,61,0.3579,18,77,0.1895,361.15
32,61,95,0,-7.17,-7.83,0.66,-0.075474,0.798806,-0.094483,34,61,0.3579,18,77,0.1895,361.15
33,59,95,0,-7.17,-7.83,0.66,-0.075474,0.798806,-0.094483,34,61,0.3579,18,77,0.1895,361.15
33,60,95,0,-7.17,-7.83,0.66,-0.075474,0.798806,-0.094483,34,61,0.3579,18,77,0.1895,361.15
33,61,95,0,-7.17,-7.83,0.66,-0.075474,0.798806,-0.094483,34,61,0.3579,18,77,0.1895,361.15
34,59,95,0,-7.17,-7.83,0.66,-0.075474,0.798806,-0.094483,34,61,0.3579,18,77,0.1895,361.15
34,60,95,0,-7.17,-7.83,0.66,-0.075474,0.798806,-0.094483,34,61,0.3579,18,77,0.1895,361.15
34,61,95,0,-7.17,-7.83,0.66,-0.075474,0.798806,-0.094483,34,61,0.3579,18,77,0.1895,361.15
2,29,95,0,-7.17,-7.83,0.66,-0.075474,0.429371,-0.175777,34,57,0.3579,47,48,0.4947,204.06
21,78,95,0,-7.18,-7.83,0.65,-0.075579,0.821818,-0.091966,36,59,0.3789,25,70,0.2632,336.21
39,55,95,0,-7.18,-7.83,0.65,-0.075579,0.77372,-0.097683,32,63,0.3368,17,78,0.1789,364.95
29,47,95,0,-7.18,-7.83,0.65,-0.075579,0.727958,-0.103823,32,63,0.3368,24,71,0.2526,347.58
38,43,95,0,-7.18,-7.83,0.65,-0.075579,0.717457,-0.105343,31,64,0.3263,22,73,0.2316,351.6
27,31,95,0,-7.18,-7.83,0.65,-0.075579,0.645293,-0.117123,29,66,0.3053,28,67,0.2947,322.43
23,23,95,0,-7.18,-7.83,0.65,-0.075579,0.584177,-0.129377,27,68,0.2842,34,61,0.3579,301.22
1,54,95,0,-7.18,-7.83,0.65,-0.075579,0.503937,-0.149977,33,56,0.3474,51,44,0.5368,201.92
1,55,95,0,-7.18,-7.83,0.65,-0.075579,0.503937,-0.149977,33,56,0.3474,51,44,0.5368,201.92
8,27,95,0,-7.18,-7.83,0.65,-0.075579,0.484818,-0.155891,36,59,0.3789,43,52,0.4526,233.59
3,14,95,0,-7.18,-7.83,0.65,-0.075579,0.379924,-0.198932,36,59,0.3789,49,46,0.5158,194.19
27,58,95,0,-7.19,-7.83,0.64,-0.075684,0.79427,-0.095288,34,61,0.3579,20,75,0.2105,356.25
37,56,95,0,-7.19,-7.83,0.64,-0.075684,0.772247,-0.098005,33,62,0.3474,18,77,0.1895,362.89
14,80,95,0,-7.19,-7.83,0.64,-0.075684,0.767762,-0.098578,38,57,0.4,32,63,0.3368,303.32
23,30,95,0,-7.19,-7.83,0.64,-0.075684,0.631253,-0.119895,29,66,0.3053,34,61,0.3579,309.65
11,9,95,0,-7.19,-7.83,0.64,-0.075684,0.419444,-0.180439,23,72,0.2421,50,45,0.5263,191.87
29,33,95,0,-7.2,-7.83,0.63,-0.075789,0.648346,-0.116897,29,66,0.3053,27,68,0.2842,324.95
10,25,95,0,-7.2,-7.83,0.63,-0.075789,0.526238,-0.144021,33,62,0.3474,41,54,0.4316,245.8
2,57,95,0,-7.2,-7.83,0.63,-0.075789,0.50727,-0.149407,36,55,0.3789,47,48,0.4947,214.12
1,56,95,0,-7.2,-7.83,0.63,-0.075789,0.504648,-0.150183,33,56,0.3474,51,44,0.5368,201.93
9,18,95,0,-7.2,-7.83,0.63,-0.075789,0.477985,-0.15856,31,64,0.3263,42,53,0.4421,228.1
2,30,95,0,-7.2,-7.83,0.63,-0.075789,0.430053,-0.176233,34,57,0.3579,47,48,0.4947,204.48
4,14,95,0,-7.2,-7.83,0.63,-0.075789,0.381508,-0.198658,36,59,0.3789,48,47,0.5053,196.56
29,59,95,0,-7.21,-7.83,0.62,-0.075895,0.798329,-0.095067,34,61,0.3579,19,76,0.2,359.1
29,60,95,0,-7.21,-7.83,0.62,-0.075895,0.798329,-0.095067,34,61,0.3579,19,76,0.2,359.1
29,61,95,0,-7.21,-7.83,0.62,-0.075895,0.798329,-0.095067,34,61,0.3579,19,76,0.2,359.1
35,56,95,0,-7.21,-7.83,0.62,-0.075895,0.772041,-0.098304,33,62,0.3474,18,77,0.1895,362.89
36,56,95,0,-7.21,-7.83,0.62,-0.075895,0.772041,-0.098304,33,62,0.3474,18,77,0.1895,362.89
14,79,95,0,-7.21,-7.83,0.62,-0.075895,0.768417,-0.098768,38,57,0.4,34,61,0.3579,302.57
28,44,95,0,-7.21,-7.83,0.62,-0.075895,0.726539,-0.104461,32,63,0.3368,25,70,0.2632,346.14
28,45,95,0,-7.21,-7.83,0.62,-0.075895,0.726539,-0.104461,32,63,0.3368,25,70,0.2632,346.14
28,32,95,0,-7.21,-7.83,0.62,-0.075895,0.646691,-0.117358,29,66,0.3053,28,67,0.2947,323.39
10,7,95,0,-7.21,-7.83,0.62,-0.075895,0.394498,-0.192383,23,72,0.2421,54,41,0.5684,177.23
6,4,95,0,-7.21,-7.83,0.62,-0.075895,0.354825,-0.213893,24,71,0.2526,70,25,0.7368,120.67
4,4,95,0,-7.21,-7.83,0.62,-0.075895,0.350311,-0.216649,26,69,0.2737,71,24,0.7474,116.74
21,80,95,0,-7.22,-7.83,0.61,-0.076,0.823033,-0.092341,36,59,0.3789,23,72,0.2421,337.38
20,51,95,0,-7.22,-7.83,0.61,-0.076,0.722168,-0.105239,34,61,0.3579,34,61,0.3579,312.15
40,30,95,0,-7.22,-7.83,0.61,-0.076,0.651537,-0.116647,27,68,0.2842,24,71,0.2526,332.39
10,37,95,0,-7.22,-7.83,0.61,-0.076,0.576489,-0.131833,36,59,0.3789,41,54,0.4316,253.67
9,25,95,0,-7.22,-7.83,0.61,-0.076,0.515389,-0.147461,34,61,0.3579,42,53,0.4421,241.99
2,40,95,0,-7.22,-7.83,0.61,-0.076,0.466732,-0.162834,35,56,0.3684,47,48,0.4947,210.31
1,29,95,0,-7.22,-7.83,0.61,-0.076,0.4284,-0.177404,31,58,0.3263,51,44,0.5368,191.89
28,46,95,0,-7.23,-7.83,0.6,-0.076105,0.7268,-0.104713,32,63,0.3368,25,70,0.2632,346.15
6,34,95,0,-7.23,-7.83,0.6,-0.076105,0.48779,-0.156021,39,56,0.4105,44,51,0.4632,227.69
11,6,95,0,-7.23,-7.83,0.6,-0.076105,0.393195,-0.193556,22,73,0.2316,59,36,0.6211,167.76
21,79,95,0,-7.24,-7.83,0.59,-0.07621,0.823644,-0.092528,36,59,0.3789,25,70,0.2632,336.63
37,57,95,0,-7.24,-7.83,0.59,-0.07621,0.773425,-0.098536,33,62,0.3474,18,77,0.1895,362.9
40,43,95,0,-7.24,-7.83,0.59,-0.07621,0.727536,-0.104751,30,65,0.3158,21,74,0.2211,353.56
27,44,95,0,-7.24,-7.83,0.59,-0.07621,0.726169,-0.104949,32,63,0.3368,25,70,0.2632,345.19
27,45,95,0,-7.24,-7.83,0.59,-0.07621,0.726169,-0.104949,32,63,0.3368,25,70,0.2632,345.19
27,32,95,0,-7.24,-7.83,0.59,-0.07621,0.646276,-0.117923,29,66,0.3053,28,67,0.2947,322.44
9,53,95,0,-7.24,-7.83,0.59,-0.07621,0.638611,-0.119338,39,56,0.4105,41,54,0.4316,262.83
5,40,95,0,-7.24,-7.83,0.59,-0.07621,0.505439,-0.150781,41,54,0.4316,44,51,0.4632,228.27
28,47,95,0,-7.25,-7.83,0.58,-0.076316,0.727068,-0.104964,32,63,0.3368,25,70,0.2632,346.15
20,52,95,0,-7.25,-7.83,0.58,-0.076316,0.722856,-0.105575,34,61,0.3579,34,61,0.3579,312.15
23,43,95,0,-7.25,-7.83,0.58,-0.076316,0.708992,-0.10764,32,63,0.3368,32,63,0.3368,329.21
22,31,95,0,-7.25,-7.83,0.58,-0.076316,0.639029,-0.119425,30,65,0.3158,36,59,0.3789,299.08
11,43,95,0,-7.25,-7.83,0.58,-0.076316,0.622139,-0.122667,37,58,0.3895,41,54,0.4316,269.15
39,27,95,0,-7.25,-7.83,0.58,-0.076316,0.609997,-0.125109,26,69,0.2737,25,70,0.2632,327.41
38,20,95,0,-7.25,-7.83,0.58,-0.076316,0.567704,-0.134429,25,70,0.2632,28,67,0.2947,306.36
12,25,95,0,-7.25,-7.83,0.58,-0.076316,0.533768,-0.142975,32,63,0.3368,41,54,0.4316,254.13
8,39,95,0,-7.25,-7.83,0.58,-0.076316,0.527612,-0.144644,38,57,0.4,43,52,0.4526,239.76
1,57,95,0,-7.25,-7.83,0.58,-0.076316,0.506448,-0.150688,33,56,0.3474,51,44,0.5368,201.94
1,30,95,0,-7.25,-7.83,0.58,-0.076316,0.429084,-0.177857,31,58,0.3263,51,44,0.5368,192.3
1,17,95,0,-7.25,-7.83,0.58,-0.076316,0.380613,-0.200508,30,60,0.3158,51,44,0.5368,182.06
35,57,95,0,-7.26,-7.83,0.57,-0.076421,0.773219,-0.098835,33,62,0.3474,18,77,0.1895,362.9
36,57,95,0,-7.26,-7.83,0.57,-0.076421,0.773219,-0.098835,33,62,0.3474,18,77,0.1895,362.9
27,46,95,0,-7.26,-7.83,0.57,-0.076421,0.726431,-0.105201,32,63,0.3368,25,70,0.2632,345.19
4,21,95,0,-7.26,-7.83,0.57,-0.076421,0.405129,-0.188634,39,56,0.4105,45,50,0.4737,210.45
28,33,95,0,-7.27,-7.83,0.56,-0.076526,0.647346,-0.118215,29,66,0.3053,28,67,0.2947,323.52
26,31,95,0,-7.27,-7.83,0.56,-0.076526,0.644084,-0.118814,29,66,0.3053,28,67,0.2947,322.22
1,40,95,0,-7.27,-7.83,0.56,-0.076526,0.465839,-0.164276,32,57,0.3368,51,44,0.5368,198.13
8,20,95,0,-7.27,-7.83,0.56,-0.076526,0.460369,-0.166228,34,61,0.3579,43,52,0.4526,222.62
2,17,95,0,-7.27,-7.83,0.56,-0.076526,0.381567,-0.200558,32,60,0.3368,47,48,0.4947,193.33
3,10,95,0,-7.27,-7.83,0.56,-0.076526,0.361544,-0.211665,32,63,0.3368,53,42,0.5579,171.28
28,59,95,0,-7.28,-7.83,0.55,-0.076632,0.797517,-0.096088,34,61,0.3579,20,75,0.2105,357.67
28,60,95,0,-7.28,-7.83,0.55,-0.076632,0.797517,-0.096088,34,61,0.3579,20,75,0.2105,357.67
28,61,95,0,-7.28,-7.83,0.55,-0.076632,0.797517,-0.096088,34,61,0.3579,20,75,0.2105,357.67
26,58,95,0,-7.28,-7.83,0.55,-0.076632,0.793288,-0.0966,34,61,0.3579,20,75,0.2105,356.04
27,47,95,0,-7.28,-7.83,0.55,-0.076632,0.726698,-0.105452,32,63,0.3368,25,70,0.2632,345.19
22,25,95,0,-7.28,-7.83,0.55,-0.076632,0.591393,-0.129578,28,67,0.2947,36,59,0.3789,290.39
2,41,95,0,-7.28,-7.83,0.55,-0.076632,0.468444,-0.163587,35,56,0.3684,47,48,0.4947,211.15
2,42,95,0,-7.28,-7.83,0.55,-0.076632,0.468444,-0.163587,35,56,0.3684,47,48,0.4947,211.15
20,70,95,0,-7.29,-7.83,0.54,-0.076737,0.801656,-0.095723,36,59,0.3789,28,67,0.2947,329.43
20,71,95,0,-7.29,-7.83,0.54,-0.076737,0.801656,-0.095723,36,59,0.3789,28,67,0.2947,329.43
4,22,95,0,-7.29,-7.83,0.54,-0.076737,0.405663,-0.189164,39,56,0.4105,45,50,0.4737,210.54
8,3,95,0,-7.29,-7.83,0.54,-0.076737,0.343841,-0.223175,21,74,0.2211,75,20,0.7895,107.39
12,64,95,0,-7.3,-7.83,0.53,-0.076842,0.716784,-0.107204,39,56,0.4105,39,56,0.4105,284.52
27,33,95,0,-7.3,-7.83,0.53,-0.076842,0.646931,-0.118779,29,66,0.3053,28,67,0.2947,322.57
12,44,95,0,-7.3,-7.83,0.53,-0.076842,0.636888,-0.120652,37,58,0.3895,41,54,0.4316,272.55
12,45,95,0,-7.3,-7.83,0.53,-0.076842,0.636888,-0.120652,37,58,0.3895,41,54,0.4316,272.55
12,46,95,0,-7.3,-7.83,0.53,-0.076842,0.636888,-0.120652,37,58,0.3895,41,54,0.4316,272.55
12,47,95,0,-7.3,-7.83,0.53,-0.076842,0.636888,-0.120652,37,58,0.3895,41,54,0.4316,272.55
