entry_ts,exit_ts,market,side,entry_price_cents,exit_price_cents,entry_fee_cents,exit_fee_cents,net_pnl_cents,net_pnl_dollars,exit_reason,settlement_exit,hold_seconds,pt_cents,sl_cents,max_hold_seconds,sim_expected_net_cents,sim_sharpe_like,entry_fair_side_cents,entry_z_cents,entry_seconds_to_close
2026-05-06T14:40:03.086123+00:00,2026-05-06T14:44:10.042372+00:00,KXBTC15M-26MAY061045-45,no,17.0,18.0,1.0,2.0,-2.0,-0.02,max_hold,False,246.956,8.0,35.0,240.0,5.9731,5.556395,44.5981,25.5981,296.916
2026-05-06T15:53:14.082596+00:00,2026-05-06T15:53:25.250990+00:00,KXBTC15M-26MAY061200-00,no,7.0,18.0,1.0,2.0,8.0,0.08,take_profit,False,11.168,8.0,35.0,240.0,3.1293,0.354149,20.3313,11.8313,405.917
2026-05-06T18:23:11.934638+00:00,2026-05-06T18:27:22.203919+00:00,KXBTC15M-26MAY061430-30,no,24.0,26.0,2.0,2.0,-2.0,-0.02,max_hold,False,250.269,8.0,35.0,240.0,3.2362,0.573023,48.6292,22.6292,408.065
2026-05-06T19:40:04.293699+00:00,2026-05-06T19:40:16.492648+00:00,KXBTC15M-26MAY061545-45,no,5.0,17.0,1.0,1.0,10.0,0.1,take_profit,False,12.199,8.0,35.0,240.0,5.3985,1.074462,41.1241,35.6241,295.707
2026-05-06T19:56:17.709535+00:00,2026-05-06T19:56:37.699753+00:00,KXBTC15M-26MAY061600-00,no,12.0,59.0,1.0,2.0,44.0,0.44,take_profit,False,19.99,8.0,35.0,240.0,3.4391,0.363033,45.58,9.58,222.29
2026-05-06T20:08:00.696529+00:00,2026-05-06T20:12:12.866077+00:00,KXBTC15M-26MAY061615-15,no,5.0,10.0,1.0,1.0,3.0,0.03,max_hold,False,252.17,8.0,35.0,240.0,5.3072,1.078334,43.2172,38.2172,419.304
2026-05-06T20:26:32.309736+00:00,2026-05-06T20:26:52.308411+00:00,KXBTC15M-26MAY061630-30,no,17.0,32.0,1.0,2.0,12.0,0.12,take_profit,False,19.999,8.0,35.0,240.0,4.5014,0.666636,45.9117,25.9117,207.691
2026-05-06T22:38:09.088447+00:00,2026-05-06T22:42:09.130621+00:00,KXBTC15M-26MAY061845-45,no,19.0,26.0,2.0,2.0,3.0,0.03,max_hold,False,240.042,8.0,35.0,240.0,3.5162,0.775097,33.8346,11.3346,410.913
2026-05-06T23:23:13.120211+00:00,2026-05-06T23:23:19.792250+00:00,KXBTC15M-26MAY061930-30,no,9.0,38.0,1.0,2.0,26.0,0.26,take_profit,False,6.672,8.0,35.0,240.0,5.6512,1.493959,34.13,10.63,406.881
2026-05-06T23:53:17.594961+00:00,2026-05-06T23:57:32.565927+00:00,KXBTC15M-26MAY062000-00,no,15.0,17.0,1.0,1.0,0.0,0.0,max_hold,False,254.971,8.0,35.0,240.0,3.7044,1.042251,37.1484,24.1484,402.406
2026-05-07T00:12:22.185975+00:00,2026-05-07T00:12:30.633673+00:00,KXBTC15M-26MAY062015-15,no,15.0,81.0,1.0,2.0,63.0,0.63,take_profit,False,8.448,8.0,35.0,240.0,5.2236,1.534971,45.7822,31.2822,157.814
2026-05-07T00:55:44.527733+00:00,2026-05-07T00:56:03.811601+00:00,KXBTC15M-26MAY062100-00,no,11.0,28.0,1.0,2.0,14.0,0.14,take_profit,False,19.284,8.0,35.0,240.0,4.7319,0.664971,49.7893,19.7893,255.473
2026-05-07T01:10:20.599213+00:00,2026-05-07T01:10:40.592344+00:00,KXBTC15M-26MAY062115-15,no,9.0,33.0,1.0,2.0,21.0,0.21,take_profit,False,19.993,8.0,35.0,240.0,3.5952,0.364548,46.8663,14.8663,279.402
2026-05-07T01:40:17.459366+00:00,2026-05-07T01:40:37.452392+00:00,KXBTC15M-26MAY062145-45,no,12.0,41.0,1.0,2.0,26.0,0.26,take_profit,False,19.993,8.0,35.0,240.0,4.1141,0.469276,47.9322,21.9322,282.541
2026-05-07T02:38:40.622174+00:00,2026-05-07T02:42:42.382998+00:00,KXBTC15M-26MAY062245-45,no,8.0,14.0,1.0,1.0,4.0,0.04,max_hold,False,241.761,8.0,35.0,240.0,5.6238,1.403868,47.3064,36.8064,379.38
2026-05-07T02:53:04.763744+00:00,2026-05-07T02:53:24.767726+00:00,KXBTC15M-26MAY062300-00,no,5.0,14.0,1.0,1.0,7.0,0.07,take_profit,False,20.004,8.0,35.0,240.0,5.14,0.853554,48.0847,43.0847,415.236
2026-05-07T04:26:03.167216+00:00,2026-05-07T04:26:12.567318+00:00,KXBTC15M-26MAY070030-30,no,4.0,20.0,1.0,2.0,13.0,0.13,take_profit,False,9.4,8.0,35.0,240.0,3.743,0.391722,31.6772,27.1772,236.833
2026-05-07T04:53:06.973402+00:00,2026-05-07T04:53:21.533891+00:00,KXBTC15M-26MAY070100-00,no,9.0,33.0,1.0,2.0,21.0,0.21,take_profit,False,14.56,8.0,35.0,240.0,4.4629,0.561094,39.8279,19.3279,413.028
2026-05-07T05:08:40.071168+00:00,2026-05-07T05:12:40.130495+00:00,KXBTC15M-26MAY070115-15,no,17.0,23.0,1.0,2.0,3.0,0.03,max_hold,False,240.059,8.0,35.0,240.0,4.925,0.733381,49.2336,32.2336,379.929
2026-05-07T09:56:30.686693+00:00,2026-05-07T09:56:40.718449+00:00,KXBTC15M-26MAY070600-00,no,8.0,20.0,1.0,2.0,9.0,0.09,take_profit,False,10.032,8.0,35.0,240.0,4.8361,0.729107,43.4155,32.9155,209.314
2026-05-07T10:08:59.281015+00:00,2026-05-07T10:09:04.298703+00:00,KXBTC15M-26MAY070615-15,no,15.0,23.0,1.0,2.0,5.0,0.05,take_profit,False,5.018,8.0,35.0,240.0,4.6063,0.62315,45.1624,26.1624,360.72
2026-05-07T11:08:52.453619+00:00,2026-05-07T11:09:12.454763+00:00,KXBTC15M-26MAY070715-15,no,9.0,20.0,1.0,2.0,8.0,0.08,take_profit,False,20.001,8.0,35.0,240.0,4.0261,0.455039,27.5368,12.5368,367.546
2026-05-07T11:25:18.602071+00:00,2026-05-07T11:25:38.596431+00:00,KXBTC15M-26MAY070730-30,no,21.0,77.0,2.0,2.0,52.0,0.52,take_profit,False,19.994,8.0,35.0,240.0,3.5424,0.820247,43.8059,17.3059,281.399
2026-05-07T11:38:05.432621+00:00,2026-05-07T11:39:05.636277+00:00,KXBTC15M-26MAY070745-45,no,17.0,28.0,1.0,2.0,8.0,0.08,take_profit,False,60.204,8.0,35.0,240.0,5.6255,1.427071,45.242,18.742,414.569
2026-05-07T12:08:51.394280+00:00,2026-05-07T12:08:58.963240+00:00,KXBTC15M-26MAY070815-15,no,8.0,23.0,1.0,2.0,12.0,0.12,take_profit,False,7.569,8.0,35.0,240.0,5.4194,2.912406,43.1524,35.6524,368.606
2026-05-07T12:54:02.873104+00:00,2026-05-07T12:54:22.866233+00:00,KXBTC15M-26MAY070900-00,no,14.0,29.0,1.0,2.0,12.0,0.12,take_profit,False,19.993,8.0,35.0,240.0,3.4944,0.404616,28.5936,9.0936,357.127
2026-05-07T13:25:20.891709+00:00,2026-05-07T13:25:26.155868+00:00,KXBTC15M-26MAY070930-30,no,3.0,62.0,1.0,2.0,56.0,0.56,take_profit,False,5.264,8.0,35.0,240.0,4.9575,1.143005,41.0117,38.5117,279.109
2026-05-07T14:12:38.824168+00:00,2026-05-07T14:12:45.145528+00:00,KXBTC15M-26MAY071015-15,no,7.0,76.0,1.0,2.0,66.0,0.66,take_profit,False,6.321,8.0,35.0,240.0,3.4393,2.229265,44.9923,40.4923,141.176
2026-05-07T14:53:31.647648+00:00,2026-05-07T14:57:42.729784+00:00,KXBTC15M-26MAY071100-00,no,13.0,20.0,1.0,2.0,4.0,0.04,max_hold,False,251.082,8.0,35.0,240.0,5.2803,0.990688,45.1365,28.6365,388.353
2026-05-07T15:10:07.748369+00:00,2026-05-07T15:10:16.969995+00:00,KXBTC15M-26MAY071115-15,no,10.0,20.0,1.0,2.0,7.0,0.07,take_profit,False,9.222,8.0,35.0,240.0,3.064,0.506859,41.24,33.24,292.253
2026-05-07T15:42:34.081376+00:00,2026-05-07T15:42:44.431395+00:00,KXBTC15M-26MAY071145-45,no,1.0,23.0,1.0,2.0,19.0,0.19,take_profit,False,10.35,8.0,35.0,240.0,4.1756,0.528681,28.7928,27.7928,145.92
2026-05-07T16:24:01.224952+00:00,2026-05-07T16:28:04.918852+00:00,KXBTC15M-26MAY071230-30,no,16.0,23.0,1.0,2.0,4.0,0.04,max_hold,False,243.694,8.0,35.0,240.0,3.9519,0.488436,47.0201,25.5201,358.837
2026-05-07T17:12:32.169907+00:00,2026-05-07T17:12:37.290173+00:00,KXBTC15M-26MAY071315-15,no,4.0,20.0,1.0,2.0,13.0,0.13,take_profit,False,5.12,8.0,35.0,240.0,5.2626,1.223136,25.4748,20.4748,147.836
2026-05-07T17:55:06.017781+00:00,2026-05-07T17:55:14.424993+00:00,KXBTC15M-26MAY071400-00,no,27.0,43.0,2.0,2.0,12.0,0.12,take_profit,False,8.407,8.0,35.0,240.0,3.4571,0.964552,45.2035,17.7035,293.983
2026-05-07T18:08:23.749664+00:00,2026-05-07T18:12:23.865452+00:00,KXBTC15M-26MAY071415-15,no,12.0,11.0,1.0,1.0,-3.0,-0.03,max_hold,False,240.116,8.0,35.0,240.0,4.4982,0.966276,31.0143,19.0143,401.847
2026-05-07T18:24:55.408005+00:00,2026-05-07T18:25:04.022631+00:00,KXBTC15M-26MAY071430-30,no,17.0,47.0,1.0,2.0,27.0,0.27,take_profit,False,8.615,8.0,35.0,240.0,3.2598,0.452817,43.0417,9.5417,304.594
2026-05-07T20:23:47.271636+00:00,2026-05-07T20:27:50.268673+00:00,KXBTC15M-26MAY071630-30,no,40.0,42.0,2.0,2.0,-2.0,-0.02,max_hold,False,242.997,8.0,35.0,240.0,3.9873,7.861915,55.3284,15.3284,372.728
2026-05-08T00:25:10.105627+00:00,2026-05-08T00:25:16.105832+00:00,KXBTC15M-26MAY072030-30,no,8.0,43.0,1.0,2.0,32.0,0.32,take_profit,False,6.0,8.0,35.0,240.0,5.9997,505.042174,38.1681,11.1681,289.894
2026-05-08T01:23:13.971613+00:00,2026-05-08T01:23:33.968351+00:00,KXBTC15M-26MAY072130-30,no,42.0,73.0,2.0,2.0,27.0,0.27,take_profit,False,19.997,8.0,35.0,240.0,3.9731,3.69593,83.6176,24.1176,406.029
2026-05-08T04:23:00.647009+00:00,2026-05-08T04:23:06.960381+00:00,KXBTC15M-26MAY080030-30,no,44.0,61.0,2.0,2.0,13.0,0.13,take_profit,False,6.313,8.0,35.0,240.0,3.07,0.717326,63.1344,19.6344,419.355
2026-05-08T19:54:27.436444+00:00,2026-05-08T19:54:32.755407+00:00,KXBTC15M-26MAY081600-00,no,30.0,48.0,2.0,2.0,14.0,0.14,take_profit,False,5.319,8.0,35.0,240.0,3.3515,0.772666,49.0302,8.5302,332.564
2026-05-08T20:08:12.507861+00:00,2026-05-08T20:08:32.515627+00:00,KXBTC15M-26MAY081615-15,no,28.0,36.0,2.0,2.0,4.0,0.04,take_profit,False,20.008,8.0,35.0,240.0,3.8491,1.568372,48.8875,16.3875,407.493
2026-05-08T20:24:42.360955+00:00,2026-05-08T20:24:50.228450+00:00,KXBTC15M-26MAY081630-30,no,22.0,61.0,2.0,2.0,35.0,0.35,take_profit,False,7.867,8.0,35.0,240.0,3.0408,0.504624,48.1684,9.1684,322.495
2026-05-08T21:08:04.099317+00:00,2026-05-08T21:08:17.263444+00:00,KXBTC15M-26MAY081715-15,no,13.0,46.0,1.0,2.0,30.0,0.3,take_profit,False,13.164,8.0,35.0,240.0,4.5345,0.589691,45.0056,14.0056,415.902
2026-05-08T21:24:12.268331+00:00,2026-05-08T21:24:46.711177+00:00,KXBTC15M-26MAY081730-30,no,3.0,40.0,1.0,2.0,34.0,0.34,take_profit,False,34.443,8.0,35.0,240.0,5.7894,2.002209,40.6562,37.6562,347.742
2026-05-09T17:24:17.141445+00:00,2026-05-09T17:24:37.296373+00:00,KXBTC15M-26MAY091330-30,no,26.0,51.0,2.0,2.0,21.0,0.21,take_profit,False,20.155,8.0,35.0,240.0,3.4391,0.756647,47.0309,17.5309,342.882
2026-05-09T17:41:44.814492+00:00,2026-05-09T17:42:04.870719+00:00,KXBTC15M-26MAY091345-45,no,5.0,44.0,1.0,2.0,36.0,0.36,take_profit,False,20.056,8.0,35.0,240.0,5.2092,1.539142,42.6774,38.1774,195.222
2026-05-09T18:08:02.492256+00:00,2026-05-09T18:08:16.470188+00:00,KXBTC15M-26MAY091415-15,no,17.0,42.0,1.0,2.0,22.0,0.22,take_profit,False,13.978,8.0,35.0,240.0,4.5057,0.60461,44.334,18.334,417.6
2026-05-09T18:23:39.155146+00:00,2026-05-09T18:23:54.900517+00:00,KXBTC15M-26MAY091430-30,no,16.0,33.0,1.0,2.0,14.0,0.14,take_profit,False,15.745,8.0,35.0,240.0,5.3504,1.081103,44.7992,23.7992,380.954
2026-05-09T19:40:41.500113+00:00,2026-05-09T19:40:47.090555+00:00,KXBTC15M-26MAY091545-45,no,26.0,45.0,2.0,2.0,15.0,0.15,take_profit,False,5.59,8.0,35.0,240.0,3.591,1.182169,42.2515,9.2515,258.573
2026-05-10T03:38:23.949971+00:00,2026-05-10T03:38:44.004775+00:00,KXBTC15M-26MAY092345-45,no,1.0,61.0,1.0,2.0,57.0,0.57,take_profit,False,20.055,8.0,35.0,240.0,5.9731,5.556395,42.6398,40.1398,396.058
2026-05-10T04:25:35.514157+00:00,2026-05-10T04:25:41.270914+00:00,KXBTC15M-26MAY100030-30,no,14.0,49.0,1.0,2.0,32.0,0.32,take_profit,False,5.757,8.0,35.0,240.0,5.0782,0.84582,42.4687,21.9687,264.486
2026-05-10T04:38:25.623386+00:00,2026-05-10T04:38:34.588333+00:00,KXBTC15M-26MAY100045-45,no,13.0,40.0,1.0,2.0,24.0,0.24,take_profit,False,8.965,8.0,35.0,240.0,4.8922,0.786876,40.6733,21.6733,394.377
2026-05-10T05:23:02.160950+00:00,2026-05-10T05:23:07.986995+00:00,KXBTC15M-26MAY100130-30,no,18.0,42.0,2.0,2.0,20.0,0.2,take_profit,False,5.826,8.0,35.0,240.0,3.287,0.710135,46.4335,15.9335,417.839
2026-05-10T06:08:42.951957+00:00,2026-05-10T06:08:53.434069+00:00,KXBTC15M-26MAY100215-15,no,17.0,55.0,1.0,2.0,35.0,0.35,take_profit,False,10.482,8.0,35.0,240.0,4.0698,0.56776,44.8068,9.8068,377.05
2026-05-10T06:39:06.269334+00:00,2026-05-10T06:39:13.937879+00:00,KXBTC15M-26MAY100245-45,no,18.0,58.0,2.0,2.0,36.0,0.36,take_profit,False,7.669,8.0,35.0,240.0,3.405,0.801532,43.4675,24.4675,353.756
2026-05-10T06:53:03.558468+00:00,2026-05-10T06:53:09.070967+00:00,KXBTC15M-26MAY100300-00,no,14.0,47.0,1.0,2.0,30.0,0.3,take_profit,False,5.512,8.0,35.0,240.0,4.584,0.671869,46.1762,28.6762,416.478
2026-05-10T13:23:05.885673+00:00,2026-05-10T13:23:37.901398+00:00,KXBTC15M-26MAY100930-30,no,22.0,51.0,2.0,2.0,25.0,0.25,take_profit,False,32.016,8.0,35.0,240.0,3.21,0.646753,46.4318,21.4318,414.115
2026-05-10T13:54:34.338674+00:00,2026-05-10T13:54:47.790659+00:00,KXBTC15M-26MAY101000-00,no,22.0,46.0,2.0,2.0,20.0,0.2,take_profit,False,13.452,8.0,35.0,240.0,3.1203,0.578672,45.0598,12.5598,325.661
2026-05-10T14:56:58.846049+00:00,2026-05-10T14:57:18.830735+00:00,KXBTC15M-26MAY101100-00,no,5.0,47.0,1.0,2.0,39.0,0.39,take_profit,False,19.985,8.0,35.0,120.0,6.0,999.0,46.7219,41.7219,181.157
2026-05-10T15:08:27.497260+00:00,2026-05-10T15:08:38.849481+00:00,KXBTC15M-26MAY101115-15,no,16.0,39.0,1.0,2.0,20.0,0.2,take_profit,False,11.352,8.0,35.0,240.0,5.5609,1.406664,46.9402,24.9402,392.511
2026-05-10T15:38:05.051978+00:00,2026-05-10T15:38:18.624123+00:00,KXBTC15M-26MAY101145-45,no,7.0,46.0,1.0,2.0,36.0,0.36,take_profit,False,13.572,8.0,35.0,240.0,5.5831,1.364213,44.2211,16.7211,414.952
2026-05-10T16:10:38.557551+00:00,2026-05-10T16:10:52.877868+00:00,KXBTC15M-26MAY101215-15,no,10.0,48.0,1.0,2.0,35.0,0.35,take_profit,False,14.32,8.0,35.0,240.0,4.5313,0.603294,43.2626,12.7626,261.447
2026-05-10T16:40:46.199503+00:00,2026-05-10T16:40:51.437417+00:00,KXBTC15M-26MAY101245-45,no,21.0,46.0,2.0,2.0,21.0,0.21,take_profit,False,5.238,8.0,35.0,240.0,3.1118,0.534369,47.9314,20.9314,253.802
2026-05-10T16:53:05.526494+00:00,2026-05-10T16:53:13.534804+00:00,KXBTC15M-26MAY101300-00,no,8.0,66.0,1.0,2.0,55.0,0.55,take_profit,False,8.008,8.0,35.0,240.0,5.1992,0.916233,44.0471,29.5471,414.48
2026-05-10T17:24:27.672204+00:00,2026-05-10T17:24:47.668957+00:00,KXBTC15M-26MAY101330-30,no,10.0,30.0,1.0,2.0,17.0,0.17,take_profit,False,19.997,8.0,35.0,240.0,5.4559,1.152904,47.4049,37.4049,332.33
2026-05-10T17:57:56.941952+00:00,2026-05-10T17:58:20.057907+00:00,KXBTC15M-26MAY101400-00,no,2.0,40.0,1.0,2.0,35.0,0.35,take_profit,False,23.116,8.0,35.0,240.0,4.1887,0.717592,36.329,35.329,123.062
2026-05-10T18:55:46.615274+00:00,2026-05-10T18:56:06.644303+00:00,KXBTC15M-26MAY101500-00,no,17.0,44.0,1.0,2.0,24.0,0.24,take_profit,False,20.029,8.0,35.0,240.0,4.9846,0.786917,49.4244,15.4244,253.389
2026-05-10T19:11:26.324543+00:00,2026-05-10T19:11:46.330811+00:00,KXBTC15M-26MAY101515-15,no,7.0,58.0,1.0,2.0,48.0,0.48,take_profit,False,20.006,8.0,35.0,240.0,3.9463,2.596552,45.5994,40.5994,213.675
2026-05-10T19:23:19.249299+00:00,2026-05-10T19:23:39.264581+00:00,KXBTC15M-26MAY101530-30,no,6.0,45.0,1.0,2.0,36.0,0.36,take_profit,False,20.015,8.0,35.0,240.0,5.3637,1.041402,42.3442,33.8442,400.751
2026-05-10T20:09:57.686931+00:00,2026-05-10T20:10:07.498750+00:00,KXBTC15M-26MAY101615-15,no,15.0,35.0,1.0,2.0,17.0,0.17,take_profit,False,9.812,8.0,35.0,240.0,4.6579,0.65548,42.7613,17.2613,302.313
2026-05-10T22:27:19.888028+00:00,2026-05-10T22:27:25.874232+00:00,KXBTC15M-26MAY101830-30,no,8.0,62.0,1.0,2.0,51.0,0.51,take_profit,False,5.986,8.0,35.0,240.0,3.0969,0.747101,38.6136,33.1136,160.128
2026-05-10T22:53:20.994643+00:00,2026-05-10T22:53:29.623684+00:00,KXBTC15M-26MAY101900-00,no,14.0,41.0,1.0,2.0,24.0,0.24,take_profit,False,8.629,8.0,35.0,240.0,4.6938,0.642657,40.8393,12.8393,399.019
2026-05-10T23:38:02.344240+00:00,2026-05-10T23:38:11.996726+00:00,KXBTC15M-26MAY101945-45,no,9.0,40.0,1.0,2.0,28.0,0.28,take_profit,False,9.652,8.0,35.0,240.0,4.4314,0.564193,35.1201,10.6201,417.657
2026-05-11T01:24:02.780541+00:00,2026-05-11T01:24:22.950235+00:00,KXBTC15M-26MAY102130-30,no,3.0,53.0,1.0,2.0,47.0,0.47,take_profit,False,20.17,8.0,35.0,240.0,5.2815,1.739074,44.0152,41.5152,357.235
