pt_cents,sl_cents,trades,skipped,total_net_pnl_dollars,actual_net_pnl_dollars,delta_vs_actual_dollars,mean_net_pnl_dollars,std_net_pnl_dollars,sharpe_like,wins,losses,win_rate,exit_count,settlement_count,exit_rate,avg_hold_seconds
30,22,95,0,-5.39,-7.83,2.44,-0.056737,0.552005,-0.102783,27,68,0.2842,28,67,0.2947,311.94
31,22,95,0,-5.39,-7.83,2.44,-0.056737,0.552005,-0.102783,27,68,0.2842,28,67,0.2947,311.94
32,22,95,0,-5.39,-7.83,2.44,-0.056737,0.552005,-0.102783,27,68,0.2842,28,67,0.2947,311.94
33,22,95,0,-5.39,-7.83,2.44,-0.056737,0.552005,-0.102783,27,68,0.2842,28,67,0.2947,311.94
25,19,95,0,-5.39,-7.83,2.44,-0.056737,0.528912,-0.107271,26,69,0.2737,30,65,0.3158,290.68
21,19,95,0,-5.39,-7.83,2.44,-0.056737,0.522947,-0.108494,27,68,0.2842,37,58,0.3895,269.48
6,44,95,0,-5.39,-7.83,2.44,-0.056737,0.520265,-0.109054,43,52,0.4526,45,50,0.4737,235.82
14,19,95,0,-5.39,-7.83,2.44,-0.056737,0.499935,-0.113488,29,66,0.3053,41,54,0.4316,250.0
14,18,95,0,-5.4,-7.83,2.43,-0.056842,0.483432,-0.11758,28,67,0.2947,41,54,0.4316,248.19
18,80,95,0,-5.41,-7.83,2.42,-0.056947,0.778716,-0.07313,38,57,0.4,28,67,0.2947,325.63
17,74,95,0,-5.42,-7.83,2.41,-0.057053,0.767469,-0.074339,38,57,0.4,32,63,0.3368,319.02
18,79,95,0,-5.43,-7.83,2.4,-0.057158,0.779366,-0.073339,38,57,0.4,30,65,0.3158,324.45
24,19,95,0,-5.44,-7.83,2.39,-0.057263,0.528387,-0.108374,26,69,0.2737,31,64,0.3263,290.09
15,25,95,0,-5.45,-7.83,2.38,-0.057368,0.540371,-0.106165,31,64,0.3263,39,56,0.4105,270.43
6,14,95,0,-5.45,-7.83,2.38,-0.057368,0.362747,-0.15815,35,60,0.3684,49,46,0.5158,198.19
15,59,95,0,-5.46,-7.83,2.37,-0.057474,0.721377,-0.079672,38,57,0.4,36,59,0.3789,301.67
18,52,95,0,-5.46,-7.83,2.37,-0.057474,0.701281,-0.081955,36,59,0.3789,36,59,0.3789,305.18
28,22,95,0,-5.46,-7.83,2.37,-0.057474,0.550841,-0.104338,27,68,0.2842,29,66,0.3053,309.89
12,20,95,0,-5.47,-7.83,2.36,-0.057579,0.485572,-0.11858,31,64,0.3263,41,54,0.4316,246.63
18,53,95,0,-5.49,-7.83,2.34,-0.057789,0.702013,-0.08232,36,59,0.3789,36,59,0.3789,305.18
26,22,95,0,-5.49,-7.83,2.34,-0.057789,0.55037,-0.105001,27,68,0.2842,29,66,0.3053,309.25
27,22,95,0,-5.49,-7.83,2.34,-0.057789,0.55037,-0.105001,27,68,0.2842,29,66,0.3053,309.25
9,18,95,0,-5.49,-7.83,2.34,-0.057789,0.441063,-0.131023,31,64,0.3263,41,54,0.4316,228.93
24,29,95,0,-5.5,-7.83,2.33,-0.057895,0.6023,-0.096123,29,66,0.3053,30,65,0.3158,318.18
5,22,95,0,-5.5,-7.83,2.33,-0.057895,0.393251,-0.147221,41,54,0.4316,48,47,0.5053,208.41
29,23,95,0,-5.51,-7.83,2.32,-0.058,0.553737,-0.104743,27,68,0.2842,28,67,0.2947,312.16
30,23,95,0,-5.51,-7.83,2.32,-0.058,0.553737,-0.104743,27,68,0.2842,28,67,0.2947,312.16
31,23,95,0,-5.51,-7.83,2.32,-0.058,0.553737,-0.104743,27,68,0.2842,28,67,0.2947,312.16
32,23,95,0,-5.51,-7.83,2.32,-0.058,0.553737,-0.104743,27,68,0.2842,28,67,0.2947,312.16
33,23,95,0,-5.51,-7.83,2.32,-0.058,0.553737,-0.104743,27,68,0.2842,28,67,0.2947,312.16
6,17,95,0,-5.51,-7.83,2.32,-0.058,0.38591,-0.150294,36,59,0.3789,45,50,0.4737,207.92
13,17,95,0,-5.52,-7.83,2.31,-0.058105,0.479613,-0.12115,28,67,0.2947,41,54,0.4316,241.06
23,19,95,0,-5.53,-7.83,2.3,-0.05821,0.52717,-0.110421,26,69,0.2737,32,63,0.3368,286.57
5,23,95,0,-5.53,-7.83,2.3,-0.05821,0.393841,-0.147802,41,54,0.4316,48,47,0.5053,208.5
1,22,95,0,-5.53,-7.83,2.3,-0.05821,0.310038,-0.187753,30,61,0.3158,56,39,0.5895,166.48
18,35,95,0,-5.54,-7.83,2.29,-0.058316,0.619433,-0.094144,33,62,0.3474,38,57,0.4,286.15
20,24,95,0,-5.55,-7.83,2.28,-0.058421,0.559839,-0.104353,29,66,0.3053,37,58,0.3895,281.9
25,22,95,0,-5.55,-7.83,2.28,-0.058421,0.549478,-0.106321,27,68,0.2842,29,66,0.3053,309.04
21,22,95,0,-5.55,-7.83,2.28,-0.058421,0.543739,-0.107443,28,67,0.2947,36,59,0.3789,287.85
19,20,95,0,-5.55,-7.83,2.28,-0.058421,0.523256,-0.111649,28,67,0.2947,37,58,0.3895,269.76
17,41,95,0,-5.56,-7.83,2.27,-0.058526,0.661079,-0.088531,35,60,0.3684,37,58,0.3895,294.54
1,23,95,0,-5.56,-7.83,2.27,-0.058526,0.310785,-0.188318,30,61,0.3158,56,39,0.5895,166.57
19,56,95,0,-5.57,-7.83,2.26,-0.058632,0.732118,-0.080085,36,59,0.3789,32,63,0.3368,318.35
11,13,95,0,-5.57,-7.83,2.26,-0.058632,0.419555,-0.139747,28,67,0.2947,46,49,0.4842,220.7
15,60,95,0,-5.58,-7.83,2.25,-0.058737,0.724665,-0.081054,38,57,0.4,36,59,0.3789,302.12
15,61,95,0,-5.58,-7.83,2.25,-0.058737,0.724665,-0.081054,38,57,0.4,36,59,0.3789,302.12
15,62,95,0,-5.58,-7.83,2.25,-0.058737,0.724665,-0.081054,38,57,0.4,36,59,0.3789,302.12
21,29,95,0,-5.58,-7.83,2.25,-0.058737,0.595887,-0.09857,30,65,0.3158,36,59,0.3789,296.43
28,23,95,0,-5.58,-7.83,2.25,-0.058737,0.552575,-0.106297,27,68,0.2842,29,66,0.3053,310.11
24,22,95,0,-5.6,-7.83,2.23,-0.058947,0.548971,-0.107378,27,68,0.2842,30,65,0.3158,308.46
13,56,95,0,-5.61,-7.83,2.22,-0.059053,0.691814,-0.085359,38,57,0.4,39,56,0.4105,288.7
16,45,95,0,-5.61,-7.83,2.22,-0.059053,0.674898,-0.087499,36,59,0.3789,39,56,0.4105,297.19
16,46,95,0,-5.61,-7.83,2.22,-0.059053,0.674898,-0.087499,36,59,0.3789,39,56,0.4105,297.19
26,23,95,0,-5.61,-7.83,2.22,-0.059053,0.552104,-0.106959,27,68,0.2842,29,66,0.3053,309.47
27,23,95,0,-5.61,-7.83,2.22,-0.059053,0.552104,-0.106959,27,68,0.2842,29,66,0.3053,309.47
14,24,95,0,-5.61,-7.83,2.22,-0.059053,0.536876,-0.109993,31,64,0.3263,41,54,0.4316,266.46
17,42,95,0,-5.62,-7.83,2.21,-0.059158,0.662334,-0.089317,35,60,0.3684,37,58,0.3895,295.38
17,43,95,0,-5.62,-7.83,2.21,-0.059158,0.662334,-0.089317,35,60,0.3684,37,58,0.3895,295.38
16,47,95,0,-5.63,-7.83,2.2,-0.059263,0.675191,-0.087772,36,59,0.3789,39,56,0.4105,297.2
9,56,95,0,-5.63,-7.83,2.2,-0.059263,0.640833,-0.092478,40,55,0.4211,40,55,0.4211,269.91
6,18,95,0,-5.63,-7.83,2.2,-0.059263,0.387532,-0.152924,36,59,0.3789,45,50,0.4737,208.11
13,57,95,0,-5.64,-7.83,2.19,-0.059368,0.69261,-0.085717,38,57,0.4,39,56,0.4105,288.71
15,44,95,0,-5.64,-7.83,2.19,-0.059368,0.657974,-0.090229,36,59,0.3789,39,56,0.4105,290.56
18,38,95,0,-5.64,-7.83,2.19,-0.059368,0.640596,-0.092677,34,61,0.3579,37,58,0.3895,289.47
20,25,95,0,-5.64,-7.83,2.19,-0.059368,0.56125,-0.105779,29,66,0.3053,37,58,0.3895,282.03
8,13,95,0,-5.64,-7.83,2.19,-0.059368,0.40335,-0.147188,30,65,0.3158,47,48,0.4947,211.48
16,48,95,0,-5.65,-7.83,2.18,-0.059474,0.675491,-0.088045,36,59,0.3789,39,56,0.4105,297.2
13,15,95,0,-5.65,-7.83,2.18,-0.059474,0.464841,-0.127944,27,68,0.2842,42,53,0.4421,238.42
9,57,95,0,-5.66,-7.83,2.17,-0.059579,0.641691,-0.092847,40,55,0.4211,40,55,0.4211,269.91
13,21,95,0,-5.66,-7.83,2.17,-0.059579,0.511073,-0.116576,30,65,0.3158,41,54,0.4316,250.52
13,19,95,0,-5.66,-7.83,2.17,-0.059579,0.497874,-0.119667,29,66,0.3053,41,54,0.4316,243.16
17,75,95,0,-5.67,-7.83,2.16,-0.059684,0.77517,-0.076995,38,57,0.4,31,64,0.3263,319.81
15,63,95,0,-5.67,-7.83,2.16,-0.059684,0.727191,-0.082075,38,57,0.4,36,59,0.3789,302.12
25,23,95,0,-5.67,-7.83,2.16,-0.059684,0.551214,-0.108278,27,68,0.2842,29,66,0.3053,309.26
21,23,95,0,-5.67,-7.83,2.16,-0.059684,0.545493,-0.109413,28,67,0.2947,36,59,0.3789,288.07
13,18,95,0,-5.67,-7.83,2.16,-0.059684,0.4813,-0.124006,28,67,0.2947,41,54,0.4316,241.35
17,77,95,0,-5.68,-7.83,2.15,-0.059789,0.775374,-0.07711,38,57,0.4,30,65,0.3158,321.7
17,78,95,0,-5.68,-7.83,2.15,-0.059789,0.775374,-0.07711,38,57,0.4,30,65,0.3158,321.7
17,76,95,0,-5.69,-7.83,2.14,-0.059895,0.775579,-0.077226,38,57,0.4,31,64,0.3263,319.82
37,29,95,0,-5.69,-7.83,2.14,-0.059895,0.608952,-0.098357,28,67,0.2947,25,70,0.2632,328.23
23,29,95,0,-5.69,-7.83,2.14,-0.059895,0.599962,-0.099831,29,66,0.3053,31,64,0.3263,313.52
23,22,95,0,-5.69,-7.83,2.14,-0.059895,0.547797,-0.109337,27,68,0.2842,31,64,0.3263,304.94
13,58,95,0,-5.7,-7.83,2.13,-0.06,0.694225,-0.086427,38,57,0.4,39,56,0.4105,288.72
14,25,95,0,-5.7,-7.83,2.13,-0.06,0.538347,-0.111452,31,64,0.3263,41,54,0.4316,266.59
17,80,95,0,-5.72,-7.83,2.11,-0.06021,0.77667,-0.077524,38,57,0.4,28,67,0.2947,323.3
17,52,95,0,-5.72,-7.83,2.11,-0.06021,0.699369,-0.086093,36,59,0.3789,36,59,0.3789,303.48
9,58,95,0,-5.72,-7.83,2.11,-0.06021,0.643435,-0.093577,40,55,0.4211,40,55,0.4211,269.92
24,23,95,0,-5.72,-7.83,2.11,-0.06021,0.550707,-0.109333,27,68,0.2842,30,65,0.3158,308.68
14,59,95,0,-5.73,-7.83,2.1,-0.060316,0.71977,-0.083799,38,57,0.4,38,57,0.4,297.82
39,29,95,0,-5.73,-7.83,2.1,-0.060316,0.620747,-0.097166,27,68,0.2842,24,71,0.2526,330.2
40,29,95,0,-5.73,-7.83,2.1,-0.060316,0.620747,-0.097166,27,68,0.2842,24,71,0.2526,330.2
20,27,95,0,-5.73,-7.83,2.1,-0.060316,0.590478,-0.102147,30,65,0.3158,37,58,0.3895,287.26
18,26,95,0,-5.73,-7.83,2.1,-0.060316,0.576907,-0.10455,31,64,0.3263,38,57,0.4,276.89
15,27,95,0,-5.73,-7.83,2.1,-0.060316,0.567138,-0.106351,32,63,0.3368,39,56,0.4105,275.23
12,17,95,0,-5.73,-7.83,2.1,-0.060316,0.45983,-0.13117,29,66,0.3053,41,54,0.4316,237.52
17,79,95,0,-5.74,-7.83,2.09,-0.060421,0.777322,-0.07773,38,57,0.4,30,65,0.3158,322.12
17,53,95,0,-5.75,-7.83,2.08,-0.060526,0.700101,-0.086454,36,59,0.3789,36,59,0.3789,303.48
15,31,95,0,-5.75,-7.83,2.08,-0.060526,0.591362,-0.102351,33,62,0.3474,39,56,0.4105,278.17
8,16,95,0,-5.75,-7.83,2.08,-0.060526,0.424303,-0.142649,31,64,0.3263,42,53,0.4421,225.73
5,20,95,0,-5.75,-7.83,2.08,-0.060526,0.385071,-0.157182,40,55,0.4211,48,47,0.5053,201.76
5,12,95,0,-5.75,-7.83,2.08,-0.060526,0.342588,-0.176674,36,59,0.3789,55,40,0.5789,172.66
16,32,95,0,-5.76,-7.83,2.07,-0.060632,0.604469,-0.100305,33,62,0.3474,39,56,0.4105,281.11
15,28,95,0,-5.76,-7.83,2.07,-0.060632,0.567636,-0.106814,32,63,0.3368,39,56,0.4105,275.29
5,13,95,0,-5.76,-7.83,2.07,-0.060632,0.346698,-0.174883,37,58,0.3895,53,42,0.5579,183.36
17,35,95,0,-5.77,-7.83,2.06,-0.060737,0.617535,-0.098354,33,62,0.3474,38,57,0.4,284.88
19,30,95,0,-5.77,-7.83,2.06,-0.060737,0.597415,-0.101666,31,64,0.3263,37,58,0.3895,287.33
11,16,95,0,-5.77,-7.83,2.06,-0.060737,0.440923,-0.137749,29,66,0.3053,41,54,0.4316,235.03
22,19,95,0,-5.79,-7.83,2.04,-0.060947,0.523617,-0.116397,26,69,0.2737,35,60,0.3684,280.5
19,57,95,0,-5.8,-7.83,2.03,-0.061053,0.738135,-0.082712,36,59,0.3789,32,63,0.3368,318.4
6,24,95,0,-5.8,-7.83,2.03,-0.061053,0.429035,-0.142302,39,56,0.4105,45,50,0.4737,219.86
6,25,95,0,-5.8,-7.83,2.03,-0.061053,0.429035,-0.142302,39,56,0.4105,45,50,0.4737,219.86
23,23,95,0,-5.81,-7.83,2.02,-0.061158,0.549535,-0.11129,27,68,0.2842,31,64,0.3263,305.16
18,39,95,0,-5.82,-7.83,2.01,-0.061263,0.644232,-0.095095,34,61,0.3579,37,58,0.3895,290.3
16,33,95,0,-5.82,-7.83,2.01,-0.061263,0.605565,-0.101167,33,62,0.3474,39,56,0.4105,281.11
9,15,95,0,-5.82,-7.83,2.01,-0.061263,0.427265,-0.143384,30,65,0.3158,42,53,0.4421,226.08
37,19,95,0,-5.83,-7.83,2.0,-0.061368,0.532768,-0.115188,25,70,0.2632,28,67,0.2947,297.59
14,60,95,0,-5.85,-7.83,1.98,-0.061579,0.72306,-0.085164,38,57,0.4,38,57,0.4,298.27
14,61,95,0,-5.85,-7.83,1.98,-0.061579,0.72306,-0.085164,38,57,0.4,38,57,0.4,298.27
14,62,95,0,-5.85,-7.83,1.98,-0.061579,0.72306,-0.085164,38,57,0.4,38,57,0.4,298.27
20,28,95,0,-5.85,-7.83,1.98,-0.061579,0.592435,-0.103942,30,65,0.3158,37,58,0.3895,287.49
9,22,95,0,-5.85,-7.83,1.98,-0.061579,0.474732,-0.129713,33,62,0.3474,41,54,0.4316,243.44
19,58,95,0,-5.86,-7.83,1.97,-0.061684,0.73965,-0.083396,36,59,0.3789,32,63,0.3368,318.41
12,15,95,0,-5.86,-7.83,1.97,-0.061684,0.444394,-0.138805,28,67,0.2947,42,53,0.4421,234.87
20,59,95,0,-5.87,-7.83,1.96,-0.061789,0.765119,-0.080758,36,59,0.3789,30,65,0.3158,322.62
16,64,95,0,-5.87,-7.83,1.96,-0.061789,0.753896,-0.08196,38,57,0.4,36,59,0.3789,310.39
20,44,95,0,-5.87,-7.83,1.96,-0.061789,0.693519,-0.089096,34,61,0.3579,35,60,0.3684,309.71
17,38,95,0,-5.87,-7.83,1.96,-0.061789,0.638757,-0.096734,34,61,0.3579,37,58,0.3895,288.19
39,19,95,0,-5.87,-7.83,1.96,-0.061789,0.546209,-0.113124,24,71,0.2526,27,68,0.2842,299.55
40,19,95,0,-5.87,-7.83,1.96,-0.061789,0.546209,-0.113124,24,71,0.2526,27,68,0.2842,299.55
12,21,95,0,-5.87,-7.83,1.96,-0.061789,0.492549,-0.125448,31,64,0.3263,41,54,0.4316,246.97
