entry_ts,exit_ts,market,side,entry_price_cents,exit_price_cents,entry_fee_cents,exit_fee_cents,net_pnl_cents,net_pnl_dollars,exit_reason,settlement_exit,hold_seconds,pt_cents,sl_cents,max_hold_seconds,sim_expected_net_cents,sim_sharpe_like,entry_fair_side_cents,entry_z_cents,entry_seconds_to_close
2026-05-07T03:53:09.086927+00:00,2026-05-07T03:59:50.062297+00:00,KXBTC15M-26MAY070000-00,yes,30.0,0.0,2.0,0.0,-32.0,-0.32,settlement_after_tape,True,400.975,25.0,55.0,480.0,8.0189,0.305598,46.746,-8.246,410.914
2026-05-07T04:39:59.957039+00:00,2026-05-07T04:44:50.024617+00:00,KXBTC15M-26MAY070045-45,yes,21.0,0.0,2.0,0.0,-23.0,-0.23,settlement_after_tape,True,290.068,25.0,55.0,480.0,18.6342,3.540244,60.7724,-40.7724,300.043
2026-05-07T05:52:15.146781+00:00,2026-05-07T05:59:50.077809+00:00,KXBTC15M-26MAY070200-00,yes,13.0,0.0,1.0,0.0,-14.0,-0.14,settlement_after_tape,True,454.931,25.0,55.0,480.0,20.4327,3.227611,39.2787,-27.2787,464.854
2026-05-07T15:22:40.190522+00:00,2026-05-07T15:29:50.080380+00:00,KXBTC15M-26MAY071130-30,yes,11.0,0.0,1.0,0.0,-12.0,-0.12,settlement_after_tape,True,429.89,25.0,55.0,480.0,20.4798,2.22319,34.5316,-18.0316,439.809
2026-05-07T15:58:16.712723+00:00,2026-05-07T15:59:50.061724+00:00,KXBTC15M-26MAY071200-00,yes,2.0,0.0,1.0,0.0,-3.0,-0.03,settlement_after_tape,True,93.349,25.0,55.0,480.0,22.8969,13.750427,36.6972,-34.6972,103.287
2026-05-07T17:10:37.610036+00:00,2026-05-07T17:14:50.040268+00:00,KXBTC15M-26MAY071315-15,yes,80.0,100.0,2.0,0.0,18.0,0.18,settlement_after_tape,True,252.43,25.0,55.0,480.0,6.1292,0.370256,87.3367,-8.3367,262.39
2026-05-07T18:54:49.838740+00:00,2026-05-07T18:59:50.021683+00:00,KXBTC15M-26MAY071500-00,yes,29.0,100.0,2.0,0.0,69.0,0.69,settlement_after_tape,True,300.183,25.0,35.0,480.0,19.9646,4.430555,40.3194,-8.8194,310.164
2026-05-07T19:05:36.391236+00:00,2026-05-07T19:05:36.391236+00:00,KXBTC15M-26MAY071515-15,yes,8.0,0.0,1.0,0.0,-9.0,-0.09,settlement_after_tape,True,0.0,25.0,55.0,480.0,21.5868,7.173705,22.3125,-14.8125,563.609
2026-05-07T20:53:44.649993+00:00,2026-05-07T20:59:50.040259+00:00,KXBTC15M-26MAY071700-00,yes,57.0,0.0,2.0,0.0,-59.0,-0.59,settlement_after_tape,True,365.39,25.0,35.0,480.0,19.9003,3.963334,70.6513,-12.1513,375.35
2026-05-07T21:52:51.069168+00:00,2026-05-07T21:59:50.033264+00:00,KXBTC15M-26MAY071800-00,yes,28.0,0.0,2.0,0.0,-30.0,-0.3,settlement_after_tape,True,418.964,25.0,55.0,480.0,20.8244,10.084588,47.637,-18.137,428.932
