entry_ts,exit_ts,market,side,entry_price_cents,exit_price_cents,entry_fee_cents,exit_fee_cents,net_pnl_cents,net_pnl_dollars,exit_reason,settlement_exit,hold_seconds,pt_cents,sl_cents,max_hold_seconds,sim_expected_net_cents,sim_sharpe_like,entry_fair_side_cents,entry_z_cents,entry_seconds_to_close
2026-05-05T21:06:25.648607+00:00,2026-05-05T21:14:30.076816+00:00,KXBTC15M-26MAY051715-15,no,17.0,17.0,1.0,1.0,-2.0,-0.02,max_hold,False,484.428,12.0,55.0,480.0,9.5256,2.70632,40.4477,8.9477,514.353
2026-05-05T21:50:14.914356+00:00,2026-05-05T21:58:24.088688+00:00,KXBTC15M-26MAY051800-00,no,17.0,20.0,1.0,2.0,0.0,0.0,max_hold,False,489.174,12.0,55.0,480.0,10.0,999.0,46.3884,19.3884,585.087
2026-05-05T22:06:03.529100+00:00,2026-05-05T22:14:10.016090+00:00,KXBTC15M-26MAY051815-15,no,17.0,16.0,1.0,1.0,-3.0,-0.03,max_hold,False,486.487,25.0,55.0,480.0,12.5836,3.285892,45.1228,37.6228,536.471
2026-05-05T22:25:00.570494+00:00,2026-05-05T22:25:21.134190+00:00,KXBTC15M-26MAY051830-30,no,45.0,79.0,2.0,2.0,30.0,0.3,take_profit,False,20.564,18.0,55.0,480.0,3.7461,1.749544,64.2239,29.2239,299.43
2026-05-05T22:50:29.738719+00:00,2026-05-05T22:58:31.079568+00:00,KXBTC15M-26MAY051900-00,no,23.0,20.0,2.0,2.0,-7.0,-0.07,max_hold,False,481.341,25.0,55.0,480.0,14.1067,1.354748,47.3384,26.8384,570.274
2026-05-05T23:43:50.009026+00:00,2026-05-05T23:44:10.008712+00:00,KXBTC15M-26MAY051945-45,no,13.0,26.0,1.0,2.0,10.0,0.1,take_profit,False,20.0,12.0,55.0,480.0,3.9863,8.381631,37.665,30.665,69.991
2026-05-06T00:36:00.394937+00:00,2026-05-06T00:44:10.047211+00:00,KXBTC15M-26MAY052045-45,no,23.0,22.0,2.0,2.0,-5.0,-0.05,max_hold,False,489.652,12.0,55.0,480.0,6.622,2.330866,34.5469,12.0469,539.628
2026-05-06T00:53:51.813881+00:00,2026-05-06T00:54:09.681475+00:00,KXBTC15M-26MAY052100-00,no,26.0,79.0,2.0,2.0,49.0,0.49,take_profit,False,17.868,12.0,55.0,480.0,4.5,999.0,47.4012,24.9012,368.186
2026-05-06T01:06:20.587114+00:00,2026-05-06T01:14:30.090422+00:00,KXBTC15M-26MAY052115-15,no,23.0,24.0,2.0,2.0,-3.0,-0.03,max_hold,False,489.503,25.0,55.0,480.0,9.0,999.0,47.3577,36.3577,519.414
2026-05-06T01:20:27.280709+00:00,2026-05-06T01:28:34.651267+00:00,KXBTC15M-26MAY052130-30,no,10.0,10.0,1.0,1.0,-2.0,-0.02,max_hold,False,487.371,12.0,55.0,480.0,10.0,999.0,45.8425,35.8425,572.724
2026-05-06T01:35:05.266979+00:00,2026-05-06T01:43:22.118560+00:00,KXBTC15M-26MAY052145-45,no,22.0,21.0,2.0,2.0,-5.0,-0.05,max_hold,False,496.852,25.0,55.0,480.0,5.5924,0.451387,32.3376,20.3376,594.733
2026-05-06T01:50:07.033759+00:00,2026-05-06T01:58:08.976254+00:00,KXBTC15M-26MAY052200-00,no,23.0,22.0,2.0,2.0,-5.0,-0.05,max_hold,False,481.942,25.0,55.0,480.0,5.1972,1.409003,46.6074,38.6074,592.966
2026-05-06T02:50:15.769712+00:00,2026-05-06T02:50:35.378063+00:00,KXBTC15M-26MAY052300-00,no,12.0,39.0,1.0,2.0,24.0,0.24,take_profit,False,19.608,12.0,55.0,480.0,7.1902,0.651809,45.2394,19.7394,584.23
2026-05-06T03:05:10.797708+00:00,2026-05-06T03:13:26.008906+00:00,KXBTC15M-26MAY052315-15,no,14.0,18.0,1.0,2.0,1.0,0.01,max_hold,False,495.211,12.0,55.0,480.0,7.7614,0.838871,46.3915,15.3915,589.204
2026-05-06T03:23:19.741969+00:00,2026-05-06T03:23:30.807597+00:00,KXBTC15M-26MAY052330-30,no,19.0,63.0,2.0,2.0,40.0,0.4,take_profit,False,11.066,18.0,55.0,480.0,8.0074,0.541803,48.0054,11.0054,400.259
2026-05-06T03:37:24.529522+00:00,2026-05-06T03:37:32.204912+00:00,KXBTC15M-26MAY052345-45,no,28.0,56.0,2.0,2.0,24.0,0.24,take_profit,False,7.675,18.0,55.0,480.0,8.2202,0.598865,47.9085,8.4085,455.471
2026-05-06T04:20:30.671259+00:00,2026-05-06T04:28:31.925148+00:00,KXBTC15M-26MAY060030-30,no,39.0,37.0,2.0,2.0,-6.0,-0.06,max_hold,False,481.254,12.0,55.0,480.0,6.8914,3.205141,51.8726,9.8726,569.33
2026-05-06T04:50:14.206442+00:00,2026-05-06T04:50:21.173047+00:00,KXBTC15M-26MAY060100-00,no,17.0,66.0,1.0,2.0,46.0,0.46,take_profit,False,6.967,18.0,55.0,480.0,16.0,999.0,41.9642,17.9642,585.794
2026-05-06T05:51:19.463770+00:00,2026-05-06T05:59:30.049838+00:00,KXBTC15M-26MAY060200-00,no,20.0,20.0,2.0,2.0,-4.0,-0.04,max_hold,False,490.586,18.0,55.0,480.0,12.5,999.0,45.5224,27.0224,520.536
2026-05-06T06:05:36.930764+00:00,2026-05-06T06:13:40.357596+00:00,KXBTC15M-26MAY060215-15,no,22.0,24.0,2.0,2.0,-2.0,-0.02,max_hold,False,483.427,18.0,55.0,480.0,13.743,4.323208,47.557,22.057,563.073
2026-05-06T06:50:15.600884+00:00,2026-05-06T06:58:18.704086+00:00,KXBTC15M-26MAY060300-00,no,20.0,19.0,2.0,2.0,-5.0,-0.05,max_hold,False,483.103,25.0,55.0,480.0,15.6897,1.105201,46.5843,22.5843,584.399
2026-05-06T07:22:37.893066+00:00,2026-05-06T07:22:43.930858+00:00,KXBTC15M-26MAY060330-30,no,21.0,62.0,2.0,2.0,37.0,0.37,take_profit,False,6.038,12.0,55.0,480.0,7.8749,2.839952,54.6296,33.6296,442.107
2026-05-06T08:05:18.263960+00:00,2026-05-06T08:13:24.371034+00:00,KXBTC15M-26MAY060415-15,no,5.0,25.0,1.0,2.0,17.0,0.17,max_hold,False,486.107,25.0,55.0,480.0,9.0706,0.376548,29.5295,15.0295,581.736
2026-05-06T08:50:36.104322+00:00,2026-05-06T08:51:07.110394+00:00,KXBTC15M-26MAY060500-00,no,5.0,81.0,1.0,2.0,73.0,0.73,take_profit,False,31.006,25.0,55.0,480.0,22.6828,5.47552,63.6237,43.1237,563.896
2026-05-06T09:35:03.631574+00:00,2026-05-06T09:43:18.615997+00:00,KXBTC15M-26MAY060545-45,no,12.0,19.0,1.0,2.0,4.0,0.04,max_hold,False,494.984,25.0,55.0,480.0,20.8871,8.201501,46.5908,36.5908,596.368
2026-05-06T10:05:25.914666+00:00,2026-05-06T10:13:37.878779+00:00,KXBTC15M-26MAY060615-15,no,40.0,43.0,2.0,2.0,-1.0,-0.01,max_hold,False,491.964,18.0,55.0,480.0,13.0721,1.764652,49.0367,8.0367,574.086
2026-05-06T10:53:05.655823+00:00,2026-05-06T10:53:18.391759+00:00,KXBTC15M-26MAY060700-00,no,28.0,77.0,2.0,2.0,45.0,0.45,take_profit,False,12.736,25.0,55.0,480.0,15.6604,0.905024,51.9797,16.4797,414.344
2026-05-06T11:05:06.905801+00:00,2026-05-06T11:13:14.902057+00:00,KXBTC15M-26MAY060715-15,no,21.0,21.0,2.0,2.0,-4.0,-0.04,max_hold,False,487.996,25.0,55.0,480.0,6.8404,0.76729,47.9912,39.9912,593.094
2026-05-06T11:21:23.526787+00:00,2026-05-06T11:29:30.071365+00:00,KXBTC15M-26MAY060730-30,no,13.0,13.0,1.0,1.0,-2.0,-0.02,max_hold,False,486.545,25.0,55.0,480.0,16.8815,1.732693,44.4513,35.9513,516.473
2026-05-06T11:36:40.802644+00:00,2026-05-06T11:44:50.172246+00:00,KXBTC15M-26MAY060745-45,no,21.0,20.0,2.0,2.0,-5.0,-0.05,max_hold,False,489.37,18.0,55.0,480.0,11.4068,1.270377,44.9438,24.4438,499.246
2026-05-06T12:28:40.820191+00:00,2026-05-06T12:28:50.010109+00:00,KXBTC15M-26MAY060830-30,no,0.0,54.0,1.0,2.0,51.0,0.51,take_profit,False,9.19,18.0,55.0,480.0,9.4518,0.518813,13.6787,13.6787,79.181
2026-05-06T14:21:20.817064+00:00,2026-05-06T14:29:30.023549+00:00,KXBTC15M-26MAY061030-30,no,24.0,23.0,2.0,2.0,-5.0,-0.05,max_hold,False,489.206,18.0,55.0,480.0,13.0,999.0,46.8062,23.3062,519.251
2026-05-06T14:36:03.487946+00:00,2026-05-06T14:44:10.042372+00:00,KXBTC15M-26MAY061045-45,no,21.0,18.0,2.0,2.0,-7.0,-0.07,max_hold,False,486.554,18.0,55.0,480.0,12.5,999.0,45.3498,22.8498,536.526
2026-05-06T15:05:04.958319+00:00,2026-05-06T15:05:17.949620+00:00,KXBTC15M-26MAY061115-15,no,31.0,48.0,2.0,2.0,13.0,0.13,take_profit,False,12.991,8.0,55.0,480.0,4.0,999.0,48.9799,9.9799,595.042
2026-05-06T15:51:23.447737+00:00,2026-05-06T15:59:30.022524+00:00,KXBTC15M-26MAY061200-00,no,10.0,18.0,1.0,2.0,5.0,0.05,max_hold,False,486.575,12.0,55.0,480.0,9.0926,1.885577,25.8439,15.8439,516.552
2026-05-06T18:20:10.926291+00:00,2026-05-06T18:28:18.774166+00:00,KXBTC15M-26MAY061430-30,no,26.0,26.0,2.0,2.0,-4.0,-0.04,max_hold,False,487.848,25.0,55.0,480.0,20.7018,5.249204,48.4956,18.9956,589.074
2026-05-06T19:55:13.169161+00:00,2026-05-06T19:55:36.094108+00:00,KXBTC15M-26MAY061600-00,no,21.0,59.0,2.0,2.0,34.0,0.34,take_profit,False,22.925,18.0,55.0,480.0,11.5861,1.324417,45.6387,8.1387,286.831
2026-05-06T20:06:49.434032+00:00,2026-05-06T20:14:50.036255+00:00,KXBTC15M-26MAY061615-15,no,11.0,10.0,1.0,1.0,-3.0,-0.03,max_hold,False,480.602,12.0,55.0,480.0,5.9944,31.171144,44.0419,36.5419,490.567
2026-05-06T20:20:33.698631+00:00,2026-05-06T20:28:38.189120+00:00,KXBTC15M-26MAY061630-30,no,35.0,32.0,2.0,2.0,-7.0,-0.07,max_hold,False,484.49,18.0,55.0,480.0,5.0188,0.376683,48.689,15.189,566.303
2026-05-06T20:56:16.650952+00:00,2026-05-06T20:56:36.674453+00:00,KXBTC15M-26MAY061700-00,no,23.0,56.0,2.0,2.0,29.0,0.29,take_profit,False,20.024,12.0,55.0,480.0,4.3845,0.407223,45.0917,11.0917,223.349
2026-05-06T21:20:11.909266+00:00,2026-05-06T21:28:12.291482+00:00,KXBTC15M-26MAY061730-30,no,24.0,38.0,2.0,2.0,10.0,0.1,max_hold,False,480.382,25.0,55.0,480.0,16.3248,1.083256,43.6836,12.6836,588.092
2026-05-06T21:53:44.350420+00:00,2026-05-06T21:53:50.391722+00:00,KXBTC15M-26MAY061800-00,no,30.0,69.0,2.0,2.0,35.0,0.35,take_profit,False,6.041,18.0,55.0,480.0,11.0,999.0,51.0981,24.0981,375.651
2026-05-06T22:35:07.013824+00:00,2026-05-06T22:43:09.123662+00:00,KXBTC15M-26MAY061845-45,no,17.0,26.0,1.0,2.0,6.0,0.06,max_hold,False,482.11,25.0,55.0,480.0,23.0,999.0,43.6812,20.6812,592.987
2026-05-06T22:50:55.380646+00:00,2026-05-06T22:59:10.008524+00:00,KXBTC15M-26MAY061900-00,no,38.0,45.0,2.0,2.0,3.0,0.03,max_hold,False,494.628,18.0,55.0,480.0,14.0,999.0,57.8967,17.8967,544.619
2026-05-06T23:20:39.789325+00:00,2026-05-06T23:28:42.852688+00:00,KXBTC15M-26MAY061930-30,no,39.0,38.0,2.0,2.0,-5.0,-0.05,max_hold,False,483.063,12.0,55.0,480.0,3.5,999.0,45.2535,10.2535,560.213
2026-05-07T00:10:50.460741+00:00,2026-05-07T00:11:41.446216+00:00,KXBTC15M-26MAY062015-15,no,29.0,81.0,2.0,2.0,48.0,0.48,take_profit,False,50.985,12.0,55.0,480.0,4.5,999.0,45.745,20.245,249.54
2026-05-07T00:50:02.692411+00:00,2026-05-07T00:58:05.476300+00:00,KXBTC15M-26MAY062100-00,no,15.0,28.0,1.0,2.0,10.0,0.1,max_hold,False,482.784,18.0,55.0,480.0,15.9392,7.563684,48.9956,30.4956,597.308
2026-05-07T01:25:38.619914+00:00,2026-05-07T01:25:58.620845+00:00,KXBTC15M-26MAY062130-30,no,28.0,69.0,2.0,2.0,37.0,0.37,take_profit,False,20.001,25.0,55.0,480.0,18.0687,1.34905,50.6784,10.1784,261.38
2026-05-07T02:35:18.323613+00:00,2026-05-07T02:43:22.381895+00:00,KXBTC15M-26MAY062245-45,no,15.0,14.0,1.0,1.0,-3.0,-0.03,max_hold,False,484.058,25.0,55.0,480.0,22.0565,3.839663,41.9636,20.4636,581.676
2026-05-07T02:50:13.795501+00:00,2026-05-07T02:58:32.181873+00:00,KXBTC15M-26MAY062300-00,no,14.0,14.0,1.0,1.0,-2.0,-0.02,max_hold,False,498.386,25.0,55.0,480.0,22.6,4.00351,45.079,28.079,586.204
2026-05-07T03:40:56.991595+00:00,2026-05-07T03:41:05.204944+00:00,KXBTC15M-26MAY062345-45,no,27.0,70.0,2.0,2.0,39.0,0.39,take_profit,False,8.213,25.0,55.0,480.0,17.2316,1.135955,48.7979,13.2979,243.009
2026-05-07T04:13:41.734800+00:00,2026-05-07T04:13:50.007577+00:00,KXBTC15M-26MAY070015-15,no,45.0,82.0,2.0,2.0,33.0,0.33,take_profit,False,8.273,25.0,55.0,480.0,7.1,1.25774,75.8997,44.3997,78.265
2026-05-07T04:21:20.447033+00:00,2026-05-07T04:29:30.057340+00:00,KXBTC15M-26MAY070030-30,no,15.0,20.0,1.0,2.0,2.0,0.02,max_hold,False,489.61,25.0,55.0,480.0,20.9333,2.280409,44.0602,30.0602,519.554
2026-05-07T04:50:06.869291+00:00,2026-05-07T04:58:07.059356+00:00,KXBTC15M-26MAY070100-00,no,24.0,33.0,2.0,2.0,5.0,0.05,max_hold,False,480.19,25.0,55.0,480.0,20.6253,4.152739,50.2719,19.7719,593.132
2026-05-07T05:05:36.092803+00:00,2026-05-07T05:13:45.396591+00:00,KXBTC15M-26MAY070115-15,no,19.0,23.0,2.0,2.0,0.0,0.0,max_hold,False,489.304,25.0,55.0,480.0,9.5397,1.643711,35.0598,27.0598,563.908
2026-05-07T09:35:10.503639+00:00,2026-05-07T09:43:18.308662+00:00,KXBTC15M-26MAY070545-45,no,25.0,26.0,2.0,2.0,-3.0,-0.03,max_hold,False,487.805,25.0,55.0,480.0,17.7337,1.319133,50.022,14.022,589.497
2026-05-07T09:50:10.685331+00:00,2026-05-07T09:58:10.690098+00:00,KXBTC15M-26MAY070600-00,no,23.0,20.0,2.0,2.0,-7.0,-0.07,max_hold,False,480.005,25.0,55.0,480.0,9.544,1.936116,45.3559,31.8559,589.315
2026-05-07T10:35:03.738303+00:00,2026-05-07T10:43:14.513124+00:00,KXBTC15M-26MAY070645-45,no,24.0,30.0,2.0,2.0,2.0,0.02,max_hold,False,490.775,18.0,55.0,480.0,10.0395,1.391123,32.9419,11.9419,596.263
2026-05-07T11:24:37.327213+00:00,2026-05-07T11:24:57.080635+00:00,KXBTC15M-26MAY070730-30,no,36.0,77.0,2.0,2.0,37.0,0.37,take_profit,False,19.753,12.0,55.0,480.0,4.5,999.0,49.0851,16.5851,322.674
2026-05-07T11:35:02.922093+00:00,2026-05-07T11:43:14.941887+00:00,KXBTC15M-26MAY070745-45,no,21.0,28.0,2.0,2.0,3.0,0.03,max_hold,False,492.02,12.0,55.0,480.0,8.0,999.0,43.5232,17.5232,597.079
2026-05-07T12:05:22.677843+00:00,2026-05-07T12:13:31.365359+00:00,KXBTC15M-26MAY070815-15,no,22.0,23.0,2.0,2.0,-3.0,-0.03,max_hold,False,488.688,18.0,55.0,480.0,9.0,999.0,43.0877,26.0877,577.332
2026-05-07T12:44:10.013984+00:00,2026-05-07T12:44:30.024399+00:00,KXBTC15M-26MAY070845-45,no,31.0,52.0,2.0,2.0,17.0,0.17,take_profit,False,20.01,12.0,55.0,480.0,7.3419,1.589684,50.2946,8.7946,49.986
2026-05-07T13:05:11.650089+00:00,2026-05-07T13:13:27.790604+00:00,KXBTC15M-26MAY070915-15,no,72.0,72.0,2.0,2.0,-4.0,-0.04,max_hold,False,496.141,18.0,55.0,480.0,8.6372,0.883553,79.9638,9.9638,588.35
2026-05-07T13:20:34.251994+00:00,2026-05-07T13:22:34.306663+00:00,KXBTC15M-26MAY070930-30,no,21.0,62.0,2.0,2.0,37.0,0.37,take_profit,False,120.055,18.0,55.0,480.0,10.2321,1.037487,32.5017,12.0017,565.758
2026-05-07T14:12:18.775676+00:00,2026-05-07T14:12:38.824168+00:00,KXBTC15M-26MAY071015-15,no,17.0,76.0,1.0,2.0,56.0,0.56,take_profit,False,20.048,18.0,55.0,480.0,6.5,999.0,46.9671,39.4671,161.224
2026-05-07T14:51:11.799959+00:00,2026-05-07T14:59:30.002183+00:00,KXBTC15M-26MAY071100-00,no,22.0,20.0,2.0,2.0,-6.0,-0.06,max_hold,False,498.202,18.0,55.0,480.0,11.5208,2.709844,34.8974,13.8974,528.224
2026-05-07T15:35:46.840054+00:00,2026-05-07T15:43:50.057370+00:00,KXBTC15M-26MAY071145-45,no,21.0,23.0,2.0,2.0,-2.0,-0.02,max_hold,False,483.217,25.0,55.0,480.0,6.0569,0.975727,38.0183,31.0183,553.16
2026-05-07T16:50:04.834871+00:00,2026-05-07T16:58:12.030903+00:00,KXBTC15M-26MAY071300-00,no,35.0,41.0,2.0,2.0,2.0,0.02,max_hold,False,487.196,18.0,55.0,480.0,11.7713,1.455963,47.5976,11.0976,595.166
2026-05-07T18:22:45.977334+00:00,2026-05-07T18:22:55.406474+00:00,KXBTC15M-26MAY071430-30,no,28.0,47.0,2.0,2.0,15.0,0.15,take_profit,False,9.429,12.0,55.0,480.0,5.3483,0.715344,44.4282,8.9282,434.024
2026-05-07T18:35:11.672719+00:00,2026-05-07T18:43:13.701805+00:00,KXBTC15M-26MAY071445-45,no,36.0,43.0,2.0,2.0,3.0,0.03,max_hold,False,482.029,12.0,55.0,480.0,5.591,0.805514,46.2953,8.2953,588.327
2026-05-07T19:50:12.680680+00:00,2026-05-07T19:50:32.677860+00:00,KXBTC15M-26MAY071600-00,no,49.0,58.0,2.0,2.0,5.0,0.05,take_profit,False,19.997,8.0,55.0,480.0,4.0,999.0,64.0246,14.0246,587.319
2026-05-08T00:25:10.105627+00:00,2026-05-08T00:25:16.105832+00:00,KXBTC15M-26MAY072030-30,no,8.0,43.0,1.0,2.0,32.0,0.32,take_profit,False,6.0,18.0,35.0,480.0,16.0,999.0,38.1681,11.1681,289.894
2026-05-08T01:20:13.100624+00:00,2026-05-08T01:20:33.135188+00:00,KXBTC15M-26MAY072130-30,no,31.0,73.0,2.0,2.0,38.0,0.38,take_profit,False,20.035,25.0,55.0,480.0,21.0,999.0,78.2586,27.2586,586.9
2026-05-08T01:35:04.802326+00:00,2026-05-08T01:35:10.395910+00:00,KXBTC15M-26MAY072145-45,no,26.0,51.0,2.0,2.0,21.0,0.21,take_profit,False,5.594,25.0,55.0,480.0,21.0,999.0,98.559,60.059,595.2
2026-05-08T01:50:02.122777+00:00,2026-05-08T01:50:15.648055+00:00,KXBTC15M-26MAY072200-00,no,62.0,98.0,2.0,1.0,33.0,0.33,take_profit,False,13.525,18.0,55.0,480.0,13.0486,1.766103,99.5,19.5,597.882
2026-05-08T03:35:15.049034+00:00,2026-05-08T03:43:18.616411+00:00,KXBTC15M-26MAY072345-45,no,33.0,47.0,2.0,2.0,10.0,0.1,max_hold,False,483.567,25.0,55.0,480.0,8.4131,0.305448,48.1607,8.1607,584.951
2026-05-08T04:06:41.476596+00:00,2026-05-08T04:06:51.924548+00:00,KXBTC15M-26MAY080015-15,no,16.0,43.0,1.0,2.0,24.0,0.24,take_profit,False,10.448,25.0,55.0,480.0,16.4669,0.77805,34.9237,8.4237,498.523
2026-05-08T05:05:37.463698+00:00,2026-05-08T05:13:38.422228+00:00,KXBTC15M-26MAY080115-15,no,51.0,50.0,2.0,2.0,-5.0,-0.05,max_hold,False,480.959,25.0,55.0,480.0,20.5,999.0,98.1947,46.1947,562.539
2026-05-08T17:25:17.119296+00:00,2026-05-08T17:25:22.757295+00:00,KXBTC15M-26MAY081330-30,no,7.0,36.0,1.0,2.0,26.0,0.26,take_profit,False,5.638,8.0,55.0,480.0,5.1381,1.198762,31.3166,10.8166,282.882
2026-05-08T19:20:17.990483+00:00,2026-05-08T19:28:20.006130+00:00,KXBTC15M-26MAY081530-30,no,43.0,40.0,2.0,2.0,-7.0,-0.07,max_hold,False,482.016,12.0,35.0,480.0,6.3627,4.659653,54.9085,8.4085,582.01
2026-05-08T19:50:54.654444+00:00,2026-05-08T19:58:59.989873+00:00,KXBTC15M-26MAY081600-00,no,43.0,48.0,2.0,2.0,1.0,0.01,max_hold,False,485.335,25.0,35.0,480.0,21.0,999.0,85.7446,40.7446,545.347
2026-05-08T20:05:12.395831+00:00,2026-05-08T20:13:19.997944+00:00,KXBTC15M-26MAY081615-15,no,30.0,36.0,2.0,2.0,2.0,0.02,max_hold,False,487.602,12.0,55.0,480.0,8.0,999.0,48.9179,13.4179,587.605
2026-05-08T20:24:42.360955+00:00,2026-05-08T20:24:50.228450+00:00,KXBTC15M-26MAY081630-30,no,22.0,61.0,2.0,2.0,35.0,0.35,take_profit,False,7.867,8.0,55.0,480.0,4.0,999.0,48.1684,9.1684,322.495
2026-05-08T20:50:14.104586+00:00,2026-05-08T20:58:20.044683+00:00,KXBTC15M-26MAY081700-00,no,26.0,34.0,2.0,2.0,4.0,0.04,max_hold,False,485.94,12.0,55.0,480.0,8.0,999.0,46.9745,16.9745,585.896
2026-05-08T21:05:04.097943+00:00,2026-05-08T21:05:17.127894+00:00,KXBTC15M-26MAY081715-15,no,24.0,46.0,2.0,2.0,18.0,0.18,take_profit,False,13.03,18.0,55.0,480.0,13.3691,2.483385,46.2411,10.2411,595.903
2026-05-08T21:20:08.209430+00:00,2026-05-08T21:20:19.530630+00:00,KXBTC15M-26MAY081730-30,no,16.0,40.0,1.0,2.0,21.0,0.21,take_profit,False,11.321,18.0,55.0,480.0,15.689,4.28567,42.6746,15.1746,591.791
2026-05-09T17:24:17.141445+00:00,2026-05-09T17:24:37.296373+00:00,KXBTC15M-26MAY091330-30,no,26.0,51.0,2.0,2.0,21.0,0.21,take_profit,False,20.155,8.0,55.0,480.0,4.0,999.0,47.0309,17.5309,342.882
