entry_ts,exit_ts,market,side,entry_price_cents,exit_price_cents,entry_fee_cents,exit_fee_cents,net_pnl_cents,net_pnl_dollars,exit_reason,settlement_exit,hold_seconds,pt_cents,sl_cents,max_hold_seconds,sim_expected_net_cents,sim_sharpe_like,entry_fair_side_cents,entry_z_cents,entry_seconds_to_close
2026-05-07T00:12:22.185975+00:00,2026-05-07T00:12:30.633673+00:00,KXBTC15M-26MAY062015-15,no,15.0,81.0,1.0,2.0,63.0,0.63,take_profit,False,8.448,8.0,35.0,240.0,5.3871,2.495752,45.7822,31.2822,157.814
2026-05-07T00:55:44.527733+00:00,2026-05-07T00:56:03.811601+00:00,KXBTC15M-26MAY062100-00,no,11.0,28.0,1.0,2.0,14.0,0.14,take_profit,False,19.284,8.0,35.0,240.0,4.557,0.59613,49.7893,19.7893,255.473
2026-05-07T01:10:20.599213+00:00,2026-05-07T01:10:40.592344+00:00,KXBTC15M-26MAY062115-15,no,9.0,33.0,1.0,2.0,21.0,0.21,take_profit,False,19.993,8.0,35.0,240.0,3.8892,0.421431,46.8663,14.8663,279.402
2026-05-07T01:40:17.459366+00:00,2026-05-07T01:40:37.452392+00:00,KXBTC15M-26MAY062145-45,no,12.0,41.0,1.0,2.0,26.0,0.26,take_profit,False,19.993,8.0,35.0,240.0,4.1532,0.479058,47.9322,21.9322,282.541
2026-05-07T02:40:00.625231+00:00,2026-05-07T02:44:10.041650+00:00,KXBTC15M-26MAY062245-45,no,8.0,14.0,1.0,1.0,4.0,0.04,max_hold,False,249.416,8.0,35.0,240.0,5.5431,1.256914,46.9752,37.4752,299.376
2026-05-07T02:55:04.853748+00:00,2026-05-07T02:55:10.542652+00:00,KXBTC15M-26MAY062300-00,no,4.0,14.0,1.0,1.0,8.0,0.08,take_profit,False,5.689,8.0,35.0,240.0,5.1669,0.871468,45.6013,41.6013,295.146
2026-05-07T04:26:03.167216+00:00,2026-05-07T04:26:12.567318+00:00,KXBTC15M-26MAY070030-30,no,4.0,20.0,1.0,2.0,13.0,0.13,take_profit,False,9.4,8.0,35.0,240.0,3.543,0.355544,31.6772,27.1772,236.833
2026-05-07T04:55:06.984489+00:00,2026-05-07T04:55:26.989776+00:00,KXBTC15M-26MAY070100-00,no,2.0,33.0,1.0,2.0,28.0,0.28,take_profit,False,20.005,8.0,35.0,240.0,4.4173,0.545906,36.8297,18.8297,293.017
2026-05-07T05:10:00.078646+00:00,2026-05-07T05:10:20.078196+00:00,KXBTC15M-26MAY070115-15,no,9.0,23.0,1.0,2.0,11.0,0.11,take_profit,False,20.0,8.0,35.0,240.0,5.0056,0.774272,48.3767,36.8767,299.922
2026-05-07T09:56:30.686693+00:00,2026-05-07T09:56:40.718449+00:00,KXBTC15M-26MAY070600-00,no,8.0,20.0,1.0,2.0,9.0,0.09,take_profit,False,10.032,8.0,35.0,240.0,5.0916,0.874034,43.4155,32.9155,209.314
2026-05-07T11:10:12.451207+00:00,2026-05-07T11:10:24.472146+00:00,KXBTC15M-26MAY070715-15,no,3.0,20.0,1.0,2.0,14.0,0.14,take_profit,False,12.021,8.0,35.0,240.0,4.6074,0.624923,24.51,13.51,287.55
2026-05-07T11:25:18.602071+00:00,2026-05-07T11:25:38.596431+00:00,KXBTC15M-26MAY070730-30,no,21.0,77.0,2.0,2.0,52.0,0.52,take_profit,False,19.994,8.0,35.0,240.0,3.6348,0.935367,43.8059,17.3059,281.399
2026-05-07T11:40:05.642650+00:00,2026-05-07T11:40:23.927349+00:00,KXBTC15M-26MAY070745-45,no,4.0,28.0,1.0,2.0,21.0,0.21,take_profit,False,18.285,8.0,35.0,240.0,5.9731,5.556395,41.9057,32.4057,294.358
2026-05-07T12:10:05.366615+00:00,2026-05-07T12:10:18.998993+00:00,KXBTC15M-26MAY070815-15,no,2.0,23.0,1.0,2.0,18.0,0.18,take_profit,False,13.632,8.0,35.0,240.0,5.9678,5.447308,39.7223,34.7223,294.633
2026-05-07T13:25:20.891709+00:00,2026-05-07T13:25:26.155868+00:00,KXBTC15M-26MAY070930-30,no,3.0,62.0,1.0,2.0,56.0,0.56,take_profit,False,5.264,8.0,35.0,240.0,5.1194,1.456295,41.0117,38.5117,279.109
2026-05-07T14:12:38.824168+00:00,2026-05-07T14:12:45.145528+00:00,KXBTC15M-26MAY071015-15,no,7.0,76.0,1.0,2.0,66.0,0.66,take_profit,False,6.321,8.0,35.0,240.0,3.4731,3.230814,44.9923,40.4923,141.176
2026-05-07T14:55:00.845637+00:00,2026-05-07T14:59:09.995753+00:00,KXBTC15M-26MAY071100-00,no,14.0,20.0,1.0,2.0,3.0,0.03,max_hold,False,249.15,8.0,35.0,240.0,3.4084,0.691926,42.1804,30.1804,299.154
2026-05-07T15:10:07.748369+00:00,2026-05-07T15:10:16.969995+00:00,KXBTC15M-26MAY071115-15,no,10.0,20.0,1.0,2.0,7.0,0.07,take_profit,False,9.222,8.0,35.0,240.0,3.1479,0.547181,41.24,33.24,292.253
2026-05-07T15:42:34.081376+00:00,2026-05-07T15:42:44.431395+00:00,KXBTC15M-26MAY071145-45,no,1.0,23.0,1.0,2.0,19.0,0.19,take_profit,False,10.35,8.0,35.0,240.0,4.3197,0.563115,28.7928,27.7928,145.92
2026-05-07T17:12:32.169907+00:00,2026-05-07T17:12:37.290173+00:00,KXBTC15M-26MAY071315-15,no,4.0,20.0,1.0,2.0,13.0,0.13,take_profit,False,5.12,8.0,35.0,240.0,5.4567,1.477503,25.4748,20.4748,147.836
2026-05-07T17:55:06.017781+00:00,2026-05-07T17:55:14.424993+00:00,KXBTC15M-26MAY071400-00,no,27.0,43.0,2.0,2.0,12.0,0.12,take_profit,False,8.407,8.0,35.0,240.0,3.3932,0.825385,45.2035,17.7035,293.983
2026-05-07T18:25:26.090084+00:00,2026-05-07T18:25:35.406676+00:00,KXBTC15M-26MAY071430-30,no,17.0,47.0,1.0,2.0,27.0,0.27,take_profit,False,9.317,8.0,35.0,240.0,3.6421,0.549618,43.9066,10.9066,273.912
2026-05-08T00:25:10.105627+00:00,2026-05-08T00:25:16.105832+00:00,KXBTC15M-26MAY072030-30,no,8.0,43.0,1.0,2.0,32.0,0.32,take_profit,False,6.0,8.0,35.0,240.0,5.9732,8.983153,38.1681,11.1681,289.894
2026-05-08T19:55:15.037977+00:00,2026-05-08T19:55:30.991437+00:00,KXBTC15M-26MAY081600-00,no,35.0,48.0,2.0,2.0,9.0,0.09,take_profit,False,15.953,8.0,35.0,240.0,3.5016,0.971645,48.9467,8.9467,284.962
2026-05-08T20:10:12.601049+00:00,2026-05-08T20:10:32.616590+00:00,KXBTC15M-26MAY081615-15,no,9.0,36.0,1.0,2.0,24.0,0.24,take_profit,False,20.016,8.0,35.0,240.0,5.9463,3.912511,47.4838,21.4838,287.401
2026-05-08T20:25:02.719519+00:00,2026-05-08T20:25:10.240444+00:00,KXBTC15M-26MAY081630-30,no,11.0,61.0,1.0,2.0,47.0,0.47,take_profit,False,7.521,8.0,35.0,240.0,5.1557,0.931307,47.8771,9.8771,297.281
2026-05-09T17:41:44.814492+00:00,2026-05-09T17:42:04.870719+00:00,KXBTC15M-26MAY091345-45,no,5.0,44.0,1.0,2.0,36.0,0.36,take_profit,False,20.056,8.0,35.0,240.0,5.2889,1.806018,42.6774,38.1774,195.222
2026-05-09T18:25:00.167292+00:00,2026-05-09T18:25:10.464786+00:00,KXBTC15M-26MAY091430-30,no,6.0,33.0,1.0,2.0,24.0,0.24,take_profit,False,10.297,8.0,35.0,240.0,5.252,0.989772,39.2472,22.7472,299.88
2026-05-09T19:40:41.500113+00:00,2026-05-09T19:40:47.090555+00:00,KXBTC15M-26MAY091545-45,no,26.0,45.0,2.0,2.0,15.0,0.15,take_profit,False,5.59,8.0,35.0,240.0,3.7396,1.894487,42.2515,9.2515,258.573
2026-05-10T03:40:05.187957+00:00,2026-05-10T03:40:16.365169+00:00,KXBTC15M-26MAY092345-45,no,1.0,61.0,1.0,2.0,57.0,0.57,take_profit,False,11.177,8.0,35.0,240.0,5.7843,1.967071,30.9942,28.9942,294.812
2026-05-10T04:25:35.514157+00:00,2026-05-10T04:25:41.270914+00:00,KXBTC15M-26MAY100030-30,no,14.0,49.0,1.0,2.0,32.0,0.32,take_profit,False,5.757,8.0,35.0,240.0,5.031,0.822453,42.4687,21.9687,264.486
2026-05-10T04:40:30.708610+00:00,2026-05-10T04:40:43.234136+00:00,KXBTC15M-26MAY100045-45,no,10.0,40.0,1.0,2.0,27.0,0.27,take_profit,False,12.526,8.0,35.0,240.0,3.4009,0.743493,40.5525,32.5525,269.291
2026-05-10T05:25:04.006571+00:00,2026-05-10T05:25:17.183343+00:00,KXBTC15M-26MAY100130-30,no,5.0,42.0,1.0,2.0,34.0,0.34,take_profit,False,13.177,8.0,35.0,240.0,5.8747,2.64191,43.8204,38.8204,295.995
2026-05-10T06:40:54.626514+00:00,2026-05-10T06:41:05.373666+00:00,KXBTC15M-26MAY100245-45,no,16.0,58.0,1.0,2.0,39.0,0.39,take_profit,False,10.747,8.0,35.0,240.0,5.0997,0.963635,47.0309,25.5309,245.373
2026-05-10T06:56:12.186902+00:00,2026-05-10T06:56:32.184066+00:00,KXBTC15M-26MAY100300-00,no,16.0,47.0,1.0,2.0,28.0,0.28,take_profit,False,19.997,8.0,35.0,240.0,5.1577,1.02676,46.8567,30.8567,227.817
2026-05-10T13:26:38.937172+00:00,2026-05-10T13:26:58.972027+00:00,KXBTC15M-26MAY100930-30,no,4.0,51.0,1.0,2.0,44.0,0.44,take_profit,False,20.035,8.0,35.0,240.0,5.496,1.326877,42.928,38.428,201.065
2026-05-10T13:55:04.288418+00:00,2026-05-10T13:55:17.219942+00:00,KXBTC15M-26MAY101000-00,no,29.0,46.0,2.0,2.0,13.0,0.13,take_profit,False,12.932,8.0,35.0,240.0,3.1872,0.611318,50.2962,13.2962,295.737
2026-05-10T14:56:58.846049+00:00,2026-05-10T14:57:18.830735+00:00,KXBTC15M-26MAY101100-00,no,5.0,47.0,1.0,2.0,39.0,0.39,take_profit,False,19.985,8.0,35.0,240.0,6.0,999.0,46.7219,41.7219,181.157
2026-05-10T15:11:41.053707+00:00,2026-05-10T15:11:56.286630+00:00,KXBTC15M-26MAY101115-15,no,15.0,39.0,1.0,2.0,21.0,0.21,take_profit,False,15.233,8.0,35.0,240.0,5.8585,2.662448,48.3317,27.3317,198.951
2026-05-10T16:10:38.557551+00:00,2026-05-10T16:10:52.877868+00:00,KXBTC15M-26MAY101215-15,no,10.0,48.0,1.0,2.0,35.0,0.35,take_profit,False,14.32,8.0,35.0,240.0,4.6647,0.656967,43.2626,12.7626,261.447
2026-05-10T16:40:46.199503+00:00,2026-05-10T16:40:51.437417+00:00,KXBTC15M-26MAY101245-45,no,21.0,46.0,2.0,2.0,21.0,0.21,take_profit,False,5.238,8.0,35.0,240.0,3.2454,0.591599,47.9314,20.9314,253.802
2026-05-10T16:55:05.560604+00:00,2026-05-10T16:55:13.631993+00:00,KXBTC15M-26MAY101300-00,no,4.0,66.0,1.0,2.0,59.0,0.59,take_profit,False,8.071,8.0,35.0,240.0,5.1139,0.855435,41.8469,29.8469,294.439
2026-05-10T17:25:07.662903+00:00,2026-05-10T17:25:27.664582+00:00,KXBTC15M-26MAY101330-30,no,11.0,30.0,1.0,2.0,16.0,0.16,take_profit,False,20.002,8.0,35.0,240.0,3.1098,0.516243,47.3147,38.3147,292.337
2026-05-10T17:57:56.941952+00:00,2026-05-10T17:58:20.057907+00:00,KXBTC15M-26MAY101400-00,no,2.0,40.0,1.0,2.0,35.0,0.35,take_profit,False,23.116,8.0,35.0,240.0,4.1871,0.717026,36.329,35.329,123.062
2026-05-10T18:55:46.615274+00:00,2026-05-10T18:56:06.644303+00:00,KXBTC15M-26MAY101500-00,no,17.0,44.0,1.0,2.0,24.0,0.24,take_profit,False,20.029,8.0,35.0,240.0,4.7172,0.657959,49.4244,15.4244,253.389
2026-05-10T19:11:26.324543+00:00,2026-05-10T19:11:46.330811+00:00,KXBTC15M-26MAY101515-15,no,7.0,58.0,1.0,2.0,48.0,0.48,take_profit,False,20.006,8.0,35.0,240.0,3.7406,1.136651,45.5994,40.5994,213.675
2026-05-10T19:25:19.411416+00:00,2026-05-10T19:25:39.442444+00:00,KXBTC15M-26MAY101530-30,no,1.0,45.0,1.0,2.0,41.0,0.41,take_profit,False,20.031,8.0,35.0,240.0,5.3284,1.020115,39.9678,32.4678,280.589
2026-05-10T20:10:07.498750+00:00,2026-05-10T20:10:17.684457+00:00,KXBTC15M-26MAY101615-15,no,13.0,35.0,1.0,2.0,19.0,0.19,take_profit,False,10.186,8.0,35.0,240.0,4.47,0.573174,42.6227,17.6227,292.518
2026-05-10T22:27:50.067710+00:00,2026-05-10T22:28:00.017489+00:00,KXBTC15M-26MAY101830-30,no,2.0,62.0,1.0,2.0,57.0,0.57,take_profit,False,9.95,8.0,35.0,240.0,3.0334,0.341678,15.0426,14.0426,129.932
2026-05-10T22:55:00.977764+00:00,2026-05-10T22:55:08.180420+00:00,KXBTC15M-26MAY101900-00,no,7.0,41.0,1.0,2.0,31.0,0.31,take_profit,False,7.203,8.0,35.0,240.0,4.658,0.630831,39.3975,14.3975,299.025
2026-05-11T01:25:02.957502+00:00,2026-05-11T01:25:22.983847+00:00,KXBTC15M-26MAY102130-30,no,2.0,53.0,1.0,2.0,48.0,0.48,take_profit,False,20.026,8.0,35.0,240.0,5.6488,1.462687,39.7747,37.7747,297.053
2026-05-11T02:55:32.585831+00:00,2026-05-11T02:55:37.642730+00:00,KXBTC15M-26MAY102300-00,no,38.0,46.0,2.0,2.0,4.0,0.04,take_profit,False,5.057,8.0,35.0,240.0,3.091,0.597306,48.4783,8.9783,267.417
2026-05-11T05:55:37.141400+00:00,2026-05-11T05:55:57.215112+00:00,KXBTC15M-26MAY110200-00,no,27.0,67.0,2.0,2.0,36.0,0.36,take_profit,False,20.074,8.0,20.0,120.0,4.0,999.0,45.8809,17.8809,262.874
2026-05-11T06:12:04.625086+00:00,2026-05-11T06:12:48.648785+00:00,KXBTC15M-26MAY110215-15,no,2.0,56.0,1.0,2.0,51.0,0.51,take_profit,False,44.024,8.0,35.0,120.0,4.0,999.0,30.3017,30.3017,175.375
2026-05-11T06:56:00.054698+00:00,2026-05-11T06:56:13.553528+00:00,KXBTC15M-26MAY110300-00,no,26.0,50.0,2.0,2.0,20.0,0.2,take_profit,False,13.499,8.0,35.0,240.0,3.9443,4.259424,42.3606,9.3606,239.945
2026-05-11T07:27:34.511873+00:00,2026-05-11T07:27:41.862472+00:00,KXBTC15M-26MAY110330-30,no,38.0,49.0,2.0,2.0,7.0,0.07,take_profit,False,7.351,8.0,35.0,240.0,3.8975,2.549782,46.7518,8.7518,145.488
2026-05-11T07:55:02.056805+00:00,2026-05-11T07:57:20.058067+00:00,KXBTC15M-26MAY110400-00,no,19.0,42.0,2.0,2.0,19.0,0.19,take_profit,False,138.001,8.0,35.0,240.0,3.5,999.0,35.0774,16.5774,297.969
2026-05-11T08:25:52.020706+00:00,2026-05-11T08:26:03.011250+00:00,KXBTC15M-26MAY110430-30,no,17.0,40.0,1.0,2.0,20.0,0.2,take_profit,False,10.991,8.0,20.0,120.0,6.0,999.0,47.438,30.438,247.979
2026-05-11T09:27:44.960353+00:00,2026-05-11T09:27:51.223339+00:00,KXBTC15M-26MAY110530-30,no,30.0,50.0,2.0,2.0,16.0,0.16,take_profit,False,6.263,8.0,35.0,240.0,3.9594,5.196704,48.0141,8.0141,135.041
2026-05-11T09:55:10.983586+00:00,2026-05-11T09:55:18.509634+00:00,KXBTC15M-26MAY110600-00,no,23.0,60.0,2.0,2.0,33.0,0.33,take_profit,False,7.526,8.0,35.0,240.0,4.0,999.0,48.0997,18.0997,289.016
2026-05-11T10:10:15.829325+00:00,2026-05-11T10:10:35.819521+00:00,KXBTC15M-26MAY110615-15,no,4.0,49.0,1.0,2.0,42.0,0.42,take_profit,False,19.99,8.0,35.0,240.0,6.0,999.0,40.2561,31.7561,284.171
2026-05-11T11:40:15.713557+00:00,2026-05-11T11:40:35.734205+00:00,KXBTC15M-26MAY110745-45,no,9.0,39.0,1.0,2.0,27.0,0.27,take_profit,False,20.021,8.0,35.0,240.0,5.7313,1.6907,47.8754,33.8754,284.286
2026-05-11T12:25:04.065600+00:00,2026-05-11T12:25:38.549990+00:00,KXBTC15M-26MAY110830-30,no,1.0,41.0,1.0,2.0,37.0,0.37,take_profit,False,34.484,8.0,35.0,240.0,4.0596,0.48315,13.8485,12.8485,295.934
2026-05-11T15:55:00.814168+00:00,2026-05-11T15:55:39.642812+00:00,KXBTC15M-26MAY111200-00,no,8.0,55.0,1.0,2.0,44.0,0.44,take_profit,False,38.829,8.0,12.0,60.0,5.0,999.0,17.9397,10.4397,299.186
2026-05-11T16:27:33.944143+00:00,2026-05-11T16:27:39.937843+00:00,KXBTC15M-26MAY111230-30,no,8.0,38.0,1.0,2.0,27.0,0.27,take_profit,False,5.994,8.0,35.0,240.0,5.0,999.0,16.1338,9.1338,146.078
2026-05-11T18:12:35.328048+00:00,2026-05-11T18:14:42.316720+00:00,KXBTC15M-26MAY111415-15,no,10.0,0.0,1.0,1.0,-12.0,-0.12,max_hold,False,126.989,8.0,35.0,120.0,4.0,999.0,18.4895,9.4895,144.672
2026-05-11T18:56:14.594711+00:00,2026-05-11T18:56:42.599312+00:00,KXBTC15M-26MAY111500-00,no,36.0,46.0,2.0,2.0,6.0,0.06,take_profit,False,28.005,8.0,20.0,120.0,3.0,999.0,43.6163,8.1163,225.405
2026-05-11T19:10:32.041708+00:00,2026-05-11T19:10:42.487555+00:00,KXBTC15M-26MAY111515-15,no,24.0,50.0,2.0,2.0,22.0,0.22,take_profit,False,10.446,8.0,20.0,240.0,3.0,999.0,32.5834,9.0834,267.958
2026-05-11T19:27:02.791873+00:00,2026-05-11T19:27:12.799739+00:00,KXBTC15M-26MAY111530-30,no,22.0,30.0,2.0,2.0,4.0,0.04,take_profit,False,10.008,8.0,20.0,240.0,3.0,999.0,30.8689,9.3689,177.208
2026-05-11T19:40:19.250379+00:00,2026-05-11T19:40:24.694826+00:00,KXBTC15M-26MAY111545-45,no,9.0,41.0,1.0,2.0,29.0,0.29,take_profit,False,5.444,8.0,20.0,240.0,5.0,999.0,17.7852,9.2852,280.75
2026-05-11T20:10:01.182842+00:00,2026-05-11T20:11:42.652313+00:00,KXBTC15M-26MAY111615-15,no,9.0,44.0,1.0,2.0,32.0,0.32,take_profit,False,101.469,8.0,35.0,240.0,6.0,999.0,23.8367,14.8367,298.817
2026-05-11T20:57:50.484457+00:00,2026-05-11T20:58:00.014523+00:00,KXBTC15M-26MAY111700-00,no,39.0,49.0,2.0,2.0,6.0,0.06,take_profit,False,9.53,8.0,35.0,240.0,3.9046,2.809784,50.5129,10.0129,129.516
2026-05-11T21:40:02.442659+00:00,2026-05-11T21:40:47.487478+00:00,KXBTC15M-26MAY111745-45,no,9.0,50.0,1.0,2.0,38.0,0.38,take_profit,False,45.045,8.0,35.0,240.0,4.9439,4.080875,17.3228,8.8228,297.557
2026-05-11T22:10:00.045253+00:00,2026-05-11T22:10:16.290852+00:00,KXBTC15M-26MAY111815-15,no,18.0,51.0,2.0,2.0,29.0,0.29,take_profit,False,16.246,8.0,20.0,120.0,3.0,999.0,27.8146,10.3146,299.955
