entry_ts,exit_ts,market,side,entry_price_cents,exit_price_cents,entry_fee_cents,exit_fee_cents,net_pnl_cents,net_pnl_dollars,exit_reason,settlement_exit,hold_seconds,pt_cents,sl_cents,max_hold_seconds,sim_expected_net_cents,sim_sharpe_like,entry_fair_side_cents,entry_z_cents,entry_seconds_to_close
2026-05-06T06:39:25.648649+00:00,2026-05-06T06:43:33.557668+00:00,KXBTC15M-26MAY060245-45,no,21.0,20.0,2.0,2.0,-5.0,-0.05,max_hold,False,247.909,25.0,55.0,240.0,4.7534,0.516241,43.9131,35.9131,334.361
2026-05-06T06:53:52.460767+00:00,2026-05-06T06:57:58.677315+00:00,KXBTC15M-26MAY060300-00,no,22.0,19.0,2.0,2.0,-7.0,-0.07,max_hold,False,246.217,25.0,55.0,240.0,9.6971,0.565285,47.4937,23.4937,367.541
2026-05-06T07:09:07.548710+00:00,2026-05-06T07:13:08.267359+00:00,KXBTC15M-26MAY060315-15,no,22.0,21.0,2.0,2.0,-5.0,-0.05,max_hold,False,240.719,25.0,55.0,240.0,3.3275,0.382637,47.3882,39.8882,352.461
2026-05-06T07:23:01.671494+00:00,2026-05-06T07:23:07.902567+00:00,KXBTC15M-26MAY060330-30,no,19.0,62.0,2.0,2.0,39.0,0.39,take_profit,False,6.231,25.0,55.0,240.0,11.2268,0.729289,47.629,28.129,418.33
2026-05-06T08:24:36.825009+00:00,2026-05-06T08:28:36.848643+00:00,KXBTC15M-26MAY060430-30,no,39.0,59.0,2.0,2.0,16.0,0.16,max_hold,False,240.024,25.0,55.0,240.0,3.0952,0.148032,55.6098,11.6098,323.176
2026-05-06T08:39:07.555179+00:00,2026-05-06T08:43:11.188409+00:00,KXBTC15M-26MAY060445-45,no,11.0,24.0,1.0,2.0,10.0,0.1,max_hold,False,243.633,25.0,55.0,240.0,8.48,0.415446,29.0006,12.0006,352.445
2026-05-06T08:53:05.741926+00:00,2026-05-06T08:53:25.756201+00:00,KXBTC15M-26MAY060500-00,no,22.0,81.0,2.0,2.0,55.0,0.55,take_profit,False,20.014,25.0,55.0,240.0,12.1721,1.178459,48.3749,31.3749,414.259
2026-05-06T09:38:01.642107+00:00,2026-05-06T09:42:17.659728+00:00,KXBTC15M-26MAY060545-45,no,12.0,19.0,1.0,2.0,4.0,0.04,max_hold,False,256.018,25.0,55.0,240.0,12.9328,0.782756,24.1632,14.6632,418.359
2026-05-06T10:08:05.921820+00:00,2026-05-06T10:12:17.027863+00:00,KXBTC15M-26MAY060615-15,no,31.0,43.0,2.0,2.0,8.0,0.08,max_hold,False,251.106,25.0,55.0,240.0,14.82,1.042018,48.303,11.303,414.079
2026-05-06T10:23:39.165441+00:00,2026-05-06T10:27:43.673925+00:00,KXBTC15M-26MAY060630-30,no,20.0,17.0,2.0,1.0,-6.0,-0.06,max_hold,False,244.508,25.0,55.0,240.0,16.0691,1.469796,47.66,24.16,380.835
2026-05-06T10:53:05.655823+00:00,2026-05-06T10:53:18.391759+00:00,KXBTC15M-26MAY060700-00,no,28.0,77.0,2.0,2.0,45.0,0.45,take_profit,False,12.736,25.0,55.0,240.0,11.1002,0.568585,51.9797,16.4797,414.344
2026-05-06T11:09:46.975848+00:00,2026-05-06T11:14:10.052906+00:00,KXBTC15M-26MAY060715-15,no,10.0,21.0,1.0,2.0,8.0,0.08,max_hold,False,263.077,25.0,55.0,240.0,16.0626,1.658257,45.8731,40.3731,313.024
2026-05-06T11:23:04.868091+00:00,2026-05-06T11:27:08.747691+00:00,KXBTC15M-26MAY060730-30,no,13.0,13.0,1.0,1.0,-2.0,-0.02,max_hold,False,243.88,25.0,55.0,240.0,10.4788,0.624505,40.2947,32.7947,415.133
2026-05-06T12:54:10.735642+00:00,2026-05-06T12:58:10.867532+00:00,KXBTC15M-26MAY060900-00,no,23.0,20.0,2.0,2.0,-7.0,-0.07,max_hold,False,240.132,25.0,55.0,240.0,7.9837,0.477908,43.9247,21.4247,349.269
2026-05-06T14:23:07.148387+00:00,2026-05-06T14:27:19.146933+00:00,KXBTC15M-26MAY061030-30,no,24.0,23.0,2.0,2.0,-5.0,-0.05,max_hold,False,251.999,25.0,55.0,240.0,19.465,3.976745,46.7085,20.7085,412.852
2026-05-06T14:39:54.276362+00:00,2026-05-06T14:44:10.042372+00:00,KXBTC15M-26MAY061045-45,no,20.0,18.0,2.0,2.0,-6.0,-0.06,max_hold,False,255.766,25.0,35.0,240.0,18.9469,5.018012,45.3496,25.8496,305.724
2026-05-06T15:53:05.236651+00:00,2026-05-06T15:57:17.091519+00:00,KXBTC15M-26MAY061200-00,no,6.0,18.0,1.0,2.0,9.0,0.09,max_hold,False,251.855,18.0,55.0,240.0,6.7703,0.512137,20.2514,12.2514,414.763
2026-05-06T18:23:11.934638+00:00,2026-05-06T18:27:22.203919+00:00,KXBTC15M-26MAY061430-30,no,24.0,26.0,2.0,2.0,-2.0,-0.02,max_hold,False,250.269,25.0,55.0,240.0,19.5242,3.081138,48.6292,22.6292,408.065
2026-05-06T19:40:04.293699+00:00,2026-05-06T19:44:10.079847+00:00,KXBTC15M-26MAY061545-45,no,5.0,17.0,1.0,1.0,10.0,0.1,max_hold,False,245.786,25.0,55.0,240.0,21.3796,3.11298,41.1241,35.6241,295.707
2026-05-06T19:55:13.169161+00:00,2026-05-06T19:55:36.094108+00:00,KXBTC15M-26MAY061600-00,no,21.0,59.0,2.0,2.0,34.0,0.34,take_profit,False,22.925,25.0,55.0,240.0,9.0664,0.57241,45.6387,8.1387,286.831
2026-05-06T20:08:00.696529+00:00,2026-05-06T20:12:12.866077+00:00,KXBTC15M-26MAY061615-15,no,5.0,10.0,1.0,1.0,3.0,0.03,max_hold,False,252.17,25.0,55.0,240.0,18.3876,1.739455,43.2172,38.2172,419.304
2026-05-06T21:23:12.083769+00:00,2026-05-06T21:27:12.267706+00:00,KXBTC15M-26MAY061730-30,no,22.0,38.0,2.0,2.0,12.0,0.12,max_hold,False,240.184,25.0,55.0,240.0,9.0991,0.483782,42.3715,10.8715,407.916
2026-05-06T21:53:44.350420+00:00,2026-05-06T21:53:50.391722+00:00,KXBTC15M-26MAY061800-00,no,30.0,69.0,2.0,2.0,35.0,0.35,take_profit,False,6.041,25.0,55.0,240.0,17.0893,3.110673,51.0981,24.0981,375.651
2026-05-06T22:38:09.088447+00:00,2026-05-06T22:42:09.130621+00:00,KXBTC15M-26MAY061845-45,no,19.0,26.0,2.0,2.0,3.0,0.03,max_hold,False,240.042,25.0,55.0,240.0,19.7356,3.026558,33.8346,11.3346,410.913
2026-05-06T23:23:13.120211+00:00,2026-05-06T23:23:19.792250+00:00,KXBTC15M-26MAY061930-30,no,9.0,38.0,1.0,2.0,26.0,0.26,take_profit,False,6.672,25.0,55.0,240.0,19.8239,2.17559,34.13,10.63,406.881
2026-05-06T23:53:11.634171+00:00,2026-05-06T23:57:32.565927+00:00,KXBTC15M-26MAY062000-00,no,19.0,17.0,2.0,1.0,-5.0,-0.05,max_hold,False,260.932,25.0,55.0,240.0,15.7591,3.887764,40.3483,24.8483,408.367
2026-05-07T00:10:50.460741+00:00,2026-05-07T00:11:41.446216+00:00,KXBTC15M-26MAY062015-15,no,29.0,81.0,2.0,2.0,48.0,0.48,take_profit,False,50.985,25.0,55.0,240.0,13.7899,1.386759,45.745,20.245,249.54
2026-05-07T00:55:44.527733+00:00,2026-05-07T00:59:50.025856+00:00,KXBTC15M-26MAY062100-00,no,11.0,28.0,1.0,2.0,14.0,0.14,max_hold,False,245.498,25.0,55.0,240.0,19.495,1.876818,49.7893,19.7893,255.473
2026-05-07T01:10:20.599213+00:00,2026-05-07T01:14:30.068694+00:00,KXBTC15M-26MAY062115-15,no,9.0,33.0,1.0,2.0,21.0,0.21,max_hold,False,249.469,25.0,55.0,240.0,17.966,1.302313,46.8663,14.8663,279.402
2026-05-07T01:25:38.619914+00:00,2026-05-07T01:25:58.620845+00:00,KXBTC15M-26MAY062130-30,no,28.0,69.0,2.0,2.0,37.0,0.37,take_profit,False,20.001,25.0,55.0,240.0,14.2766,0.862689,50.6784,10.1784,261.38
2026-05-07T01:38:37.446492+00:00,2026-05-07T01:42:37.530186+00:00,KXBTC15M-26MAY062145-45,no,33.0,41.0,2.0,2.0,4.0,0.04,max_hold,False,240.084,25.0,55.0,240.0,12.5076,0.669936,51.1762,9.6762,382.555
2026-05-07T02:23:49.121996+00:00,2026-05-07T02:27:54.776318+00:00,KXBTC15M-26MAY062230-30,no,19.0,18.0,2.0,2.0,-5.0,-0.05,max_hold,False,245.654,25.0,55.0,240.0,18.7597,2.836185,47.5862,29.0862,370.905
2026-05-07T02:38:40.622174+00:00,2026-05-07T02:42:42.382998+00:00,KXBTC15M-26MAY062245-45,no,8.0,14.0,1.0,1.0,4.0,0.04,max_hold,False,241.761,25.0,55.0,240.0,22.8002,10.40104,47.3064,36.8064,379.38
2026-05-07T02:53:04.763744+00:00,2026-05-07T02:57:04.993656+00:00,KXBTC15M-26MAY062300-00,no,5.0,14.0,1.0,1.0,7.0,0.07,max_hold,False,240.23,25.0,55.0,240.0,22.8004,7.484153,48.0847,43.0847,415.236
2026-05-07T03:40:56.991595+00:00,2026-05-07T03:41:05.204944+00:00,KXBTC15M-26MAY062345-45,no,27.0,70.0,2.0,2.0,39.0,0.39,take_profit,False,8.213,25.0,55.0,240.0,11.8683,0.637438,48.7979,13.2979,243.009
2026-05-07T04:23:17.847640+00:00,2026-05-07T04:27:23.156397+00:00,KXBTC15M-26MAY070030-30,no,16.0,20.0,1.0,2.0,1.0,0.01,max_hold,False,245.309,25.0,55.0,240.0,11.7977,0.52332,35.1116,8.1116,402.152
2026-05-07T04:53:06.973402+00:00,2026-05-07T04:57:07.035716+00:00,KXBTC15M-26MAY070100-00,no,9.0,33.0,1.0,2.0,21.0,0.21,max_hold,False,240.062,25.0,55.0,240.0,21.3018,2.52117,39.8279,19.3279,413.028
2026-05-07T05:08:20.073725+00:00,2026-05-07T05:12:20.102402+00:00,KXBTC15M-26MAY070115-15,no,22.0,23.0,2.0,2.0,-3.0,-0.03,max_hold,False,240.029,25.0,55.0,240.0,15.0072,2.319183,49.253,32.253,399.926
2026-05-07T09:54:35.740101+00:00,2026-05-07T09:58:50.021888+00:00,KXBTC15M-26MAY070600-00,no,19.0,20.0,2.0,2.0,-3.0,-0.03,max_hold,False,254.282,25.0,55.0,240.0,12.2351,1.542867,44.7914,32.2914,324.261
2026-05-07T10:08:19.286174+00:00,2026-05-07T10:12:38.387972+00:00,KXBTC15M-26MAY070615-15,no,23.0,23.0,2.0,2.0,-4.0,-0.04,max_hold,False,259.102,25.0,55.0,240.0,12.6928,0.893202,45.3561,23.8561,400.714
2026-05-07T10:38:03.848439+00:00,2026-05-07T10:42:07.413200+00:00,KXBTC15M-26MAY070645-45,no,24.0,30.0,2.0,2.0,2.0,0.02,max_hold,False,243.565,25.0,55.0,240.0,6.246,0.393928,30.2503,13.2503,416.153
2026-05-07T11:08:52.453619+00:00,2026-05-07T11:12:52.454403+00:00,KXBTC15M-26MAY070715-15,no,9.0,20.0,1.0,2.0,8.0,0.08,max_hold,False,240.001,25.0,55.0,240.0,15.4963,1.083187,27.5368,12.5368,367.546
2026-05-07T11:24:37.327213+00:00,2026-05-07T11:24:57.080635+00:00,KXBTC15M-26MAY070730-30,no,36.0,77.0,2.0,2.0,37.0,0.37,take_profit,False,19.753,25.0,55.0,240.0,11.8984,1.034451,49.0851,16.5851,322.674
2026-05-07T11:38:05.432621+00:00,2026-05-07T11:42:06.071911+00:00,KXBTC15M-26MAY070745-45,no,17.0,28.0,1.0,2.0,8.0,0.08,max_hold,False,240.639,25.0,55.0,240.0,18.286,1.772389,45.242,18.742,414.569
2026-05-07T12:08:37.366072+00:00,2026-05-07T12:12:38.379594+00:00,KXBTC15M-26MAY070815-15,no,16.0,23.0,1.0,2.0,4.0,0.04,max_hold,False,241.014,25.0,55.0,240.0,16.9054,12.617678,44.4328,34.4328,382.634
2026-05-07T12:53:04.063484+00:00,2026-05-07T12:57:22.967704+00:00,KXBTC15M-26MAY070900-00,no,20.0,29.0,2.0,2.0,5.0,0.05,max_hold,False,258.904,25.0,55.0,240.0,6.3753,0.366754,31.1348,8.1348,415.937
2026-05-07T13:25:20.891709+00:00,2026-05-07T13:25:26.155868+00:00,KXBTC15M-26MAY070930-30,no,3.0,62.0,1.0,2.0,56.0,0.56,take_profit,False,5.264,25.0,55.0,240.0,19.6434,2.487056,41.0117,38.5117,279.109
2026-05-07T14:12:18.775676+00:00,2026-05-07T14:12:38.824168+00:00,KXBTC15M-26MAY071015-15,no,17.0,76.0,1.0,2.0,56.0,0.56,take_profit,False,20.048,25.0,55.0,240.0,13.0997,4.370231,46.9671,39.4671,161.224
2026-05-07T14:53:11.639713+00:00,2026-05-07T14:57:22.735492+00:00,KXBTC15M-26MAY071100-00,no,22.0,20.0,2.0,2.0,-6.0,-0.06,max_hold,False,251.096,25.0,55.0,240.0,11.0991,1.629557,45.7027,30.7027,408.361
2026-05-07T15:08:26.584787+00:00,2026-05-07T15:12:30.040046+00:00,KXBTC15M-26MAY071115-15,no,21.0,20.0,2.0,2.0,-5.0,-0.05,max_hold,False,243.455,25.0,55.0,240.0,14.1298,1.101341,44.4862,23.9862,393.483
2026-05-07T15:38:09.599777+00:00,2026-05-07T15:42:14.073988+00:00,KXBTC15M-26MAY071145-45,no,15.0,23.0,1.0,2.0,5.0,0.05,max_hold,False,244.474,25.0,55.0,240.0,6.1102,0.55043,32.791,30.291,410.4
2026-05-07T16:23:06.054499+00:00,2026-05-07T16:27:12.893265+00:00,KXBTC15M-26MAY071230-30,no,25.0,23.0,2.0,2.0,-6.0,-0.06,max_hold,False,246.839,25.0,55.0,240.0,7.0232,0.427952,47.5445,19.5445,413.948
2026-05-07T17:10:46.614372+00:00,2026-05-07T17:14:50.040268+00:00,KXBTC15M-26MAY071315-15,no,23.0,20.0,2.0,2.0,-7.0,-0.07,max_hold,False,243.426,25.0,55.0,240.0,5.8727,0.401796,34.9536,13.4536,253.386
2026-05-07T18:08:23.749664+00:00,2026-05-07T18:12:23.865452+00:00,KXBTC15M-26MAY071415-15,no,12.0,11.0,1.0,1.0,-3.0,-0.03,max_hold,False,240.116,25.0,55.0,240.0,11.9069,0.869042,31.0143,19.0143,401.847
2026-05-07T18:24:46.069763+00:00,2026-05-07T18:24:55.408005+00:00,KXBTC15M-26MAY071430-30,no,17.0,47.0,1.0,2.0,27.0,0.27,take_profit,False,9.338,12.0,55.0,240.0,4.0146,0.40255,42.109,8.609,313.931
2026-05-07T18:38:06.089749+00:00,2026-05-07T18:42:06.579904+00:00,KXBTC15M-26MAY071445-45,no,33.0,43.0,2.0,2.0,6.0,0.06,max_hold,False,240.49,12.0,55.0,240.0,3.6137,0.436395,46.8624,10.8624,413.916
2026-05-07T20:23:47.271636+00:00,2026-05-07T20:27:50.268673+00:00,KXBTC15M-26MAY071630-30,no,40.0,42.0,2.0,2.0,-2.0,-0.02,max_hold,False,242.997,25.0,35.0,240.0,17.8055,2.368361,55.3284,15.3284,372.728
2026-05-07T21:54:08.814187+00:00,2026-05-07T21:58:19.065698+00:00,KXBTC15M-26MAY071800-00,no,69.0,68.0,2.0,2.0,-5.0,-0.05,max_hold,False,250.252,25.0,55.0,240.0,9.4233,0.639834,77.7719,9.2719,356.202
2026-05-08T00:25:10.105627+00:00,2026-05-08T00:25:16.105832+00:00,KXBTC15M-26MAY072030-30,no,8.0,43.0,1.0,2.0,32.0,0.32,take_profit,False,6.0,25.0,35.0,240.0,19.9946,2.839094,38.1681,11.1681,289.894
2026-05-08T01:23:13.971613+00:00,2026-05-08T01:23:33.968351+00:00,KXBTC15M-26MAY072130-30,no,42.0,73.0,2.0,2.0,27.0,0.27,take_profit,False,19.997,25.0,55.0,240.0,20.1138,4.400188,83.6176,24.1176,406.029
2026-05-08T01:53:07.520704+00:00,2026-05-08T01:57:57.936755+00:00,KXBTC15M-26MAY072200-00,no,77.0,98.0,2.0,1.0,18.0,0.18,max_hold,False,290.416,25.0,55.0,240.0,6.9718,0.330205,99.5,13.5,412.481
2026-05-08T03:39:44.891179+00:00,2026-05-08T03:43:47.045829+00:00,KXBTC15M-26MAY072345-45,no,28.0,47.0,2.0,2.0,15.0,0.15,max_hold,False,242.155,25.0,55.0,240.0,6.3242,0.248555,44.8918,10.3918,315.111
2026-05-08T17:25:17.119296+00:00,2026-05-08T17:25:22.757295+00:00,KXBTC15M-26MAY081330-30,no,7.0,36.0,1.0,2.0,26.0,0.26,take_profit,False,5.638,12.0,55.0,240.0,4.1148,0.378499,31.3166,10.8166,282.882
2026-05-08T19:24:38.037947+00:00,2026-05-08T19:28:40.005971+00:00,KXBTC15M-26MAY081530-30,no,43.0,40.0,2.0,2.0,-7.0,-0.07,max_hold,False,241.968,18.0,35.0,240.0,6.9169,0.784353,55.4349,8.4349,321.963
2026-05-08T19:54:27.436444+00:00,2026-05-08T19:54:32.755407+00:00,KXBTC15M-26MAY081600-00,no,30.0,48.0,2.0,2.0,14.0,0.14,take_profit,False,5.319,18.0,55.0,240.0,9.6417,1.029702,49.0302,8.5302,332.564
2026-05-08T20:08:12.507861+00:00,2026-05-08T20:12:12.723491+00:00,KXBTC15M-26MAY081615-15,no,28.0,36.0,2.0,2.0,4.0,0.04,max_hold,False,240.216,25.0,55.0,240.0,17.2929,1.914646,48.8875,16.3875,407.493
2026-05-08T20:24:42.360955+00:00,2026-05-08T20:24:50.228450+00:00,KXBTC15M-26MAY081630-30,no,22.0,61.0,2.0,2.0,35.0,0.35,take_profit,False,7.867,18.0,55.0,240.0,10.026,1.023759,48.1684,9.1684,322.495
2026-05-08T21:08:04.099317+00:00,2026-05-08T21:08:17.263444+00:00,KXBTC15M-26MAY081715-15,no,13.0,46.0,1.0,2.0,30.0,0.3,take_profit,False,13.164,25.0,55.0,240.0,17.5766,1.401252,45.0056,14.0056,415.902
2026-05-08T21:23:03.578878+00:00,2026-05-08T21:23:35.577196+00:00,KXBTC15M-26MAY081730-30,no,15.0,40.0,1.0,2.0,22.0,0.22,take_profit,False,31.998,25.0,55.0,240.0,14.349,3.626123,42.1297,35.1297,416.423
2026-05-09T17:24:17.141445+00:00,2026-05-09T17:24:37.296373+00:00,KXBTC15M-26MAY091330-30,no,26.0,51.0,2.0,2.0,21.0,0.21,take_profit,False,20.155,25.0,55.0,240.0,16.2074,1.52032,47.0309,17.5309,342.882
2026-05-09T17:41:44.814492+00:00,2026-05-09T17:42:04.870719+00:00,KXBTC15M-26MAY091345-45,no,5.0,44.0,1.0,2.0,36.0,0.36,take_profit,False,20.056,25.0,55.0,240.0,21.3203,4.182553,42.6774,38.1774,195.222
2026-05-09T18:08:02.492256+00:00,2026-05-09T18:08:16.470188+00:00,KXBTC15M-26MAY091415-15,no,17.0,42.0,1.0,2.0,22.0,0.22,take_profit,False,13.978,25.0,55.0,240.0,16.5961,1.252563,44.334,18.334,417.6
2026-05-09T18:23:13.790728+00:00,2026-05-09T18:27:22.248755+00:00,KXBTC15M-26MAY091430-30,no,29.0,33.0,2.0,2.0,0.0,0.0,max_hold,False,248.458,25.0,55.0,240.0,11.1415,0.811755,46.4707,19.4707,406.251
2026-05-10T03:38:23.949971+00:00,2026-05-10T03:38:44.004775+00:00,KXBTC15M-26MAY092345-45,no,1.0,61.0,1.0,2.0,57.0,0.57,take_profit,False,20.055,25.0,55.0,240.0,22.8375,12.936126,42.6398,40.1398,396.058
2026-05-10T03:53:03.348064+00:00,2026-05-10T03:57:18.959520+00:00,KXBTC15M-26MAY100000-00,no,25.0,42.0,2.0,2.0,13.0,0.13,max_hold,False,255.611,25.0,55.0,240.0,15.5784,1.303368,48.1718,15.1718,416.658
2026-05-10T04:23:01.214444+00:00,2026-05-10T04:27:15.336688+00:00,KXBTC15M-26MAY100030-30,no,35.0,49.0,2.0,2.0,10.0,0.1,max_hold,False,254.122,25.0,55.0,240.0,13.0471,1.000953,49.599,16.599,418.788
2026-05-10T04:38:04.609544+00:00,2026-05-10T04:42:29.616935+00:00,KXBTC15M-26MAY100045-45,no,19.0,40.0,2.0,2.0,17.0,0.17,max_hold,False,265.007,25.0,55.0,240.0,11.922,0.841527,42.3355,20.3355,415.394
2026-05-10T05:23:02.160950+00:00,2026-05-10T05:27:04.117334+00:00,KXBTC15M-26MAY100130-30,no,18.0,42.0,2.0,2.0,20.0,0.2,max_hold,False,241.956,25.0,55.0,240.0,13.6421,1.131501,46.4335,15.9335,417.839
2026-05-10T06:08:33.427063+00:00,2026-05-10T06:08:42.951957+00:00,KXBTC15M-26MAY100215-15,no,20.0,55.0,2.0,2.0,31.0,0.31,take_profit,False,9.525,25.0,55.0,240.0,8.0702,0.517147,45.856,9.356,399.759
