pt_cents,sl_cents,trades,skipped,total_net_pnl_dollars,actual_net_pnl_dollars,delta_vs_actual_dollars,mean_net_pnl_dollars,std_net_pnl_dollars,sharpe_like,wins,losses,win_rate,exit_count,settlement_count,exit_rate,avg_hold_seconds
20,11,85,0,-5.38,-6.64,1.26,-0.063294,0.461714,-0.137085,21,64,0.2471,47,38,0.5529,205.44
24,26,85,0,-5.39,-6.64,1.25,-0.063412,0.616444,-0.102867,27,58,0.3176,28,57,0.3294,314.44
7,36,85,0,-5.39,-6.64,1.25,-0.063412,0.515446,-0.123023,37,48,0.4353,41,44,0.4824,231.54
28,11,85,0,-5.39,-6.64,1.25,-0.063412,0.469056,-0.13519,20,65,0.2353,42,43,0.4941,222.58
24,39,85,0,-5.4,-6.64,1.24,-0.063529,0.690955,-0.091944,30,55,0.3529,27,58,0.3176,329.97
21,38,85,0,-5.4,-6.64,1.24,-0.063529,0.68302,-0.093012,31,54,0.3647,33,52,0.3882,305.18
9,26,85,0,-5.4,-6.64,1.24,-0.063529,0.538902,-0.117887,33,52,0.3882,39,46,0.4588,241.56
36,32,85,0,-5.41,-6.64,1.23,-0.063647,0.666009,-0.095565,28,57,0.3294,23,62,0.2706,335.71
11,34,85,0,-5.41,-6.64,1.23,-0.063647,0.57839,-0.110042,34,51,0.4,39,46,0.4588,256.69
7,37,85,0,-5.41,-6.64,1.23,-0.063647,0.515786,-0.123398,37,48,0.4353,41,44,0.4824,231.6
7,27,85,0,-5.41,-6.64,1.23,-0.063647,0.492034,-0.129355,36,49,0.4235,41,44,0.4824,227.85
22,32,85,0,-5.42,-6.64,1.22,-0.063765,0.657524,-0.096977,29,56,0.3412,32,53,0.3765,312.73
26,11,85,0,-5.42,-6.64,1.22,-0.063765,0.468432,-0.136124,20,65,0.2353,42,43,0.4941,221.87
27,11,85,0,-5.42,-6.64,1.22,-0.063765,0.468432,-0.136124,20,65,0.2353,42,43,0.4941,221.87
28,55,85,0,-5.43,-6.64,1.21,-0.063882,0.781839,-0.081708,32,53,0.3765,20,65,0.2353,358.59
27,54,85,0,-5.43,-6.64,1.21,-0.063882,0.778177,-0.082092,32,53,0.3765,21,64,0.2471,356.97
34,32,85,0,-5.43,-6.64,1.21,-0.063882,0.665754,-0.095955,28,57,0.3294,23,62,0.2706,335.71
35,32,85,0,-5.43,-6.64,1.21,-0.063882,0.665754,-0.095955,28,57,0.3294,23,62,0.2706,335.71
2,16,85,0,-5.43,-6.64,1.21,-0.063882,0.324647,-0.196775,34,47,0.4,48,37,0.5647,174.36
11,35,85,0,-5.44,-6.64,1.2,-0.064,0.579057,-0.110524,34,51,0.4,39,46,0.4588,257.4
10,31,85,0,-5.44,-6.64,1.2,-0.064,0.567027,-0.112869,34,51,0.4,39,46,0.4588,254.74
7,28,85,0,-5.44,-6.64,1.2,-0.064,0.492673,-0.129904,36,49,0.4235,41,44,0.4824,227.92
12,32,85,0,-5.45,-6.64,1.19,-0.064118,0.589571,-0.108753,33,52,0.3882,39,46,0.4588,259.77
11,26,85,0,-5.45,-6.64,1.19,-0.064118,0.547049,-0.117206,32,53,0.3765,39,46,0.4588,250.87
26,54,85,0,-5.46,-6.64,1.18,-0.064235,0.77781,-0.082585,32,53,0.3765,21,64,0.2471,355.9
36,52,85,0,-5.46,-6.64,1.18,-0.064235,0.75735,-0.084816,31,54,0.3647,19,66,0.2235,363.33
8,26,85,0,-5.46,-6.64,1.18,-0.064235,0.526648,-0.12197,34,51,0.4,40,45,0.4706,237.31
37,35,85,0,-5.47,-6.64,1.17,-0.064353,0.675266,-0.0953,28,57,0.3294,23,62,0.2706,337.04
36,33,85,0,-5.47,-6.64,1.17,-0.064353,0.66712,-0.096464,28,57,0.3294,23,62,0.2706,335.72
23,35,85,0,-5.47,-6.64,1.17,-0.064353,0.6662,-0.096597,29,56,0.3412,29,56,0.3412,320.6
34,52,85,0,-5.48,-6.64,1.16,-0.064471,0.757126,-0.085152,31,54,0.3647,19,66,0.2235,363.33
35,52,85,0,-5.48,-6.64,1.16,-0.064471,0.757126,-0.085152,31,54,0.3647,19,66,0.2235,363.33
21,39,85,0,-5.48,-6.64,1.16,-0.064471,0.684696,-0.094159,31,54,0.3647,33,52,0.3882,305.66
22,33,85,0,-5.48,-6.64,1.16,-0.064471,0.658648,-0.097883,29,56,0.3412,32,53,0.3765,312.74
23,26,85,0,-5.48,-6.64,1.16,-0.064471,0.615267,-0.104785,27,58,0.3176,29,56,0.3412,310.51
8,36,85,0,-5.48,-6.64,1.16,-0.064471,0.567321,-0.11364,36,49,0.4235,40,45,0.4706,244.14
5,36,85,0,-5.48,-6.64,1.16,-0.064471,0.484546,-0.133054,41,44,0.4824,45,40,0.5294,213.51
25,11,85,0,-5.48,-6.64,1.16,-0.064471,0.46725,-0.137979,20,65,0.2353,42,43,0.4941,221.64
36,53,85,0,-5.49,-6.64,1.15,-0.064588,0.758105,-0.085197,31,54,0.3647,19,66,0.2235,363.33
34,33,85,0,-5.49,-6.64,1.15,-0.064588,0.666865,-0.096854,28,57,0.3294,23,62,0.2706,335.72
35,33,85,0,-5.49,-6.64,1.15,-0.064588,0.666865,-0.096854,28,57,0.3294,23,62,0.2706,335.72
18,11,85,0,-5.49,-6.64,1.15,-0.064588,0.452829,-0.142633,22,63,0.2588,47,38,0.5529,203.21
1,13,85,0,-5.49,-6.64,1.15,-0.064588,0.292841,-0.220557,27,54,0.3176,56,29,0.6588,143.76
8,37,85,0,-5.5,-6.64,1.14,-0.064706,0.56763,-0.113993,36,49,0.4235,40,45,0.4706,244.21
5,37,85,0,-5.5,-6.64,1.14,-0.064706,0.484907,-0.13344,41,44,0.4824,45,40,0.5294,213.58
34,53,85,0,-5.51,-6.64,1.13,-0.064823,0.75788,-0.085533,31,54,0.3647,19,66,0.2235,363.33
35,53,85,0,-5.51,-6.64,1.13,-0.064823,0.75788,-0.085533,31,54,0.3647,19,66,0.2235,363.33
37,38,85,0,-5.51,-6.64,1.13,-0.064823,0.695786,-0.093166,29,56,0.3412,22,63,0.2588,340.72
39,35,85,0,-5.51,-6.64,1.13,-0.064823,0.687176,-0.094333,27,58,0.3176,22,63,0.2588,339.23
40,35,85,0,-5.51,-6.64,1.13,-0.064823,0.687176,-0.094333,27,58,0.3176,22,63,0.2588,339.23
23,38,85,0,-5.51,-6.64,1.13,-0.064823,0.686991,-0.094359,30,55,0.3529,28,57,0.3294,324.29
13,36,85,0,-5.51,-6.64,1.13,-0.064823,0.636304,-0.101875,33,52,0.3882,39,46,0.4588,266.53
12,33,85,0,-5.51,-6.64,1.13,-0.064823,0.590824,-0.109717,33,52,0.3882,39,46,0.4588,259.78
2,21,85,0,-5.51,-6.64,1.13,-0.064823,0.344223,-0.188318,34,46,0.4,48,37,0.5647,178.86
27,55,85,0,-5.53,-6.64,1.11,-0.065059,0.780558,-0.083349,32,53,0.3765,21,64,0.2471,356.99
36,34,85,0,-5.53,-6.64,1.11,-0.065059,0.667864,-0.097413,28,57,0.3294,23,62,0.2706,335.86
13,37,85,0,-5.53,-6.64,1.11,-0.065059,0.636579,-0.102201,33,52,0.3882,39,46,0.4588,266.6
24,11,85,0,-5.53,-6.64,1.11,-0.065059,0.466575,-0.139439,20,65,0.2353,43,42,0.5059,220.98
22,52,85,0,-5.54,-6.64,1.1,-0.065176,0.749121,-0.087004,32,53,0.3765,29,56,0.3412,338.55
22,34,85,0,-5.54,-6.64,1.1,-0.065176,0.659402,-0.098842,29,56,0.3412,32,53,0.3765,312.88
25,54,85,0,-5.55,-6.64,1.09,-0.065294,0.776745,-0.084061,32,53,0.3765,21,64,0.2471,355.66
39,38,85,0,-5.55,-6.64,1.09,-0.065294,0.70735,-0.092308,28,57,0.3294,21,64,0.2471,342.92
40,38,85,0,-5.55,-6.64,1.09,-0.065294,0.70735,-0.092308,28,57,0.3294,21,64,0.2471,342.92
34,34,85,0,-5.55,-6.64,1.09,-0.065294,0.667609,-0.097803,28,57,0.3294,23,62,0.2706,335.86
35,34,85,0,-5.55,-6.64,1.09,-0.065294,0.667609,-0.097803,28,57,0.3294,23,62,0.2706,335.86
26,55,85,0,-5.56,-6.64,1.08,-0.065412,0.780192,-0.083841,32,53,0.3765,21,64,0.2471,355.93
10,54,85,0,-5.56,-6.64,1.08,-0.065412,0.657016,-0.099559,37,48,0.4353,38,47,0.4471,271.05
22,53,85,0,-5.57,-6.64,1.07,-0.065529,0.749883,-0.087386,32,53,0.3765,29,56,0.3412,338.55
12,34,85,0,-5.57,-6.64,1.07,-0.065529,0.591663,-0.110754,33,52,0.3882,39,46,0.4588,259.93
37,39,85,0,-5.59,-6.64,1.05,-0.065765,0.69743,-0.094296,29,56,0.3412,22,63,0.2588,341.2
23,39,85,0,-5.59,-6.64,1.05,-0.065765,0.688655,-0.095497,30,55,0.3529,28,57,0.3294,324.77
38,32,85,0,-5.6,-6.64,1.04,-0.065882,0.674837,-0.097627,27,58,0.3176,22,63,0.2588,338.07
1,12,85,0,-5.6,-6.64,1.04,-0.065882,0.290153,-0.227061,26,55,0.3059,57,28,0.6706,134.73
19,36,85,0,-5.61,-6.64,1.03,-0.066,0.667223,-0.098917,31,54,0.3647,35,50,0.4118,290.17
11,38,85,0,-5.61,-6.64,1.03,-0.066,0.602013,-0.109632,35,50,0.4118,39,46,0.4588,258.91
4,38,85,0,-5.61,-6.64,1.03,-0.066,0.471869,-0.139869,43,42,0.5059,46,39,0.5412,203.26
3,17,85,0,-5.61,-6.64,1.03,-0.066,0.348467,-0.189401,38,46,0.4471,47,38,0.5529,180.45
29,40,85,0,-5.62,-6.64,1.02,-0.066118,0.710696,-0.093032,30,55,0.3529,23,62,0.2706,337.23
30,40,85,0,-5.62,-6.64,1.02,-0.066118,0.710696,-0.093032,30,55,0.3529,23,62,0.2706,337.23
31,40,85,0,-5.62,-6.64,1.02,-0.066118,0.710696,-0.093032,30,55,0.3529,23,62,0.2706,337.23
32,40,85,0,-5.62,-6.64,1.02,-0.066118,0.710696,-0.093032,30,55,0.3529,23,62,0.2706,337.23
33,40,85,0,-5.62,-6.64,1.02,-0.066118,0.710696,-0.093032,30,55,0.3529,23,62,0.2706,337.23
23,11,85,0,-5.62,-6.64,1.02,-0.066118,0.465014,-0.142184,20,65,0.2353,44,41,0.5176,217.05
39,39,85,0,-5.63,-6.64,1.01,-0.066235,0.708966,-0.093425,28,57,0.3294,21,64,0.2471,343.4
40,39,85,0,-5.63,-6.64,1.01,-0.066235,0.708966,-0.093425,28,57,0.3294,21,64,0.2471,343.4
19,37,85,0,-5.63,-6.64,1.01,-0.066235,0.667485,-0.099231,31,54,0.3647,35,50,0.4118,290.24
7,19,85,0,-5.64,-6.64,1.0,-0.066353,0.433921,-0.152915,32,53,0.3765,41,44,0.4824,213.06
3,21,85,0,-5.64,-6.64,1.0,-0.066353,0.369819,-0.17942,39,44,0.4588,47,38,0.5529,184.5
25,55,85,0,-5.65,-6.64,0.99,-0.066471,0.779128,-0.085314,32,53,0.3765,21,64,0.2471,355.69
38,52,85,0,-5.65,-6.64,0.99,-0.066471,0.765123,-0.086876,30,55,0.3529,18,67,0.2118,365.68
17,11,85,0,-5.65,-6.64,0.99,-0.066471,0.450882,-0.147423,22,63,0.2588,47,38,0.5529,202.25
1,19,85,0,-5.65,-6.64,0.99,-0.066471,0.325718,-0.204074,28,53,0.3294,52,33,0.6118,157.79
38,33,85,0,-5.66,-6.64,0.98,-0.066588,0.675931,-0.098513,27,58,0.3176,22,63,0.2588,338.08
10,55,85,0,-5.66,-6.64,0.98,-0.066588,0.659831,-0.100917,37,48,0.4353,38,47,0.4471,271.07
24,54,85,0,-5.67,-6.64,0.97,-0.066706,0.775499,-0.086017,32,53,0.3765,23,62,0.2706,354.12
38,53,85,0,-5.68,-6.64,0.96,-0.066823,0.765869,-0.087252,30,55,0.3529,18,67,0.2118,365.68
28,40,85,0,-5.69,-6.64,0.95,-0.066941,0.709673,-0.094327,30,55,0.3529,24,61,0.2824,334.94
11,39,85,0,-5.69,-6.64,0.95,-0.066941,0.60391,-0.110846,35,50,0.4118,39,46,0.4588,259.39
4,39,85,0,-5.69,-6.64,0.95,-0.066941,0.474286,-0.141141,43,42,0.5059,46,39,0.5412,203.74
3,12,85,0,-5.69,-6.64,0.95,-0.066941,0.320944,-0.208576,36,48,0.4235,54,31,0.6353,151.88
38,34,85,0,-5.72,-6.64,0.92,-0.067294,0.676663,-0.09945,27,58,0.3176,22,63,0.2588,338.22
3,18,85,0,-5.73,-6.64,0.91,-0.067412,0.350442,-0.192362,38,46,0.4471,47,38,0.5529,180.67
3,13,85,0,-5.73,-6.64,0.91,-0.067412,0.32572,-0.206962,37,47,0.4353,52,33,0.6118,163.8
22,26,85,0,-5.74,-6.64,0.9,-0.067529,0.61183,-0.110373,27,58,0.3176,32,53,0.3765,303.72
36,35,85,0,-5.75,-6.64,0.89,-0.067647,0.67107,-0.100805,28,57,0.3294,23,62,0.2706,336.79
4,40,85,0,-5.75,-6.64,0.89,-0.067647,0.476139,-0.142074,43,42,0.5059,46,39,0.5412,203.97
22,35,85,0,-5.76,-6.64,0.88,-0.067765,0.662649,-0.102263,29,56,0.3412,32,53,0.3765,313.81
10,32,85,0,-5.76,-6.64,0.88,-0.067765,0.573343,-0.118192,34,51,0.4,39,46,0.4588,255.01
2,24,85,0,-5.76,-6.64,0.88,-0.067765,0.365847,-0.185227,35,45,0.4118,48,37,0.5647,184.07
2,25,85,0,-5.76,-6.64,0.88,-0.067765,0.365847,-0.185227,35,45,0.4118,48,37,0.5647,184.07
2,17,85,0,-5.76,-6.64,0.88,-0.067765,0.330848,-0.204821,34,47,0.4,48,37,0.5647,175.11
24,55,85,0,-5.77,-6.64,0.87,-0.067882,0.777883,-0.087265,32,53,0.3765,23,62,0.2706,354.14
34,35,85,0,-5.77,-6.64,0.87,-0.067882,0.670815,-0.101194,28,57,0.3294,23,62,0.2706,336.79
35,35,85,0,-5.77,-6.64,0.87,-0.067882,0.670815,-0.101194,28,57,0.3294,23,62,0.2706,336.79
37,26,85,0,-5.78,-6.64,0.86,-0.068,0.620602,-0.109571,26,59,0.3059,25,60,0.2941,322.82
16,11,85,0,-5.78,-6.64,0.86,-0.068,0.449441,-0.151299,22,63,0.2588,48,37,0.5647,200.37
27,40,85,0,-5.79,-6.64,0.85,-0.068118,0.708257,-0.096176,30,55,0.3529,25,60,0.2941,333.34
36,38,85,0,-5.79,-6.64,0.85,-0.068118,0.691712,-0.098477,29,56,0.3412,22,63,0.2588,340.48
12,35,85,0,-5.79,-6.64,0.85,-0.068118,0.595278,-0.11443,33,52,0.3882,39,46,0.4588,260.85
22,38,85,0,-5.8,-6.64,0.84,-0.068235,0.683545,-0.099826,30,55,0.3529,31,54,0.3647,317.5
34,38,85,0,-5.81,-6.64,0.83,-0.068353,0.691465,-0.098852,29,56,0.3412,22,63,0.2588,340.48
35,38,85,0,-5.81,-6.64,0.83,-0.068353,0.691465,-0.098852,29,56,0.3412,22,63,0.2588,340.48
22,11,85,0,-5.81,-6.64,0.83,-0.068353,0.461717,-0.148041,20,65,0.2353,46,39,0.5412,212.1
26,40,85,0,-5.82,-6.64,0.82,-0.068471,0.707851,-0.09673,30,55,0.3529,25,60,0.2941,332.27
12,54,85,0,-5.82,-6.64,0.82,-0.068471,0.684798,-0.099986,36,49,0.4235,37,48,0.4353,278.77
39,26,85,0,-5.82,-6.64,0.82,-0.068471,0.633538,-0.108076,25,60,0.2941,24,61,0.2824,325.02
40,26,85,0,-5.82,-6.64,0.82,-0.068471,0.633538,-0.108076,25,60,0.2941,24,61,0.2824,325.02
10,33,85,0,-5.82,-6.64,0.82,-0.068471,0.574627,-0.119156,34,51,0.4,39,46,0.4588,255.02
2,18,85,0,-5.82,-6.64,0.82,-0.068471,0.33165,-0.206454,34,47,0.4,48,37,0.5647,175.21
21,54,85,0,-5.85,-6.64,0.79,-0.068823,0.768859,-0.089514,33,52,0.3882,30,55,0.3529,327.77
4,26,85,0,-5.85,-6.64,0.79,-0.068823,0.445013,-0.154655,41,44,0.4824,46,39,0.5412,196.52
37,54,85,0,-5.86,-6.64,0.78,-0.068941,0.781264,-0.088243,31,54,0.3647,18,67,0.2118,365.35
23,54,85,0,-5.86,-6.64,0.78,-0.068941,0.773442,-0.089136,32,53,0.3765,24,61,0.2824,348.91
36,39,85,0,-5.87,-6.64,0.77,-0.069059,0.693361,-0.0996,29,56,0.3412,22,63,0.2588,340.96
9,36,85,0,-5.87,-6.64,0.77,-0.069059,0.586518,-0.117744,35,50,0.4118,39,46,0.4588,248.48
1,14,85,0,-5.87,-6.64,0.77,-0.069059,0.299681,-0.230441,27,54,0.3176,55,30,0.6471,149.55
22,39,85,0,-5.88,-6.64,0.76,-0.069176,0.685213,-0.100956,30,55,0.3529,31,54,0.3647,317.98
10,34,85,0,-5.88,-6.64,0.76,-0.069176,0.575486,-0.120205,34,51,0.4,39,46,0.4588,255.17
34,39,85,0,-5.89,-6.64,0.75,-0.069294,0.693114,-0.099975,29,56,0.3412,22,63,0.2588,340.96
35,39,85,0,-5.89,-6.64,0.75,-0.069294,0.693114,-0.099975,29,56,0.3412,22,63,0.2588,340.96
9,37,85,0,-5.89,-6.64,0.75,-0.069294,0.586815,-0.118085,35,50,0.4118,39,46,0.4588,248.54
37,11,85,0,-5.89,-6.64,0.75,-0.069294,0.471875,-0.146848,19,66,0.2235,41,44,0.4824,227.02
4,30,85,0,-5.89,-6.64,0.75,-0.069294,0.463988,-0.149344,42,43,0.4941,46,39,0.5412,200.81
3,24,85,0,-5.89,-6.64,0.75,-0.069294,0.390015,-0.17767,40,43,0.4706,47,38,0.5529,189.7
3,25,85,0,-5.89,-6.64,0.75,-0.069294,0.390015,-0.17767,40,43,0.4706,47,38,0.5529,189.7
1,15,85,0,-5.89,-6.64,0.75,-0.069294,0.299971,-0.231002,27,54,0.3176,53,32,0.6235,154.47
39,54,85,0,-5.9,-6.64,0.74,-0.069412,0.791578,-0.087688,30,55,0.3529,17,68,0.2,367.55
40,54,85,0,-5.9,-6.64,0.74,-0.069412,0.791578,-0.087688,30,55,0.3529,17,68,0.2,367.55
39,11,85,0,-5.9,-6.64,0.74,-0.069412,0.488604,-0.142061,18,67,0.2118,41,44,0.4824,227.86
40,11,85,0,-5.9,-6.64,0.74,-0.069412,0.488604,-0.142061,18,67,0.2118,41,44,0.4824,227.86
25,40,85,0,-5.91,-6.64,0.73,-0.069529,0.706674,-0.09839,30,55,0.3529,25,60,0.2941,332.04
10,35,85,0,-5.91,-6.64,0.73,-0.069529,0.576153,-0.120679,34,51,0.4,39,46,0.4588,255.87
12,55,85,0,-5.92,-6.64,0.72,-0.069647,0.687494,-0.101306,36,49,0.4235,37,48,0.4353,278.79
10,26,85,0,-5.92,-6.64,0.72,-0.069647,0.543972,-0.128034,32,53,0.3765,39,46,0.4588,249.35
4,31,85,0,-5.92,-6.64,0.72,-0.069647,0.464723,-0.149868,42,43,0.4941,46,39,0.5412,201.27
2,12,85,0,-5.93,-6.64,0.71,-0.069765,0.303542,-0.229835,32,49,0.3765,55,30,0.6471,146.65
38,35,85,0,-5.94,-6.64,0.7,-0.069882,0.679819,-0.102796,27,58,0.3176,22,63,0.2588,339.15
19,11,85,0,-5.94,-6.64,0.7,-0.069882,0.453039,-0.154252,21,64,0.2471,47,38,0.5529,204.02
18,10,85,0,-5.94,-6.64,0.7,-0.069882,0.437829,-0.159611,20,65,0.2353,48,37,0.5647,186.02
21,55,85,0,-5.95,-6.64,0.69,-0.07,0.77126,-0.09076,33,52,0.3882,30,55,0.3529,327.79
18,5,85,0,-5.95,-6.64,0.69,-0.07,0.388284,-0.18028,17,68,0.2,64,21,0.7529,112.83
37,55,85,0,-5.96,-6.64,0.68,-0.070118,0.783628,-0.089478,31,54,0.3647,18,67,0.2118,365.37
23,55,85,0,-5.96,-6.64,0.68,-0.070118,0.775829,-0.090378,32,53,0.3765,24,61,0.2824,348.93
12,38,85,0,-5.96,-6.64,0.68,-0.070118,0.617617,-0.113529,34,51,0.4,39,46,0.4588,262.37
21,10,85,0,-5.96,-6.64,0.68,-0.070118,0.44454,-0.157731,19,66,0.2235,48,37,0.5647,189.09
21,5,85,0,-5.97,-6.64,0.67,-0.070235,0.395835,-0.177436,16,69,0.1882,64,21,0.7529,115.9
2,13,85,0,-5.97,-6.64,0.67,-0.070235,0.308583,-0.227605,33,48,0.3882,53,32,0.6235,158.58
38,38,85,0,-5.98,-6.64,0.66,-0.070353,0.700201,-0.100475,28,57,0.3294,21,64,0.2471,342.83
3,59,85,0,-5.98,-6.64,0.66,-0.070353,0.521941,-0.134791,43,39,0.5059,46,39,0.5412,210.06
15,11,85,0,-5.99,-6.64,0.65,-0.070471,0.446513,-0.157824,22,63,0.2588,48,37,0.5647,198.93
39,55,85,0,-6.0,-6.64,0.64,-0.070588,0.79391,-0.088912,30,55,0.3529,17,68,0.2,367.57
40,55,85,0,-6.0,-6.64,0.64,-0.070588,0.79391,-0.088912,30,55,0.3529,17,68,0.2,367.57
24,40,85,0,-6.03,-6.64,0.61,-0.070941,0.705296,-0.100584,30,55,0.3529,27,58,0.3176,330.49
29,36,85,0,-6.03,-6.64,0.61,-0.070941,0.69793,-0.101645,29,56,0.3412,24,61,0.2824,333.14
30,36,85,0,-6.03,-6.64,0.61,-0.070941,0.69793,-0.101645,29,56,0.3412,24,61,0.2824,333.14
31,36,85,0,-6.03,-6.64,0.61,-0.070941,0.69793,-0.101645,29,56,0.3412,24,61,0.2824,333.14
32,36,85,0,-6.03,-6.64,0.61,-0.070941,0.69793,-0.101645,29,56,0.3412,24,61,0.2824,333.14
33,36,85,0,-6.03,-6.64,0.61,-0.070941,0.69793,-0.101645,29,56,0.3412,24,61,0.2824,333.14
20,10,85,0,-6.03,-6.64,0.61,-0.070941,0.443553,-0.159938,19,66,0.2235,48,37,0.5647,188.02
12,39,85,0,-6.04,-6.64,0.6,-0.071059,0.61946,-0.114711,34,51,0.4,39,46,0.4588,262.85
7,26,85,0,-6.04,-6.64,0.6,-0.071059,0.49215,-0.144384,35,50,0.4118,41,44,0.4824,224.79
4,32,85,0,-6.04,-6.64,0.6,-0.071059,0.467878,-0.151875,42,43,0.4941,46,39,0.5412,201.5
17,10,85,0,-6.04,-6.64,0.6,-0.071059,0.436646,-0.162738,20,65,0.2353,48,37,0.5647,185.3
20,5,85,0,-6.04,-6.64,0.6,-0.071059,0.394727,-0.18002,16,69,0.1882,64,21,0.7529,114.83
29,37,85,0,-6.05,-6.64,0.59,-0.071176,0.698179,-0.101946,29,56,0.3412,24,61,0.2824,333.21
30,37,85,0,-6.05,-6.64,0.59,-0.071176,0.698179,-0.101946,29,56,0.3412,24,61,0.2824,333.21
31,37,85,0,-6.05,-6.64,0.59,-0.071176,0.698179,-0.101946,29,56,0.3412,24,61,0.2824,333.21
32,37,85,0,-6.05,-6.64,0.59,-0.071176,0.698179,-0.101946,29,56,0.3412,24,61,0.2824,333.21
33,37,85,0,-6.05,-6.64,0.59,-0.071176,0.698179,-0.101946,29,56,0.3412,24,61,0.2824,333.21
11,40,85,0,-6.05,-6.64,0.59,-0.071176,0.613282,-0.116058,35,50,0.4118,39,46,0.4588,259.85
17,5,85,0,-6.05,-6.64,0.59,-0.071176,0.386949,-0.183943,17,68,0.2,64,21,0.7529,112.1
38,39,85,0,-6.06,-6.64,0.58,-0.071294,0.701827,-0.101584,28,57,0.3294,21,64,0.2471,343.31
36,26,85,0,-6.06,-6.64,0.58,-0.071294,0.616014,-0.115735,26,59,0.3059,25,60,0.2941,322.57
34,26,85,0,-6.08,-6.64,0.56,-0.071529,0.615735,-0.116169,26,59,0.3059,25,60,0.2941,322.57
35,26,85,0,-6.08,-6.64,0.56,-0.071529,0.615735,-0.116169,26,59,0.3059,25,60,0.2941,322.57
10,38,85,0,-6.08,-6.64,0.56,-0.071529,0.599201,-0.119375,35,50,0.4118,39,46,0.4588,257.39
28,36,85,0,-6.1,-6.64,0.54,-0.071765,0.696883,-0.10298,29,56,0.3412,25,60,0.2941,330.84
3,60,85,0,-6.1,-6.64,0.54,-0.071765,0.526977,-0.136182,43,39,0.5059,46,39,0.5412,210.57
3,61,85,0,-6.1,-6.64,0.54,-0.071765,0.526977,-0.136182,43,39,0.5059,46,39,0.5412,210.57
3,62,85,0,-6.1,-6.64,0.54,-0.071765,0.526977,-0.136182,43,39,0.5059,46,39,0.5412,210.57
4,33,85,0,-6.1,-6.64,0.54,-0.071765,0.469445,-0.152871,42,43,0.4941,46,39,0.5412,201.51
21,40,85,0,-6.11,-6.64,0.53,-0.071882,0.699155,-0.102813,31,54,0.3647,33,52,0.3882,306.18
3,14,85,0,-6.11,-6.64,0.53,-0.071882,0.331844,-0.216615,37,47,0.4353,51,34,0.6,169.59
28,37,85,0,-6.12,-6.64,0.52,-0.072,0.697131,-0.10328,29,56,0.3412,25,60,0.2941,330.91
3,19,85,0,-6.12,-6.64,0.52,-0.072,0.359913,-0.200048,38,46,0.4471,47,38,0.5529,181.37
25,10,85,0,-6.13,-6.64,0.51,-0.072118,0.449293,-0.160513,18,67,0.2118,43,42,0.5059,204.22
26,10,85,0,-6.13,-6.64,0.51,-0.072118,0.449293,-0.160513,18,67,0.2118,43,42,0.5059,204.22
27,10,85,0,-6.13,-6.64,0.51,-0.072118,0.449293,-0.160513,18,67,0.2118,43,42,0.5059,204.22
28,10,85,0,-6.13,-6.64,0.51,-0.072118,0.449293,-0.160513,18,67,0.2118,43,42,0.5059,204.22
29,10,85,0,-6.13,-6.64,0.51,-0.072118,0.449293,-0.160513,18,67,0.2118,43,42,0.5059,204.22
30,10,85,0,-6.13,-6.64,0.51,-0.072118,0.449293,-0.160513,18,67,0.2118,43,42,0.5059,204.22
31,10,85,0,-6.13,-6.64,0.51,-0.072118,0.449293,-0.160513,18,67,0.2118,43,42,0.5059,204.22
32,10,85,0,-6.13,-6.64,0.51,-0.072118,0.449293,-0.160513,18,67,0.2118,43,42,0.5059,204.22
33,10,85,0,-6.13,-6.64,0.51,-0.072118,0.449293,-0.160513,18,67,0.2118,43,42,0.5059,204.22
36,54,85,0,-6.14,-6.64,0.5,-0.072235,0.777621,-0.092893,31,54,0.3647,18,67,0.2118,365.1
16,10,85,0,-6.14,-6.64,0.5,-0.072235,0.435533,-0.165855,20,65,0.2353,49,36,0.5765,183.42
25,5,85,0,-6.14,-6.64,0.5,-0.072235,0.401166,-0.180063,15,70,0.1765,59,26,0.6941,131.03
26,5,85,0,-6.14,-6.64,0.5,-0.072235,0.401166,-0.180063,15,70,0.1765,59,26,0.6941,131.03
27,5,85,0,-6.14,-6.64,0.5,-0.072235,0.401166,-0.180063,15,70,0.1765,59,26,0.6941,131.03
28,5,85,0,-6.14,-6.64,0.5,-0.072235,0.401166,-0.180063,15,70,0.1765,59,26,0.6941,131.03
29,5,85,0,-6.14,-6.64,0.5,-0.072235,0.401166,-0.180063,15,70,0.1765,59,26,0.6941,131.03
30,5,85,0,-6.14,-6.64,0.5,-0.072235,0.401166,-0.180063,15,70,0.1765,59,26,0.6941,131.03
31,5,85,0,-6.14,-6.64,0.5,-0.072235,0.401166,-0.180063,15,70,0.1765,59,26,0.6941,131.03
32,5,85,0,-6.14,-6.64,0.5,-0.072235,0.401166,-0.180063,15,70,0.1765,59,26,0.6941,131.03
33,5,85,0,-6.14,-6.64,0.5,-0.072235,0.401166,-0.180063,15,70,0.1765,59,26,0.6941,131.03
16,5,85,0,-6.15,-6.64,0.49,-0.072353,0.385692,-0.187592,17,68,0.2,65,20,0.7647,110.23
34,54,85,0,-6.16,-6.64,0.48,-0.072471,0.777399,-0.093222,31,54,0.3647,18,67,0.2118,365.1
35,54,85,0,-6.16,-6.64,0.48,-0.072471,0.777399,-0.093222,31,54,0.3647,18,67,0.2118,365.1
