entry_ts,exit_ts,market,side,entry_price_cents,exit_price_cents,entry_fee_cents,exit_fee_cents,net_pnl_cents,net_pnl_dollars,exit_reason,settlement_exit,hold_seconds,pt_cents,sl_cents,max_hold_seconds,sim_expected_net_cents,sim_sharpe_like,entry_fair_side_cents,entry_z_cents,entry_seconds_to_close
2026-05-06T08:50:04.845409+00:00,2026-05-06T08:50:11.868756+00:00,KXBTC15M-26MAY060500-00,yes,19.0,70.0,2.0,2.0,47.0,0.47,take_profit,False,7.023,25.0,55.0,480.0,12.3307,0.67553,37.9823,-18.9823,595.181
2026-05-06T09:05:01.832914+00:00,2026-05-06T09:13:12.465267+00:00,KXBTC15M-26MAY060515-15,yes,23.0,32.0,2.0,2.0,5.0,0.05,max_hold,False,490.632,25.0,55.0,480.0,17.0325,1.314239,49.0352,-24.0352,598.167
2026-05-06T09:20:12.464938+00:00,2026-05-06T09:28:13.758076+00:00,KXBTC15M-26MAY060530-30,yes,41.0,4.0,2.0,1.0,-40.0,-0.4,max_hold,False,481.293,25.0,55.0,480.0,6.8629,0.280951,50.1385,-8.6385,587.536
2026-05-06T09:35:03.631574+00:00,2026-05-06T09:43:18.615997+00:00,KXBTC15M-26MAY060545-45,no,12.0,19.0,1.0,2.0,4.0,0.04,max_hold,False,494.984,25.0,55.0,480.0,20.8018,6.18867,46.5908,36.5908,596.368
2026-05-06T09:50:03.640770+00:00,2026-05-06T09:55:05.138202+00:00,KXBTC15M-26MAY060600-00,yes,13.0,39.0,1.0,2.0,23.0,0.23,take_profit,False,301.497,25.0,55.0,480.0,21.7503,2.766107,37.9064,-17.9064,596.361
2026-05-06T10:05:05.880172+00:00,2026-05-06T10:13:16.882024+00:00,KXBTC15M-26MAY060615-15,no,26.0,43.0,2.0,2.0,13.0,0.13,max_hold,False,491.002,25.0,55.0,480.0,17.7242,1.340649,45.2592,7.2592,594.12
2026-05-06T10:51:28.195131+00:00,2026-05-06T10:53:05.655823+00:00,KXBTC15M-26MAY060700-00,yes,20.0,64.0,2.0,2.0,40.0,0.4,take_profit,False,97.461,25.0,55.0,480.0,17.8254,2.182419,46.674,-27.674,511.805
2026-05-06T11:05:06.905801+00:00,2026-05-06T11:13:14.902057+00:00,KXBTC15M-26MAY060715-15,no,21.0,21.0,2.0,2.0,-4.0,-0.04,max_hold,False,487.996,25.0,55.0,480.0,7.3786,1.135586,47.9912,39.9912,593.094
2026-05-06T11:21:23.526787+00:00,2026-05-06T11:29:30.071365+00:00,KXBTC15M-26MAY060730-30,no,13.0,13.0,1.0,1.0,-2.0,-0.02,max_hold,False,486.545,25.0,55.0,480.0,15.9349,1.262666,44.4513,35.9513,516.473
2026-05-06T11:36:40.802644+00:00,2026-05-06T11:44:50.172246+00:00,KXBTC15M-26MAY060745-45,no,21.0,20.0,2.0,2.0,-5.0,-0.05,max_hold,False,489.37,25.0,55.0,480.0,16.7603,1.464448,44.9438,24.4438,499.246
2026-05-06T12:28:40.820191+00:00,2026-05-06T12:28:50.010109+00:00,KXBTC15M-26MAY060830-30,no,0.0,54.0,1.0,2.0,51.0,0.51,take_profit,False,9.19,25.0,55.0,480.0,9.7767,0.413223,13.6787,13.6787,79.181
2026-05-06T13:20:09.827651+00:00,2026-05-06T13:28:16.636747+00:00,KXBTC15M-26MAY060930-30,yes,24.0,27.0,2.0,2.0,-1.0,-0.01,max_hold,False,486.809,25.0,55.0,480.0,19.8078,7.597489,44.7693,-21.2693,590.219
2026-05-06T14:05:29.240471+00:00,2026-05-06T14:13:30.001420+00:00,KXBTC15M-26MAY061015-15,yes,29.0,29.0,2.0,2.0,-4.0,-0.04,max_hold,False,480.761,25.0,55.0,480.0,18.9209,2.214822,42.2525,-13.2525,570.76
2026-05-06T14:21:20.817064+00:00,2026-05-06T14:29:30.023549+00:00,KXBTC15M-26MAY061030-30,no,24.0,23.0,2.0,2.0,-5.0,-0.05,max_hold,False,489.206,25.0,55.0,480.0,19.9779,26.0836,46.8062,23.3062,519.251
2026-05-06T14:36:03.487946+00:00,2026-05-06T14:44:10.042372+00:00,KXBTC15M-26MAY061045-45,no,21.0,18.0,2.0,2.0,-7.0,-0.07,max_hold,False,486.554,25.0,55.0,480.0,19.4558,19.869898,45.3498,22.8498,536.526
2026-05-06T14:50:08.093164+00:00,2026-05-06T14:58:14.146839+00:00,KXBTC15M-26MAY061100-00,yes,37.0,35.0,2.0,2.0,-6.0,-0.06,max_hold,False,486.054,25.0,55.0,480.0,17.1619,2.206838,49.0908,-13.0908,591.907
2026-05-06T15:05:04.958319+00:00,2026-05-06T15:13:05.119438+00:00,KXBTC15M-26MAY061115-15,no,31.0,48.0,2.0,2.0,13.0,0.13,max_hold,False,480.161,25.0,55.0,480.0,19.0994,2.57321,48.9799,9.9799,595.042
2026-05-06T15:51:23.447737+00:00,2026-05-06T15:59:30.022524+00:00,KXBTC15M-26MAY061200-00,no,10.0,18.0,1.0,2.0,5.0,0.05,max_hold,False,486.575,25.0,55.0,480.0,15.2944,1.140715,25.8439,15.8439,516.552
2026-05-06T16:05:05.067609+00:00,2026-05-06T16:13:10.903126+00:00,KXBTC15M-26MAY061215-15,no,44.0,40.0,2.0,2.0,-8.0,-0.08,max_hold,False,485.836,18.0,55.0,480.0,5.0489,0.432135,49.889,7.389,594.942
2026-05-06T18:20:10.926291+00:00,2026-05-06T18:28:18.774166+00:00,KXBTC15M-26MAY061430-30,no,26.0,26.0,2.0,2.0,-4.0,-0.04,max_hold,False,487.848,25.0,55.0,480.0,20.8146,7.07148,48.4956,18.9956,589.074
2026-05-06T18:36:43.759379+00:00,2026-05-06T18:44:50.044403+00:00,KXBTC15M-26MAY061445-45,yes,11.0,1.0,1.0,1.0,-12.0,-0.12,max_hold,False,486.285,25.0,55.0,480.0,22.891,8.204059,41.8885,-25.8885,496.242
2026-05-06T18:50:02.114342+00:00,2026-05-06T18:58:03.606001+00:00,KXBTC15M-26MAY061500-00,yes,31.0,52.0,2.0,2.0,17.0,0.17,max_hold,False,481.492,25.0,55.0,480.0,14.5282,0.713474,48.6434,-7.1434,597.887
2026-05-06T19:08:56.555221+00:00,2026-05-06T19:09:15.555208+00:00,KXBTC15M-26MAY061515-15,yes,12.0,55.0,1.0,2.0,40.0,0.4,take_profit,False,19.0,25.0,55.0,480.0,15.5536,0.786865,40.1533,-6.6533,363.445
2026-05-06T19:50:04.776689+00:00,2026-05-06T19:58:10.053265+00:00,KXBTC15M-26MAY061600-00,yes,43.0,40.0,2.0,2.0,-7.0,-0.07,max_hold,False,485.277,25.0,55.0,480.0,9.5827,0.555515,48.3489,-6.8489,595.224
