entry_ts,exit_ts,market,side,entry_price_cents,exit_price_cents,entry_fee_cents,exit_fee_cents,net_pnl_cents,net_pnl_dollars,exit_reason,settlement_exit,hold_seconds,pt_cents,sl_cents,max_hold_seconds,sim_expected_net_cents,sim_sharpe_like,entry_fair_side_cents,entry_z_cents,entry_seconds_to_close
2026-05-04T15:52:32.689995+00:00,2026-05-04T15:55:06.436504+00:00,KXBTC15M-26MAY041200-00,no,86.0,87.0,1.0,1.0,-1.0,-0.01,max_hold,False,153.747,8.0,35.0,120.0,4.8712,0.70835,98.9383,12.4383,447.392
2026-05-04T22:51:01.817718+00:00,2026-05-04T22:54:46.071901+00:00,KXBTC15M-26MAY041900-00,no,21.0,21.0,2.0,2.0,-4.0,-0.04,max_hold,False,224.254,8.0,35.0,60.0,3.5969,0.867722,47.7165,21.2165,538.182
2026-05-05T02:08:51.989576+00:00,2026-05-05T02:13:16.047401+00:00,KXBTC15M-26MAY042215-15,no,10.0,21.0,1.0,2.0,8.0,0.08,take_profit,False,264.058,8.0,35.0,120.0,5.0325,0.788914,25.1678,9.1678,368.023
2026-05-05T19:35:09.435744+00:00,2026-05-05T19:35:29.422237+00:00,KXBTC15M-26MAY051545-45,no,17.0,59.0,1.0,2.0,39.0,0.39,take_profit,False,19.986,8.0,35.0,120.0,4.8444,0.696426,41.5213,22.0213,590.568
2026-05-05T20:06:48.362723+00:00,2026-05-05T20:07:02.552607+00:00,KXBTC15M-26MAY051615-15,no,27.0,76.0,2.0,2.0,45.0,0.45,take_profit,False,14.19,8.0,35.0,240.0,3.6315,0.995658,40.6031,8.6031,491.637
2026-05-05T20:35:04.697301+00:00,2026-05-05T20:35:11.152977+00:00,KXBTC15M-26MAY051645-45,no,13.0,51.0,1.0,2.0,35.0,0.35,take_profit,False,6.456,8.0,35.0,240.0,4.0875,0.551969,46.3779,14.3779,595.303
2026-05-05T21:06:07.729755+00:00,2026-05-05T21:10:15.188816+00:00,KXBTC15M-26MAY051715-15,no,17.0,17.0,1.0,1.0,-2.0,-0.02,max_hold,False,247.459,8.0,35.0,240.0,4.5996,0.721321,34.0433,9.5433,532.272
2026-05-05T21:50:14.914356+00:00,2026-05-05T21:54:24.123087+00:00,KXBTC15M-26MAY051800-00,no,17.0,20.0,1.0,2.0,0.0,0.0,max_hold,False,249.209,8.0,35.0,240.0,5.635,1.532996,46.3884,19.3884,585.087
2026-05-05T22:06:13.492507+00:00,2026-05-05T22:06:24.886371+00:00,KXBTC15M-26MAY051815-15,no,8.0,16.0,1.0,1.0,6.0,0.06,take_profit,False,11.394,8.0,35.0,240.0,5.65,1.54943,45.5083,37.0083,526.507
2026-05-05T22:27:04.548362+00:00,2026-05-05T22:27:23.844261+00:00,KXBTC15M-26MAY051830-30,no,4.0,79.0,1.0,2.0,72.0,0.72,take_profit,False,19.296,8.0,35.0,240.0,5.2437,0.978694,47.1941,28.1941,175.452
2026-05-05T23:44:10.008712+00:00,2026-05-05T23:44:30.024697+00:00,KXBTC15M-26MAY051945-45,no,2.0,26.0,1.0,2.0,21.0,0.21,take_profit,False,20.016,8.0,35.0,240.0,5.4596,1.409298,35.499,28.999,49.991
2026-05-06T00:05:32.001742+00:00,2026-05-06T00:09:37.704942+00:00,KXBTC15M-26MAY052015-15,no,16.0,15.0,1.0,1.0,-3.0,-0.03,max_hold,False,245.703,8.0,35.0,240.0,4.6592,0.829361,33.1268,16.6268,568.0
2026-05-06T00:54:30.237609+00:00,2026-05-06T00:56:30.621493+00:00,KXBTC15M-26MAY052100-00,no,16.0,79.0,1.0,2.0,60.0,0.6,take_profit,False,120.384,8.0,35.0,240.0,5.9463,3.912511,45.5379,27.0379,329.762
2026-05-06T01:07:17.355767+00:00,2026-05-06T01:09:10.417202+00:00,KXBTC15M-26MAY052115-15,no,15.0,24.0,1.0,2.0,6.0,0.06,take_profit,False,113.061,8.0,35.0,240.0,5.8905,2.912344,46.0576,28.0576,462.654
2026-05-06T01:20:27.280709+00:00,2026-05-06T01:24:36.104950+00:00,KXBTC15M-26MAY052130-30,no,10.0,10.0,1.0,1.0,-2.0,-0.02,max_hold,False,248.824,8.0,35.0,240.0,5.6049,1.375483,45.8425,35.8425,572.724
2026-05-06T01:42:09.290626+00:00,2026-05-06T01:42:22.107289+00:00,KXBTC15M-26MAY052145-45,no,4.0,21.0,1.0,2.0,14.0,0.14,take_profit,False,12.817,8.0,35.0,240.0,3.809,0.413751,28.8712,22.8712,170.709
2026-05-06T01:51:06.346914+00:00,2026-05-06T01:51:26.369505+00:00,KXBTC15M-26MAY052200-00,no,13.0,22.0,1.0,2.0,6.0,0.06,take_profit,False,20.023,8.0,35.0,240.0,5.0564,0.817263,45.0233,32.0233,533.657
2026-05-06T02:42:36.432448+00:00,2026-05-06T02:42:48.621665+00:00,KXBTC15M-26MAY052245-45,no,1.0,79.0,1.0,2.0,75.0,0.75,take_profit,False,12.189,8.0,35.0,240.0,3.0519,0.291471,39.7888,25.2888,143.568
2026-05-06T02:54:25.470192+00:00,2026-05-06T02:54:45.493038+00:00,KXBTC15M-26MAY052300-00,no,16.0,39.0,1.0,2.0,20.0,0.2,take_profit,False,20.023,8.0,35.0,240.0,3.2296,0.338012,47.0069,25.5069,334.531
2026-05-06T03:05:30.801300+00:00,2026-05-06T03:09:35.397623+00:00,KXBTC15M-26MAY052315-15,no,14.0,18.0,1.0,2.0,1.0,0.01,max_hold,False,244.596,8.0,35.0,240.0,3.2673,0.345632,45.5725,23.5725,569.201
2026-05-06T03:53:02.435495+00:00,2026-05-06T03:53:15.697518+00:00,KXBTC15M-26MAY060000-00,no,31.0,40.0,2.0,2.0,5.0,0.05,take_profit,False,13.262,8.0,35.0,240.0,3.3266,0.69932,58.9266,23.9266,417.565
2026-05-06T04:50:14.206442+00:00,2026-05-06T04:50:21.173047+00:00,KXBTC15M-26MAY060100-00,no,17.0,66.0,1.0,2.0,46.0,0.46,take_profit,False,6.967,8.0,35.0,240.0,5.9463,3.912511,41.9642,17.9642,585.794
2026-05-06T05:51:30.498183+00:00,2026-05-06T05:55:33.055879+00:00,KXBTC15M-26MAY060200-00,no,20.0,20.0,2.0,2.0,-4.0,-0.04,max_hold,False,242.558,8.0,35.0,240.0,3.5848,0.859264,46.0184,26.0184,509.503
2026-05-06T06:05:50.082011+00:00,2026-05-06T06:06:07.295683+00:00,KXBTC15M-26MAY060215-15,no,16.0,24.0,1.0,2.0,5.0,0.05,take_profit,False,17.214,8.0,35.0,240.0,4.6207,0.619016,47.1005,23.1005,549.92
2026-05-06T06:25:19.497221+00:00,2026-05-06T06:29:30.026135+00:00,KXBTC15M-26MAY060230-30,no,17.0,21.0,1.0,2.0,1.0,0.01,max_hold,False,250.529,8.0,35.0,240.0,3.7835,0.403127,47.4311,21.4311,280.503
2026-05-06T06:39:59.253263+00:00,2026-05-06T06:44:10.070837+00:00,KXBTC15M-26MAY060245-45,no,17.0,20.0,1.0,2.0,0.0,0.0,max_hold,False,250.818,8.0,35.0,240.0,3.5715,0.364889,43.6061,21.1061,300.747
2026-05-06T06:55:02.673819+00:00,2026-05-06T06:59:10.050662+00:00,KXBTC15M-26MAY060300-00,no,16.0,19.0,1.0,2.0,0.0,0.0,max_hold,False,247.377,8.0,35.0,240.0,3.3222,0.329567,48.0194,24.0194,297.327
2026-05-06T07:13:48.256848+00:00,2026-05-06T07:14:10.038981+00:00,KXBTC15M-26MAY060315-15,no,1.0,21.0,1.0,2.0,17.0,0.17,take_profit,False,21.782,8.0,35.0,240.0,5.6041,1.380257,46.5087,45.5087,71.743
2026-05-06T08:41:55.210991+00:00,2026-05-06T08:42:07.798360+00:00,KXBTC15M-26MAY060445-45,no,1.0,24.0,1.0,2.0,20.0,0.2,take_profit,False,12.587,8.0,35.0,240.0,3.4264,0.361825,23.3807,21.8807,184.789
2026-05-06T08:50:36.104322+00:00,2026-05-06T08:51:07.110394+00:00,KXBTC15M-26MAY060500-00,no,5.0,81.0,1.0,2.0,73.0,0.73,take_profit,False,31.006,8.0,35.0,240.0,5.1555,0.904779,63.6237,43.1237,563.896
2026-05-06T09:35:03.631574+00:00,2026-05-06T09:39:05.646443+00:00,KXBTC15M-26MAY060545-45,no,12.0,19.0,1.0,2.0,4.0,0.04,max_hold,False,242.015,8.0,35.0,240.0,3.2913,0.613306,46.5908,36.5908,596.368
2026-05-06T10:10:06.113228+00:00,2026-05-06T10:10:16.956816+00:00,KXBTC15M-26MAY060615-15,no,17.0,43.0,1.0,2.0,23.0,0.23,take_profit,False,10.844,8.0,35.0,240.0,4.0084,0.445852,46.4111,17.9111,293.888
2026-05-06T10:55:05.287544+00:00,2026-05-06T10:55:19.193492+00:00,KXBTC15M-26MAY060700-00,no,16.0,77.0,1.0,2.0,58.0,0.58,take_profit,False,13.906,8.0,35.0,240.0,3.9716,0.437635,47.4163,29.9163,294.714
2026-05-06T11:05:12.622721+00:00,2026-05-06T11:05:20.921823+00:00,KXBTC15M-26MAY060715-15,no,8.0,21.0,1.0,2.0,10.0,0.1,take_profit,False,8.299,8.0,35.0,240.0,4.5749,0.597347,47.5948,38.5948,587.377
2026-05-06T14:21:53.057229+00:00,2026-05-06T14:26:02.259170+00:00,KXBTC15M-26MAY061030-30,no,23.0,23.0,2.0,2.0,-4.0,-0.04,max_hold,False,249.202,8.0,35.0,240.0,3.8334,1.453423,46.569,19.069,486.943
2026-05-06T14:36:46.067590+00:00,2026-05-06T14:40:48.622467+00:00,KXBTC15M-26MAY061045-45,no,19.0,18.0,2.0,2.0,-5.0,-0.05,max_hold,False,242.555,8.0,35.0,240.0,3.4194,1.837593,43.8396,21.3396,493.932
2026-05-06T15:05:04.958319+00:00,2026-05-06T15:05:17.949620+00:00,KXBTC15M-26MAY061115-15,no,31.0,48.0,2.0,2.0,13.0,0.13,take_profit,False,12.991,8.0,35.0,240.0,3.0456,0.503064,48.9799,9.9799,595.042
2026-05-06T15:51:23.447737+00:00,2026-05-06T15:51:37.270433+00:00,KXBTC15M-26MAY061200-00,no,10.0,18.0,1.0,2.0,5.0,0.05,take_profit,False,13.823,8.0,35.0,240.0,3.4063,0.399813,25.8439,15.8439,516.552
2026-05-06T18:20:57.424125+00:00,2026-05-06T18:24:57.578304+00:00,KXBTC15M-26MAY061430-30,no,23.0,26.0,2.0,2.0,-1.0,-0.01,max_hold,False,240.154,8.0,35.0,240.0,3.355,0.641689,48.2833,25.2833,542.576
2026-05-06T19:40:04.293699+00:00,2026-05-06T19:40:16.492648+00:00,KXBTC15M-26MAY061545-45,no,5.0,17.0,1.0,1.0,10.0,0.1,take_profit,False,12.199,8.0,35.0,240.0,5.6825,1.554422,41.1241,35.6241,295.707
2026-05-06T19:56:17.709535+00:00,2026-05-06T19:56:37.699753+00:00,KXBTC15M-26MAY061600-00,no,12.0,59.0,1.0,2.0,44.0,0.44,take_profit,False,19.99,8.0,35.0,240.0,3.9234,0.461953,45.58,9.58,222.29
2026-05-06T20:07:30.518510+00:00,2026-05-06T20:11:36.803467+00:00,KXBTC15M-26MAY061615-15,no,5.0,10.0,1.0,1.0,3.0,0.03,max_hold,False,246.285,8.0,35.0,240.0,5.2059,0.959468,42.719,37.719,449.481
2026-05-06T20:26:32.309736+00:00,2026-05-06T20:26:52.308411+00:00,KXBTC15M-26MAY061630-30,no,17.0,32.0,1.0,2.0,12.0,0.12,take_profit,False,19.999,8.0,35.0,240.0,4.2451,0.587648,45.9117,25.9117,207.691
2026-05-06T21:24:04.528678+00:00,2026-05-06T21:24:12.094040+00:00,KXBTC15M-26MAY061730-30,no,16.0,38.0,1.0,2.0,19.0,0.19,take_profit,False,7.565,8.0,35.0,240.0,3.2517,0.315056,39.5116,13.0116,355.472
2026-05-06T22:35:07.013824+00:00,2026-05-06T22:35:29.069963+00:00,KXBTC15M-26MAY061845-45,no,17.0,26.0,1.0,2.0,6.0,0.06,take_profit,False,22.056,8.0,35.0,240.0,5.785,1.906789,43.6812,20.6812,592.987
2026-05-06T22:50:55.380646+00:00,2026-05-06T22:54:57.007069+00:00,KXBTC15M-26MAY061900-00,no,38.0,45.0,2.0,2.0,3.0,0.03,max_hold,False,241.626,8.0,35.0,240.0,3.7581,1.168236,57.8967,17.8967,544.619
2026-05-06T23:20:50.388557+00:00,2026-05-06T23:24:53.380466+00:00,KXBTC15M-26MAY061930-30,no,31.0,38.0,2.0,2.0,3.0,0.03,max_hold,False,242.992,8.0,35.0,240.0,3.6153,0.929246,43.0209,10.0209,549.612
2026-05-06T23:53:17.594961+00:00,2026-05-06T23:57:32.565927+00:00,KXBTC15M-26MAY062000-00,no,15.0,17.0,1.0,1.0,0.0,0.0,max_hold,False,254.971,8.0,35.0,240.0,3.8388,1.460111,37.1484,24.1484,402.406
2026-05-07T00:12:22.185975+00:00,2026-05-07T00:12:30.633673+00:00,KXBTC15M-26MAY062015-15,no,15.0,81.0,1.0,2.0,63.0,0.63,take_profit,False,8.448,8.0,35.0,240.0,5.2586,1.667793,45.7822,31.2822,157.814
2026-05-07T00:50:02.692411+00:00,2026-05-07T00:50:42.881361+00:00,KXBTC15M-26MAY062100-00,no,15.0,28.0,1.0,2.0,10.0,0.1,take_profit,False,40.189,8.0,35.0,240.0,5.3923,1.071974,48.9956,30.4956,597.308
2026-05-07T01:10:20.599213+00:00,2026-05-07T01:10:40.592344+00:00,KXBTC15M-26MAY062115-15,no,9.0,33.0,1.0,2.0,21.0,0.21,take_profit,False,19.993,8.0,35.0,240.0,3.6778,0.381145,46.8663,14.8663,279.402
2026-05-07T01:28:38.620267+00:00,2026-05-07T01:28:50.014473+00:00,KXBTC15M-26MAY062130-30,no,16.0,69.0,1.0,2.0,50.0,0.5,take_profit,False,11.394,8.0,35.0,240.0,3.7228,0.388702,49.2279,17.7279,81.381
2026-05-07T01:40:17.459366+00:00,2026-05-07T01:40:37.452392+00:00,KXBTC15M-26MAY062145-45,no,12.0,41.0,1.0,2.0,26.0,0.26,take_profit,False,19.993,8.0,35.0,240.0,4.259,0.505802,47.9322,21.9322,282.541
2026-05-07T02:35:18.323613+00:00,2026-05-07T02:39:20.612661+00:00,KXBTC15M-26MAY062245-45,no,15.0,14.0,1.0,1.0,-3.0,-0.03,max_hold,False,242.289,8.0,35.0,240.0,3.7531,0.441975,41.9636,20.4636,581.676
2026-05-07T02:50:13.795501+00:00,2026-05-07T02:54:24.799400+00:00,KXBTC15M-26MAY062300-00,no,14.0,14.0,1.0,1.0,-2.0,-0.02,max_hold,False,251.004,8.0,35.0,240.0,4.5338,0.582957,45.079,28.079,586.204
2026-05-07T03:44:10.003574+00:00,2026-05-07T03:44:30.009489+00:00,KXBTC15M-26MAY062345-45,no,8.0,70.0,1.0,2.0,59.0,0.59,take_profit,False,20.006,8.0,35.0,240.0,3.3152,0.320685,48.8428,19.8428,49.997
2026-05-07T04:26:03.167216+00:00,2026-05-07T04:26:12.567318+00:00,KXBTC15M-26MAY070030-30,no,4.0,20.0,1.0,2.0,13.0,0.13,take_profit,False,9.4,8.0,35.0,240.0,3.776,0.396859,31.6772,27.1772,236.833
2026-05-07T04:51:46.915631+00:00,2026-05-07T04:51:56.785884+00:00,KXBTC15M-26MAY070100-00,no,9.0,33.0,1.0,2.0,21.0,0.21,take_profit,False,9.87,8.0,35.0,240.0,4.3338,0.522042,45.0436,23.0436,493.085
2026-05-07T05:07:14.490359+00:00,2026-05-07T05:07:22.028658+00:00,KXBTC15M-26MAY070115-15,no,14.0,23.0,1.0,2.0,6.0,0.06,take_profit,False,7.538,8.0,35.0,240.0,3.3134,0.319164,37.6261,20.6261,465.51
2026-05-07T09:56:30.686693+00:00,2026-05-07T09:56:40.718449+00:00,KXBTC15M-26MAY070600-00,no,8.0,20.0,1.0,2.0,9.0,0.09,take_profit,False,10.032,8.0,35.0,240.0,5.0579,0.857814,43.4155,32.9155,209.314
2026-05-07T10:08:59.281015+00:00,2026-05-07T10:09:04.298703+00:00,KXBTC15M-26MAY070615-15,no,15.0,23.0,1.0,2.0,5.0,0.05,take_profit,False,5.018,8.0,35.0,240.0,4.295,0.53025,45.1624,26.1624,360.72
2026-05-07T11:08:52.453619+00:00,2026-05-07T11:09:12.454763+00:00,KXBTC15M-26MAY070715-15,no,9.0,20.0,1.0,2.0,8.0,0.08,take_profit,False,20.001,8.0,35.0,240.0,4.335,0.533607,27.5368,12.5368,367.546
2026-05-07T11:25:18.602071+00:00,2026-05-07T11:25:38.596431+00:00,KXBTC15M-26MAY070730-30,no,21.0,77.0,2.0,2.0,52.0,0.52,take_profit,False,19.994,8.0,35.0,240.0,3.5272,0.791884,43.8059,17.3059,281.399
2026-05-07T11:35:02.922093+00:00,2026-05-07T11:39:05.636277+00:00,KXBTC15M-26MAY070745-45,no,21.0,28.0,2.0,2.0,3.0,0.03,max_hold,False,242.714,8.0,35.0,240.0,3.4983,0.766698,43.5232,17.5232,597.079
2026-05-07T12:06:59.817909+00:00,2026-05-07T12:07:05.369035+00:00,KXBTC15M-26MAY070815-15,no,11.0,23.0,1.0,2.0,9.0,0.09,take_profit,False,5.551,8.0,35.0,240.0,5.8925,2.743272,42.4611,22.9611,480.183
2026-05-07T13:25:20.891709+00:00,2026-05-07T13:25:26.155868+00:00,KXBTC15M-26MAY070930-30,no,3.0,62.0,1.0,2.0,56.0,0.56,take_profit,False,5.264,8.0,35.0,240.0,5.029,1.303173,41.0117,38.5117,279.109
2026-05-07T14:12:38.824168+00:00,2026-05-07T14:12:45.145528+00:00,KXBTC15M-26MAY071015-15,no,7.0,76.0,1.0,2.0,66.0,0.66,take_profit,False,6.321,8.0,35.0,240.0,3.3388,1.26993,44.9923,40.4923,141.176
2026-05-07T14:52:55.150519+00:00,2026-05-07T14:57:02.508242+00:00,KXBTC15M-26MAY071100-00,no,15.0,20.0,1.0,2.0,2.0,0.02,max_hold,False,247.358,8.0,35.0,240.0,5.08,0.845588,45.8177,27.8177,424.85
2026-05-07T15:10:16.969995+00:00,2026-05-07T15:10:28.513829+00:00,KXBTC15M-26MAY071115-15,no,8.0,20.0,1.0,2.0,9.0,0.09,take_profit,False,11.544,8.0,35.0,240.0,5.068,0.838769,40.6726,32.6726,283.031
2026-05-07T15:42:34.081376+00:00,2026-05-07T15:42:44.431395+00:00,KXBTC15M-26MAY071145-45,no,1.0,23.0,1.0,2.0,19.0,0.19,take_profit,False,10.35,8.0,35.0,240.0,3.9444,0.459686,28.7928,27.7928,145.92
2026-05-07T16:24:01.224952+00:00,2026-05-07T16:28:04.918852+00:00,KXBTC15M-26MAY071230-30,no,16.0,23.0,1.0,2.0,4.0,0.04,max_hold,False,243.694,8.0,35.0,240.0,4.2518,0.561052,47.0201,25.5201,358.837
2026-05-07T17:12:32.169907+00:00,2026-05-07T17:12:37.290173+00:00,KXBTC15M-26MAY071315-15,no,4.0,20.0,1.0,2.0,13.0,0.13,take_profit,False,5.12,8.0,35.0,240.0,5.4951,1.561297,25.4748,20.4748,147.836
2026-05-07T17:55:06.017781+00:00,2026-05-07T17:55:14.424993+00:00,KXBTC15M-26MAY071400-00,no,27.0,43.0,2.0,2.0,12.0,0.12,take_profit,False,8.407,8.0,35.0,240.0,3.2847,0.745721,45.2035,17.7035,293.983
2026-05-07T18:07:53.278023+00:00,2026-05-07T18:12:02.319347+00:00,KXBTC15M-26MAY071415-15,no,13.0,11.0,1.0,1.0,-4.0,-0.04,max_hold,False,249.041,8.0,35.0,240.0,3.2816,0.497119,29.3499,15.8499,426.724
2026-05-07T18:24:55.408005+00:00,2026-05-07T18:25:04.022631+00:00,KXBTC15M-26MAY071430-30,no,17.0,47.0,1.0,2.0,27.0,0.27,take_profit,False,8.615,8.0,35.0,240.0,3.198,0.435396,43.0417,9.5417,304.594
2026-05-07T18:37:19.784258+00:00,2026-05-07T18:37:31.694208+00:00,KXBTC15M-26MAY071445-45,no,12.0,43.0,1.0,2.0,28.0,0.28,take_profit,False,11.91,8.0,35.0,240.0,4.5361,0.905687,39.9546,12.4546,460.218
2026-05-07T19:50:12.680680+00:00,2026-05-07T19:50:32.677860+00:00,KXBTC15M-26MAY071600-00,no,49.0,58.0,2.0,2.0,5.0,0.05,take_profit,False,19.997,8.0,35.0,240.0,3.842,1.711494,64.0246,14.0246,587.319
2026-05-07T20:23:47.271636+00:00,2026-05-07T20:27:50.268673+00:00,KXBTC15M-26MAY071630-30,no,40.0,42.0,2.0,2.0,-2.0,-0.02,max_hold,False,242.997,8.0,35.0,240.0,3.9906,10.559473,55.3284,15.3284,372.728
2026-05-08T00:25:10.105627+00:00,2026-05-08T00:25:16.105832+00:00,KXBTC15M-26MAY072030-30,no,8.0,43.0,1.0,2.0,32.0,0.32,take_profit,False,6.0,8.0,35.0,240.0,6.0,999.0,38.1681,11.1681,289.894
2026-05-08T01:20:13.100624+00:00,2026-05-08T01:20:33.135188+00:00,KXBTC15M-26MAY072130-30,no,31.0,73.0,2.0,2.0,38.0,0.38,take_profit,False,20.035,8.0,35.0,240.0,4.0,999.0,78.2586,27.2586,586.9
2026-05-08T01:35:04.802326+00:00,2026-05-08T01:35:10.395910+00:00,KXBTC15M-26MAY072145-45,no,26.0,51.0,2.0,2.0,21.0,0.21,take_profit,False,5.594,8.0,35.0,240.0,3.9194,2.106296,98.559,60.059,595.2
2026-05-08T04:20:18.034202+00:00,2026-05-08T04:20:28.622367+00:00,KXBTC15M-26MAY080030-30,no,48.0,61.0,2.0,2.0,9.0,0.09,take_profit,False,10.588,8.0,35.0,240.0,3.1899,0.546604,60.3761,9.3761,581.966
2026-05-08T05:05:37.463698+00:00,2026-05-08T05:09:44.967752+00:00,KXBTC15M-26MAY080115-15,no,51.0,50.0,2.0,2.0,-5.0,-0.05,max_hold,False,247.504,8.0,35.0,240.0,3.2313,0.953208,98.1947,46.1947,562.539
2026-05-08T19:50:54.654444+00:00,2026-05-08T19:55:09.754125+00:00,KXBTC15M-26MAY081600-00,no,43.0,48.0,2.0,2.0,1.0,0.01,max_hold,False,255.1,8.0,35.0,240.0,4.0,999.0,85.7446,40.7446,545.347
2026-05-08T20:05:12.395831+00:00,2026-05-08T20:09:12.566864+00:00,KXBTC15M-26MAY081615-15,no,30.0,36.0,2.0,2.0,2.0,0.02,max_hold,False,240.171,8.0,35.0,240.0,3.7976,1.311839,48.9179,13.4179,587.605
2026-05-08T20:24:50.228450+00:00,2026-05-08T20:25:02.719519+00:00,KXBTC15M-26MAY081630-30,no,17.0,61.0,1.0,2.0,41.0,0.41,take_profit,False,12.491,8.0,35.0,240.0,5.2556,0.990936,48.1233,10.1233,309.773
2026-05-08T20:50:14.104586+00:00,2026-05-08T20:50:19.338263+00:00,KXBTC15M-26MAY081700-00,no,26.0,34.0,2.0,2.0,4.0,0.04,take_profit,False,5.234,8.0,35.0,240.0,3.2271,0.569254,46.9745,16.9745,585.896
2026-05-08T21:06:04.098227+00:00,2026-05-08T21:06:17.126202+00:00,KXBTC15M-26MAY081715-15,no,17.0,46.0,1.0,2.0,26.0,0.26,take_profit,False,13.028,8.0,35.0,240.0,4.3988,0.548224,45.1033,13.1033,535.903
2026-05-08T21:20:08.209430+00:00,2026-05-08T21:20:19.530630+00:00,KXBTC15M-26MAY081730-30,no,16.0,40.0,1.0,2.0,21.0,0.21,take_profit,False,11.321,8.0,35.0,240.0,4.978,0.778987,42.6746,15.1746,591.791
2026-05-09T17:24:17.141445+00:00,2026-05-09T17:24:37.296373+00:00,KXBTC15M-26MAY091330-30,no,26.0,51.0,2.0,2.0,21.0,0.21,take_profit,False,20.155,8.0,35.0,240.0,3.3705,0.684741,47.0309,17.5309,342.882
2026-05-09T17:41:44.814492+00:00,2026-05-09T17:42:04.870719+00:00,KXBTC15M-26MAY091345-45,no,5.0,44.0,1.0,2.0,36.0,0.36,take_profit,False,20.056,8.0,35.0,240.0,5.3736,2.419023,42.6774,38.1774,195.222
2026-05-09T18:07:56.430579+00:00,2026-05-09T18:08:02.492256+00:00,KXBTC15M-26MAY091415-15,no,16.0,42.0,1.0,2.0,23.0,0.23,take_profit,False,6.062,8.0,35.0,240.0,4.1432,0.490805,44.4021,17.9021,423.61
2026-05-09T18:23:39.155146+00:00,2026-05-09T18:23:54.900517+00:00,KXBTC15M-26MAY091430-30,no,16.0,33.0,1.0,2.0,14.0,0.14,take_profit,False,15.745,8.0,35.0,240.0,5.3598,1.091739,44.7992,23.7992,380.954
2026-05-09T19:40:41.500113+00:00,2026-05-09T19:40:47.090555+00:00,KXBTC15M-26MAY091545-45,no,26.0,45.0,2.0,2.0,15.0,0.15,take_profit,False,5.59,8.0,35.0,240.0,3.7081,1.44278,42.2515,9.2515,258.573
2026-05-10T03:36:46.022152+00:00,2026-05-10T03:36:56.786625+00:00,KXBTC15M-26MAY092345-45,no,9.0,61.0,1.0,2.0,49.0,0.49,take_profit,False,10.764,8.0,35.0,240.0,5.8552,2.403751,43.2104,25.7104,493.978
