pt_cents,sl_cents,trades,skipped,total_net_pnl_dollars,actual_net_pnl_dollars,delta_vs_actual_dollars,mean_net_pnl_dollars,std_net_pnl_dollars,sharpe_like,wins,losses,win_rate,exit_count,settlement_count,exit_rate,avg_hold_seconds
28,49,85,0,-3.6,-6.64,3.04,-0.042353,0.73817,-0.057376,32,53,0.3765,22,63,0.2588,353.97
14,38,85,0,-3.6,-6.64,3.04,-0.042353,0.634449,-0.066755,34,51,0.4,39,46,0.4588,268.15
23,21,85,0,-3.6,-6.64,3.04,-0.042353,0.58663,-0.072197,27,58,0.3176,32,53,0.3765,302.82
11,15,85,0,-3.6,-6.64,3.04,-0.042353,0.477988,-0.088607,29,56,0.3412,39,46,0.4588,230.18
6,16,85,0,-3.6,-6.64,3.04,-0.042353,0.422621,-0.100215,35,50,0.4118,42,43,0.4941,202.67
2,26,85,0,-3.6,-6.64,3.04,-0.042353,0.408247,-0.103743,34,47,0.4,45,40,0.5294,193.22
2,27,85,0,-3.6,-6.64,3.04,-0.042353,0.408247,-0.103743,34,47,0.4,45,40,0.5294,193.22
2,28,85,0,-3.6,-6.64,3.04,-0.042353,0.408247,-0.103743,34,47,0.4,45,40,0.5294,193.22
26,66,85,0,-3.61,-6.64,3.03,-0.042471,0.816247,-0.052031,34,51,0.4,16,69,0.1882,367.04
26,67,85,0,-3.61,-6.64,3.03,-0.042471,0.816247,-0.052031,34,51,0.4,16,69,0.1882,367.04
26,68,85,0,-3.61,-6.64,3.03,-0.042471,0.816247,-0.052031,34,51,0.4,16,69,0.1882,367.04
26,48,85,0,-3.61,-6.64,3.03,-0.042471,0.733919,-0.057868,32,53,0.3765,22,63,0.2588,352.48
30,40,85,0,-3.61,-6.64,3.03,-0.042471,0.704742,-0.060264,31,54,0.3647,22,63,0.2588,346.69
31,40,85,0,-3.61,-6.64,3.03,-0.042471,0.704742,-0.060264,31,54,0.3647,22,63,0.2588,346.69
32,40,85,0,-3.61,-6.64,3.03,-0.042471,0.704742,-0.060264,31,54,0.3647,22,63,0.2588,346.69
33,40,85,0,-3.61,-6.64,3.03,-0.042471,0.704742,-0.060264,31,54,0.3647,22,63,0.2588,346.69
34,40,85,0,-3.61,-6.64,3.03,-0.042471,0.704742,-0.060264,31,54,0.3647,22,63,0.2588,346.69
20,37,85,0,-3.61,-6.64,3.03,-0.042471,0.663802,-0.063981,32,53,0.3765,34,51,0.4,293.26
9,16,85,0,-3.61,-6.64,3.03,-0.042471,0.470607,-0.090246,31,54,0.3647,40,45,0.4706,221.93
22,64,85,0,-3.62,-6.64,3.02,-0.042588,0.809933,-0.052582,35,50,0.4118,27,58,0.3176,335.59
35,62,85,0,-3.62,-6.64,3.02,-0.042588,0.797874,-0.053377,33,52,0.3882,15,70,0.1765,372.09
36,62,85,0,-3.62,-6.64,3.02,-0.042588,0.797874,-0.053377,33,52,0.3882,15,70,0.1765,372.09
25,27,85,0,-3.62,-6.64,3.02,-0.042588,0.619772,-0.068716,28,57,0.3294,28,57,0.3294,320.33
24,26,85,0,-3.62,-6.64,3.02,-0.042588,0.616109,-0.069124,28,57,0.3294,29,56,0.3412,315.93
38,18,85,0,-3.62,-6.64,3.02,-0.042588,0.57227,-0.07442,25,60,0.2941,26,59,0.3059,301.39
2,75,85,0,-3.62,-6.64,3.02,-0.042588,0.509155,-0.083645,36,45,0.4235,42,43,0.4941,207.16
2,76,85,0,-3.62,-6.64,3.02,-0.042588,0.509155,-0.083645,36,45,0.4235,42,43,0.4941,207.16
2,77,85,0,-3.62,-6.64,3.02,-0.042588,0.509155,-0.083645,36,45,0.4235,42,43,0.4941,207.16
2,78,85,0,-3.62,-6.64,3.02,-0.042588,0.509155,-0.083645,36,45,0.4235,42,43,0.4941,207.16
2,79,85,0,-3.62,-6.64,3.02,-0.042588,0.509155,-0.083645,36,45,0.4235,42,43,0.4941,207.16
2,80,85,0,-3.62,-6.64,3.02,-0.042588,0.509155,-0.083645,36,45,0.4235,42,43,0.4941,207.16
1,63,85,0,-3.62,-6.64,3.02,-0.042588,0.503197,-0.084635,33,47,0.3882,47,38,0.5529,194.83
1,64,85,0,-3.62,-6.64,3.02,-0.042588,0.503197,-0.084635,33,47,0.3882,47,38,0.5529,194.83
7,18,85,0,-3.62,-6.64,3.02,-0.042588,0.435527,-0.097785,35,50,0.4118,42,43,0.4941,204.79
26,65,85,0,-3.63,-6.64,3.01,-0.042706,0.816822,-0.052283,34,51,0.4,18,67,0.2118,365.13
27,49,85,0,-3.63,-6.64,3.01,-0.042706,0.737779,-0.057884,32,53,0.3765,22,63,0.2588,352.9
10,32,85,0,-3.63,-6.64,3.01,-0.042706,0.556435,-0.076749,35,50,0.4118,39,46,0.4588,247.03
9,33,85,0,-3.63,-6.64,3.01,-0.042706,0.544716,-0.0784,36,49,0.4235,40,45,0.4706,242.9
2,73,85,0,-3.63,-6.64,3.01,-0.042706,0.509679,-0.08379,36,45,0.4235,43,42,0.5059,206.98
2,74,85,0,-3.63,-6.64,3.01,-0.042706,0.509679,-0.08379,36,45,0.4235,43,42,0.5059,206.98
7,35,85,0,-3.63,-6.64,3.01,-0.042706,0.494502,-0.086361,39,46,0.4588,42,43,0.4941,222.13
25,64,85,0,-3.64,-6.64,3.0,-0.042823,0.814426,-0.052581,34,51,0.4,20,65,0.2353,361.94
30,50,85,0,-3.64,-6.64,3.0,-0.042823,0.743503,-0.057597,32,53,0.3765,20,65,0.2353,357.87
31,50,85,0,-3.64,-6.64,3.0,-0.042823,0.743503,-0.057597,32,53,0.3765,20,65,0.2353,357.87
32,50,85,0,-3.64,-6.64,3.0,-0.042823,0.743503,-0.057597,32,53,0.3765,20,65,0.2353,357.87
33,50,85,0,-3.64,-6.64,3.0,-0.042823,0.743503,-0.057597,32,53,0.3765,20,65,0.2353,357.87
34,50,85,0,-3.64,-6.64,3.0,-0.042823,0.743503,-0.057597,32,53,0.3765,20,65,0.2353,357.87
30,30,85,0,-3.64,-6.64,3.0,-0.042823,0.659425,-0.064941,29,56,0.3412,24,61,0.2824,331.19
31,30,85,0,-3.64,-6.64,3.0,-0.042823,0.659425,-0.064941,29,56,0.3412,24,61,0.2824,331.19
32,30,85,0,-3.64,-6.64,3.0,-0.042823,0.659425,-0.064941,29,56,0.3412,24,61,0.2824,331.19
33,30,85,0,-3.64,-6.64,3.0,-0.042823,0.659425,-0.064941,29,56,0.3412,24,61,0.2824,331.19
34,30,85,0,-3.64,-6.64,3.0,-0.042823,0.659425,-0.064941,29,56,0.3412,24,61,0.2824,331.19
1,66,85,0,-3.64,-6.64,3.0,-0.042823,0.504123,-0.084947,33,47,0.3882,46,39,0.5412,195.26
1,67,85,0,-3.64,-6.64,3.0,-0.042823,0.504123,-0.084947,33,47,0.3882,46,39,0.5412,195.26
1,68,85,0,-3.64,-6.64,3.0,-0.042823,0.504123,-0.084947,33,47,0.3882,46,39,0.5412,195.26
1,69,85,0,-3.64,-6.64,3.0,-0.042823,0.504123,-0.084947,33,47,0.3882,46,39,0.5412,195.26
1,70,85,0,-3.64,-6.64,3.0,-0.042823,0.504123,-0.084947,33,47,0.3882,46,39,0.5412,195.26
1,71,85,0,-3.64,-6.64,3.0,-0.042823,0.504123,-0.084947,33,47,0.3882,46,39,0.5412,195.26
3,44,85,0,-3.64,-6.64,3.0,-0.042823,0.475922,-0.08998,42,42,0.4941,44,41,0.5176,217.9
3,45,85,0,-3.64,-6.64,3.0,-0.042823,0.475922,-0.08998,42,42,0.4941,44,41,0.5176,217.9
3,46,85,0,-3.64,-6.64,3.0,-0.042823,0.475922,-0.08998,42,42,0.4941,44,41,0.5176,217.9
3,47,85,0,-3.64,-6.64,3.0,-0.042823,0.475922,-0.08998,42,42,0.4941,44,41,0.5176,217.9
3,48,85,0,-3.64,-6.64,3.0,-0.042823,0.475922,-0.08998,42,42,0.4941,44,41,0.5176,217.9
3,49,85,0,-3.64,-6.64,3.0,-0.042823,0.475922,-0.08998,42,42,0.4941,44,41,0.5176,217.9
3,50,85,0,-3.64,-6.64,3.0,-0.042823,0.475922,-0.08998,42,42,0.4941,44,41,0.5176,217.9
6,23,85,0,-3.64,-6.64,3.0,-0.042823,0.459123,-0.093272,38,47,0.4471,42,43,0.4941,214.54
6,24,85,0,-3.64,-6.64,3.0,-0.042823,0.459123,-0.093272,38,47,0.4471,42,43,0.4941,214.54
6,25,85,0,-3.64,-6.64,3.0,-0.042823,0.459123,-0.093272,38,47,0.4471,42,43,0.4941,214.54
8,13,85,0,-3.64,-6.64,3.0,-0.042823,0.431866,-0.099159,32,53,0.3765,45,40,0.5294,199.58
28,69,85,0,-3.65,-6.64,2.99,-0.042941,0.822612,-0.052201,34,51,0.4,15,70,0.1765,370.11
29,40,85,0,-3.65,-6.64,2.99,-0.042941,0.704159,-0.060982,31,54,0.3647,23,62,0.2706,344.4
1,65,85,0,-3.65,-6.64,2.99,-0.042941,0.504588,-0.085101,33,47,0.3882,47,38,0.5529,195.07
7,36,85,0,-3.65,-6.64,2.99,-0.042941,0.494856,-0.086775,39,46,0.4588,42,43,0.4941,222.2
22,66,85,0,-3.66,-6.64,2.98,-0.043059,0.811082,-0.053088,35,50,0.4118,25,60,0.2941,339.14
22,67,85,0,-3.66,-6.64,2.98,-0.043059,0.811082,-0.053088,35,50,0.4118,25,60,0.2941,339.14
22,68,85,0,-3.66,-6.64,2.98,-0.043059,0.811082,-0.053088,35,50,0.4118,25,60,0.2941,339.14
22,48,85,0,-3.66,-6.64,2.98,-0.043059,0.728171,-0.059133,33,52,0.3882,31,54,0.3647,324.59
9,34,85,0,-3.66,-6.64,2.98,-0.043059,0.545418,-0.078946,36,49,0.4235,40,45,0.4706,243.61
39,8,85,0,-3.66,-6.64,2.98,-0.043059,0.49426,-0.087118,19,66,0.2235,43,42,0.5059,215.57
20,53,85,0,-3.67,-6.64,2.97,-0.043176,0.742387,-0.058159,34,51,0.4,31,54,0.3647,315.61
30,41,85,0,-3.67,-6.64,2.97,-0.043176,0.706046,-0.061152,31,54,0.3647,22,63,0.2588,347.63
30,42,85,0,-3.67,-6.64,2.97,-0.043176,0.706046,-0.061152,31,54,0.3647,22,63,0.2588,347.63
31,41,85,0,-3.67,-6.64,2.97,-0.043176,0.706046,-0.061152,31,54,0.3647,22,63,0.2588,347.63
31,42,85,0,-3.67,-6.64,2.97,-0.043176,0.706046,-0.061152,31,54,0.3647,22,63,0.2588,347.63
32,41,85,0,-3.67,-6.64,2.97,-0.043176,0.706046,-0.061152,31,54,0.3647,22,63,0.2588,347.63
32,42,85,0,-3.67,-6.64,2.97,-0.043176,0.706046,-0.061152,31,54,0.3647,22,63,0.2588,347.63
33,41,85,0,-3.67,-6.64,2.97,-0.043176,0.706046,-0.061152,31,54,0.3647,22,63,0.2588,347.63
33,42,85,0,-3.67,-6.64,2.97,-0.043176,0.706046,-0.061152,31,54,0.3647,22,63,0.2588,347.63
34,41,85,0,-3.67,-6.64,2.97,-0.043176,0.706046,-0.061152,31,54,0.3647,22,63,0.2588,347.63
34,42,85,0,-3.67,-6.64,2.97,-0.043176,0.706046,-0.061152,31,54,0.3647,22,63,0.2588,347.63
1,72,85,0,-3.67,-6.64,2.97,-0.043176,0.505659,-0.085386,33,47,0.3882,46,39,0.5412,195.73
6,29,85,0,-3.67,-6.64,2.97,-0.043176,0.477404,-0.09044,39,46,0.4588,42,43,0.4941,218.83
27,69,85,0,-3.68,-6.64,2.96,-0.043294,0.822261,-0.052652,34,51,0.4,15,70,0.1765,369.05
25,66,85,0,-3.68,-6.64,2.96,-0.043294,0.815569,-0.053084,34,51,0.4,18,67,0.2118,365.49
25,67,85,0,-3.68,-6.64,2.96,-0.043294,0.815569,-0.053084,34,51,0.4,18,67,0.2118,365.49
25,68,85,0,-3.68,-6.64,2.96,-0.043294,0.815569,-0.053084,34,51,0.4,18,67,0.2118,365.49
22,65,85,0,-3.68,-6.64,2.96,-0.043294,0.811661,-0.05334,35,50,0.4118,27,58,0.3176,337.24
29,50,85,0,-3.68,-6.64,2.96,-0.043294,0.74295,-0.058273,32,53,0.3765,21,64,0.2471,355.57
25,48,85,0,-3.68,-6.64,2.96,-0.043294,0.733166,-0.059051,32,53,0.3765,24,61,0.2824,350.93
29,30,85,0,-3.68,-6.64,2.96,-0.043294,0.658802,-0.065716,29,56,0.3412,25,60,0.2941,328.89
16,35,85,0,-3.68,-6.64,2.96,-0.043294,0.643579,-0.067271,33,52,0.3882,37,48,0.4353,279.22
40,18,85,0,-3.68,-6.64,2.96,-0.043294,0.586378,-0.073833,24,61,0.2824,25,60,0.2941,303.59
12,19,85,0,-3.68,-6.64,2.96,-0.043294,0.517274,-0.083697,31,54,0.3647,39,46,0.4588,242.52
10,33,85,0,-3.69,-6.64,2.95,-0.043412,0.557329,-0.077892,35,50,0.4118,39,46,0.4588,247.18
37,2,85,0,-3.69,-6.64,2.95,-0.043412,0.405044,-0.107178,16,69,0.1882,63,22,0.7412,136.91
30,70,85,0,-3.7,-6.64,2.94,-0.043529,0.828998,-0.052508,34,51,0.4,12,73,0.1412,375.78
30,71,85,0,-3.7,-6.64,2.94,-0.043529,0.828998,-0.052508,34,51,0.4,12,73,0.1412,375.78
31,70,85,0,-3.7,-6.64,2.94,-0.043529,0.828998,-0.052508,34,51,0.4,12,73,0.1412,375.78
31,71,85,0,-3.7,-6.64,2.94,-0.043529,0.828998,-0.052508,34,51,0.4,12,73,0.1412,375.78
32,70,85,0,-3.7,-6.64,2.94,-0.043529,0.828998,-0.052508,34,51,0.4,12,73,0.1412,375.78
32,71,85,0,-3.7,-6.64,2.94,-0.043529,0.828998,-0.052508,34,51,0.4,12,73,0.1412,375.78
33,70,85,0,-3.7,-6.64,2.94,-0.043529,0.828998,-0.052508,34,51,0.4,12,73,0.1412,375.78
33,71,85,0,-3.7,-6.64,2.94,-0.043529,0.828998,-0.052508,34,51,0.4,12,73,0.1412,375.78
34,70,85,0,-3.7,-6.64,2.94,-0.043529,0.828998,-0.052508,34,51,0.4,12,73,0.1412,375.78
34,71,85,0,-3.7,-6.64,2.94,-0.043529,0.828998,-0.052508,34,51,0.4,12,73,0.1412,375.78
25,65,85,0,-3.7,-6.64,2.94,-0.043529,0.816145,-0.053335,34,51,0.4,20,65,0.2353,363.58
20,38,85,0,-3.7,-6.64,2.94,-0.043529,0.665734,-0.065386,32,53,0.3765,34,51,0.4,293.74
16,36,85,0,-3.7,-6.64,2.94,-0.043529,0.643851,-0.067608,33,52,0.3882,37,48,0.4353,279.29
9,19,85,0,-3.7,-6.64,2.94,-0.043529,0.498134,-0.087385,33,52,0.3882,40,45,0.4706,229.19
6,30,85,0,-3.7,-6.64,2.94,-0.043529,0.478116,-0.091044,39,46,0.4588,42,43,0.4941,219.29
1,26,85,0,-3.7,-6.64,2.94,-0.043529,0.407126,-0.106919,31,49,0.3647,48,37,0.5647,182.2
1,27,85,0,-3.7,-6.64,2.94,-0.043529,0.407126,-0.106919,31,49,0.3647,48,37,0.5647,182.2
1,28,85,0,-3.7,-6.64,2.94,-0.043529,0.407126,-0.106919,31,49,0.3647,48,37,0.5647,182.2
29,41,85,0,-3.71,-6.64,2.93,-0.043647,0.705463,-0.06187,31,54,0.3647,23,62,0.2706,345.34
29,42,85,0,-3.71,-6.64,2.93,-0.043647,0.705463,-0.06187,31,54,0.3647,23,62,0.2706,345.34
8,58,85,0,-3.71,-6.64,2.93,-0.043647,0.612961,-0.071207,40,45,0.4706,39,46,0.4588,247.92
5,58,85,0,-3.71,-6.64,2.93,-0.043647,0.547063,-0.079784,42,43,0.4941,41,44,0.4824,228.43
35,2,85,0,-3.71,-6.64,2.93,-0.043647,0.404625,-0.10787,16,69,0.1882,63,22,0.7412,136.91
36,2,85,0,-3.71,-6.64,2.93,-0.043647,0.404625,-0.10787,16,69,0.1882,63,22,0.7412,136.91
26,49,85,0,-3.72,-6.64,2.92,-0.043765,0.736643,-0.059411,32,53,0.3765,22,63,0.2588,352.67
28,40,85,0,-3.72,-6.64,2.92,-0.043765,0.703168,-0.062239,31,54,0.3647,24,61,0.2824,342.8
23,22,85,0,-3.72,-6.64,2.92,-0.043765,0.588416,-0.074377,27,58,0.3176,32,53,0.3765,303.07
10,34,85,0,-3.72,-6.64,2.92,-0.043765,0.558015,-0.078429,35,50,0.4118,39,46,0.4588,247.88
13,25,85,0,-3.72,-6.64,2.92,-0.043765,0.556554,-0.078635,32,53,0.3765,39,46,0.4588,252.8
1,75,85,0,-3.72,-6.64,2.92,-0.043765,0.508256,-0.086108,33,47,0.3882,45,40,0.5294,196.15
1,76,85,0,-3.72,-6.64,2.92,-0.043765,0.508256,-0.086108,33,47,0.3882,45,40,0.5294,196.15
1,77,85,0,-3.72,-6.64,2.92,-0.043765,0.508256,-0.086108,33,47,0.3882,45,40,0.5294,196.15
1,78,85,0,-3.72,-6.64,2.92,-0.043765,0.508256,-0.086108,33,47,0.3882,45,40,0.5294,196.15
1,79,85,0,-3.72,-6.64,2.92,-0.043765,0.508256,-0.086108,33,47,0.3882,45,40,0.5294,196.15
1,80,85,0,-3.72,-6.64,2.92,-0.043765,0.508256,-0.086108,33,47,0.3882,45,40,0.5294,196.15
6,17,85,0,-3.72,-6.64,2.92,-0.043765,0.424247,-0.103158,35,50,0.4118,42,43,0.4941,202.88
30,72,85,0,-3.73,-6.64,2.91,-0.043882,0.829933,-0.052875,34,51,0.4,12,73,0.1412,376.25
31,72,85,0,-3.73,-6.64,2.91,-0.043882,0.829933,-0.052875,34,51,0.4,12,73,0.1412,376.25
32,72,85,0,-3.73,-6.64,2.91,-0.043882,0.829933,-0.052875,34,51,0.4,12,73,0.1412,376.25
33,72,85,0,-3.73,-6.64,2.91,-0.043882,0.829933,-0.052875,34,51,0.4,12,73,0.1412,376.25
34,72,85,0,-3.73,-6.64,2.91,-0.043882,0.829933,-0.052875,34,51,0.4,12,73,0.1412,376.25
1,73,85,0,-3.73,-6.64,2.91,-0.043882,0.50878,-0.08625,33,47,0.3882,46,39,0.5412,195.96
1,74,85,0,-3.73,-6.64,2.91,-0.043882,0.50878,-0.08625,33,47,0.3882,46,39,0.5412,195.96
29,70,85,0,-3.74,-6.64,2.9,-0.044,0.828501,-0.053108,34,51,0.4,13,72,0.1529,373.48
29,71,85,0,-3.74,-6.64,2.9,-0.044,0.828501,-0.053108,34,51,0.4,13,72,0.1529,373.48
37,44,85,0,-3.74,-6.64,2.9,-0.044,0.723647,-0.060803,31,54,0.3647,20,65,0.2353,359.96
37,45,85,0,-3.74,-6.64,2.9,-0.044,0.723647,-0.060803,31,54,0.3647,20,65,0.2353,359.96
24,27,85,0,-3.74,-6.64,2.9,-0.044,0.618179,-0.071177,28,57,0.3294,29,56,0.3412,316.19
11,29,85,0,-3.74,-6.64,2.9,-0.044,0.553466,-0.079499,34,51,0.4,39,46,0.4588,254.08
14,7,85,0,-3.74,-6.64,2.9,-0.044,0.448307,-0.098147,22,63,0.2588,51,34,0.6,177.55
28,50,85,0,-3.75,-6.64,2.89,-0.044118,0.74201,-0.059457,32,53,0.3765,22,63,0.2588,353.98
27,40,85,0,-3.75,-6.64,2.89,-0.044118,0.702757,-0.062778,31,54,0.3647,24,61,0.2824,341.73
28,30,85,0,-3.75,-6.64,2.89,-0.044118,0.657742,-0.067074,29,56,0.3412,26,59,0.3059,327.3
37,9,85,0,-3.75,-6.64,2.89,-0.044118,0.483712,-0.091206,20,65,0.2353,41,44,0.4824,221.6
37,46,85,0,-3.76,-6.64,2.88,-0.044235,0.723951,-0.061103,31,54,0.3647,20,65,0.2353,359.97
35,44,85,0,-3.76,-6.64,2.88,-0.044235,0.723412,-0.061148,31,54,0.3647,20,65,0.2353,359.96
35,45,85,0,-3.76,-6.64,2.88,-0.044235,0.723412,-0.061148,31,54,0.3647,20,65,0.2353,359.96
36,44,85,0,-3.76,-6.64,2.88,-0.044235,0.723412,-0.061148,31,54,0.3647,20,65,0.2353,359.96
36,45,85,0,-3.76,-6.64,2.88,-0.044235,0.723412,-0.061148,31,54,0.3647,20,65,0.2353,359.96
22,19,85,0,-3.76,-6.64,2.88,-0.044235,0.576346,-0.076751,27,58,0.3176,35,50,0.4118,278.85
9,17,85,0,-3.76,-6.64,2.88,-0.044235,0.472492,-0.093621,31,54,0.3647,40,45,0.4706,222.25
29,72,85,0,-3.77,-6.64,2.87,-0.044353,0.829437,-0.053474,34,51,0.4,13,72,0.1529,373.95
26,69,85,0,-3.77,-6.64,2.87,-0.044353,0.821241,-0.054007,34,51,0.4,15,70,0.1765,368.81
38,63,85,0,-3.77,-6.64,2.87,-0.044353,0.814998,-0.054421,33,52,0.3882,15,70,0.1765,372.75
20,54,85,0,-3.77,-6.64,2.87,-0.044353,0.744878,-0.059544,34,51,0.4,31,54,0.3647,315.63
22,49,85,0,-3.77,-6.64,2.87,-0.044353,0.730915,-0.060681,33,52,0.3882,31,54,0.3647,324.77
39,29,85,0,-3.77,-6.64,2.87,-0.044353,0.647882,-0.068458,27,58,0.3176,22,63,0.2588,337.09
35,9,85,0,-3.77,-6.64,2.87,-0.044353,0.48336,-0.09176,20,65,0.2353,41,44,0.4824,221.6
36,9,85,0,-3.77,-6.64,2.87,-0.044353,0.48336,-0.09176,20,65,0.2353,41,44,0.4824,221.6
27,50,85,0,-3.78,-6.64,2.86,-0.044471,0.741621,-0.059964,32,53,0.3765,22,63,0.2588,352.91
37,47,85,0,-3.78,-6.64,2.86,-0.044471,0.724262,-0.061401,31,54,0.3647,20,65,0.2353,359.97
35,46,85,0,-3.78,-6.64,2.86,-0.044471,0.723716,-0.061447,31,54,0.3647,20,65,0.2353,359.97
36,46,85,0,-3.78,-6.64,2.86,-0.044471,0.723716,-0.061447,31,54,0.3647,20,65,0.2353,359.97
28,41,85,0,-3.78,-6.64,2.86,-0.044471,0.704473,-0.063126,31,54,0.3647,24,61,0.2824,343.74
28,42,85,0,-3.78,-6.64,2.86,-0.044471,0.704473,-0.063126,31,54,0.3647,24,61,0.2824,343.74
27,30,85,0,-3.78,-6.64,2.86,-0.044471,0.657302,-0.067656,29,56,0.3412,26,59,0.3059,326.23
10,26,85,0,-3.78,-6.64,2.86,-0.044471,0.538624,-0.082563,34,51,0.4,39,46,0.4588,244.62
5,13,85,0,-3.78,-6.64,2.86,-0.044471,0.407552,-0.109116,35,50,0.4118,46,39,0.5412,186.08
1,11,85,0,-3.78,-6.64,2.86,-0.044471,0.368864,-0.120561,30,51,0.3529,54,31,0.6353,149.48
30,73,85,0,-3.79,-6.64,2.85,-0.044588,0.831837,-0.053602,34,51,0.4,12,73,0.1412,376.48
31,73,85,0,-3.79,-6.64,2.85,-0.044588,0.831837,-0.053602,34,51,0.4,12,73,0.1412,376.48
32,73,85,0,-3.79,-6.64,2.85,-0.044588,0.831837,-0.053602,34,51,0.4,12,73,0.1412,376.48
33,73,85,0,-3.79,-6.64,2.85,-0.044588,0.831837,-0.053602,34,51,0.4,12,73,0.1412,376.48
34,73,85,0,-3.79,-6.64,2.85,-0.044588,0.831837,-0.053602,34,51,0.4,12,73,0.1412,376.48
24,64,85,0,-3.79,-6.64,2.85,-0.044588,0.812889,-0.054851,34,51,0.4,21,64,0.2471,356.73
25,49,85,0,-3.79,-6.64,2.85,-0.044588,0.73589,-0.060591,32,53,0.3765,24,61,0.2824,351.12
23,26,85,0,-3.79,-6.64,2.85,-0.044588,0.613915,-0.072629,28,57,0.3294,32,53,0.3765,309.14
35,47,85,0,-3.8,-6.64,2.84,-0.044706,0.724027,-0.061746,31,54,0.3647,20,65,0.2353,359.97
36,47,85,0,-3.8,-6.64,2.84,-0.044706,0.724027,-0.061746,31,54,0.3647,20,65,0.2353,359.97
13,48,85,0,-3.8,-6.64,2.84,-0.044706,0.650748,-0.068699,36,49,0.4235,38,47,0.4471,275.78
9,26,85,0,-3.8,-6.64,2.84,-0.044706,0.526768,-0.084868,35,50,0.4118,40,45,0.4706,240.37
2,12,85,0,-3.8,-6.64,2.84,-0.044706,0.37234,-0.120067,32,50,0.3765,50,35,0.5882,169.21
30,74,85,0,-3.81,-6.64,2.83,-0.044823,0.832257,-0.053858,34,51,0.4,12,73,0.1412,376.72
31,74,85,0,-3.81,-6.64,2.83,-0.044823,0.832257,-0.053858,34,51,0.4,12,73,0.1412,376.72
32,74,85,0,-3.81,-6.64,2.83,-0.044823,0.832257,-0.053858,34,51,0.4,12,73,0.1412,376.72
33,74,85,0,-3.81,-6.64,2.83,-0.044823,0.832257,-0.053858,34,51,0.4,12,73,0.1412,376.72
34,74,85,0,-3.81,-6.64,2.83,-0.044823,0.832257,-0.053858,34,51,0.4,12,73,0.1412,376.72
28,70,85,0,-3.81,-6.64,2.83,-0.044823,0.827658,-0.054157,34,51,0.4,14,71,0.1647,371.89
28,71,85,0,-3.81,-6.64,2.83,-0.044823,0.827658,-0.054157,34,51,0.4,14,71,0.1647,371.89
39,62,85,0,-3.81,-6.64,2.83,-0.044823,0.805544,-0.055644,32,53,0.3765,14,71,0.1647,374.45
27,41,85,0,-3.81,-6.64,2.83,-0.044823,0.704062,-0.063664,31,54,0.3647,24,61,0.2824,342.68
27,42,85,0,-3.81,-6.64,2.83,-0.044823,0.704062,-0.063664,31,54,0.3647,24,61,0.2824,342.68
30,19,85,0,-3.81,-6.64,2.83,-0.044823,0.582377,-0.076966,26,59,0.3059,27,58,0.3176,305.77
31,19,85,0,-3.81,-6.64,2.83,-0.044823,0.582377,-0.076966,26,59,0.3059,27,58,0.3176,305.77
32,19,85,0,-3.81,-6.64,2.83,-0.044823,0.582377,-0.076966,26,59,0.3059,27,58,0.3176,305.77
33,19,85,0,-3.81,-6.64,2.83,-0.044823,0.582377,-0.076966,26,59,0.3059,27,58,0.3176,305.77
34,19,85,0,-3.81,-6.64,2.83,-0.044823,0.582377,-0.076966,26,59,0.3059,27,58,0.3176,305.77
10,27,85,0,-3.81,-6.64,2.83,-0.044823,0.5392,-0.08313,34,51,0.4,39,46,0.4588,244.69
8,39,85,0,-3.81,-6.64,2.83,-0.044823,0.524258,-0.085499,38,47,0.4471,41,44,0.4824,233.4
8,29,85,0,-3.81,-6.64,2.83,-0.044823,0.502945,-0.089122,37,48,0.4353,41,44,0.4824,229.52
30,75,85,0,-3.82,-6.64,2.82,-0.044941,0.832361,-0.053992,34,51,0.4,11,74,0.1294,376.91
31,75,85,0,-3.82,-6.64,2.82,-0.044941,0.832361,-0.053992,34,51,0.4,11,74,0.1294,376.91
32,75,85,0,-3.82,-6.64,2.82,-0.044941,0.832361,-0.053992,34,51,0.4,11,74,0.1294,376.91
33,75,85,0,-3.82,-6.64,2.82,-0.044941,0.832361,-0.053992,34,51,0.4,11,74,0.1294,376.91
34,75,85,0,-3.82,-6.64,2.82,-0.044941,0.832361,-0.053992,34,51,0.4,11,74,0.1294,376.91
22,69,85,0,-3.82,-6.64,2.82,-0.044941,0.816107,-0.055068,35,50,0.4118,24,61,0.2824,340.92
22,40,85,0,-3.82,-6.64,2.82,-0.044941,0.696359,-0.064537,32,53,0.3765,32,53,0.3765,315.64
13,40,85,0,-3.82,-6.64,2.82,-0.044941,0.618396,-0.072674,35,50,0.4118,39,46,0.4588,267.7
11,21,85,0,-3.82,-6.64,2.82,-0.044941,0.521839,-0.086121,32,53,0.3765,39,46,0.4588,248.66
6,31,85,0,-3.82,-6.64,2.82,-0.044941,0.481171,-0.0934,39,46,0.4588,42,43,0.4941,219.53
30,77,85,0,-3.83,-6.64,2.81,-0.045059,0.832576,-0.05412,34,51,0.4,10,75,0.1176,379.01
30,78,85,0,-3.83,-6.64,2.81,-0.045059,0.832576,-0.05412,34,51,0.4,10,75,0.1176,379.01
30,79,85,0,-3.83,-6.64,2.81,-0.045059,0.832576,-0.05412,34,51,0.4,10,75,0.1176,379.01
