entry_ts,exit_ts,market,side,entry_price_cents,exit_price_cents,entry_fee_cents,exit_fee_cents,net_pnl_cents,net_pnl_dollars,exit_reason,settlement_exit,hold_seconds,pt_cents,sl_cents,max_hold_seconds,sim_expected_net_cents,sim_sharpe_like,entry_fair_side_cents,entry_z_cents,entry_seconds_to_close
2026-05-05T19:42:09.657192+00:00,2026-05-05T19:42:16.390711+00:00,KXBTC15M-26MAY051545-45,no,8.0,59.0,1.0,2.0,48.0,0.48,take_profit,False,6.734,8.0,35.0,120.0,5.8925,2.743272,37.9632,26.9632,170.343
2026-05-05T19:42:16.390711+00:00,2026-05-05T19:42:29.666072+00:00,KXBTC15M-26MAY051545-45,no,8.0,59.0,1.0,2.0,48.0,0.48,take_profit,False,13.275,8.0,35.0,120.0,5.8925,2.743272,39.0034,26.5034,163.609
2026-05-05T19:42:29.666072+00:00,2026-05-05T19:42:36.409943+00:00,KXBTC15M-26MAY051545-45,no,9.0,59.0,1.0,2.0,47.0,0.47,take_profit,False,6.744,8.0,35.0,120.0,5.8388,2.220833,36.7169,23.2169,150.34
2026-05-05T19:42:36.409943+00:00,2026-05-05T19:42:49.666586+00:00,KXBTC15M-26MAY051545-45,no,9.0,59.0,1.0,2.0,47.0,0.47,take_profit,False,13.257,8.0,35.0,120.0,5.8656,2.443232,37.3259,24.8259,143.59
2026-05-05T19:42:49.666586+00:00,2026-05-05T19:42:56.406217+00:00,KXBTC15M-26MAY051545-45,no,4.0,59.0,1.0,2.0,52.0,0.52,take_profit,False,6.74,8.0,35.0,120.0,5.7581,1.789948,32.4111,19.9111,130.335
2026-05-05T19:42:56.406217+00:00,2026-05-05T19:43:09.683603+00:00,KXBTC15M-26MAY051545-45,no,4.0,59.0,1.0,2.0,52.0,0.52,take_profit,False,13.277,8.0,35.0,120.0,5.8388,2.220833,31.9785,21.9785,123.594
2026-05-05T19:43:09.683603+00:00,2026-05-05T19:43:16.470990+00:00,KXBTC15M-26MAY051545-45,no,2.0,59.0,1.0,2.0,54.0,0.54,take_profit,False,6.787,8.0,35.0,120.0,5.785,1.906789,31.0132,21.0132,110.318
2026-05-05T19:43:16.470990+00:00,2026-05-05T19:43:29.683537+00:00,KXBTC15M-26MAY051545-45,no,2.0,59.0,1.0,2.0,54.0,0.54,take_profit,False,13.213,8.0,35.0,240.0,5.4625,1.143046,23.8554,15.3554,103.529
2026-05-05T19:43:29.683537+00:00,2026-05-05T19:43:36.519957+00:00,KXBTC15M-26MAY051545-45,no,0.0,59.0,1.0,2.0,56.0,0.56,take_profit,False,6.836,8.0,35.0,240.0,5.14,0.853554,19.5836,11.0836,90.325
2026-05-05T19:43:36.519957+00:00,2026-05-05T19:43:48.415142+00:00,KXBTC15M-26MAY051545-45,no,0.0,59.0,1.0,2.0,56.0,0.56,take_profit,False,11.895,8.0,35.0,240.0,5.3281,0.998803,18.6095,10.1095,83.482
2026-05-05T19:43:48.415142+00:00,2026-05-05T19:44:10.089344+00:00,KXBTC15M-26MAY051545-45,no,0.0,59.0,1.0,2.0,56.0,0.56,take_profit,False,21.674,8.0,35.0,120.0,5.0353,0.794343,16.8152,8.3152,71.585
2026-05-05T20:10:48.101434+00:00,2026-05-05T20:10:57.285428+00:00,KXBTC15M-26MAY051615-15,no,7.0,76.0,1.0,2.0,66.0,0.66,take_profit,False,9.184,8.0,35.0,240.0,5.9731,5.556395,46.0374,27.5374,251.899
2026-05-05T20:10:57.285428+00:00,2026-05-05T20:11:08.498059+00:00,KXBTC15M-26MAY051615-15,no,7.0,76.0,1.0,2.0,66.0,0.66,take_profit,False,11.213,8.0,35.0,240.0,5.9673,5.424428,45.948,29.448,242.715
2026-05-05T20:11:08.498059+00:00,2026-05-05T20:11:15.543505+00:00,KXBTC15M-26MAY051615-15,no,5.0,76.0,1.0,2.0,68.0,0.68,take_profit,False,7.045,8.0,35.0,240.0,5.9731,5.556395,45.1557,28.6557,231.505
2026-05-05T20:11:15.543505+00:00,2026-05-05T20:11:35.255662+00:00,KXBTC15M-26MAY051615-15,no,5.0,76.0,1.0,2.0,68.0,0.68,take_profit,False,19.712,8.0,35.0,240.0,5.9194,3.181109,45.9179,28.9179,224.456
2026-05-05T20:11:35.255662+00:00,2026-05-05T20:11:44.454978+00:00,KXBTC15M-26MAY051615-15,no,6.0,76.0,1.0,2.0,67.0,0.67,take_profit,False,9.199,8.0,35.0,240.0,6.0,999.0,45.5241,28.5241,204.744
2026-05-05T20:11:44.454978+00:00,2026-05-05T20:11:55.260568+00:00,KXBTC15M-26MAY051615-15,no,6.0,76.0,1.0,2.0,67.0,0.67,take_profit,False,10.806,8.0,35.0,240.0,5.8925,2.743272,44.3585,29.8585,195.545
2026-05-05T20:11:55.260568+00:00,2026-05-05T20:12:15.251370+00:00,KXBTC15M-26MAY051615-15,no,1.0,76.0,1.0,2.0,72.0,0.72,take_profit,False,19.991,8.0,35.0,240.0,5.8925,2.743272,43.4393,28.9393,184.741
2026-05-05T20:12:15.251370+00:00,2026-05-05T20:12:20.511736+00:00,KXBTC15M-26MAY051615-15,no,2.0,76.0,1.0,2.0,71.0,0.71,take_profit,False,5.26,8.0,35.0,240.0,5.9194,3.181109,44.49,29.99,164.751
2026-05-05T20:12:20.511736+00:00,2026-05-05T20:12:35.294751+00:00,KXBTC15M-26MAY051615-15,no,2.0,76.0,1.0,2.0,71.0,0.71,take_profit,False,14.783,8.0,35.0,240.0,5.8925,2.743272,44.3866,29.3866,159.488
2026-05-05T20:12:35.294751+00:00,2026-05-05T20:12:46.515521+00:00,KXBTC15M-26MAY051615-15,no,2.0,76.0,1.0,2.0,71.0,0.71,take_profit,False,11.221,8.0,35.0,240.0,5.9731,5.556395,44.4465,29.4465,144.707
2026-05-05T20:12:46.515521+00:00,2026-05-05T20:13:00.087819+00:00,KXBTC15M-26MAY051615-15,no,1.0,76.0,1.0,2.0,72.0,0.72,take_profit,False,13.572,8.0,35.0,240.0,5.9731,5.556395,44.1912,29.6912,133.484
2026-05-05T20:13:00.087819+00:00,2026-05-05T20:13:08.533046+00:00,KXBTC15M-26MAY051615-15,no,1.0,76.0,1.0,2.0,72.0,0.72,take_profit,False,8.445,8.0,35.0,240.0,5.9731,5.556395,43.8812,29.3812,119.912
2026-05-05T20:13:08.533046+00:00,2026-05-05T20:13:14.834249+00:00,KXBTC15M-26MAY051615-15,no,1.0,76.0,1.0,2.0,72.0,0.72,take_profit,False,6.301,8.0,35.0,240.0,5.953,4.798109,43.6402,29.1402,111.468
2026-05-05T20:13:14.834249+00:00,2026-05-05T20:13:20.130747+00:00,KXBTC15M-26MAY051615-15,no,1.0,76.0,1.0,2.0,72.0,0.72,take_profit,False,5.296,8.0,35.0,240.0,5.9463,3.912511,43.4267,28.9267,105.168
2026-05-05T20:13:20.130747+00:00,2026-05-05T20:13:30.486417+00:00,KXBTC15M-26MAY051615-15,no,1.0,76.0,1.0,2.0,72.0,0.72,take_profit,False,10.356,8.0,35.0,240.0,5.8119,2.04727,42.4566,28.4566,99.869
2026-05-05T20:13:30.486417+00:00,2026-05-05T20:13:50.044093+00:00,KXBTC15M-26MAY051615-15,no,0.0,76.0,1.0,2.0,73.0,0.73,take_profit,False,19.558,8.0,35.0,240.0,5.7822,1.940343,40.6581,26.6581,89.514
2026-05-05T20:13:50.044093+00:00,2026-05-05T20:14:10.045306+00:00,KXBTC15M-26MAY051615-15,no,0.0,76.0,1.0,2.0,73.0,0.73,take_profit,False,20.001,8.0,35.0,240.0,5.799,2.010385,37.4466,23.4466,69.956
2026-05-05T20:14:10.045306+00:00,2026-05-05T20:14:30.078064+00:00,KXBTC15M-26MAY051615-15,no,0.0,76.0,1.0,2.0,73.0,0.73,take_profit,False,20.033,8.0,35.0,240.0,5.8201,2.17046,38.1886,24.1886,49.955
2026-05-05T20:36:04.535561+00:00,2026-05-05T20:36:21.424468+00:00,KXBTC15M-26MAY051645-45,no,9.0,51.0,1.0,2.0,39.0,0.39,take_profit,False,16.889,8.0,35.0,240.0,5.0806,0.99434,46.2214,15.7214,535.464
2026-05-05T20:36:21.424468+00:00,2026-05-05T20:36:28.524374+00:00,KXBTC15M-26MAY051645-45,no,9.0,51.0,1.0,2.0,39.0,0.39,take_profit,False,7.1,8.0,35.0,240.0,5.0877,0.994017,45.628,16.628,518.576
2026-05-05T20:37:08.578841+00:00,2026-05-05T20:37:22.537546+00:00,KXBTC15M-26MAY051645-45,no,6.0,51.0,1.0,2.0,42.0,0.42,take_profit,False,13.959,8.0,35.0,240.0,5.0911,1.055913,45.5606,17.0606,471.424
2026-05-05T20:37:29.670077+00:00,2026-05-05T20:37:37.790684+00:00,KXBTC15M-26MAY051645-45,no,5.0,51.0,1.0,2.0,43.0,0.43,take_profit,False,8.121,8.0,35.0,240.0,5.0348,0.923598,45.3657,16.8657,450.335
2026-05-05T20:37:37.790684+00:00,2026-05-05T20:37:49.767856+00:00,KXBTC15M-26MAY051645-45,no,5.0,51.0,1.0,2.0,43.0,0.43,take_profit,False,11.977,8.0,35.0,240.0,5.1542,1.069003,45.0268,17.5268,442.209
2026-05-05T21:50:14.914356+00:00,2026-05-05T21:54:24.123087+00:00,KXBTC15M-26MAY051800-00,no,17.0,20.0,1.0,2.0,0.0,0.0,max_hold,False,249.209,8.0,35.0,240.0,5.5917,1.448688,46.3884,19.3884,585.087
2026-05-05T21:56:01.781992+00:00,2026-05-05T21:56:07.145641+00:00,KXBTC15M-26MAY051800-00,no,0.0,20.0,1.0,2.0,17.0,0.17,take_profit,False,5.364,8.0,35.0,240.0,6.0,999.0,40.9711,40.4711,238.222
2026-05-05T21:56:07.145641+00:00,2026-05-05T21:56:15.605818+00:00,KXBTC15M-26MAY051800-00,no,1.0,20.0,1.0,2.0,16.0,0.16,take_profit,False,8.46,8.0,35.0,240.0,5.4952,28.627494,42.2792,41.7792,232.859
2026-05-05T21:56:15.605818+00:00,2026-05-05T21:56:23.964967+00:00,KXBTC15M-26MAY051800-00,no,1.0,20.0,1.0,2.0,16.0,0.16,take_profit,False,8.359,8.0,35.0,240.0,5.4359,3.45237,42.2747,41.7747,224.395
2026-05-05T21:56:23.964967+00:00,2026-05-05T21:56:38.875808+00:00,KXBTC15M-26MAY051800-00,no,1.0,20.0,1.0,2.0,16.0,0.16,take_profit,False,14.911,8.0,35.0,240.0,5.4956,31.207832,42.2697,41.7697,216.037
2026-05-05T21:56:38.875808+00:00,2026-05-05T21:56:43.999137+00:00,KXBTC15M-26MAY051800-00,no,1.0,20.0,1.0,2.0,16.0,0.16,take_profit,False,5.123,8.0,35.0,240.0,5.4731,5.091279,42.6658,42.1658,201.128
2026-05-05T21:56:43.999137+00:00,2026-05-05T21:56:59.227636+00:00,KXBTC15M-26MAY051800-00,no,1.0,20.0,1.0,2.0,16.0,0.16,take_profit,False,15.228,8.0,35.0,240.0,5.5,999.0,42.9578,42.4578,196.001
2026-05-05T21:56:59.227636+00:00,2026-05-05T21:57:08.821484+00:00,KXBTC15M-26MAY051800-00,no,1.0,20.0,1.0,2.0,16.0,0.16,take_profit,False,9.594,8.0,35.0,240.0,5.4366,3.468548,42.6503,42.1503,180.772
2026-05-05T21:57:08.821484+00:00,2026-05-05T21:57:19.243048+00:00,KXBTC15M-26MAY051800-00,no,1.0,20.0,1.0,2.0,16.0,0.16,take_profit,False,10.422,8.0,35.0,240.0,5.4825,7.849923,42.8525,42.3525,171.179
2026-05-05T21:57:19.243048+00:00,2026-05-05T21:57:26.003774+00:00,KXBTC15M-26MAY051800-00,no,1.0,20.0,1.0,2.0,16.0,0.16,take_profit,False,6.761,8.0,35.0,240.0,5.4361,3.457494,41.669,41.169,160.757
2026-05-05T21:57:26.003774+00:00,2026-05-05T21:57:41.196808+00:00,KXBTC15M-26MAY051800-00,no,1.0,20.0,1.0,2.0,16.0,0.16,take_profit,False,15.193,8.0,35.0,240.0,5.43,3.286181,41.523,41.023,153.996
2026-05-05T21:57:41.196808+00:00,2026-05-05T21:57:48.852142+00:00,KXBTC15M-26MAY051800-00,no,0.0,20.0,1.0,2.0,17.0,0.17,take_profit,False,7.655,8.0,35.0,240.0,5.8501,2.469874,41.1813,41.1813,138.805
2026-05-05T21:57:48.852142+00:00,2026-05-05T21:58:04.087986+00:00,KXBTC15M-26MAY051800-00,no,0.0,20.0,1.0,2.0,17.0,0.17,take_profit,False,15.236,8.0,35.0,240.0,5.9302,3.731089,40.9319,40.9319,131.149
2026-05-05T21:58:04.087986+00:00,2026-05-05T21:58:10.050764+00:00,KXBTC15M-26MAY051800-00,no,0.0,20.0,1.0,2.0,17.0,0.17,take_profit,False,5.963,8.0,35.0,240.0,5.8747,2.660397,40.406,40.406,115.912
2026-05-05T21:58:10.050764+00:00,2026-05-05T21:58:24.088688+00:00,KXBTC15M-26MAY051800-00,no,0.0,20.0,1.0,2.0,17.0,0.17,take_profit,False,14.038,8.0,35.0,240.0,5.8613,2.435337,41.2894,41.2894,109.955
2026-05-05T21:58:24.088688+00:00,2026-05-05T21:58:30.203102+00:00,KXBTC15M-26MAY051800-00,no,0.0,20.0,1.0,2.0,17.0,0.17,take_profit,False,6.114,8.0,35.0,240.0,5.857,2.420066,40.6323,40.6323,95.913
2026-05-05T21:58:30.203102+00:00,2026-05-05T21:58:44.088603+00:00,KXBTC15M-26MAY051800-00,no,0.0,20.0,1.0,2.0,17.0,0.17,take_profit,False,13.886,8.0,35.0,240.0,5.8592,2.435681,40.5124,40.5124,89.806
2026-05-05T21:58:44.088603+00:00,2026-05-05T21:58:50.034592+00:00,KXBTC15M-26MAY051800-00,no,0.0,20.0,1.0,2.0,17.0,0.17,take_profit,False,5.946,8.0,35.0,240.0,5.849,2.404864,40.0395,40.0395,75.911
2026-05-05T21:58:50.034592+00:00,2026-05-05T21:59:10.054344+00:00,KXBTC15M-26MAY051800-00,no,0.0,20.0,1.0,2.0,17.0,0.17,take_profit,False,20.02,8.0,35.0,240.0,5.8562,2.554463,39.6753,39.6753,69.965
2026-05-05T21:59:10.054344+00:00,2026-05-05T21:59:30.087935+00:00,KXBTC15M-26MAY051800-00,no,0.0,20.0,1.0,2.0,17.0,0.17,take_profit,False,20.034,8.0,35.0,240.0,5.8267,2.202037,39.1401,39.1401,49.946
2026-05-05T22:06:13.492507+00:00,2026-05-05T22:06:24.886371+00:00,KXBTC15M-26MAY051815-15,no,8.0,16.0,1.0,1.0,6.0,0.06,take_profit,False,11.394,8.0,35.0,240.0,5.5427,1.30886,45.5083,37.0083,526.507
2026-05-05T22:27:04.548362+00:00,2026-05-05T22:27:23.844261+00:00,KXBTC15M-26MAY051830-30,no,4.0,79.0,1.0,2.0,72.0,0.72,take_profit,False,19.296,8.0,35.0,240.0,5.2429,1.085032,47.1941,28.1941,175.452
2026-05-05T23:44:10.008712+00:00,2026-05-05T23:44:30.024697+00:00,KXBTC15M-26MAY051945-45,no,2.0,26.0,1.0,2.0,21.0,0.21,take_profit,False,20.016,8.0,35.0,240.0,5.3294,1.120996,35.499,28.999,49.991
2026-05-06T00:54:30.237609+00:00,2026-05-06T00:56:30.621493+00:00,KXBTC15M-26MAY052100-00,no,16.0,79.0,1.0,2.0,60.0,0.6,take_profit,False,120.384,8.0,35.0,240.0,5.888,2.731963,45.5379,27.0379,329.762
2026-05-06T00:56:30.621493+00:00,2026-05-06T00:56:44.852814+00:00,KXBTC15M-26MAY052100-00,no,11.0,79.0,1.0,2.0,65.0,0.65,take_profit,False,14.231,8.0,35.0,240.0,5.9194,3.181109,43.7837,29.2837,209.38
2026-05-06T00:56:44.852814+00:00,2026-05-06T00:56:50.641867+00:00,KXBTC15M-26MAY052100-00,no,11.0,79.0,1.0,2.0,65.0,0.65,take_profit,False,5.789,8.0,35.0,240.0,5.8925,2.743272,44.1414,29.6414,195.147
2026-05-06T00:56:50.641867+00:00,2026-05-06T00:57:10.659938+00:00,KXBTC15M-26MAY052100-00,no,11.0,79.0,1.0,2.0,65.0,0.65,take_profit,False,20.018,8.0,35.0,240.0,5.8925,2.743272,44.0616,29.0616,189.359
2026-05-06T00:57:10.659938+00:00,2026-05-06T00:57:30.665417+00:00,KXBTC15M-26MAY052100-00,no,11.0,79.0,1.0,2.0,65.0,0.65,take_profit,False,20.005,8.0,35.0,240.0,5.9194,3.181109,44.7686,30.2686,169.34
2026-05-06T00:57:30.665417+00:00,2026-05-06T00:57:50.689127+00:00,KXBTC15M-26MAY052100-00,no,11.0,79.0,1.0,2.0,65.0,0.65,take_profit,False,20.024,8.0,35.0,240.0,5.9463,3.912511,44.3171,28.8171,149.335
2026-05-06T00:57:56.460179+00:00,2026-05-06T00:58:10.345170+00:00,KXBTC15M-26MAY052100-00,no,3.0,79.0,1.0,2.0,73.0,0.73,take_profit,False,13.885,8.0,35.0,240.0,6.0,999.0,45.822,42.822,123.54
2026-05-06T00:58:10.345170+00:00,2026-05-06T00:58:30.730796+00:00,KXBTC15M-26MAY052100-00,no,2.0,79.0,1.0,2.0,74.0,0.74,take_profit,False,20.386,8.0,35.0,240.0,6.0,999.0,45.5374,43.0374,109.655
2026-05-06T00:58:30.730796+00:00,2026-05-06T00:58:35.796075+00:00,KXBTC15M-26MAY052100-00,no,1.0,79.0,1.0,2.0,75.0,0.75,take_profit,False,5.065,8.0,35.0,240.0,5.9731,5.556395,45.07,43.07,89.269
2026-05-06T00:58:35.796075+00:00,2026-05-06T00:58:50.080493+00:00,KXBTC15M-26MAY052100-00,no,0.0,79.0,1.0,2.0,76.0,0.76,take_profit,False,14.284,8.0,35.0,240.0,5.9463,3.912511,41.4353,39.4353,84.206
2026-05-06T00:58:50.080493+00:00,2026-05-06T00:59:10.094012+00:00,KXBTC15M-26MAY052100-00,no,0.0,79.0,1.0,2.0,76.0,0.76,take_profit,False,20.014,8.0,35.0,240.0,5.9731,5.556395,40.6541,38.6541,69.92
2026-05-06T00:59:10.094012+00:00,2026-05-06T00:59:30.098190+00:00,KXBTC15M-26MAY052100-00,no,0.0,79.0,1.0,2.0,76.0,0.76,take_profit,False,20.004,8.0,35.0,240.0,6.0,999.0,40.2455,38.2455,49.906
2026-05-06T01:07:17.355767+00:00,2026-05-06T01:09:10.417202+00:00,KXBTC15M-26MAY052115-15,no,15.0,24.0,1.0,2.0,6.0,0.06,take_profit,False,113.061,8.0,35.0,240.0,5.8775,2.680551,46.0576,28.0576,462.654
2026-05-06T01:20:27.280709+00:00,2026-05-06T01:24:36.104950+00:00,KXBTC15M-26MAY052130-30,no,10.0,10.0,1.0,1.0,-2.0,-0.02,max_hold,False,248.824,8.0,35.0,240.0,5.7939,2.009562,45.8425,35.8425,572.724
2026-05-06T01:24:36.104950+00:00,2026-05-06T01:28:50.003981+00:00,KXBTC15M-26MAY052130-30,no,5.0,10.0,1.0,1.0,3.0,0.03,max_hold,False,253.899,8.0,35.0,240.0,5.6673,1.522355,42.7609,36.7609,323.896
2026-05-06T01:51:06.346914+00:00,2026-05-06T01:51:26.369505+00:00,KXBTC15M-26MAY052200-00,no,13.0,22.0,1.0,2.0,6.0,0.06,take_profit,False,20.023,8.0,35.0,240.0,5.3232,1.01019,45.0233,32.0233,533.657
2026-05-06T01:51:26.369505+00:00,2026-05-06T01:51:46.390894+00:00,KXBTC15M-26MAY052200-00,no,12.0,22.0,1.0,2.0,7.0,0.07,take_profit,False,20.021,8.0,35.0,240.0,5.0232,0.795721,44.9277,31.4277,513.63
2026-05-06T01:51:46.390894+00:00,2026-05-06T01:52:06.419341+00:00,KXBTC15M-26MAY052200-00,no,13.0,22.0,1.0,2.0,6.0,0.06,take_profit,False,20.028,8.0,35.0,240.0,5.3796,1.077754,44.7708,31.2708,493.609
2026-05-06T01:52:06.419341+00:00,2026-05-06T01:52:18.026445+00:00,KXBTC15M-26MAY052200-00,no,8.0,22.0,1.0,2.0,11.0,0.11,take_profit,False,11.607,8.0,35.0,240.0,5.2651,0.992939,44.662,31.162,473.584
2026-05-06T01:52:18.026445+00:00,2026-05-06T01:52:26.436655+00:00,KXBTC15M-26MAY052200-00,no,7.0,22.0,1.0,2.0,12.0,0.12,take_profit,False,8.41,8.0,35.0,240.0,5.4284,1.130565,44.1632,34.6632,461.974
2026-05-06T01:52:26.436655+00:00,2026-05-06T01:52:46.456162+00:00,KXBTC15M-26MAY052200-00,no,4.0,22.0,1.0,2.0,15.0,0.15,take_profit,False,20.02,8.0,35.0,240.0,5.0383,0.806213,40.0311,30.5311,453.563
2026-05-06T01:52:46.456162+00:00,2026-05-06T01:53:06.461863+00:00,KXBTC15M-26MAY052200-00,no,4.0,22.0,1.0,2.0,15.0,0.15,take_profit,False,20.006,8.0,35.0,240.0,5.1995,0.92174,39.8085,30.8085,433.544
2026-05-06T01:53:06.461863+00:00,2026-05-06T01:53:12.984759+00:00,KXBTC15M-26MAY052200-00,no,5.0,22.0,1.0,2.0,14.0,0.14,take_profit,False,6.523,8.0,35.0,240.0,5.2756,0.975643,39.6486,30.1486,413.541
2026-05-06T01:53:12.984759+00:00,2026-05-06T01:53:26.467416+00:00,KXBTC15M-26MAY052200-00,no,5.0,22.0,1.0,2.0,14.0,0.14,take_profit,False,13.483,8.0,35.0,240.0,5.2448,0.962252,39.5304,30.0304,407.015
2026-05-06T01:53:26.467416+00:00,2026-05-06T01:53:34.997431+00:00,KXBTC15M-26MAY052200-00,no,5.0,22.0,1.0,2.0,14.0,0.14,take_profit,False,8.53,8.0,35.0,240.0,5.2919,1.008943,41.5146,32.0146,393.533
2026-05-06T01:53:34.997431+00:00,2026-05-06T01:53:46.461082+00:00,KXBTC15M-26MAY052200-00,no,5.0,22.0,1.0,2.0,14.0,0.14,take_profit,False,11.464,8.0,35.0,240.0,5.3203,1.017393,41.3917,31.8917,385.003
2026-05-06T01:54:06.457076+00:00,2026-05-06T01:54:22.992795+00:00,KXBTC15M-26MAY052200-00,no,5.0,22.0,1.0,2.0,14.0,0.14,take_profit,False,16.536,8.0,35.0,240.0,5.0309,0.803511,41.0332,31.5332,353.543
2026-05-06T01:54:44.021512+00:00,2026-05-06T01:55:06.477981+00:00,KXBTC15M-26MAY052200-00,no,6.0,22.0,1.0,2.0,13.0,0.13,take_profit,False,22.456,8.0,35.0,240.0,5.0984,0.849555,40.4705,30.4705,315.982
2026-05-06T01:55:06.477981+00:00,2026-05-06T01:55:26.470166+00:00,KXBTC15M-26MAY052200-00,no,5.0,22.0,1.0,2.0,14.0,0.14,take_profit,False,19.992,8.0,35.0,240.0,5.0596,0.813463,40.0851,30.5851,293.524
2026-05-06T01:55:26.470166+00:00,2026-05-06T01:55:31.677880+00:00,KXBTC15M-26MAY052200-00,no,5.0,22.0,1.0,2.0,14.0,0.14,take_profit,False,5.208,8.0,35.0,240.0,5.0672,0.831831,39.7191,30.2191,273.533
2026-05-06T01:55:31.677880+00:00,2026-05-06T01:55:46.474333+00:00,KXBTC15M-26MAY052200-00,no,5.0,22.0,1.0,2.0,14.0,0.14,take_profit,False,14.796,8.0,35.0,240.0,5.3585,1.037386,43.5429,33.5429,268.322
2026-05-06T01:55:46.474333+00:00,2026-05-06T01:56:02.745570+00:00,KXBTC15M-26MAY052200-00,no,7.0,22.0,1.0,2.0,12.0,0.12,take_profit,False,16.271,8.0,35.0,240.0,5.4441,1.153382,44.1734,34.1734,253.529
2026-05-06T01:56:02.745570+00:00,2026-05-06T01:56:08.230590+00:00,KXBTC15M-26MAY052200-00,no,7.0,22.0,1.0,2.0,12.0,0.12,take_profit,False,5.485,8.0,35.0,240.0,5.3234,1.026153,44.0455,34.5455,237.254
2026-05-06T01:56:26.469054+00:00,2026-05-06T01:56:42.286254+00:00,KXBTC15M-26MAY052200-00,no,3.0,22.0,1.0,2.0,16.0,0.16,take_profit,False,15.817,8.0,35.0,240.0,5.5558,1.318861,43.6378,35.1378,213.537
2026-05-06T01:56:48.643956+00:00,2026-05-06T01:57:05.986527+00:00,KXBTC15M-26MAY052200-00,no,1.0,22.0,1.0,2.0,18.0,0.18,take_profit,False,17.343,8.0,35.0,240.0,5.38,1.071562,43.2108,35.2108,191.357
2026-05-06T01:57:05.986527+00:00,2026-05-06T01:57:26.980766+00:00,KXBTC15M-26MAY052200-00,no,1.0,22.0,1.0,2.0,18.0,0.18,take_profit,False,20.994,8.0,35.0,240.0,5.3881,1.081916,42.9067,34.9067,174.013
